"","V1","V2","V3","V4","V5","V6","V7","V8"
"15",0.968710061235079,0.977402558947015,0.984527335220369,0.977976750706575,0.981021808175826,0.983263957269553,0.979742177540599,0.978022063215885
"16",0.96022231250617,0.982113171246437,0.984233587390482,0.983756082436583,0.98343593454542,0.986292385091219,0.985114012255637,0.980879529263553
"17",0.963646436570496,1.00710106276034,1.00191049501544,0.990998948455085,1.00492878763937,1.00139601215349,1.00364678621491,0.993663260289634
"18",0.963562799064088,0.993891298649138,0.989371722269944,0.988329670742648,0.992056769825055,0.992812042426403,0.994680410765363,0.986136874286438
"19",0.968683229450909,0.9883037987187,0.998272329053356,0.988088179273615,0.993531107772331,0.995392580099948,0.990322344184544,0.987403816497421
"20",0.98112918792404,1.0063889808483,1.00438783445572,0.995405069659793,1.00599194171954,1.00473693354283,1.00554071342661,0.99616357735021
"21",0.951179754633339,0.983880893726824,0.981989092191022,0.98719787936253,0.982962819906868,0.986534253107162,0.986599209978938,0.982026177868666
"22",0.965964692223984,0.983402822415275,0.993374850638359,0.984908176891015,0.988714112108939,0.991905858807798,0.986858403427551,0.983368684301063
"23",0.962129805280118,0.979960219677595,0.987040366350645,0.992262537487987,0.983780333897515,0.993761973995624,0.989805520544096,0.982621411070952
"24",0.973929738047834,0.996851485511926,1.00005977767971,0.999226248158106,0.998978305854667,1.00535375165892,1.00266674425719,0.992788441453116
"25",0.944333857069047,0.982032917357416,0.976906582890769,0.983971061326261,0.979747361700052,0.983299530869521,0.985094578151896,0.979964682661586
"26",0.961319799621462,0.987280294007025,0.992705970290673,0.986166010161995,0.989831652113225,0.992381966470504,0.989265460392347,0.98448477245114
"27",0.978724840024461,0.997126759359623,0.998675160696946,0.996769396977332,0.998271975592727,1.00176583366121,1.00048988535209,0.993296845790368
"28",0.976939014622996,0.989742143729302,0.990501715534613,0.98326987668186,0.990330593181129,0.989157024069077,0.988759961437002,0.984541239459151
"29",0.979551527349827,0.993976621019832,1.00521045949969,1.00297113982119,0.99986230359256,1.0118624270335,1.00612156862785,0.994213481694425
"30",0.956539841689995,0.993571697702755,0.981559450556593,0.99032720755758,0.988084209708577,0.989853094424278,0.995279207002315,0.98529015273546
"31",0.966946053796224,0.984894547061746,0.994526013133859,0.985157724597626,0.989309157554642,0.992158604558566,0.987005339744688,0.983965735610374
"32",0.976011098631756,0.985229284442193,0.991914421248271,0.995344617689505,0.988559596561837,0.997577697218319,0.993608982873921,0.988028181551891
"33",0.958460155808661,0.98078978658052,0.986623781974917,0.972460621991237,0.984070461616848,0.981760328857554,0.978767042738096,0.977341706522494
"34",0.973128269667241,0.99043342958348,0.9986779881894,0.993433698984475,0.995026676670556,1.000462409073,0.995484792426565,0.988753720999187
"35",0.975469959375191,0.991972808138877,0.994159747143995,0.980751919770226,0.993350348733515,0.99098204711535,0.989267933013125,0.985766505447198
"36",0.974128750053951,0.991673170028766,0.98785262950319,0.991096282457172,0.990725876198135,0.992355420199096,0.99425074350277,0.98752998907229
"37",0.970778005500393,0.989704349547204,0.987010242116664,0.99639455181125,0.988450307206388,0.996186356899003,0.997627263322691,0.987846748948118
"38",0.971378558754451,0.992231520791686,0.996018103891698,0.988582099449817,0.994294839509466,0.995477592148626,0.993423684758399,0.988421341858227
"39",0.966609788535535,0.985515714060451,0.992277368202263,0.988413309129609,0.988988939478883,0.992893858430065,0.988048336844152,0.985099468512589
"40",0.987142307811384,1.00135809807069,1.00296876023115,1.00291654100535,1.00226255790943,1.00763942250165,1.00716085066509,0.997474959634547
"41",0.954324237984492,0.987212812041481,0.989840128488028,0.979235663431899,0.988632818871791,0.987526559321999,0.985804610371229,0.980104551912785
"42",0.966562543178237,0.978927467572496,0.989995911417557,0.995598613748209,0.984701489864403,0.996243656301807,0.990729262107086,0.985485076537781
"43",0.973846721395957,0.991262828543057,1.00034177979468,0.997088795377367,0.996243174301472,1.00338086347449,0.998096087770563,0.991755903385402
"44",0.959080449894501,0.991239690602026,0.994838953248583,0.98468095902315,0.993217468506682,0.992967112273744,0.991080837311665,0.985880251745617
"45",0.956948555194622,0.991047294604848,0.979971096070338,0.987359854627523,0.986054202471761,0.986685158608495,0.992148117842089,0.983113950550555
"46",0.959481344459943,0.989533719822057,0.983736693605411,0.989437966335927,0.987045618010056,0.989529706965546,0.99166318519568,0.985806000982547
"47",0.958557804494697,0.990023600857228,0.988652777421587,0.978845943250912,0.989979044112537,0.986610714031601,0.987472923502038,0.981839002717373
"48",0.95584925549922,0.981203131833915,0.982862728445572,0.986253483692582,0.982322459810633,0.988208728310571,0.987373170611336,0.979976804230846
"49",0.963802796983408,0.992294830096925,0.992983232520193,0.984353380086492,0.992787335657552,0.991919500585756,0.992095592111485,0.98428178053422
"50",0.972672256100707,0.99321953571826,1.00731622481161,0.99582013062495,1.00054852508989,1.00681731610914,0.999395161307987,0.993111392116309
"51",0.973216134829535,0.990787875433084,0.994522622662361,0.981388850468454,0.992746623477834,0.991051042389245,0.98906633020927,0.98364234967814
"52",0.95957928002581,0.988458689508165,0.987370943894209,0.98155017067687,0.988335340187443,0.986365682035129,0.986022722993036,0.981020978369941
"53",0.967280943975328,0.989768707345107,0.996796844781723,0.985931848098717,0.993646205892099,0.99396337266869,0.990524254130266,0.98680345492363
"54",0.968001624904223,0.987840880166401,0.992714439718024,0.990280810244586,0.990277485278742,0.995287295252891,0.992179570605242,0.986660559479867
"55",0.968856287789021,0.988771108952217,0.99766572533411,1.00049639904563,0.993406119020435,1.00261644819092,0.997654771941097,0.991216394588815
"56",0.952900009992978,0.993457421421683,0.987122912002425,0.984255722267118,0.990747774525864,0.990884550045964,0.992193518980885,0.984075405142472
"57",0.947789895705545,0.981344635563903,0.981231404526993,0.987221870271727,0.981447501257422,0.987100931111805,0.9862859058618,0.980307458798636
"58",0.956731715587218,0.978412839851452,0.985605403958221,0.985648697282229,0.982007777128585,0.987985149708708,0.98413967745637,0.980647322107183
"59",0.952230146443008,0.985637718135102,0.990912591566603,0.992348117072319,0.988786530569179,0.996445072470566,0.993011860840144,0.985937465356942
"60",0.961063457498185,0.996864643353194,0.99566664851961,0.984971127036234,0.996957020264239,0.99372829791337,0.994175659691402,0.987635357699552
"61",0.963284079206815,0.988768979373701,0.991083598378134,0.98513048767767,0.990182162687683,0.99134805757189,0.990304575558483,0.984553048370309
"62",0.979024985533646,0.984984739509641,1.00391035152381,0.997950223311021,0.99426553333919,1.00587940688059,0.994843556658057,0.99049249447612
"63",0.967206767115768,0.990831942902638,0.997384562363314,0.984187671062611,0.993962915852891,0.993482495753372,0.989704534753157,0.985652960649655
"64",0.967742999878477,0.994972081355967,0.992029572993398,0.989361695468989,0.993505336041308,0.992939891794114,0.99493304120829,0.988314629349799
"65",0.974939506324202,1.00023394251575,0.993001817047897,0.991355521785528,0.997042725320902,0.996713236619042,0.99980950264711,0.989557725863095
"66",0.966597967984276,0.984276407014403,0.995221711732284,0.995527218007808,0.989720327450704,0.999398112466379,0.992649941578287,0.988637675000333
"67",0.969656267639726,0.995975432751289,0.998598588290002,0.987106022861887,0.997734480357671,0.996065183338905,0.994577676728183,0.988831752329244
"68",0.959133985187668,0.978913301416573,0.984675515773794,0.98557639546021,0.981654419877854,0.987683141232078,0.984564105419974,0.980139249390738
"69",0.977916625886918,0.987718608796601,0.999787995027602,0.999661275182187,0.993903207515837,1.00563117100298,0.9994245846912,0.989734401760748
"70",0.958813031292413,0.983143559646784,0.9941224132233,0.989604196414321,0.988749756411935,0.995371577717577,0.989462197604426,0.985123364278457
"71",0.957900088140825,0.978926132751112,0.986227531053306,0.988568496975344,0.981848340387547,0.991747326904769,0.986579237609121,0.980665950070961
"72",0.972656236526024,0.988707669911492,0.995410575524451,0.992360245186921,0.992397908941763,0.999587086666265,0.995980171216588,0.986184116479399
"73",0.975097070144507,0.991673127960899,0.997699562039624,0.987708930962097,0.994738214169395,0.995846421609441,0.992784353198655,0.988122979050716
"74",0.962457366088168,0.984024222380283,0.993968182714877,0.997920040930911,0.989171890594551,1.0017430517966,0.996234737007584,0.988383008080318
"75",0.952950389112103,0.986111614715604,0.991674640386488,0.97912190679042,0.988958924322836,0.989116994929974,0.986507594084083,0.980568942116969
"76",0.96336256173632,0.994855968022744,0.997756846606904,0.997910365095671,0.996947798726315,1.00291146752461,1.00029450889995,0.992410424799497
"77",0.960335214760496,0.991768869571253,0.993471875773774,0.995813326119008,0.99320733704042,0.999387099933259,0.998392200722141,0.99019492907807
"78",0.956010877430549,0.980110541122413,0.988538488215116,0.983618065953699,0.983782340100217,0.988232172744807,0.983137566758198,0.980710275309341
"79",0.953676897216986,0.989070048984309,0.983238875642883,0.99061405674827,0.98680661288115,0.989707188774135,0.993717097668106,0.983528311725884
"80",0.959390295687825,0.983388402023189,0.993648644270877,0.988251251209687,0.988350352926774,0.993169461342712,0.98841434988453,0.985234694569728
"81",0.960622064165724,0.995186265577302,0.990661448391904,0.980762300199276,0.993174368353688,0.988433465122726,0.990643267263417,0.985132271432448
"82",0.947108323545716,0.972032414902132,0.980331751653182,0.977267505603239,0.976125469563011,0.981306565436903,0.976385716955192,0.972379611515452
"83",0.950959002207561,0.981624900265758,0.981845390446063,0.972863864783212,0.981951114799177,0.978571713956658,0.978728551434204,0.977208154608787
"84",0.963859349361932,0.991529532240031,0.991085070303579,0.991483240675701,0.992092367133572,0.995265551637106,0.99472117582162,0.987962164159663
"85",0.963224185130017,0.982624737432027,0.987684005184241,0.991494097026727,0.985209758829835,0.992278332505423,0.988706778770887,0.984576898431464
"86",0.965255233404705,0.992827429432333,0.995344377478134,0.984243990105492,0.994228632583847,0.993035433450995,0.992179189057528,0.985960397705234
"87",0.949739017744507,0.984571131644357,0.97785729552556,0.974846152162136,0.981765887388939,0.978095557486197,0.981381132615869,0.976454027446907
"88",0.9630193149042,0.989647057456477,0.98197328247389,0.987383201830277,0.986214076182428,0.987677540907041,0.990524186244098,0.983571544883542
"89",0.957141377492454,0.990992662210826,0.98734571517178,0.981079254497255,0.989658986542375,0.986682140468037,0.98792106427418,0.983166396622019
"90",0.963375214043047,0.992160714037802,0.993622991441212,0.98979536535526,0.993114668499891,0.99493517609011,0.99363957923962,0.988459400234399
"91",0.965575697445949,0.986439880135019,0.99194641851603,0.986330670093419,0.989503166691515,0.993697812051392,0.990379901893874,0.984207981456618
"92",0.950110213031114,0.980130992599375,0.977580054856389,0.982681470769456,0.979100350260758,0.981536079434429,0.983086871567915,0.977797418786123
"93",0.958733438535453,0.988730599936326,0.993476613968226,0.987139775411666,0.991457104434317,0.993421209984159,0.990779434987752,0.985788625999017
"94",0.96601331114648,0.98596003385014,0.99700243144077,0.997883223299293,0.991450696938839,1.00177793789674,0.994968603383987,0.987685848489542
"95",0.948821833650469,0.978820322552491,0.983740467082481,0.981741976067887,0.981255578218047,0.986207044803406,0.982592695861655,0.97769385395626
"96",0.969799307921195,0.984889849488488,0.994231328610354,0.980486437497069,0.989763835114008,0.991035626345382,0.986376313046813,0.981345705135156
"97",0.979960635944685,0.992355125986726,0.998100079648998,0.995218843423975,0.995298926453651,1.00107477564384,0.998924641909844,0.989758541443576
"98",0.967872309358084,0.992900264018646,0.992636217833383,0.992707731300733,0.993065784442868,0.996350947883008,0.995917163906083,0.989302831155319
"99",0.968717790192656,0.986623753172323,0.995305065290308,0.986459349065449,0.991006956191245,0.994593095417952,0.990126024458382,0.98489460019751
"100",0.967686279888901,0.99301452391097,0.994909222605809,1.00330061114895,0.994272411161011,1.00433242454032,1.00333687630988,0.993151481291975
