"","none","cremvac","liomvac","othervac","liomcremvac","liomvacother","othercremvac","all"
"45",0.988762227199694,0.982930266522867,0.992936604640562,0.986220350546498,0.99298068862426,0.992483875446615,0.98983768025585,0.992771269262009
"46",0.994953117609015,0.999046819129704,1.00263956590229,0.997531085335127,1.00617316037848,1.00373890374501,0.983219301353777,1.00347555231589
"47",1.00262261970749,1.00290995842796,1.00587690814428,1.00220982888685,1.00982146123097,1.00931030440818,0.996543779463578,1.00353149285598
"48",0.9862772032654,0.993973857277402,1.00650587426887,0.992060018135066,1.01207142230047,1.01170730890442,0.973825032659707,1.0111709548789
"49",0.979248586419939,0.987734593937224,0.995760499467336,0.986635874425635,1.00200371474409,1.00116963784925,1.00577766652259,1.00231744265836
"50",0.991952788090043,0.987733356564718,0.991209743887271,0.995596341303197,0.993041765641902,0.990046921889601,0.991274524780897,0.991331317717545
"51",0.995982969382276,0.991209687036672,0.995232712892083,0.994843603999317,0.995427251593988,0.995330356028717,0.997336579263515,0.995140368775499
"52",0.984402562186142,0.979620464785363,1.00061083727692,0.988853826447112,1.0047995342103,1.00699326511417,0.997433092441082,1.00523619575619
"53",0.987218395338782,0.992860867836005,0.998879364477085,0.991904379483989,1.00218550628949,1.00252565781142,0.982858711436691,1.00215969968894
"54",0.971557933387659,0.978841657121447,0.992548853655347,0.985970248974171,0.994855004084666,0.994505757882632,0.989741165288045,0.994862178907394
"55",0.989931366528671,0.991700181958786,0.994306287485621,0.998039019520979,0.996936845809617,0.99571379117522,0.987032226431469,0.9951751112033
"56",0.988110347534436,0.985601401500551,0.984440705615284,0.985918213901887,0.984237726195536,0.986098542464176,0.98645958916147,0.986564238025913
"57",0.993439896108287,1.0018530772533,1.00455168781585,0.992040896214395,1.01074782695922,1.00902553152936,0.986208673408977,1.00778608061513
"58",0.989909583154249,0.985488885077958,0.998520010305349,0.980511350006687,1.00290463423807,1.00194400906908,1.00483278108066,1.00217169444832
"59",0.985757901331154,0.986383177273301,0.989981485169408,0.978838644244618,0.992285361572252,0.990419267108338,0.984331318570802,0.991265203017996
"60",0.993550970594983,0.993873961755827,1.00062257083785,0.990103080325006,1.00944905523029,1.00742627926252,0.995700107609719,1.00746019252353
