"","none","cremvac","liomvac","othervac","liomcremvac","liomvacother","othercremvac","all"
"1",0.97469103734526,0.973792579281537,0.996768416981743,0.96818969198727,0.985504879628281,0.983372779003665,0.988385646760571,0.99220585520083
