"","none","cremvac","liomvac","othervac","liomcremvac","liomvacother","othercremvac","all"
"26",0.997406853331043,0.998494158746345,1.00253945349993,0.993114446750143,1.00480409628998,0.99250767477115,0.995119855879342,0.996040938894046
"27",0.987189109608362,0.988649466167959,0.991104011247815,0.984099662535367,0.990741239030471,0.989005412059899,0.985747360540159,0.990294947422187
"28",0.98632917353513,0.977436798112425,0.991424104059525,0.99165830491919,0.991140607816427,0.991574863611844,0.980413669271593,0.985283157093754
"29",0.975842184075322,0.98563195913194,0.994525039229812,0.991984257873983,0.989225317965994,0.985093582524975,0.993750625910482,0.988126291665296
"30",0.988162147662017,0.986437163841153,0.992677526637681,0.992266878394362,0.993232670432744,0.991026116028905,0.99517141395788,0.992205040976294
"31",0.971791055966263,0.980692533847837,0.982643675583012,0.97960749285204,0.988862852868099,0.978755797830542,0.974132789599901,0.981936618116574
"32",0.989078960825989,0.98738584229102,0.994481065245011,0.996667166823217,0.987384960356072,0.989666570929662,0.994479340731014,0.991330000182734
"33",0.987705852018551,0.984248405878505,0.989841341228675,0.987034875867582,0.992971222595391,0.993139190527866,0.994371233880781,0.995293851670558
"34",0.989861414095499,0.991875371517926,0.993556769708443,0.995385617996903,0.992495074105529,0.99742295974827,0.993326129204365,0.993024744301611
"35",0.985819598573013,0.986775300185554,0.996505237300613,0.990741154576446,0.995918204720566,0.996040486987923,0.983713721658492,0.995694871593769
"36",0.986853458676402,0.984178024445982,0.987213016559476,0.992928816724026,0.987517202190085,0.993047459904373,0.983390701176013,0.986499155342063
"37",0.987993629220958,0.989164824949847,0.990366186851752,0.985747617462749,0.994288159477625,0.995185950996169,0.989628446435597,0.991468095208362
"38",0.983047311615112,0.985709547079091,0.986078799673796,0.988249426659195,0.987246585815722,0.98413449834382,0.980868988795501,0.989923670738385
"39",0.979468308326216,0.991766035655695,1.00107450230567,0.997877387398818,0.985755946078313,0.993463168509557,0.983362305361787,0.996714982677181
"40",0.988075848835836,0.989212833559057,0.98404463057067,0.979133162397491,0.984035651605839,0.986745339737279,0.99336357183898,0.98276514536494
"41",0.969345161976161,0.986733483780776,0.992269013725806,0.981542419437643,0.993384331710558,0.987229788367196,0.983853096869069,0.995063316189835
"42",0.987668075126872,0.997578479193076,1.00430690793909,0.988242831282181,1.00343180112177,1.0044478357889,0.997556895967454,0.995287180473335
"43",0.984523932037243,0.985896495347565,0.992170508998599,0.988867240973375,0.989721834315554,0.993098115152158,0.98271790752618,0.990450344082972
"44",0.984546082437647,0.986189191553448,0.995460969635889,0.982648978438105,0.993690236909257,0.992624840529895,0.980038580954531,0.994230025018709
"45",0.991628415095174,0.988099426938118,0.993609581062884,0.99508161542509,0.987217188047553,0.996710180385467,0.991981683033389,0.99028174220843
"46",0.982052926063062,0.989268397152723,0.989444597101678,0.987392363895177,0.996422533153611,1.00109998492611,0.99062554570491,0.997634404443876
"47",1.00243910218495,0.991900111662963,0.985179149874793,0.994255730273766,0.976377364188465,0.98428145435136,0.99642266269041,0.992902392437769
"48",0.977935334566396,0.978552011261183,0.989766757518927,0.977436293954066,0.995901636875382,0.988617996274478,0.988078435102338,0.995299723914159
"49",0.978725801931858,0.983291892938319,0.997809657203228,0.983835558214695,0.998571480557961,0.993441521714161,0.987376723236283,0.997256735554996
"50",0.989958575330065,0.989440766817359,0.996262287728238,0.99457970495777,0.982199868019118,0.986284438810048,0.988071809800368,0.990893863460489
"51",0.985668759250112,0.99075350083363,0.984450704231295,0.987134926315089,0.99236096150889,0.988778791677784,0.989214230442004,0.987522314289947
"52",0.985052910239932,0.983043326740265,0.991514421050084,0.985363738685204,0.996037655116408,0.993540960262869,0.992824196914955,0.994010795369133
"53",0.984938362176294,0.987737775009927,0.989528035005568,0.993018901063605,0.983704603267702,0.989259091426235,0.991242631935862,0.985365634824606
"54",0.984649079021527,0.988198692839254,0.987370784583366,0.987810698068457,0.987813044723398,0.986967591833363,0.99228339691997,0.989622013283868
"55",0.984743916947112,0.977957680364526,0.997365916990265,0.980546121397436,0.997798547599656,0.982584272329795,0.992896721909104,0.99120601738857
"56",0.981120759611962,0.986781498681059,0.978720073744423,0.991882677163265,0.983234951200363,0.984865344045965,0.989105051608029,0.988325010041148
"57",0.987229215458116,0.99086437932751,0.985370185523989,0.988155327779102,0.97182457096755,0.988450632524799,0.983237748612747,0.98348420081757
"58",0.984920143896651,0.982660974941178,0.998160482266947,1.00274339167657,0.983887854602161,0.988187939391456,0.992350580227391,1.00062885795451
"59",0.989113541818055,0.991667998063851,0.99499326773558,0.989595560378544,0.994515122427988,0.989710688165273,0.990096563805558,0.993073704846224
"60",0.985555677120485,0.98082485706816,0.987360757441645,0.992365501730227,0.979315405688862,0.991224989926662,0.980390194734357,0.982357166542507
"61",0.98210308046603,0.97873807882527,0.994285057135657,0.985346050547282,0.98720592068338,0.996583418256556,0.986214485596292,0.993628163520383
"62",0.992980837120012,0.98025906249172,0.996923155272703,0.986686420155373,0.991134597316671,0.985030943167007,0.995570914913163,0.99715526480139
"63",0.978943263930367,0.986329532562569,0.977459533750396,0.987688988033955,0.995132641376853,0.992804799835973,0.990126287698424,0.984667315925805
"64",0.988187499617645,0.992882087460149,1.00314920229095,0.990578030411644,1.00230975194082,1.00335852509337,1.00123506018559,1.00463829184515
"65",0.984685208804635,0.978856963016692,0.995206161309693,0.990403747905277,0.987061726190521,0.989487154570909,0.979635169462349,0.990052277988146
"66",0.984309850120502,0.986675177239275,0.996276571884182,0.985524828570071,0.998613266748687,0.996482489525362,0.990476058012119,0.998689825293937
"67",0.986424697283882,0.978270811576544,0.994874745855563,0.990973061381125,0.991442274975721,0.99604182307128,0.986724672054768,0.998407364695821
"68",0.988244192867281,0.994108569199578,0.995378448673798,0.994050103155407,0.989546043824557,0.997500814284592,0.990716759538082,0.99658897246827
"69",0.985352130597496,0.99215163865133,0.990567784380618,0.990667688114101,0.992261165410201,0.996588858506899,0.988173989608077,0.991713219743714
"70",0.987205241189887,0.986489332373811,0.992470600419532,0.989659083787155,0.993632119348816,0.991722966562348,0.986368445820045,0.988960671429129
"71",0.983195309204884,0.986352271671963,0.989915029972466,0.990139144839542,0.989173744465563,0.992241899495097,0.989797886620856,0.988131859321492
"72",0.997614305566223,0.985827431374388,1.01028917883132,0.973760388524354,1.00927775314272,1.01022003310007,0.989164821879059,1.00032974867255
"73",0.993435188057279,0.986221309008847,0.988225088491278,0.994291963595671,0.988130260883118,0.982985435787382,0.995404306109135,0.986326570693012
"74",0.986970302250098,0.986452487783071,1.0022131298634,0.985846808421567,0.993880701905971,0.996518971361978,0.990407037100627,0.992801271308014
"75",0.988754227329097,0.992794667340943,0.995318014449852,0.990738336916628,1.0017059455646,0.992961312434905,0.997785391780582,0.994080821572533
"76",0.980908190230633,0.976811425557944,0.990634130656656,0.984797185077895,0.994930339231179,0.992019066652327,0.986324042251632,0.992344158329016
"77",0.973821644054543,0.985602325350261,0.989020976926163,0.98541033727716,0.98658104063272,0.996787113727663,0.988081182687759,0.998005714089564
"78",0.986239511715749,0.988811301385747,0.987327069954623,0.983004759344553,0.992850859328506,0.99099016544414,0.984404868919056,0.986787171292992
"79",0.998069246163257,0.982336296914178,1.00489712805133,0.998546410202922,1.00943420910178,1.00759212189419,0.996438446546079,1.00659962436938
"80",0.987322884730932,0.97049787794767,0.980299319256274,0.987655674504506,0.976331754131558,0.978197141861627,0.971444221791991,0.978188124294205
"81",0.986357440727195,0.982485558664955,0.971468441317336,0.989831988836637,0.984322705499267,0.973627615818965,0.982719337742234,0.971515657026124
"82",0.986878170601026,0.980375063685196,0.986784198689719,0.989037376091115,0.997922946925631,0.991384629707496,0.996991342432049,0.988890933015442
"83",0.984931896142141,0.98774992000441,0.982711907627065,0.977824692890676,0.991496915823579,0.99406237919474,0.98993273156757,0.988529676192763
"84",0.989141352463147,0.989449072859462,0.989205686972652,0.983223461326687,0.991368613900113,0.989539351230358,0.987142844617046,0.989705448290428
"85",0.993471286776627,0.980684403043857,0.971194686024617,0.97862061344857,0.978294724821415,0.990976205773046,0.985653953926968,0.982293952724518
"86",0.981785233212701,0.982862902961225,0.990649007497387,0.987881689777285,0.99280367352094,0.989422662028961,0.990616736011474,0.993646648726251
"87",0.984316089874805,0.982626154417838,0.98373447378968,0.979450158702284,0.97698047551726,0.977809348070621,0.982225049607694,0.971887034810745
"88",0.988898015456072,0.993671007885122,0.996000940405094,0.993127351688263,0.994513925956006,0.992022761154638,0.997453416515519,0.99284950848144
"89",0.982579113226909,0.986298717158381,1.0004643532099,0.986784455414836,0.994361410726963,0.990629846829355,0.99561255488334,0.990061154239351
"90",0.983097130576028,0.984212427578969,0.996480242482912,0.981463851365514,0.992148443929831,0.994387671131042,0.98510116676823,0.992092951720275
"91",0.986671566181356,0.977147016400965,0.977139425441675,0.993496381648616,0.974096422281405,0.993301304712311,0.986861198843842,0.97547638308598
"92",0.988592747823244,0.986707795772241,0.990155217308619,0.984046586600521,0.98987748905527,0.991437107117693,0.99459027881813,0.992885205879634
"93",0.987382030445857,0.993733219655979,0.995552390014649,0.992280687533039,1.00207634055248,0.999099108791112,0.991201657454686,0.999002529824469
"94",0.984874558420784,0.985091506760263,0.987502214384979,0.987823984070134,0.989637388942274,0.992808894405374,0.992337625503986,0.992550716807179
"95",0.987173272662601,0.984986181747828,0.994359404023867,0.986695814825632,0.999820267859048,0.995988708972882,0.988565927986045,1.00288529748975
"96",0.993233547259089,0.992511532622403,0.997699111261597,0.992179621590768,0.997287774186841,0.995811895600324,0.988621083416497,0.989869594391726
"97",0.985508765862265,0.986342089525749,0.995747398229983,0.990649854518655,1.00423593026096,1.00501114770874,0.989519879396145,1.00458268290085
"98",0.980709736062454,0.983454468990071,0.991601336052162,0.972450547249511,0.9929542039892,0.991738485352374,0.987273747419015,0.996009342567393
"99",0.990854651766416,0.984494842078938,0.99851345603177,0.986290063981491,0.995394686068375,1.00022585393237,0.989939916719839,0.992132109187366
"100",0.980945411282434,0.98398189651164,0.993202571147707,0.990101012555763,0.997075902600062,0.995884206356033,0.978502923140345,0.994388385563734
