"","none","cremvac","liomvac","othervac","liomcremvac","liomvacother","othercremvac","all"
"20",0.983859431306753,0.983450585585332,0.997924025249112,0.981424522138928,1.00352367014248,1.00272065045669,0.983592410840246,1.00043899541819
"21",0.986746811527173,0.988952715732325,0.996253464282564,0.989053172209611,0.997416907991108,1.00121583264403,0.997490931770437,0.984717306736741
"22",0.98630246488269,0.987398527949648,0.999503685747636,0.987834394685093,0.995551481501848,0.993517739670659,0.988962683946147,0.995288820597167
"23",0.986695047094527,0.989401884836934,0.99139511402067,0.988793572190313,0.990709616367895,0.99442245964145,0.992519166568786,0.99206097304855
"24",0.992859118413897,0.989861490031409,0.99219797236409,0.993434943644999,0.997601111414568,0.993428517280571,0.996237973006173,0.988572156116222
"25",0.986549468132778,0.976674503176028,0.997153141461013,0.986503819345181,1.00079140287027,0.995607303482381,0.985139091952735,0.994751647668765
"26",0.966588198752823,0.979284985889728,1.00065707660213,0.994247382154416,0.996402130029429,0.994447217355413,0.980160414160227,0.991131685958667
"27",0.987510926716715,0.98485793077377,0.991340713733332,0.986604568681294,0.995701740712852,0.994224214775817,0.991745415394613,0.991469415703066
"28",0.987838111398606,0.986357912192306,0.978289222981232,0.994136537250462,0.990510462436547,0.983062903422595,0.999958219325039,0.988375137683641
"29",0.994068674860964,0.987226355715246,0.991169740992802,0.985589217581636,0.995712870500834,0.993602183012636,0.989603181724344,0.992693300164109
"30",0.988012765100142,0.991793137315176,0.993654898465435,0.988636437613695,0.992813324851584,0.996859940534179,0.98864288557052,0.994393842260953
"31",0.985395204388157,0.983308560160665,0.992637574405081,0.987159344760785,0.99353138654113,0.989208706734899,0.990610608046612,0.99129247181892
"32",0.994146829752851,0.990741401526956,0.993420214565403,0.992454987088584,1.00036667401334,1.00313691534181,0.996509183743836,0.994285584861849
"33",0.988817148386772,0.979981832980328,0.997941794670478,0.985322853768789,1.00081709908629,1.00610081762744,0.979849743628881,1.00019944068391
"34",0.989526480902569,0.989702431743976,0.988301841472207,0.99072222164557,0.987810215751316,0.986186266067954,0.990070153573782,0.987204093249299
"35",0.984680033333453,0.981515357026422,0.992518261569096,0.983768614542704,0.994162058310927,0.991048294458105,0.979357724751207,0.994440666711697
"36",0.98427175094087,0.985583174642812,0.998388246982044,0.988314998774654,1.00545833591205,1.00468781598636,0.991178003678588,1.00483454536135
"37",0.980374899575276,0.984869133469134,0.992405505003825,0.991487732535784,0.992313336330795,0.992882259450751,0.998207186853113,0.992002402619319
"38",0.980550832300481,0.980367970150611,0.989695096116589,0.988484363022685,0.994703270820957,0.991265623071392,0.979289192260435,0.99152514948789
"39",0.992851635353275,0.992187471707171,1.00165223341326,0.990900633792033,1.00143696153636,1.00131167155069,1.00029979989423,0.999341598529696
"40",0.992243355324575,0.988667527964926,0.994556178702568,0.993292778768897,0.995881494301768,0.993729591592829,0.996125057578078,0.992683738074817
"41",0.991887102523895,0.99155928418332,1.00020834757341,0.99363015903838,1.00148954448724,1.00069577789001,0.988564574802493,1.00593508219136
"42",0.99379979703157,0.991683154389456,1.0042450079064,0.986806143159551,0.998499105800044,1.00662992586828,0.992587017298093,1.0065208248325
"43",0.981698059060551,0.986416689097528,0.99494532124557,0.980267647050247,0.995807726807435,0.995833387410182,0.991338367590766,0.994022044891063
"44",0.982477670668689,0.989180100624398,0.999637930659527,0.990995244789183,0.996743448716098,0.999013940998868,0.993081340711686,0.996976153880159
"45",0.980668648960564,0.987038644857826,0.995037574653842,0.985998244102202,0.996909820277511,0.999000991602386,0.984839665981861,0.992524274511379
"46",0.986727730229524,0.989097453997576,0.990977749312112,0.990203778252281,0.993823159845829,0.993682164077644,0.993261788309105,0.99293216304712
"47",0.987791502754062,0.989562885247562,0.99111876532176,0.993729579631207,0.997486256003602,0.99074613135111,0.989629782141804,0.986608682572551
"48",0.977697798541874,0.983844985180721,0.989779777801012,0.984520530491919,0.986209330115951,0.991294141361678,0.983699360302011,0.991156049611161
"49",0.974964810419606,0.980800487182937,0.991177984248032,0.980553576390771,0.995945294894873,0.986813005675347,0.981695539141556,0.993929068254155
"50",0.989920756976296,0.987842733384726,0.99817344121103,0.990880647502307,0.998748264894196,0.998656293568276,0.98431025465869,0.991493065464286
"51",0.987890527284095,0.987491097596412,0.995612064186242,0.989401279688617,0.989789806257925,0.987697615151065,0.989684178545729,0.988175951389375
"52",0.984851486713005,0.986782165625295,0.994526969356724,0.984889202215513,0.997754423466712,0.996211072446984,0.987724060285009,0.996929525262331
"53",0.985753295699451,0.992051643990656,0.994193041180785,0.98831894149395,0.99668499349732,0.995667778039009,0.991360486852389,0.994028256924843
"54",0.990541845034087,0.984745014765825,0.991410660712719,0.991458021096184,0.9985078748893,0.983222420881005,0.989401788833218,0.997994453405489
"55",0.994061122876474,0.983284335027454,0.98353432727987,0.991729392989526,0.990825882621717,0.989522259004879,0.996008451714461,0.99044360632072
"56",0.988658194885426,0.987693490581855,0.99655830788356,0.991221884778562,0.99214856460553,0.995582991761807,0.987087326232899,0.993186836471928
"57",0.988280201720897,0.990359696391326,0.995045242660181,0.977682920389652,0.991131862937881,0.987901589624518,0.988350354927055,0.987076615639139
"58",0.98970131186146,0.985089235297718,0.996810795809961,0.979002864491253,0.989019256969224,0.99472785072757,0.98168658897171,0.995126711716233
"59",0.986091836314817,0.98446451799832,0.993919442169969,0.991400361801645,0.992395878733714,0.991536421481074,0.986290140888155,0.991960639600949
"60",0.98973069796309,0.974664757762057,0.991788639414248,0.991531069691201,0.989799778041083,0.987491872648368,0.985805442084999,0.990179627629823
"61",0.989949221219484,0.985510677673306,0.997671383581173,0.982572132016865,0.994045803516744,0.989958148104245,0.991349049066457,0.990639247158086
"62",0.989677951178525,0.987872782322623,0.992796002093051,0.98776455677107,1.00306525988297,1.00423238114571,0.991990508604031,1.0003367196495
"63",0.987639979102566,0.977651105109325,0.989423507075883,0.987376293253548,0.993568942436037,0.989216461742784,0.993850334346919,0.988344916587244
"64",0.991560030122884,0.96869025499855,0.996704650748568,0.996191370020572,0.987367181987836,0.994041335052951,0.993694015515765,0.995288818859698
"65",0.968612744589934,0.969189831815273,0.996821103235829,0.97704116346122,0.990263997237457,0.992360670543993,0.977628668656104,0.992749533469119
"66",0.983455912714028,0.987217911253523,0.991389707995462,0.987010597761398,0.989517264485394,0.990392800317618,0.98995009565949,0.993170796502185
"67",0.982714092895292,0.984579994900154,0.991919201318437,0.988234793896933,0.999727271426839,0.997509545984523,0.98677331812812,1.0022460956412
"68",0.996235573624661,0.990776258942268,1.00260502360429,0.991988719068164,0.993300326092548,0.99967049739278,1.0009947530822,1.00334090723643
"69",0.988961416694043,0.979734276760111,0.991888408971159,0.994084077567126,0.993190723777086,1.00064920896859,0.986310458728286,0.995130222589947
"70",0.98742014399463,0.986049055474222,0.988165878137055,0.984497902403585,0.996362727452914,0.996837906415715,0.983587683094106,0.989956689374468
"71",0.978136353154138,0.982776380600637,0.993834778003105,0.986066230599431,0.996272710027079,0.999971558229519,0.985966395981501,0.997946037545719
"72",0.985361890604317,0.97762113408188,0.996320047919192,0.989199436111851,0.99796528536865,0.992154793249733,0.985358978617335,0.988820135506358
"73",0.992133723513497,0.993486136558889,0.991873754157818,0.995131973855754,0.990372638840401,0.993127275725336,0.993592431357852,0.997382988566009
"74",0.993412963099168,0.991505111933147,0.996929440579398,0.988404021129733,1.00310284803481,1.00489552867756,0.987602420267719,1.00114853128599
"75",0.990830150125775,0.988341010689249,0.999960246276305,0.997265120753738,0.991463733729124,0.995823520288803,0.994762797573824,0.989678046167777
"76",0.973571692978362,0.976451802030136,0.992221481720394,0.978883667675381,0.989736688276379,0.992605498041618,0.99078206534351,0.990306445639587
"77",0.991602560572763,0.991596596431429,0.991296107261893,0.985064834882316,0.987334184141754,0.983598981169001,0.986503784589686,0.989564533279121
"78",0.983786292962949,0.982010109787395,0.989491788739699,0.984714103126132,0.986255331211821,0.985739457091661,0.991668424141923,0.989222264130878
"79",0.994997274766541,0.994603227348316,0.999555004564208,0.997650254361437,0.991144999255831,0.998679845258884,0.995188908625908,1.00169923192957
"80",0.981468050785516,0.984448460975145,0.992142779212788,0.985794219342335,0.992712259600045,0.993496428766488,0.992449295032408,0.996539359074829
"81",0.990078969640102,0.98668584220977,0.989532458894577,0.995526033433424,0.990981717073457,0.99349718295298,0.987398495546628,0.991559664868626
"82",0.980844893054794,0.992925189258387,0.999682009001169,0.98832453251631,0.987389613083731,0.989378898275991,0.985248704438056,0.994815892044361
"83",0.986102560832425,0.985987132033693,0.986411771166837,0.990431905406313,0.989511846462348,0.992618514952179,0.996541810542778,0.988114113205671
"84",0.987238663031302,0.988789696429407,0.990597979712133,0.987816924732888,0.991033398549434,0.99032804595589,0.988126771930995,0.990573594323125
"85",0.98408026986349,0.992646914769839,0.986314156271423,0.990735493838817,0.997354509976131,0.99753339123265,0.984568606601995,0.997647352863949
"86",0.974145995158202,0.980663850582398,0.988899303026287,0.985864631456478,0.991529414708962,0.989541252091608,0.98725410779394,0.991058754239349
"87",0.986275876340508,0.969790771923463,0.989562418464663,0.987181126124829,0.994664347549302,0.986197758433691,0.985084134857548,0.994323453468008
"88",0.986002666530762,0.993848788204706,0.98718094725915,0.993910248004729,0.988927774968808,0.986220782789978,0.98699262766298,0.986274429189001
"89",0.985663865813494,0.984074002104734,0.994880176317433,0.983723999843506,0.992205235815784,0.993667653130571,0.989410045555296,0.995502962760241
"90",0.987800233084769,0.984163426424841,0.997627950221596,0.990756383795742,0.990953938951408,0.995376170791525,0.988452198325486,0.992112501823876
"91",0.98083812492989,0.964862588602535,0.984198338990164,0.986647438647065,0.984748034957713,0.98841427646981,0.987841900874819,0.985842409247949
"92",0.982242878943717,0.984149008410939,0.988757361579119,0.990469993180639,0.983107161388145,0.988497019954663,0.990192484665478,0.992453458788379
"93",0.976663515464448,0.978060549478192,0.992983426228125,0.984231048874132,0.996209034269249,1.00130513956752,0.98291245762734,0.99282146010558
"94",0.986334047418405,0.987933113871733,0.995604375868251,0.990939976300759,0.994411288271923,0.994006732483005,0.992081277830527,0.995786272858832
"95",0.974559993080135,0.980350377706015,0.9860278095912,0.979643294166739,0.990935214587128,0.991893561076167,0.987879888580372,0.995866940272169
"96",0.982731257973869,0.982492707257059,0.990137263552905,0.982207085880075,0.98687221776987,0.9881095080687,0.98633956331302,0.988408060986683
"97",0.99361518289936,0.995068957137058,1.00166937492349,0.999861504257974,0.994394884277927,0.994715523340008,0.997739981890155,0.997504585784979
"98",0.97725663978185,0.977729806918607,0.998890593978793,0.982889018320975,0.997332700934923,0.993255666855647,0.974800842406559,0.99426451595219
"99",0.985161123728909,0.977218169857621,0.999426264276313,0.979077066432724,0.996135262687517,0.999640946798116,0.982632377207735,1.00054742450256
"100",0.988170937288182,0.987396296574154,0.993383168198114,0.991547155380111,0.993232074306327,0.991859359976153,0.990513109209826,0.99214458887775
