"","none","cremvac","liomvac","othervac","liomcremvac","liomvacother","othercremvac","all"
"1",0.98981982467531,0.990186815299086,0.995423683294929,0.992704100563115,0.995572406121118,0.995678049698717,0.99262782748845,0.995715948101714
