"","beta0.1","beta0.2","beta1.1","beta1.2","sigma"
"1184",1.87441788436696,142.031471324317,-125.156353142564,11.4919488665516,1.43903821764486e+307
"1185",-146.889689349884,138.422012393905,-311.766142098134,2.13140341246032,5.40386973469357e+307
"1186",-42.7267653940939,62.9467755910963,-119.795064534883,81.4156197277525,5.5982367723006e+306
"1187",-50.4223219317782,-1.6636421393483,-54.8711009589641,122.88713342962,2.64812724279361e+307
"1188",-39.397487091441,17.0370848025114,-64.6029430954992,4.56379155667045,4.9766609430834e+307
"1189",-83.3775411810118,13.9121785019061,-99.7342763259306,4.79136947431126,5.21889808065377e+307
"1190",-73.8479285836074,104.586099326324,-106.320394862609,41.6279559488546,2.10715550026174e+307
"1191",-7.69485914265116,32.9807569332844,-72.0596674829971,60.9800174730775,3.83007186662534e+306
"1192",-55.0859268856829,7.58924269558208,-45.2221684340328,3.72230398675552,9.78310430947893e+307
"1193",-78.1659678922557,-19.8374813248895,-259.73986183685,103.664413743599,1.45119944576409e+308
"1194",-30.557060491234,45.6941158974871,-89.1725029612549,53.911806537329,2.54130218629018e+307
"1195",-18.9508440278141,15.1177896246917,-88.8493539479344,128.268191893571,1.62024670294434e+308
"1196",-36.789735971481,-55.4224468156139,-266.21058460974,96.7064530638933,7.01136817679236e+307
"1197",-103.931974270026,159.983619410992,-55.2441707764376,188.404050073106,9.57156582708588e+307
"1198",-54.9788116551255,86.6314838561685,-249.990251068662,46.3037189634113,1.363664982614e+306
"1199",-83.4352648220211,-111.42874398641,-42.166237982745,206.046571310338,2.59802287650614e+306
"1200",-75.1715448775573,85.7421144766123,-270.96152895819,0.158131433388665,3.31618688199979e+307
"1201",-3.90359129471115,-24.4794917142082,-81.3504962509864,48.6244892326858,1.57833110613253e+308
"1202",-146.319908713492,-80.1572591891491,-234.590864088514,84.5096349958962,1.2119542304121e+308
"1203",-77.180416096712,-119.699228662999,-57.8279869912345,184.121135538478,8.73336009063025e+307
"1204",-146.889689349884,138.422012393905,-311.766142098134,2.13140341246032,5.40386973469357e+307
"1205",-113.640147406352,-56.9055616165573,-20.6000224347845,66.9275343627607,1.59094972392031e+308
"1206",-38.0338123756309,9.08416963050542,-26.9875456317109,16.7959693177895,4.31398224312975e+307
"1207",-53.5232231185303,67.6975745011746,-35.2489535531283,108.375598078789,1.24560224844882e+307
"1208",-146.855319415461,128.745280847365,-77.5990378754536,147.453387350634,1.08253853695445e+308
"1209",-49.1043656831599,-2.49715487000017,-213.204195919335,136.231323939517,9.46731357961241e+307
"1210",-85.0692002988129,-167.163831736046,-53.7786706745375,180.626273427267,1.65159426491672e+308
"1211",-32.9780627267115,25.1915305676295,-26.4972809234436,10.9620748211371,4.2340909066189e+307
"1212",-59.1286807509008,124.326197559308,-183.853500878545,53.9849849507065,7.08313787405076e+307
"1213",-126.593793249867,25.3229763625899,-53.0020532157017,15.3000406080375,1.34007873694327e+307
"1214",1.07744044940755,-42.4121339037493,-77.2008808714054,59.7063399971858,2.48006368428877e+307
"1215",-121.374873892009,23.8621423697657,-207.251122707892,54.404011802963,1.58628783990742e+306
"1216",-63.5684175222425,22.1964360429642,-32.762939044963,7.69311756895999,5.43277313976211e+307
"1217",-27.549874751975,-223.993725352366,-44.3304943427213,193.535590520958,1.29137453230734e+308
"1218",-54.3746097989922,2.28105529331244,-45.0569704699195,7.49763516563602,9.60669104595726e+307
"1219",-91.1323957835335,104.350867562142,-58.7771582585362,207.39948275138,1.49228353832656e+307
"1220",-89.0220683854532,66.2306683162727,-52.0085473952993,100.63140373619,8.289566130347e+307
"1221",-116.428853403833,152.267304769289,-30.3660154672704,200.466620452697,8.22954721083705e+307
"1222",-38.4939330982828,17.5635752278417,-84.4376478172776,114.252907641539,3.10727065954519e+307
"1223",-129.894944184603,-51.8003162270677,-23.6332075212891,78.2868738811927,1.60372141646513e+308
"1224",-71.7768641365276,48.9079049575214,-78.9286323523104,26.2416287813989,4.70176688567696e+307
"1225",-139.943526057238,-46.2559845451847,-223.69028761987,60.9351860554685,6.34074958917449e+307
"1226",-78.3381714134512,87.2221204441727,-275.644111419589,1.08612932394023,3.4382891602075e+307
"1227",-50.4404263743889,-179.471482906788,-34.162595269005,161.782882853908,5.84503465799329e+307
"1228",-132.121566097405,-51.1442606528545,-24.36148761348,73.7667240302463,1.77950675202531e+308
"1229",-33.8530416690162,-145.960785652599,-86.1234511018743,104.275800748426,3.20580549722099e+306
"1230",-38.4194531939069,-44.3252423827998,-50.4949120599205,87.0445837354087,6.5465318535443e+306
"1231",-32.6064209262947,-61.7112963683543,-45.0085436967023,109.42235621602,2.09594602855074e+307
"1232",-40.8324393216605,28.3726215265692,-88.7071321548397,51.0892033800868,3.39471170265109e+307
"1233",-70.6532556495381,58.1739721611725,-78.4939429074264,152.316180729911,3.41710142853425e+307
"1234",-171.258932303144,89.1778201482883,-59.9690645921253,3.33084084932921,1.33937294193e+308
"1235",-4.18177490316423,-37.3298316020377,-234.71435907559,78.8487769372092,9.85190988972441e+307
"1236",-72.4054316831972,109.841894263161,-303.17595780808,88.7624667812625,3.52627352885306e+307
"1237",-49.3961668373726,-18.2556099795797,-229.672990899573,17.5561648259909,1.20895785619569e+308
"1238",-359.965294961372,84.4714749444863,-22.1726026300753,110.958060055166,1.1068074458139e+308
"1239",-73.7293193524644,5.12497298302388,-238.153137035144,6.24767148827466,1.32942148359299e+308
"1240",-75.2276952509202,-64.3011119489375,-9.66847767369973,287.236543599287,1.51212776639129e+308
"1241",-219.256735830667,35.6995743698491,-62.8200149306851,11.6744232088137,4.35986675335299e+307
"1242",-296.925005569076,44.0530501023154,-10.285906228198,56.8260201972714,1.73098224660512e+308
"1243",-128.930791598587,-46.2743469159177,-22.6779282032382,85.0146773773564,1.79456471761785e+308
"1244",-40.8324260778286,-114.485035870813,-69.7637119741833,112.581842414517,1.63794199272714e+306
"1245",-20.778877525177,25.0866673770771,-64.9721406919851,191.213856263016,1.4109856260745e+307
"1246",-7.48927660069339,-48.6788598197494,-192.010510468442,104.955502844834,1.57058231734589e+308
"1247",8.652485441265,83.0399462417265,-169.757002645893,31.4601845420214,9.8131442182556e+307
"1248",-43.5724419740669,81.74541201953,-64.8584094350593,123.495197363463,2.83293587274809e+307
"1249",-25.0295982010328,72.8135217821139,-99.4277168295269,11.2871504821154,9.66046246166108e+307
"1250",-9.60008492329519,77.531427279327,-64.6335339199039,137.935168077909,3.57812636672932e+307
"1251",-143.851310423101,19.6373905130865,-68.5972249292498,0.0651069124782353,4.4297652941523e+307
"1252",1.75293555931037,-88.0089906980003,-114.419452900887,114.486253284878,1.35835976604289e+308
"1253",-81.1417954724561,-29.1633376861127,-5.15840772754411,253.126045327461,8.27524735916691e+307
"1254",-8.86791961639336,92.2059061255257,-174.088075643134,16.9550765173392,1.15122894327163e+308
"1255",-25.415794220369,27.8711164539865,-30.9985863152088,1.39715979385371,2.43417407712012e+307
"1256",-70.0727039720516,183.148563572682,-137.707265215236,34.6642527829765,3.28388132511217e+307
"1257",-27.7834345657033,4.68510002913362,-121.642646613801,50.2478340989327,6.43315164318618e+306
"1258",-36.3048129838312,-3.97583120912784,-85.9575639736456,127.08881084237,3.53128473479675e+307
"1259",-164.952615983068,7.98597046473775,-72.276976270162,159.773953349175,8.15343796374829e+307
"1260",-48.4613176666672,68.4228253218585,-29.8726255721134,24.1449663525147,3.82032905923076e+307
"1261",-162.151728446434,-23.6102257354251,-92.2267839208242,90.6647023967785,5.92390317303068e+307
"1262",-7.83997533051302,20.6249445887204,-103.417114709637,34.6953235683002,1.47038151991932e+308
"1263",-37.3055727341951,-186.597323763052,-68.7098209071617,179.433459659097,8.73859132911177e+307
"1264",-128.326277762657,99.0581341142315,-109.554720998249,121.024555397964,1.20442942996973e+308
"1265",-22.9602266476985,-55.7662824651948,-72.5916011354188,55.7781817009389,1.66684751315391e+308
"1266",-34.6677508266557,6.52932509932429,-122.278881942591,61.9634673641365,1.46264942893762e+307
"1267",-16.3993392141379,100.618246914561,-202.097529580561,25.6116512733389,3.56975722624554e+307
"1268",-15.0144478572769,122.413320623196,-15.3201726869083,162.791270888493,1.69025000877649e+307
"1269",-127.751773251837,18.471189659746,-311.803948664275,61.7959048272221,2.53249064427514e+307
"1270",-34.7071279074357,28.1473897590361,-138.645403287176,25.2637758514001,5.16418557696318e+307
"1271",-3.01776184167664,-15.5650401313141,-125.630761406037,85.0188932057219,4.03139314232489e+306
"1272",-85.7611082068549,-87.2603699691861,-85.2866601688155,163.506467034323,8.29070280978715e+307
"1273",-63.0793032667271,28.617684297234,-73.7082237091414,17.7219390307309,3.64069073339183e+307
"1274",-111.002781552891,78.9351906853998,-68.1322069048608,129.561222415949,2.95741086117983e+307
"1275",-86.2462263110216,116.989946281461,-140.761619206583,146.32481846142,4.94793903995839e+307
"1276",-8.73102425668274,3.93778752205137,-282.413035315814,83.3631156660794,3.7705130647933e+307
"1277",-40.8949726187,35.0203139780003,-41.3420424818953,1.54461662831786,2.93039084448944e+307
"1278",-82.8020508954817,9.69016976602222,-96.6965219300394,10.954670331425,5.12079017026815e+307
"1279",-91.56847423788,117.31828507551,-136.475635232987,76.9728431801102,1.73935837078226e+307
"1280",-128.099893559768,-48.3371403781096,-22.8755031309597,73.3813838641096,1.7516951432311e+308
"1281",-96.1895652967206,76.6121773690369,-54.5134833834807,206.147606488892,1.68346318581322e+307
"1282",-25.0680631294509,1.86810414444325,-234.024081230864,17.292481337612,1.24167690966007e+308
"1283",-352.460456589626,28.5729659994663,-28.0842613045451,101.000594527516,8.71468753008477e+307
"1284",-6.56362799424517,89.6422344628516,-163.571987430408,47.6377530802981,9.25563093277436e+307
"1285",-70.0300607554742,-83.8440382974941,-19.7424348488391,276.395430844684,1.24561100622318e+308
"1286",-55.5362433317648,-11.0202213304167,-41.4204325932501,204.291914135499,3.15647871465741e+307
"1287",-100.201514335101,123.615524835995,-41.6879376004246,129.82859292311,2.3164149138503e+307
"1288",2.883288049732,162.166294992335,-60.1313726763778,144.562618160387,3.90672107452482e+307
"1289",-140.952262609982,-56.9169502127319,-222.163286825914,86.1116355860947,1.22460725301395e+308
"1290",-108.206884183741,-30.1241255843756,-63.643283472411,74.915284413211,2.45431314345412e+307
"1291",-24.5756248651375,-35.0745990296023,-116.98543583681,94.5148786753248,3.16358284573048e+307
"1292",-15.1626037324428,23.4619194471654,-94.9566638271435,37.8079073587721,9.31430912105981e+307
"1293",-135.234952726789,-102.509766199793,-225.080945970345,72.8562441919141,8.1445005156136e+307
"1294",-96.8761486824158,104.294574898488,-123.178949261644,78.7438586474453,3.32071492028195e+307
"1295",-48.6022338861546,114.901166173504,-194.028692444536,50.8963711092101,3.41001005375142e+307
"1296",-53.6891877278847,66.9800526157284,-64.2135323292282,91.728027525146,4.08531693086352e+307
"1297",-148.677314174432,17.2426877512403,-73.7782612318942,7.79989108434482,4.91507952113321e+307
"1298",-49.0238057014737,92.50465283768,-24.0018902912399,170.006777214183,2.93843445971945e+307
"1299",-28.8283367046778,25.3343056653545,-30.31002602269,2.44177929342088,2.50398184403891e+307
"1300",-129.12981107042,30.2147716243751,-137.950853288104,173.62194017906,7.46736341275659e+307
"1301",-51.8741200174035,-6.35030288474151,-211.082144559519,20.4642366537882,1.90782241329437e+307
"1302",-53.66901061767,60.9013236202768,-39.2294152983204,0.321163003690333,3.40603476862248e+307
"1303",-234.894986218548,58.9792579660826,-74.8188754491174,44.3141770164785,2.97599869145724e+307
"1304",6.42937492425589,-25.3093117123901,-218.848593491091,77.9443787362135,1.15472531038032e+308
"1305",-18.9508440278141,15.1177896246917,-88.8493539479344,128.268191893571,1.62024670294434e+308
"1306",-30.1865657926558,-67.1233328638719,-86.5560132792552,67.7595369324806,1.40894093849543e+308
"1307",-22.5570949480921,-18.0012075912906,-117.447014414252,122.310660883057,9.10524374594327e+307
"1308",-138.541899102181,-103.266148627511,-197.803246761849,107.2667194279,1.79557387928385e+308
"1309",-58.4104474520836,-76.0099080605163,-58.3701571681778,174.193467870246,1.85980320976564e+307
"1310",-42.2610645456811,4.01078507345287,-27.3913229901688,28.4323508703093,5.70122706426836e+307
"1311",-40.5517746593003,-9.17650609609605,-53.4980180591535,11.7904396277324,7.1306588594756e+307
"1312",-95.0068724203369,-61.5027878627805,-2.43058200558078,252.29429941703,3.45941589860166e+307
"1313",2.59711764017997,-69.694362862195,-119.867768657617,95.6464713884588,1.41861815913661e+308
"1314",-19.0351083851882,89.8688252336919,-123.659297548603,62.3508646887115,5.26089680450823e+307
"1315",-84.7365936567665,59.4286044461099,-52.2675933295403,21.5520279713821,3.58532588778837e+307
"1316",-4.43224730640683,-37.1925862448345,-233.241360799888,80.2011069259673,1.11988859982788e+308
"1317",-85.8339765271597,-86.6533726609559,-258.036068755091,88.5090013965387,8.09174826165716e+307
"1318",-50.1046452868241,54.5015871605205,-124.72250570254,166.286571077615,6.00278562499311e+307
"1319",-132.121566097405,-51.1442606528545,-24.36148761348,73.7667240302463,1.77950675202531e+308
"1320",-210.494909427326,169.190926541035,-146.331713640642,106.874611003552,1.75037826300843e+307
"1321",-247.279008380278,-53.5616898736979,-48.6406472840326,69.2967989068292,2.31729845563321e+307
"1322",3.29556471587361,-93.4913440644664,-103.253012828672,147.328478181376,6.17904822611571e+306
"1323",-102.175256390534,88.254530969569,-58.0180217543034,38.4635972104961,4.83377498653758e+307
"1324",-173.309960141176,-6.0311048503179,-77.9024536324631,89.5089697699763,1.23962480410796e+308
"1325",-28.2597722503989,18.9983374261495,-29.632360123615,9.95754872199319,2.40932458838467e+307
"1326",-44.1204852145108,-46.2193481976501,-116.035945885874,80.3909169879558,1.16146267736336e+307
"1327",-49.5390505306294,165.126052558956,-303.714018709782,66.5372220465615,2.39975874765285e+307
"1328",-125.189252682171,103.244006016873,-113.928180482007,109.950406800962,1.28011975837591e+308
"1329",-143.546125600253,141.187347508511,-13.9237268677465,35.5031547855938,1.22145630268546e+308
"1330",-87.2325514815938,-114.114177546422,-227.895081929245,158.78916231457,5.99553497061437e+307
"1331",-175.717675734711,-36.7595292827671,-206.437939322522,96.0349713296608,7.53370133114003e+307
"1332",-53.1584536926616,68.5915848526436,-18.5109626685533,98.4088837486791,1.20204694043742e+307
"1333",-87.4152053411666,20.0000588530253,-208.079253021036,26.8101314969975,1.88681102333548e+307
"1334",-11.1213408069247,97.3587958405272,-175.215734250973,50.2852875919154,9.39894999322856e+307
"1335",-183.297493470431,-47.1780802528377,-91.758065239585,58.8449385568543,1.2755400003318e+308
"1336",-157.554506146256,-21.6668743360004,-77.2501859258823,95.5148146338637,1.59043063873226e+308
"1337",-186.813318564499,8.61269368433865,-54.6933034096375,112.835795208189,5.105016700942e+307
"1338",-26.4172714319095,-63.1492216647209,-84.6001623789193,66.3054906197159,1.55116836946744e+308
"1339",-7.57063121684446,-39.191432073456,-74.5802553428499,42.7550405619183,1.61332964816171e+308
"1340",-74.8724554307506,-2.31012571761064,-238.229422290449,2.3014722225037,1.33827695732035e+308
"1341",-37.0553956949635,15.712255922668,-82.250227848927,117.047231863039,2.24749939829884e+307
"1342",-55.6751757408828,64.9419527545444,-93.6415951351233,78.3533949618789,7.40283910123193e+307
"1343",-57.3129093755761,71.7690535929138,-39.3187354363051,5.0765650523619,3.29794213918509e+307
"1344",-50.8175574108204,14.5097522706467,-42.6687242503794,3.11988681295797,3.53696492958537e+307
"1345",-258.394816993518,45.4312049698386,-11.1431207992718,57.5545182523472,1.28125581359201e+308
"1346",-166.041861166143,86.8782847652112,-40.9662408292792,17.5032592173392,9.79295620502051e+307
"1347",-27.8763171573766,-60.8544011275119,-35.252222175206,70.0822927798875,5.31226125416772e+306
"1348",-128.361006170257,-91.8490121458671,-201.601672559041,112.460938358857,1.68951968540971e+308
"1349",-60.5226633713902,121.114405594924,-48.2043164464599,37.2077663074165,3.9079649210359e+307
"1350",-180.542122741351,-59.3443375524624,-210.626841966561,97.5199456711972,8.79245034597417e+307
"1351",-144.693478938818,154.393659331063,-14.1853787582039,25.4305294295898,1.0236930431177e+308
"1352",-45.8290169170928,-38.225634792347,-254.927902822878,97.7087758628753,6.07885633490235e+307
"1353",-86.0091920847502,31.8703058944596,-211.407278536085,28.8959397367067,2.05574247234224e+307
"1354",-42.5541449819242,-93.603156581573,-151.597038370696,106.976667696141,3.13438114033257e+306
"1355",-74.4928206919565,16.6704582213717,-72.544294925699,5.67054725147449,3.365435698458e+307
"1356",-57.8922089996148,-156.862412334129,-43.2543951970651,161.555127191213,1.00691282036964e+308
"1357",-292.496145544447,53.8045254940814,-10.1701162895,46.5348248508876,1.75522451641232e+308
"1358",-72.6990073401198,-1.06442058552173,-237.292281049031,6.26791193414934,1.39978186297318e+308
"1359",-11.3308552880878,41.8744581535302,-107.875884219008,32.3282032598254,1.23906196184694e+308
"1360",-182.842968236268,-48.4938159817289,-87.8343010249867,58.3397919746323,1.15021296266411e+308
"1361",-40.659865114152,14.2958747833247,-26.4831088300612,17.3554306589031,4.38936101134897e+307
"1362",-25.1846292646459,62.8002130225521,-3.78150379413506,183.216467100543,1.36214463703151e+307
"1363",-53.5590620302425,57.7494688052376,-88.8394087763282,122.360632247641,3.59595008672628e+307
"1364",-55.0830510443059,-222.115836145204,-42.0276326359492,207.914538718236,1.5740664351998e+308
"1365",-96.3980336745935,97.8022389151279,-136.960037296493,84.4935443246513,1.5487659137962e+307
"1366",-31.0282080097518,-250.845019989183,-39.6349724069258,176.153995356266,1.01701680053004e+308
"1367",-41.9951168426255,94.4692355292555,-79.6994149050361,187.09830035824,3.3871874582071e+307
"1368",-18.1927024197254,84.762533876128,-136.40829344897,79.6254116081054,5.89299588909317e+306
"1369",-199.612772802438,-3.69505648433855,-81.8426100164721,113.540615411277,2.69823001543494e+307
"1370",-48.9518165262647,-94.9639200970469,-38.9347801794197,205.644767811652,4.55489845485373e+306
"1371",-133.578930491899,109.379465514286,-21.7645948592213,41.259730259259,7.66640881327489e+307
"1372",-51.0072952950681,-11.4642514354515,-57.3427902559591,16.6245717084596,7.83840568120786e+307
"1373",-4.6608189758296,106.926779129309,-172.169805365675,105.620940330281,1.23716725920704e+308
"1374",-68.509048462195,-81.1851004358011,-118.976465774832,65.6650060152328,5.1915704620948e+307
"1375",-79.5523028103289,82.2731617954615,-271.257301454785,0.70750328213725,3.31858399205283e+307
"1376",-126.104927641606,-43.1423104284331,-25.311395423724,83.3485156214163,1.65597503100396e+308
"1377",-67.8880839235685,156.885488717188,-118.702129070544,3.29243137970593,5.03450553607632e+307
"1378",-84.7718622266744,-29.4802259202917,-71.766642156575,136.027941806465,2.39002568859612e+307
"1379",-14.3231373377104,-6.82156877966308,-43.0382701053353,9.53589864502866,7.5089433572311e+307
"1380",-143.141012162772,143.935682927999,-308.348687309262,1.62665426505493,5.40016604272824e+307
"1381",-15.1232589423667,-112.450899012587,-111.672939793889,103.649887110424,1.00400089319775e+308
"1382",-10.8409360883287,-100.007416292695,-112.465742786058,94.3881887919852,1.02705041519856e+308
"1383",3.74222536716446,95.2494446500903,-167.276519549297,26.2965505236971,1.07913189858309e+308
"1384",-97.9955216789202,221.514235233847,-77.3312787415098,118.791600898931,2.74059908923067e+307
"1385",-0.47295297041755,173.524637773735,-168.991886327704,119.745630594166,8.09557865657745e+307
"1386",-135.749599139588,-99.6946820517425,-202.733601169279,110.180508840412,1.7549463904191e+308
"1387",-64.3924954098657,114.883661393226,-149.698873431229,76.3717178522644,9.03273674147846e+305
"1388",-143.851310423101,19.6373905130865,-68.5972249292498,0.0651069124782353,4.4297652941523e+307
"1389",-92.7183961565282,48.9084985025413,-68.2040315715175,26.971240834821,4.37614891638243e+307
"1390",-37.5257083822714,62.1508271596838,-84.0055217260902,65.4644749244831,3.81477020924731e+306
"1391",-129.219450738858,82.6781233517927,-105.500868623145,101.226912378465,1.54202071673324e+308
"1392",-40.1886856764205,-189.403403593452,-67.0513436433734,174.423793958305,1.16225483507634e+308
"1393",-80.6434451978273,7.37845349994699,-209.761475414123,22.0893580899498,1.74875411017948e+307
"1394",-21.1257919274846,-18.9204248809156,-121.370609728859,131.528070041766,8.47628251177289e+307
"1395",-36.2398194337369,-70.1272466963337,-79.9634548931484,67.0046130620249,1.07027856286388e+308
"1396",-119.500812859201,-59.1682137116154,-26.8003219786284,253.37599221221,3.40716522700969e+307
"1397",-26.5493907188495,88.9585490201117,-113.854878430175,58.1664629277054,5.13656579210037e+307
"1398",-6.42395065314585,130.756759093299,-153.995208796108,106.238466688558,1.27050583945357e+308
"1399",-48.1613254938457,17.0131550557997,-190.439748609183,30.6079878709035,6.44225700283099e+306
"1400",-62.9936614218567,-17.1499745302819,-291.279270272424,14.8523010156839,5.35168885886592e+307
"1401",-2.1748516893049,118.079535575422,-156.05522208699,9.68142263009296,7.33611008263613e+307
"1402",-210.603140841517,2.67910634416994,-84.0618043554275,10.6541202144268,2.63335238719661e+307
"1403",-67.0126561176132,-21.3286502794438,-147.170906942705,171.1668428054,6.18031709135731e+307
"1404",-82.0246144394916,127.257681271548,-32.4050227976517,134.351812470906,6.49803431852734e+306
"1405",-197.215758587092,-92.0817090109892,-202.557848133775,70.7560714294583,1.39771815372384e+308
"1406",-228.832298759199,4.03824593111374,-205.013565424059,197.399084291679,4.61232504564295e+307
"1407",-36.8897030625112,70.2341252515058,-37.7405701691244,143.875332362129,3.46346697388927e+307
"1408",-308.272112435229,34.5252225620292,-32.5658199539256,51.2527057303322,9.4787280349001e+307
"1409",-143.950227614294,-45.886430035317,-219.833216730695,65.6545436668079,6.88150965912899e+307
"1410",-107.128707849049,-33.0479258403762,-302.393903097905,37.3254544722029,5.74101794671456e+307
"1411",-83.1284072485894,31.3422258212956,-55.3884902734445,8.42156102761206,2.65554398463912e+307
"1412",-63.5156602269768,-47.0440438053138,-45.5677015448234,144.334363173889,1.29732039469982e+307
"1413",-51.3318130542836,-33.4823236276612,-67.1128227688357,39.1622592039579,5.4083249003793e+307
"1414",-25.592827536432,58.8570730093122,-101.826908257627,42.232763904565,4.85736073986675e+307
"1415",1.02546287997835,-14.6838700658063,-219.664143902635,58.3082112738862,4.6692610063922e+306
"1416",0.601485082570733,100.677919508201,-157.246172915702,6.79406749056736,7.8252213647982e+307
"1417",-254.280452718753,46.6913305903294,-12.7982760866236,55.688041222452,1.22625834260693e+308
"1418",-195.468793128257,-66.438757322513,-73.0253209331943,85.5432713441624,1.23086277758457e+308
"1419",-174.227953969504,94.4212930171651,-56.3921637418948,4.35206668393721,1.2583085923011e+308
"1420",-104.558649544877,-100.383596501731,-96.2900506964938,171.047300575331,1.08550014231696e+308
"1421",-29.042731683729,-212.849838231536,-44.1821165575784,190.58887780837,1.75769477813728e+308
"1422",-80.2950265412276,2.27333352165603,-209.778180060402,20.1548199939854,1.76162792738572e+307
"1423",-27.6484007579607,63.9803891796897,-40.2301308110338,0.931423120503068,2.24061916117153e+307
"1424",-153.319313281067,27.3862194958157,-94.4087867110351,90.5307109298014,2.07464885856357e+307
"1425",-95.7247691545408,-62.6419160203561,-1.26014641548233,254.84233187174,3.47771107500734e+307
"1426",-35.1151044121134,12.1692301931883,-124.535421882754,120.741289316849,3.14081952400491e+307
"1427",-77.2000283366573,-95.1382886084853,-7.31199828776271,276.398314979838,1.4744602243545e+308
"1428",-183.430098952811,-118.496028710005,-205.386715162597,83.4380674969753,1.13070505074908e+308
"1429",-69.3985454217792,-45.4194778706526,-111.763550662636,42.8264966767508,2.61260661926407e+307
"1430",-32.7911869126019,-185.832189398489,-43.7411899772141,175.387946509731,1.67289558597579e+308
"1431",-95.7247691545408,-62.6419160203561,-1.26014641548233,254.84233187174,3.47771107500734e+307
"1432",-16.4270809571314,89.790211492014,-18.0884849390875,133.315335463036,1.55298881695661e+307
"1433",-32.0157059162159,28.5751473603978,-34.3597129478405,4.98660191719366,2.23772103079419e+307
"1434",-96.2605134138892,35.2098346940654,-37.0010726748621,63.5061625662443,1.11257993242927e+308
"1435",-153.612025150362,-64.5770554895986,-231.2317560985,77.1797824510239,1.09444556054136e+308
"1436",-179.128954836097,119.213162308354,-128.966302190642,139.76791886045,3.81302653713743e+307
"1437",-25.9561689198511,-2.51605985436257,-48.7025721903695,11.3206458672717,8.16013489001877e+307
"1438",-95.0068724203369,-61.5027878627805,-2.43058200558078,252.29429941703,3.45941589860166e+307
"1439",-21.0697511636686,-60.3788594547275,-76.5993000238333,43.0795201465442,1.47827824861869e+308
"1440",-143.851310423101,19.6373905130865,-68.5972249292498,0.0651069124782353,4.4297652941523e+307
"1441",-147.423286174541,23.3323515757356,-67.5753947303659,8.27521789623174,4.91144224149031e+307
"1442",-181.180951283044,-36.3700833852129,-213.151968032375,87.9680814909783,1.07572203926231e+308
"1443",-53.2141180600255,97.5478491427374,-49.5030571393908,50.3628084135042,4.84000534069653e+307
"1444",-119.085295055814,-11.4458114329421,-232.62131462908,45.3808065943059,8.34055799865713e+307
"1445",-158.304414984552,19.6773732617963,-153.846500262258,148.990131918528,1.9412923645758e+307
"1446",-227.827522091407,-51.8849906824009,-35.8596292895939,40.9771432492733,1.46072993509805e+307
"1447",-5.66782066893016,152.203982822503,-143.52364656341,39.935756671012,1.97669380261054e+307
"1448",-25.0584384346077,75.167958419045,-270.659263502732,72.3338437904695,5.09233751320207e+307
"1449",-135.464931757323,155.589039596906,-23.4534885494952,120.753087578417,9.95939479041254e+306
"1450",-173.795755434537,125.793450947315,-320.881473276754,10.2625686731121,9.74900705143884e+307
"1451",-66.7539833608429,167.139433243695,-119.694552294737,8.44552134108793,4.95622607972444e+307
"1452",-124.230560058913,-142.714227556687,-190.255774685361,115.338524281017,1.26920506179146e+308
"1453",-93.4373619558465,-63.8659720764209,-0.520519738068618,256.128162908793,3.27056351769111e+307
"1454",-127.410546140131,90.3898481495583,-23.7345426643007,49.4363501956132,8.77834120225695e+307
"1455",-90.7450079454002,14.7307911149047,-124.656943161843,111.08338890993,1.15072942300169e+307
"1456",-93.6634568010155,9.77444914971605,-100.030656627232,6.58875386483588,6.2526320080241e+307
"1457",-305.188417981397,56.8429761526302,-16.9755521348756,58.8310966426058,1.24868207868974e+308
"1458",-120.91572067874,104.391574173074,-217.940382666546,143.367408877326,7.27422539176355e+307
"1459",-28.8283367046778,25.3343056653545,-30.31002602269,2.44177929342088,2.50398184403891e+307
"1460",6.38600136947817,97.0484589935367,-186.608232190837,32.1346476249022,6.32711691768704e+307
"1461",-100.848562686672,182.706228526521,-73.5129780965668,118.275142210404,2.3763054233017e+307
"1462",-43.6462907386295,9.00530745735453,-26.804654813746,13.0223480854529,4.49302439662628e+307
"1463",-6.78731652985303,-42.6822147496748,-75.5121984051649,40.9320333196393,1.63167755956576e+308
"1464",-116.05924497739,-68.4515923669491,-18.3677175969203,75.9556579064843,1.62022926141778e+308
"1465",-80.6807861589297,-78.4124978359519,-220.589063915733,173.392101178463,1.27364840587042e+308
"1466",-150.60299147425,135.666492545543,-104.932770717182,132.88361280679,5.45458252905886e+307
"1467",-34.2606133423985,-140.221782815992,-87.4050174913209,105.434635208844,3.27162004198148e+306
"1468",-74.5869369663715,-27.0223902726155,-104.432573970097,142.909103868583,4.62084764847048e+306
"1469",-43.6284638527742,-55.9407817424436,-95.6181408968625,124.901960795747,4.92181713055892e+307
"1470",-307.583242925247,42.6699323185837,-48.0598890896486,71.5913837529577,8.49945670317068e+307
"1471",-138.619095769074,-26.4062070715211,-36.084084079979,18.3724306687751,6.85560854694206e+307
"1472",-14.2680447976503,84.2537887140432,-105.353018820701,25.8077617813672,5.3218937243854e+307
"1473",-115.538104787375,109.25264433584,-212.698113067084,122.654550467188,8.37807481865126e+307
"1474",-71.9320596718783,-9.29700495435499,-79.1026799439126,134.239852339694,4.23725733985461e+307
"1475",-126.826677662655,134.870037231186,-35.2534776340671,50.1239869207305,9.68066072037143e+307
