"","beta0.1","beta0.2","beta0.3","beta0.4","beta0.5","beta0.6","beta0.7"
"1132",36.66155097117,-118.604471309754,-57.8428032308483,18.1648412524198,-8.04160396007469,161.931705335821,13.3823451003857
"1133",27.1451128111411,25.7267252492076,91.4587468080829,-118.286123498899,-15.5941383392025,-5.59066062829243,-145.269773922097
"1134",30.9305344740299,156.904621466004,-13.8053377258873,-188.3576743064,16.0322566727306,-7.00575664957859,-42.916297459441
"1135",116.933209936565,73.1065955876909,94.9369880695471,214.547968674759,-1.70860085574597,123.382638284882,-29.5900559226174
"1136",-44.1039548922161,-22.5326968413829,-85.7539723810704,6.24235487402631,-2.89547470958927,-51.1782531851575,-21.3095643994468
"1137",-102.887888189351,-1.34595094573824,42.4457191273371,-44.5650339694445,-179.909333571079,290.463242220789,2.22932247515002
"1138",16.8359868559766,17.6205315566988,113.721427599694,302.136290461027,-22.1183146019352,147.652403325363,5.66131480779213
"1139",153.1663463193,-169.83627809611,74.0806835020387,2.51925295477045,-180.108978338318,-31.439216474851,-55.2295723139047
"1140",-53.392672028808,31.6544869888788,147.985623459208,7.79784845405515,-20.17791309746,-97.3591386205158,-131.806911186748
"1141",-14.6572187858714,-32.5467043070977,-33.1987243683102,-97.2901574249963,-185.303058749871,-203.557041659001,46.2654256078232
"1142",-9.05173936673501,170.875283446933,178.391924790334,114.895061991974,-108.094477994227,135.569115745028,8.1852506240439
"1143",-101.496350911288,-50.9566857277192,7.60659081779017,-33.5484227711312,-122.663727738154,33.7407600436012,-15.2753704327213
"1144",108.972212929653,59.8271048548076,100.102984156363,106.548566066904,-26.3485780908569,90.5330000672554,-56.6345509833111
"1145",-31.0931548948343,-68.3844778951698,47.6800051413249,42.6660328122541,-83.0700242391582,-61.2788095175461,-51.4504726952208
"1146",112.432099946626,53.180464563275,96.7978750032904,203.244329223318,-24.0226336551352,136.117229177645,-59.2555896442256
"1147",152.268337688419,95.3102713456899,71.2262474881079,40.9897641228022,-49.4855224291712,-13.3693275734134,2.10828963617281
"1148",-18.7013253196822,161.837070552909,162.493296046483,115.930980197237,-113.764458048452,129.386872287979,5.54573383294878
"1149",47.5055066308688,-105.389071034436,-18.562689117808,-141.285041196825,-83.3527217085889,57.9359405449148,34.8350533513258
"1150",7.29889663164092,31.4509014790271,234.893432313217,37.8864371580032,37.208925820953,79.829225771794,-43.86030898243
"1151",-63.3835038903297,65.5645785720304,101.633863241655,162.626311375701,-23.6767919258192,-20.0125120153691,58.6774575557313
"1152",-101.496350911288,-50.9566857277192,7.60659081779017,-33.5484227711312,-122.663727738154,33.7407600436012,-15.2753704327213
"1153",-211.733038890428,68.6686669107694,195.476208087618,10.6458140268403,-50.6950219769134,-181.151872962887,21.3415715105727
"1154",-78.0980140663688,54.1453278539131,70.2438714873582,-93.1040893718484,-112.91889978526,-78.1423849988208,-90.9485693640278
"1155",137.331177875185,-24.9442580660418,-52.5735520236381,125.860787261185,-120.364761719141,88.6620921730689,40.6226893132245
"1156",-1.90689070747574,54.8473220427539,94.8391595533665,46.7487382511892,-35.8151209848764,49.9907100721626,-59.0191567119391
"1157",-48.1704341118188,-12.1892760136311,69.0671306928942,-54.7551059567659,-192.939293457699,200.70294361284,142.583733671741
"1158",-65.5043560672928,-18.4874757797936,105.735312391966,148.130504506369,-123.226802205167,-23.3795251849196,-15.8579258117285
"1159",-91.1663525026383,38.7832524190891,57.8803420696122,22.8720509403568,-199.765471534685,-192.74252362101,19.3030034102001
"1160",113.992770472582,-124.001420825432,-40.4876202729498,44.2525110728385,-219.983504095009,-18.6975828525258,11.0013798834444
"1161",-101.496350911288,-50.9566857277192,7.60659081779017,-33.5484227711312,-122.663727738154,33.7407600436012,-15.2753704327213
"1162",109.08668865484,87.2082043942529,87.2832693837981,-22.0549817524194,35.9364384949627,-33.4095972866621,-80.8924296746257
"1163",127.619156135903,46.7757089047824,98.29764872558,144.412761929296,-19.0449719631283,111.139642674243,-74.4559276957694
"1164",-19.9309245657999,-56.753845417182,-141.790062123587,38.3915986595112,57.9532819384737,41.3487216494656,31.6141937334724
"1165",-10.7440527331147,-13.5246732147391,-50.2451302396919,97.1828052584293,-46.0167506355325,101.356792222287,19.9769022725634
"1166",-114.20395428278,-17.964868138641,-187.735340390728,14.413443686955,-14.4166624137226,-136.925916980672,-58.5958302282739
"1167",-8.63683630154488,114.735298638924,-106.911024517473,-181.221632579974,-204.45930136775,-51.4665684028771,-104.803521636572
"1168",137.757848253276,-176.35958207089,118.526020726591,2.77462070957986,-208.516686427601,-8.9110352768908,-6.84367470905598
"1169",71.2583884896987,39.2822672930698,8.7926179529416,52.7708699636291,-34.0541347356241,93.101203636051,-22.7948148115682
"1170",-18.6866858883942,139.421703342635,-76.1328564021722,106.640335332523,-212.393862478541,20.3805061652462,-13.1026655997378
"1171",-21.5830553044577,-47.7311189331837,131.958653659899,-146.133573831019,-103.431411694173,76.1542904678336,131.559607805003
"1172",-235.367831153506,27.9150336512441,73.8627327379465,-90.4182418510906,-139.43806227086,-229.962864116999,-11.0769929592014
"1173",-114.384003533068,-29.4706620157794,76.6875376689771,118.351423148129,-122.98328474546,14.9275811441652,-3.16775130071709
"1174",145.128352483073,31.1724634991048,-66.1899109089688,121.179656375657,-4.01437294320668,-41.0602781130224,33.2016935459111
"1175",-191.283083276165,51.8848359703347,200.519237875522,-12.5254525570519,-32.8592796179609,-183.660244237787,33.2918478943944
"1176",-31.5151671202493,7.06593060452974,-74.3972998034072,34.7537798874486,-148.116864628572,-14.2882668077073,-9.8880711443545
"1177",17.3932499731087,-144.693441486302,-142.04240047299,117.502273691674,-121.896623645409,-195.468972451353,-137.191819929439
"1178",-117.386728577769,114.919304465206,-132.975431356296,-77.1256232077507,-161.244369522315,-78.7834134682156,-47.3242430236888
"1179",93.8512477870563,16.9109610669253,-144.087465434014,57.0337537594069,73.9597071798516,-89.7821408716755,-25.2499907925935
"1180",-73.7374086235176,10.6850822553892,61.7756563533514,-52.4450347273954,-148.699434551939,-85.2790623540495,27.614326403568
"1181",-16.7053634367288,-47.1275012709557,-189.634353858254,61.5757976804199,-119.868875430114,-94.9831159408891,-187.599830163091
"1182",-77.3031323965519,28.5983568727058,48.2756192440045,13.6318832605604,-188.433432597659,-196.830546368998,27.672988395369
"1183",-98.4401414569349,-83.033839566036,-60.3742282510327,6.60500588166669,-23.3929746183047,154.955143473887,-87.9515301794226
"1184",-105.4581720906,-16.0779509508775,-19.4554782733655,36.5558302984505,-48.1920232660197,170.846673861585,-87.573417106823
"1185",52.777215989199,122.929042327432,-55.4511089099462,19.6341217645804,81.2786420253155,-216.896779780489,-108.583819033154
"1186",-113.52970265436,-118.421450719875,33.1411894077903,101.257428469074,-144.296632173517,-16.7800394429464,-27.3345031808479
"1187",-180.35923042908,-106.184090449876,57.2494175016008,-48.3020914611561,-34.1068384665124,-141.606743864399,-10.6296824074647
"1188",-30.3064677283596,-20.3068217670683,-106.8733060226,-32.8066648589241,96.6619371243725,29.2108230042135,37.0716970883971
"1189",-245.160916460961,0.830265320651387,85.6450377079895,-85.8498029046635,-142.860010936034,-232.202523913895,-36.1100762954115
"1190",-30.1296628103542,69.6633882541138,-43.5088034766563,-173.774704685626,-107.604423223869,-6.57713531390726,3.95106654451588
"1191",-36.2135376630847,241.077824366963,107.928879333273,-92.1309822014263,-144.399050135365,-12.032766097365,161.812441086651
"1192",122.003239912038,11.2146976625631,-111.606826255475,14.4621163628663,-166.390395388168,37.999200712192,36.8780071976433
"1193",63.8948273635509,-48.8042892181051,183.629074094274,-104.993865239765,-124.297785711365,102.27565381017,142.567968972092
"1194",98.2165378384226,-23.2209398169725,-48.0534322379676,71.5439157983785,-126.220161172566,124.976826421115,40.0634826834792
"1195",104.9508122964,56.0851477562202,95.0104515350794,197.880894346227,-26.5971613725407,135.42272228919,-56.5641600753207
"1196",-119.309445630322,98.767758448602,71.3852129011298,61.4461128898417,107.316013648713,103.488926303703,-42.2058525068697
"1197",9.61750527185123,109.41536218798,150.266386839128,91.2946062075256,-118.832450848244,-72.3025557633677,20.5391306508131
"1198",45.241180952499,-132.760225863798,-111.291666455572,-192.582206868895,-70.7033843336204,36.2030299343449,-92.9883654566532
"1199",13.9713433386001,20.5814021249149,-43.042556225269,6.14032119264088,-78.6200933063837,1.50274763284038,75.0805289102998
"1200",-27.3910060496777,27.2582167043639,39.2069835402385,-209.837516012219,-179.278559661218,-118.345928487746,48.6278374870502
"1201",168.488426470768,-171.834731012914,71.2223788649107,7.16983347802276,-169.37677431322,-34.2525877953242,-64.9503059254283
"1202",199.084533624487,-13.8323480882272,-130.827084402456,-5.97000626109369,-184.519958085829,43.6585814352598,-26.0232925125916
"1203",8.3909942548703,-73.5567279683176,-160.61173066985,57.0759482437653,68.379453833357,76.9563817300676,11.2648795284782
"1204",-19.0787809820763,-39.8136843851414,-58.1865081360022,-28.9947572571706,-42.7734951811286,67.4097487686014,38.4228703732103
"1205",-101.587785939563,-90.5597406090096,19.4599592436786,-31.543632765368,-124.976612543986,-18.0194375575756,-21.0912268780216
"1206",-41.6425492394694,27.4799845728965,82.3873904485291,-46.1477060466704,3.53594529536582,-0.903583936899817,-194.770440145699
"1207",-4.48152032439457,47.3381477261134,238.838545077736,22.4252386241211,82.0892911552242,23.4135775682497,-35.2317498267366
"1208",-177.471198825862,90.9282989332308,-23.0085914992584,-103.690704074907,-221.074065984982,40.6823783311661,-79.0597533549322
"1209",-120.025237189202,50.9137715632653,13.2345348794588,128.738145542127,-214.744231394045,51.4318352404462,111.459762342793
"1210",15.5915778384626,38.385025615587,-36.3441449608746,-32.9674985936979,-77.6480556742633,6.04843976416168,74.9239520304703
"1211",10.5176091654163,-89.3817446917576,-141.968774410672,-90.3117374487421,-175.394272718899,-180.691249161515,86.9995834544184
"1212",94.1086477108436,-114.387982479798,-76.4188159483273,48.2869490624267,-27.2986695823873,159.757761348069,-11.3806418057827
"1213",16.4076428785464,-141.350948442776,45.6490222410868,-1.36061481575563,144.945745763662,-187.918320924823,-57.0282282629317
"1214",-65.5074810097808,-60.5871554466404,-102.528895945896,-86.4997401716168,-89.8158686255258,-119.180441420796,-194.936306298955
"1215",19.2302436513934,6.59162019023573,113.647058161564,-112.102272673267,-141.880832035481,142.309236790202,122.667404280128
"1216",-44.0044158528817,-1.34875020533159,12.3431618415888,-8.31332711478777,-157.330934815979,-50.1400189602082,30.3214791471577
"1217",125.395450737487,-27.5512683999325,162.163339419399,-119.377565460911,-111.027470976213,89.1814568782183,183.599920000739
"1218",22.6747112033689,-68.577839107405,16.0019148829811,-90.605289864828,-31.2242636401366,-84.833224106078,1.53653185000237
"1219",80.9695886526269,-29.5410459444846,-76.1403238397983,85.822353652589,-56.4775754700018,42.7290246163649,113.693661153436
"1220",-72.378678003383,6.57840294892465,41.1687509173807,30.0116418897988,-63.5803530176485,-176.18599389652,-85.6940735541798
"1221",-132.50800900619,85.1086538602749,65.7240105278739,-15.3062223229208,-201.620707689059,-185.81874071095,20.6242313904323
"1222",70.3368820032203,-3.49682649896634,37.9009102160272,-156.261618424239,-20.1813009259336,118.620654671578,-32.9747203733687
"1223",-71.3327889951705,41.3589303112806,97.2242195089778,93.6439645856235,-97.5246808468507,-168.909433403295,-52.7162632494984
"1224",-159.064438788088,94.9313612359795,34.4628168031236,31.8382738051417,45.8993036983767,-125.765499280732,107.595992168163
"1225",145.604887940025,-104.911803513422,-17.1300601352487,90.784228616823,-220.494469081467,1.75977086181639,11.4299083843538
"1226",28.8395096760793,-83.9081622887779,-49.8310183149694,108.894757556021,-47.9969312459607,31.1539689915624,-54.8615643637245
"1227",-106.88155423343,-90.0712492834916,17.0777298453516,-4.88647542064979,-124.960247533823,-6.00948897117425,-28.6424667143383
"1228",124.167266081282,-203.727342408716,51.2677159747268,-96.030243232428,-221.247042765585,-27.8845038558458,-48.7146532006527
"1229",-260.996291725827,51.4524996670866,85.7796960210321,-165.160494096516,-95.7232070044944,-189.846203966163,8.80437228528804
"1230",36.9385910706435,41.4162891060129,220.842467069867,-13.8786420867413,18.0275657742342,84.9159664066773,-77.6545124402005
"1231",98.2165378384226,-23.2209398169725,-48.0534322379676,71.5439157983785,-126.220161172566,124.976826421115,40.0634826834792
"1232",-79.3274476429242,42.1593139706488,33.8916252088244,-34.4890888433747,-151.560090290985,-81.3035219508717,39.1396136414039
"1233",-102.907083343564,50.4770001404641,72.885768373711,28.8427464233491,68.0755821899393,107.4991500031,-62.1828851338058
"1234",-10.1412158262512,258.988685629785,124.519899104721,-91.0142894827353,-147.371477085015,-11.0516205643199,154.913551043464
"1235",96.3887596556147,139.956811465418,7.70571846954828,81.8861802714001,-125.591795910365,23.5697742955207,226.437945024967
"1236",-279.05429262657,137.811520984671,-58.005701730087,97.5962686123934,-214.436746249267,-2.46454958236864,-13.8625353187823
"1237",-109.184849773813,-89.9428252895201,-35.0199861794937,32.7514985396559,-34.7506224082259,176.532366573729,-82.3506431427598
"1238",141.919775455059,-33.6076879098749,-56.5223947198037,81.7405719369236,-112.373366264433,87.072145588017,36.5001951933621
"1239",-10.7687964116114,270.042401554565,-153.567770165007,-40.144225046729,108.971740762925,-159.837776521692,-73.1406638251211
"1240",82.1863840690199,46.1278777783215,116.366453801159,-10.8986312435293,59.0595029530937,10.8136141086169,-72.8413297147473
"1241",31.8873966246961,-202.410954692943,92.6610459536007,-102.087153382581,-218.149050219364,-54.6914152025277,-23.8405517692914
"1242",101.599620353558,-19.801146291706,-38.287075743922,65.118125500798,-117.282576671564,131.600753235729,45.230088575655
"1243",29.746765076775,14.6888417938816,-32.4929265401252,-61.4013572235164,-85.2346014527611,4.82157781855716,60.247365764533
"1244",-124.235854776186,111.408630215655,59.0258593252525,69.03919026414,105.563830503747,82.3388185067618,-87.60311958731
"1245",-115.235153512904,250.833388733631,105.546322141178,-36.1983089674567,-171.890628995487,-9.07771855359252,155.58323880441
"1246",-77.4663120371867,-16.8174299226301,150.316621150201,-95.3451487370265,-81.4935586724789,96.2174695326148,142.941368970677
"1247",7.52428991218212,-0.968837387954679,160.379205722147,-125.839143944178,-126.059681912766,140.506925445743,145.455302478416
"1248",3.48492811581151,-63.768570213973,-104.493993334947,167.65652745164,-66.7956461243592,55.6739569073259,98.8751392563935
"1249",-50.2551252975789,-58.230831781355,-80.2227082813895,79.1849896383831,-34.0633791365892,121.218145374474,34.0066919961008
"1250",-14.7281078710576,15.2190354819834,-8.07043691333138,-16.681126452713,79.5144037710329,-261.293968825142,-73.6430148340507
"1251",141.864554356972,97.0892581349123,96.2145872984336,-12.8514347275509,-114.473363753193,-56.9957782689018,-58.9927210220674
"1252",-133.452305340287,-98.3050882556795,-10.0095117167685,46.7968290950742,-42.4542660227498,189.694897933376,-89.2083642444483
"1253",2.31045803876118,-153.289886299323,90.2771060470662,-168.933193734929,-32.7310520938852,-213.627250426827,-27.8143368724824
"1254",29.8333867991434,-133.377009726267,-135.862025586127,-167.804316856054,-62.9085931935756,34.9261748465207,-20.1207287017317
"1255",-63.5763226547475,-41.8975987804959,-89.0893603954513,95.1568581720238,-28.680985232772,99.5254066449306,43.3802193759978
"1256",47.771172676972,152.634140839103,172.733804109925,-55.4956858111884,-1.40099248395062,-44.9734139412012,-46.2748507809599
"1257",-155.71299725371,43.5864636279074,66.1154399638068,-88.8118236597612,-198.158026523271,-157.755525055739,1.64773064779519
"1258",-37.5520572861294,-47.9745602067097,-94.4748913055661,136.189760975698,-61.7084701404516,66.0327859577308,122.093069373179
"1259",-105.298277058223,119.481076449604,71.1122438992244,86.1871015865898,106.766170403961,91.9367838780382,-71.2646115514994
"1260",15.1337304446747,-92.5017990052348,-91.7035575227784,-104.964260653328,-202.71664395501,-173.003287233795,69.1328718933528
"1261",-73.5746178941579,41.6341617710685,73.8077013693508,68.9222525808173,-103.158017471988,-165.698442730858,-53.1768212073143
"1262",162.148796676992,31.5001892891219,239.642439495101,9.00969588987767,41.5760652399909,99.209332751899,-55.0162813073689
"1263",-58.8688941937045,-15.4358797913368,67.5173868327466,27.2049304912386,-214.910958791251,196.097529455966,24.3172558947228
"1264",-20.1941736332572,245.088602159315,112.694415717578,-58.1347122151989,-147.574392811182,-0.318176718066336,160.776766219696
"1265",35.5742571385155,-14.9571920463227,27.6815712496715,-160.99492608574,-189.318313492595,-179.168621855723,80.0875407778477
"1266",13.2220056054992,-67.6536000856169,-119.060905290799,117.695664507267,65.3668548984462,-108.518712282052,147.598514691835
"1267",-3.11738479224233,261.116981686906,114.612432169327,-96.4837137426102,-147.011998731393,-21.1311895093999,151.896975150136
"1268",17.4319189761775,81.9566971054721,200.065568745581,165.719427906627,-44.5982202439774,18.9206442301038,105.347359465603
"1269",12.2496856192343,-99.2897994429692,6.02520145638102,-83.222679358418,-153.010493324088,-85.514453513331,20.130821608063
"1270",26.078518040211,7.82201577916574,28.820270786405,-161.585911973296,-37.4657572439226,-23.5729855623867,82.2494226650307
"1271",-35.8907138613261,241.555285881456,111.135126490272,-95.7103308372771,-142.85362393032,-10.3852133726735,165.344879258194
"1272",-144.436980993123,14.7071175766606,191.639446918397,-37.974455080297,-81.9969054546762,112.054853502317,63.2451999090148
"1273",7.43625637229519,138.944547027743,-103.190315167081,-172.254324357344,-161.60722261287,-31.3366445850335,-71.5383485819788
"1274",-141.390621828493,121.142824104796,-28.368425096428,-146.195012477157,-212.922896322948,23.4399899097283,-78.9890851342434
"1275",44.1938592200974,-101.20529352053,-86.7620849622495,58.8743024912902,-27.9389026897033,177.553293899741,-30.1111559943117
"1276",156.61013061402,65.7353215338686,53.2541817909546,-112.162137257439,-69.1689636794811,104.618476600757,-45.5591307430939
"1277",55.4582364936137,-99.2217234679111,-83.2490501891105,45.3569083817944,-27.6690140264041,172.939245292018,-35.5797547726185
"1278",-174.024831952719,-116.953458588761,51.5759172610942,-84.8503649911594,-30.0789085905234,-129.375145425204,-0.296398794226897
"1279",118.716254488422,-88.3243961007556,-42.9361295945018,124.22922158713,-209.931384601696,65.2824949300668,115.738023327863
"1280",-33.7907382856983,241.661002343052,110.919903526571,-103.211443712652,-137.446366987712,-11.2544613886708,168.831080087588
"1281",121.109916285466,-138.566570484748,75.7249813334943,64.6762381390153,-200.825060706793,-37.5431721418513,22.1225440701121
"1282",-228.230205081121,192.034019260801,-40.8271696959747,-97.2458829619917,-229.84194661847,-5.69248357783179,-64.9790691082935
"1283",166.676003208796,70.2319639126424,54.7269735932356,149.142450280052,-104.072970675087,31.2875135386371,231.011520018769
"1284",-62.0143382918694,-108.732265836214,-44.7350897710629,-19.6597913172056,-41.5023025949496,219.267859021699,4.38952838479562
"1285",-9.38914400071956,-230.423784068788,-85.9328701708782,-64.0544145398114,-234.643570530083,-78.3928159504573,-72.607415977279
"1286",-10.7479362868447,38.6166702600763,242.07002264857,12.6901556067017,85.2089667356307,16.4791551366337,-34.4147822490129
"1287",-170.169285789594,-32.578326065354,28.7683856980928,12.5595415211033,-175.191600719974,223.637020153394,78.4547398396841
"1288",-35.3380769338177,240.117703686612,110.772907954525,-103.852044004879,-139.076723319467,-10.8675413549722,165.457115742032
"1289",-124.560944524674,23.8173470803752,17.6554057061792,-47.2699695882038,-185.374109379873,-185.488557941836,56.6354924392135
"1290",18.6448791058421,-18.8656255628702,-30.5065199696827,85.791546333097,-151.247262170436,106.726213530325,40.5856733267906
"1291",-54.8642678790976,1.14217528114703,-25.0910621348785,-0.390733532750849,87.7776011499184,-264.730912158351,-60.2314178419852
"1292",15.3373188799988,45.7590806089752,133.836441668884,-9.86812408912604,4.20817231564016,46.4797150520926,204.475853326644
"1293",229.186823075842,-0.459311298219566,-60.3060821985686,133.211282372621,70.6802255559009,198.737132061033,-85.2542547156155
"1294",41.1784263509505,-43.0947049332169,23.3619025248821,149.034357070168,-67.566222429327,18.6672065790112,-109.520636934703
"1295",-25.8226762584818,26.1664375027401,40.7714814441708,-180.15682694414,-178.778455587558,-117.757132898601,48.8472503815074
"1296",-88.0348360886451,-90.7149835830761,43.3695942693838,-24.1414961170665,-32.6525253959341,-127.990549166092,-26.8422938856178
"1297",46.2818904313699,-235.281866655917,58.5545308146392,-189.84241636595,136.937313002568,-145.589833899048,2.92812519527773
"1298",-72.7087709999015,-150.171532796504,27.7971685301712,41.488866885021,-144.521887769582,-22.9073035676695,21.2200583440964
"1299",-41.2848292003004,-55.2024769818146,-23.2840811631663,-67.104424409516,-124.29607569707,64.0686476885939,13.3126624838244
"1300",-101.013152255251,-68.6052089376035,94.6750422883835,147.367482582788,-116.150494694647,21.4429752952921,0.245541668111073
"1301",-80.9349768829025,-106.535472809784,-39.9441559931956,-8.2668324715986,-48.9130712008969,218.875783445491,9.45761157253977
"1302",-160.066083865689,163.333846910237,-13.982939154969,-84.8759765236302,-214.196042384206,3.75404645734095,-60.8785781825011
"1303",-209.903787392654,-134.396477513512,-150.328686635797,-22.313989974533,87.5898159604332,-69.3195336910583,-77.3921328560703
"1304",139.997734709209,-30.2609548401542,-54.2117679172492,85.6832584531993,-113.309971305194,85.414765979117,32.9204034714976
"1305",71.2596522292055,47.6127305682264,55.5439648189517,99.4941021544169,-134.781662094916,-123.540365976559,34.2644284996225
"1306",-140.491059614028,26.0132917937037,71.0245368088455,72.3577976634203,-75.3965339775286,-26.8300177079767,-84.6330802415817
"1307",101.450069016216,-88.0543867802773,38.9254477576448,-137.695421089272,164.939578335388,-45.5360189799304,-4.20201875756719
"1308",77.559689945183,-100.832512390328,5.82258420421556,-154.021953185495,-75.3604491103283,-155.883602509107,-168.171580560336
"1309",-91.555750002194,-106.34662448834,-44.1999607608781,66.7445274259641,-22.4397461815411,160.384401273211,-90.8287387786124
"1310",-102.68407176997,17.2397345966356,-22.661323733871,-54.090372648591,74.4715189818978,-208.744058424222,-193.501920863843
"1311",-4.58155376223945,-39.2383776853944,13.242152499201,25.7170814143368,-71.0175671413625,-85.6009221159908,-26.8468082609253
"1312",78.9140882925637,-48.9152182432926,-22.2722087444565,91.0544618597054,-102.440684057664,85.6206617070073,36.2556880136178
"1313",121.826538437594,46.3683782063431,98.6765142174117,145.113738638932,-18.2251737958893,111.263516543527,-74.8297872902038
"1314",-93.860423643408,71.9337004672009,174.563195237636,-146.837614354825,1.3516779763191,-81.0405693696978,-141.63206307474
"1315",15.7550465636164,3.45441198459363,102.086059410076,115.382510066227,98.2354591645622,-136.798950080706,39.5407826461617
"1316",-79.1691870915485,-20.6581759139739,-28.1786711283265,-105.553031133485,-123.232495502379,59.7796914854404,65.1031915441144
"1317",5.91416790171276,253.615454894566,118.14201095486,-88.2225054439013,-144.288731473669,-4.29364905713423,157.197374035131
"1318",21.4100106733618,-191.282800877152,73.9314483060428,71.2647371741773,159.779762644475,-174.338308203853,-78.5904098900958
"1319",127.898734824513,105.794580880747,191.139916547308,-14.6804262406525,54.2169621835148,74.1290668088249,-41.7066524279656
"1320",-107.653965922578,132.65367018543,60.4428676440335,14.4927210818667,97.5779668055808,80.3617638661786,-72.3047547102907
"1321",132.709279780417,-12.0367145968037,3.89769893286189,112.979830632885,-159.322676540227,75.111643251502,74.1848117868406
"1322",21.7456004443292,-169.372763791806,27.8707169826929,60.061473240044,-156.614024972646,-217.870337506055,-119.790174560638
"1323",82.0402931205819,31.3243647158262,76.5887098832746,127.967394419734,-70.1789172022062,2.22132690688807,-65.7050244045947
"1324",15.2103002330933,6.20961808678819,168.935068821116,-130.969156475527,-123.101898303746,137.679579643098,146.914296580721
"1325",-112.216678002742,137.489541322132,84.8169465230807,7.98106972094039,7.81205043909272,-5.05362881857303,150.472700208195
"1326",81.6794685151704,78.5316043820962,-37.0454696549464,93.4410767728671,-75.8142691163734,22.4698704773101,-19.0304543909281
"1327",101.383996718914,-6.94770515675719,136.991954613927,-59.7763569695745,-104.096826873361,99.2288647959426,164.006102035613
"1328",16.2559935257455,30.7611529742757,92.4509832176905,-99.7554365327104,-13.6882698264677,-7.24479740312055,-149.657809940319
"1329",135.012430515936,57.4551272672145,150.114755011745,-36.628130578311,-9.23374460320694,-1.37111028979677,-119.266060869857
"1330",-3.8148490968852,99.1323810272751,165.600227133607,37.431876117062,-114.324621881343,-78.8898958491069,8.71236428959373
"1331",3.18396538598939,237.286541191396,113.442866349483,-79.1302893556416,-152.222247459876,3.00926385986332,165.558585599093
"1332",-46.0974825891161,109.052976999518,32.3629059319894,75.6300033519132,-171.64811144614,207.496325049373,104.487321633522
"1333",22.03905771787,-16.0891170916214,164.93269188767,-105.038900460142,-119.255664532052,141.95323981263,132.842661449762
"1334",-163.030057367051,34.6123357909035,183.149447356627,23.2820073833402,-83.7236995535645,92.2450049134039,8.71924738761082
"1335",-6.84006518385496,84.2254108861269,-128.813208824993,-206.428265952478,91.9582126111912,4.25068567433995,0.919670678201875
"1336",15.5638571053677,-50.0546745589607,6.67014052818843,31.1616791005703,-64.9573073717871,-92.7892706320731,-34.6641421649292
"1337",-33.4486765064317,0.338587993422382,-28.8116093144581,1.851176670274,81.0601302591108,-273.55083367622,-61.9936147547985
"1338",80.1894491179668,93.7185165325504,-156.283823580184,-35.30932350604,89.0125253730763,-21.753536679256,24.1971827825701
"1339",-88.611948313079,-221.678481817129,115.484816302412,-86.8401716053881,83.9592298990101,-198.052036328767,28.8428371714096
"1340",231.3906423252,10.099792985117,-88.2625812786028,-85.1950197372425,-181.256014952948,-31.0901089013613,-7.1651911633716
"1341",-101.343752007305,-93.6996771460935,16.7529304143355,-34.6765463079713,-123.841170573126,-15.772685015528,-22.6287374270529
"1342",-70.7488507482697,-86.5814722165889,46.5862120572405,-60.6194627049225,-32.5840785749363,-41.0311472798479,-167.310811914764
"1343",5.4717562569245,-49.9165920137149,-115.530000055982,99.5829483864027,60.5572260899148,-115.097622755734,151.634969034658
"1344",17.6590241737933,170.075963621003,-73.6410150341447,-162.183955283113,-155.595573977271,-46.4061932573753,-110.516126523642
"1345",65.1838838664397,-188.628887356935,-45.2403633958181,-40.63803446734,-227.634009623264,-60.1989003350835,-25.3740471691487
"1346",-317.27529249946,-4.74872490526253,73.9506681400388,-65.2988626758642,-166.53411637287,-150.771521159192,-88.7343884534348
"1347",-157.851424780396,163.610031993201,-15.1030741277388,-86.99025064255,-215.457241553748,2.08600550601288,-62.6697659169534
"1348",-74.3176797658893,-61.6252290016678,-55.3983138814142,40.3479222052247,15.6312868937749,-2.32559823548819,-135.322739574062
"1349",-56.7888091319683,-139.342218777464,129.321621823712,-33.683153068481,47.0919445430814,-49.8697570388019,19.1591433096091
"1350",104.607715138961,46.2590053722279,93.0330735367605,192.904989141247,-22.0263617955257,123.763087271605,-73.19496732151
"1351",-18.8069887843344,222.156581429176,104.320236771329,-89.9730708472211,-147.246486583,-13.0757738503165,170.068481581293
"1352",-91.4142897781495,-107.727086386772,-43.5815438658655,-35.5720358877418,-45.591988039274,220.400410938949,6.67770471126915
"1353",-133.957396008899,105.311658580222,58.9152422935073,-18.88670544395,99.0062253155019,61.7037675856539,-79.2466305149376
"1354",-306.260728945016,-3.12107705041413,57.6322071126113,-25.1151438160231,-161.78134070913,-152.334795692637,-60.3951092375349
"1355",-63.7733470301695,-1.41046598783455,75.8087446956617,-65.1943149191518,-205.624860287131,199.778834801687,134.45396802869
"1356",85.4654932703802,6.14039632152628,149.723911210802,-108.14133918414,-118.194370606029,97.1169304420484,173.374886157762
"1357",-97.66798808543,143.36698000869,59.6642396351348,52.2852616773559,7.46018945317294,-29.9103959508926,138.505657340198
"1358",-0.383142644715874,-122.659063132132,-11.7652208082775,-27.8747777655669,-12.7995203201552,-22.3412294173279,-60.5479752062048
"1359",-28.6075843912729,-86.4645642357927,36.9704759202228,-109.186964517139,-99.2633410171164,37.4584411408558,62.0926934545259
"1360",-245.08321680249,24.9523015188701,32.0294899583342,-4.37726421501161,-131.124103649163,-157.067778970379,-13.597163129889
