"","beta0","beta1"
"1321",-1.97724054500538,0.0081425724913921
"1322",-2.30837697118784,0.0107384327471232
"1323",-2.05501357036014,0.00892938146996013
"1324",-2.03380603029513,0.0089692312078751
"1325",-2.09223751837896,0.00990661788652782
"1326",-2.04064626285388,0.0085743069453846
"1327",-2.11817048279979,0.00904136281246539
"1328",-2.21070802035748,0.00927033388735961
"1329",-1.98175397171255,0.00875072276653996
"1330",-2.08013461038237,0.0096140879632588
"1331",-2.34917620884614,0.0101236463297816
"1332",-2.15805910052564,0.0101144845390866
"1333",-2.35496593384084,0.00982088127086345
"1334",-1.97474136205994,0.00833125184998042
"1335",-2.04212194026084,0.0087742936412559
"1336",-2.33069927121881,0.0100168995974824
"1337",-2.04668350709563,0.00840438835644716
"1338",-2.115215646471,0.00852822961331382
"1339",-2.05794992718806,0.00874510517423484
"1340",-2.0448197781933,0.00881035098528905
"1341",-2.19708925427886,0.00954028253670404
"1342",-2.05903955333246,0.00795361137480238
"1343",-2.30670943249387,0.0098136204884436
"1344",-2.36503104160236,0.0112429325278329
"1345",-2.36136498824757,0.0105810103016962
"1346",-2.03742625391323,0.00930267563511917
"1347",-2.15172983009424,0.0101591788966995
"1348",-2.28597813770968,0.00965856159150566
"1349",-2.2826026567113,0.00958082229778207
"1350",-2.10329295269646,0.00836538711204704
"1351",-2.18962244631266,0.008478446888436
"1352",-2.18361647642335,0.00998990685560327
"1353",-2.04930429486772,0.00966083710624684
"1354",-2.16258324662194,0.00792588180180246
"1355",-2.2342566053774,0.010197801609689
"1356",-2.3702747645681,0.0117906868116967
"1357",-2.12335875077406,0.00934050189550347
"1358",-2.04187876532101,0.0095093134632367
"1359",-2.35281065203897,0.01032598296074
"1360",-2.41011461670019,0.0113079088028532
"1361",-1.99195395734974,0.00795356482535563
"1362",-2.06559583000468,0.00932694363696025
"1363",-2.04147415765499,0.00851894935571315
"1364",-2.30822483142586,0.0119031176308024
"1365",-1.98182402937488,0.00695931641308841
"1366",-2.3639380223295,0.00946690690206762
"1367",-2.25475758537009,0.00942230664247988
"1368",-2.18078204416301,0.0093333972545095
"1369",-2.02880337021929,0.0102653133161645
"1370",-1.97995050480491,0.00781219373782314
"1371",-2.172890784226,0.00936183964128811
"1372",-2.00192501951998,0.00861848081837916
"1373",-2.05847529314137,0.00888017730650989
"1374",-2.00362125028294,0.00966424532212071
"1375",-2.04351736422425,0.00857537558277778
"1376",-2.28552141898972,0.0109372996904397
"1377",-2.2994897427165,0.0114490263705327
"1378",-2.04715774734658,0.00912968019568092
"1379",-2.4020613236858,0.0097081038225849
"1380",-2.18072910853851,0.00921058286568506
"1381",-2.28160250056658,0.0103959238705249
"1382",-2.05382109149527,0.00801970103426814
"1383",-2.05406153487875,0.0089196767312448
"1384",-2.06900833600178,0.0089485880265267
"1385",-2.04365975233875,0.00929033485707431
"1386",-2.28716813113564,0.0097227002586132
"1387",-2.0954248764619,0.00740949965718829
"1388",-2.04711961680825,0.00974050263568051
"1389",-2.08013461038237,0.0096140879632588
"1390",-2.18046491766732,0.0105762991180732
"1391",-2.36193784141006,0.0103198750900591
"1392",-2.02956996278711,0.00968575661740634
"1393",-2.27439447566212,0.00958176026553172
"1394",-2.05600361487137,0.00960515025341551
"1395",-1.97724209008153,0.00834071450908033
"1396",-2.38791103608319,0.0107965305323885
"1397",-2.35429600430504,0.0113087053187541
"1398",-2.2647930058044,0.00991870235531166
"1399",-2.35635285719707,0.00913418272975114
"1400",-2.33458068004719,0.0113115149712515
"1401",-2.02638519087884,0.00990330711561044
"1402",-2.2470265583832,0.00933059889176272
"1403",-2.15224019756562,0.00964440055463734
"1404",-2.1796944606628,0.0100659067077979
"1405",-1.98612458450583,0.00965231767363474
"1406",-2.36886058707396,0.00994789393520288
"1407",-2.23886794187336,0.00888077115214049
"1408",-2.21181778639376,0.0094135802821737
"1409",-2.16023288873845,0.0104335315902348
"1410",-2.05663374264483,0.00881575705421402
"1411",-2.14995891809119,0.0108011970057548
"1412",-2.40593918036694,0.0104828147895216
"1413",-2.12044281262423,0.00854665774267356
"1414",-2.07646866883922,0.0103203793494618
"1415",-2.05020818967255,0.0102716297502489
"1416",-2.02690174759796,0.0101186874250343
"1417",-2.31394438040105,0.00932097437292938
"1418",-2.34953817570775,0.00990113798521559
"1419",-2.36677996035344,0.0087557964297376
"1420",-2.27094357187605,0.0107205822755361
"1421",-2.14707272712909,0.0103428569935637
"1422",-2.21869919596955,0.0102349136969606
"1423",-2.07196473997288,0.00821625752241282
"1424",-2.28555820196936,0.00828777141062106
"1425",-2.04525262990329,0.00890033422048484
"1426",-2.42803742316696,0.00943079176364373
"1427",-2.09716750038336,0.0102347546540672
"1428",-2.39563156838889,0.0112818998932103
"1429",-2.00142000535421,0.00812320411591686
"1430",-2.10387947536201,0.00916266745018149
"1431",-2.36054159741648,0.011084765842132
"1432",-2.115215646471,0.00852822961331382
"1433",-2.09891073412287,0.00935687134213185
"1434",-2.29878095867215,0.0113811139566861
"1435",-2.08907970753749,0.00960686401891132
"1436",-2.02690174759796,0.0101186874250343
"1437",-2.14451503782235,0.00910925836190526
"1438",-2.43155293411745,0.0122203571184954
"1439",-2.08408073902503,0.00918340294650155
"1440",-2.21975187428832,0.00989146934324042
"1441",-2.1575329088633,0.00936740828990967
"1442",-2.10057335705714,0.0075729388907286
"1443",-2.10123848181333,0.00779167243957244
"1444",-2.25256212959429,0.0103865996890584
"1445",-2.00984090758969,0.00821834794543672
"1446",-2.30601827406028,0.00890093804007502
"1447",-2.23210570009856,0.00930534596045063
"1448",-2.34917620884614,0.0101236463297816
"1449",-2.21869450726225,0.00869718938455243
"1450",-2.08013461038237,0.0096140879632588
"1451",-2.34167963138524,0.00922072228466495
"1452",-2.40412758353494,0.0112032609428133
"1453",-2.09972555928445,0.00972272300953498
"1454",-1.97819917980021,0.00839762884389651
"1455",-2.39643974397048,0.0101809575793535
"1456",-2.24473377411742,0.00923818060994484
"1457",-2.36526286508777,0.0105423950849883
"1458",-2.2164452874977,0.00988468398573533
"1459",-2.03085737344787,0.00727718273972951
"1460",-2.29235570615988,0.0102884737918362
"1461",-2.33364261848777,0.0107720353352788
"1462",-2.05194348360724,0.00726433433400045
"1463",-2.03667539011746,0.010093745460669
"1464",-2.24226283719936,0.00989145254207294
"1465",-2.09760159720634,0.00781223299564796
"1466",-2.34570162404366,0.010459173932109
"1467",-1.98477413391594,0.00976606261593958
"1468",-2.32443086730906,0.00845183394568571
"1469",-2.0340205776608,0.00920286614521643
"1470",-1.98727788931057,0.0101399162441019
"1471",-2.37021976293663,0.0102769641749806
"1472",-2.12044281262423,0.00854665774267356
"1473",-2.1575329088633,0.00936740828990967
"1474",-2.00596760853503,0.00994998589393184
"1475",-2.21503625478277,0.00971065565036213
"1476",-2.02739012881989,0.010077387458303
"1477",-2.01244859286935,0.00801951283144652
"1478",-2.04117569832854,0.00817564587843312
"1479",-2.34881949934008,0.0108160019125403
"1480",-2.01420904364748,0.00893542464933224
"1481",-2.05093817021907,0.00824437186465054
"1482",-2.16721275519231,0.00964198157545168
"1483",-2.22760386920185,0.0100968393859399
"1484",-2.26789814267588,0.0100292829784786
"1485",-2.23227397544184,0.00916897487805953
"1486",-2.34534222912179,0.011002286813357
"1487",-2.24579630268821,0.00866976782825842
"1488",-2.36725489868376,0.0100395762475066
"1489",-1.97995050480491,0.00781219373782314
"1490",-2.04654997814387,0.00873467702455897
"1491",-2.34917620884614,0.0101236463297816
"1492",-2.06495155977831,0.00790887606502099
"1493",-2.34881949934008,0.0108160019125403
"1494",-2.35625105690984,0.012435770058906
"1495",-2.36886058707396,0.00994789393520288
"1496",-2.3388314965938,0.0111582885174671
"1497",-2.4069481342983,0.0103573794181852
"1498",-2.05794992718806,0.00874510517423484
"1499",-2.11693044491228,0.00916166574894259
"1500",-2.04632767589754,0.00948886913562706
