"","w.1","w.2","w.3","w.4","w.5","w.6","w.7","w.8","w.9","w.10","w.11","w.12","beta0","beta1","u.1","u.2","u.3","u.4","u.5","u.6","u.7","u.8","u.9","u.10","u.11","u.12","u.13","u.14","u.15","u.16","u.17","u.18","u.19","sigma_w","sigma_u"
"20620",-0.158472574342676,-0.35873519407796,-0.438192420024505,-0.415223136040123,-0.02474378251627,-0.162524797066727,-0.21559530961475,0.074655640226894,-0.405458459063786,-0.355831719372195,0.0214709616185021,0.162880006391499,-5.92693747047452,0.6941306726317,0.084399102062116,-0.231544455741614,-0.0144878413970924,0.436976856698409,0.0548374379976578,-0.262260321874705,-0.0507881787510249,-0.262720777379593,-0.000405900699472717,0.17398058740432,-0.0245907602453465,-0.123148982520293,-0.0641051823721295,-0.0720435083808524,0.000339899323663063,0.0784141710913893,0.155022046818106,0.0732026770813042,0.148135264003928,0.511021535903457,0.177384838649843
"8076",-0.0461274245368682,0.261306337754611,0.0174063566434711,-0.0597850520016057,0.207749563594482,0.0795815204104986,-0.0448148055670435,0.1057465732662,-0.450313922617208,-0.244034797203221,0.122770385793807,0.19231571196586,-6.72139776146349,0.741558297744512,-0.215104730921084,-0.1632018996309,-0.00509292469550302,0.501602904595774,0.0199953100062424,-0.259528513000415,-0.0583861367909353,-0.0446869661098322,0.153609213830286,0.269382152336721,0.0811243717760625,0.0130470943646476,0.26157184889345,0.0948965885329307,0.000469082942467211,-0.216904637269088,-0.13713257628052,-0.0240315900446514,0.238403671984515,0.198485456031875,0.174089290852295
"7578",-0.0929522327508536,0.0323253169228573,-0.1327799565922,-0.0504429786558077,0.114378789471557,0.0148834393259894,-0.0121145914880631,0.201638316776132,-0.404383373470636,-0.282099863038251,0.22143428837904,0.332134897271833,-6.07510455256172,0.689293762172592,-0.297759295148966,-0.195955646495643,-0.0895236046142222,0.465794917286356,0.052368903953747,-0.270977103937674,-0.116279697325608,0.0419969783081107,0.153898811979244,-0.32268561212153,-0.215529324851107,0.136696429436359,-0.0442538767320359,-0.309635408337639,-0.357110382112752,0.0386953892976031,0.221356984833444,-0.140886393126697,0.133656233589458,0.228162621825304,0.228525154503602
"20698",0.199465203072318,0.212687411715955,-0.113222074683726,0.306141696224947,0.178522361875274,0.136662341164139,-0.0902435120818325,0.132978781765887,-0.387612450876192,-0.403688265591785,0.136111624299407,0.321372860866988,-6.25910445129224,0.700617128136603,-0.316615803739674,-0.19945989665174,0.178219999788352,0.558798124062635,0.207250986622637,-0.331402021118504,0.0653204797386059,-0.172691805955713,0.142283230479312,-0.194330763953618,-0.249318900514964,0.358636330900142,0.302747567414971,0.069461626609256,-0.159336940351906,-0.268996479437466,0.02052040708951,-0.0909744389314584,0.0308954214664182,0.27472642224379,0.29433819621809
"22180",0.0126791576994109,-0.13793802221787,-0.134927974471503,0.0720042521287178,0.135082236499814,0.0352576913916542,-0.0606640429727167,0.0302821909212421,-0.39675341239598,-0.422925902286913,0.086700923577731,0.208210635022439,-6.27626557381652,0.730409456950468,-0.136001013116293,-0.32126374980377,-0.11546266549523,0.230944498734967,-0.154569289333055,-0.565190584535204,-0.230268380451981,-0.239748430935173,-0.133485567639473,-0.0640908412806574,0.181139636284257,0.159350349479601,-0.473756706073406,0.125302576760507,0.192519435039006,-0.543115744058707,-0.350405081146454,-0.29809599443249,0.226693423322334,0.297572166314703,0.262730905815499
"12643",-0.0284023679432754,0.00540473336199028,-0.42019782800057,0.243274826472155,0.173187368469468,0.0131856613674876,-0.0445834498538183,0.0527797204764483,-0.469690997982595,-0.196940608390741,0.000236329390568585,0.161117169316686,-5.90035417035341,0.683455730071178,-0.101320532378256,-0.216403601080461,0.0161113526095433,0.413903808210307,0.0377322955235369,-0.508275756639445,-0.00775325089734213,-0.103545593617566,-0.00218360822222141,-0.123352752767034,-0.213338422545191,0.156810087557623,0.112528383644251,-0.163992543318653,0.0396830554304205,-0.271975117207643,-0.297838377099349,-0.168026926295173,-0.0404071493361703,0.151201521384356,0.168610254952937
"12061",0.241329768911093,0.543948698413633,-0.246452945368776,0.116473354081494,0.376808494755874,0.0593251797284954,0.173006382657105,0.138224704941413,-0.560997057917891,-0.482302439033004,0.22852951895537,0.447762841978911,-6.59312840676915,0.723153517232951,0.220531053489898,-0.08136069148012,0.318999084745326,0.597593434229209,0.165650631673651,-0.34139215355829,0.0718244680410942,0.118327622354194,0.0775058458445678,0.113364162443338,-0.116488523766057,0.154841604335356,-0.0947468868194374,-0.145428257707288,0.378826268554119,0.0339814317259098,-0.183447682229389,-0.0963654022508374,-0.0043779183360884,0.358774132028437,0.186872363199422
"19164",0.197154669839129,0.0780874013930666,-0.0837057592546014,-0.111317544057026,0.323630487613027,0.102053092683301,0.0705442514728769,0.139481382218949,-0.317174412183416,-0.208198284791338,0.212500861734516,0.286176481811802,-6.42564102380528,0.720572640133607,0.20260018324459,-0.273027261325286,-0.00341750262540606,0.488470748784012,-0.0536911693152654,-0.338493138135422,-0.131445985375124,-0.237750564380881,0.117947236527486,0.118186863751982,-0.37488959550482,0.236600332352351,0.20043714030646,-0.648667894167792,-0.24452133981976,0.0698933911505906,-0.0409515461961486,-0.0877054015229999,0.0230061280134924,0.237966364103972,0.233245901899364
"23041",0.119460404357978,0.0487458467693755,0.0268021024773554,0.117071093851638,0.190619496683101,-0.0440630638642041,-0.0862464424893075,-0.0162627032961685,-0.476946653319476,-0.282684175313445,0.0945410257807189,0.189458180249761,-6.62762349506269,0.737764221160948,-0.178265063725754,-0.0234847424025907,0.0424725865557726,0.679173692001714,0.0607614380875716,-0.124413965408848,0.0828914138899677,-0.148480777392525,0.122819068048536,0.104943524658158,-0.297397080474985,-0.00663574475990179,-0.292312437065539,-0.162507283069848,0.0221725240490052,-0.122996032667198,-0.142503327846513,-0.101088827408245,-0.000615932431163181,0.145137662439283,0.247059292543526
"15904",-0.106135347774186,-0.00788647697659399,-0.265097652175396,-0.0459872007334428,0.15558070921156,-0.0806646193471073,0.10677020513284,0.0757950045081799,-0.442040982696141,-0.194030566570739,0.0289305180156544,0.171075964140243,-6.5003189771825,0.718124237984207,0.148153889209079,0.0123767362428312,0.344601650176858,0.687176461076293,0.223514786890624,0.0168071878555916,0.061820193608643,0.141159774798306,0.171899902664936,0.51140511583833,-0.127409866447364,-0.295159273252063,-0.0613862820617008,-0.117023835295566,0.283726764223419,-0.301465588590155,0.0271020133744803,0.31131120862514,0.291832754893873,0.184451181761253,0.277684107302546
"15177",-0.194638864657682,-0.189059438016761,-0.174077341176269,-0.0681019807549636,-0.0340334479933079,-0.0542514368630902,-0.219334418267034,-0.103429055986293,-0.571156639869176,-0.559790895328192,0.141084644480748,0.120459584699168,-6.45476046170846,0.739215267923172,-0.517288652321005,-0.317875498810753,-0.127395848437857,0.498396713113337,0.143736643588469,-0.326875363079418,-0.0210589127399883,-0.0365820483385968,0.146337717664969,0.210146245676923,-0.333049845747844,-0.188426027331176,0.0732483297753344,-0.225248840420824,0.497178468731838,0.190638681976201,-0.240399078245937,-0.148471535750159,0.215896872622633,0.433783732179767,0.275826074327367
"13131",0.350055224958396,0.495543763075152,-0.239749258573249,0.186384744805753,0.245434943167401,0.0534840271901932,0.0343293632394157,0.144732687202737,-0.374323187482009,-0.51834750013936,0.224607322443009,0.450708548856618,-6.61811760603489,0.731462214476839,0.190828964780984,-0.0743874312652701,0.0489155949249208,0.557178847661283,0.102997255471027,-0.342766139814776,0.0257769130334044,0.0748876132331081,0.144608789579232,0.180029464095481,-0.0851834048391339,0.128638018968941,-0.129530554473755,-0.0840116402275614,0.282486587012989,-0.0235870045072756,-0.304572660105082,-0.221470786103892,0.136483880008595,0.351562559861481,0.197116770898059
"21354",0.147884827378767,-0.204336303816486,-0.29477220016566,0.142269466597674,0.303708475021722,0.0855739348389483,0.0174795841644692,-0.0677993975401075,-0.542026971501565,-0.127410153859607,0.120964114705758,0.397184298306505,-6.53205626425027,0.744391847367608,-0.134039698298374,-0.473462242053682,-0.0992990199394794,0.323308358271499,-0.00510565976733139,-0.547246835454843,-0.280643498788673,-0.260162148380651,-0.0397516386128738,-0.760761543821947,0.281130090464683,-0.281830941468484,0.00420235901301123,0.126779375723033,-0.666474524784003,0.131249728814329,-0.236506877504278,-0.328743612878199,0.00155559284504218,0.242370817370012,0.292590584579678
"25270",-0.0588069439413271,0.0687128750400701,-0.122627062704793,0.0371249059085744,0.0587875005382538,0.00332031612750966,-0.0319381913571806,0.217411425489675,-0.0801419759984302,0.04772668288333,0.0658770725879586,0.0945972898230088,-7.1794996757169,0.77784768218101,-0.164832096946561,-0.188521252017709,0.11480585107339,0.596470635876294,0.191058987866641,0.0190440587497392,0.0678130637751848,0.0132583588181961,0.259314749060026,0.14186896240118,-1.05480613105656,-0.319677457889207,0.415694402723578,-0.139118632635357,0.036507438267318,-0.699260969560588,-0.115381624734534,0.00569145946173074,0.254855734090634,0.0983288576042622,0.509298099951596
"8121",0.205534840587312,0.341409002947571,-0.32139715775477,0.0772630882223372,0.477682433978318,0.415260984492572,0.23705650746617,0.183595234625161,-0.208849959264507,-0.032261002802226,0.299323118172991,0.493691215635311,-7.28219894538918,0.770461588634317,0.258046466311711,-0.133661893386317,0.203634826740085,0.627531520719621,0.393732583541139,-0.414049717335166,0.0457669600661023,0.134149796902773,-0.0633118527947334,0.32873377997388,0.407827422386587,-0.240642025906063,-0.182969715791316,-0.552074551345601,-0.473219172800793,-0.355020115702186,-0.0645470530260245,0.104565722131815,0.126544710082758,0.279530144628646,0.313714758794529
"19587",0.0423268124313267,0.22294419578284,-0.0916851487668154,0.138291902657451,0.153726799463893,0.0516751869388966,0.0343626822484048,0.0876001044869645,-0.259776639668015,-0.249502873369507,0.157389231376867,0.327446486739607,-6.23575404802722,0.706241558176505,0.420902385858841,-0.279686158147019,-0.0465694113277478,0.563727552200255,0.0198647872484263,-0.398453193015341,-0.121955732541256,-0.054942379818768,0.083013505574252,-0.327099298241747,0.389480156477833,0.124170178894733,0.338263020705147,-0.0144327819077784,-0.790490900253061,-0.517314813941892,-0.244788900315814,-0.211340163038078,0.049340027505492,0.197726886602196,0.403607470449618
"16070",-0.00964552819697434,-0.0828748678674452,-0.266352851015999,-0.010523611696856,0.0431790485540691,-0.0586301027314252,0.0984671639407639,-0.0275533431970549,-0.43950982037258,-0.336710447589319,-0.00744069802931303,0.126322386831868,-5.78473463534586,0.672847664464606,-0.1485716433588,-0.284907224813493,0.17704029451984,0.563643379158716,-0.00621815365977959,-0.259612663510131,-0.00142754155476101,-0.0355943989209363,0.0955044230998001,-0.136340932005636,0.144627617783385,0.2501002773273,-0.105522870448376,-0.365515687919069,-0.0607610782363222,0.191119194387255,-0.263567627009318,-0.220985299638788,0.161043492325146,0.176745581623854,0.219544193437348
"4889",-0.16324680952115,-0.13648652214071,-0.000295187554656309,-0.151930889889201,0.10344791421846,0.0457052632650719,-0.108658614068527,0.0632421456297812,-0.508648398091964,-0.330146989397005,0.0983726939978748,0.178696796934066,-6.55196519660158,0.741705213837597,-0.216364754291649,-0.226144811812839,0.00718898568714568,0.442701053040321,-0.0601667835637082,-0.26247462329803,-0.0592176480588989,-0.0919400029564282,0.134505808550137,-0.0318791504491815,-0.164769774124374,-0.202179473449027,-0.103543975015039,0.143734507100699,-0.0134480551096129,0.122756094936509,-0.125176868249512,0.117787288137219,0.149327245312328,0.196341274322741,0.182468280682133
"12218",-0.207036135257139,-0.169277426342568,-0.349014946084004,-0.0218817197688507,0.168313286781786,0.0101992074356596,-0.117718668606493,-0.0385751648229068,-0.527823223036225,-0.290176810115137,0.0977611685370654,0.286703966207227,-6.32573573148088,0.717072294901162,-0.549033229420327,-0.208307414634015,0.160802070398665,0.56678295345746,0.00280750722185656,-0.510229434443018,0.0376974200537543,-0.0143594424438283,0.0876275267195374,-0.147653233724392,0.338392856808856,0.0821726057065381,-0.0505626840729408,0.101604974018524,0.198093388628374,0.347036914535101,0.188957366977997,-0.123981552507867,0.128485121777547,0.270426715607744,0.230541539285531
"9753",0.23700922686469,0.0837206568737024,-0.201151011811497,0.0738063065426304,0.0408950216551577,0.0950377496359208,-0.159462375774476,0.132382946334508,-0.634269497442535,-0.388356544046348,0.0673013324267677,0.22107893469038,-6.22762757712346,0.709834230516226,0.0722509208937144,-0.303286283455417,-0.137016409205213,0.498073874766385,0.0493221001698478,-0.292437817968061,0.0555418064165521,-0.0932667859668387,0.0528489640590741,0.590182541767403,-0.216659752011945,-0.509955478032758,0.0371965692705295,0.110639638823498,-0.393190104824743,-0.0808804121203,0.0281595574987249,-0.351767676014072,-0.0550785690538226,0.392162230426849,0.251892029549663
"13364",0.410897900774086,0.402027742691245,-0.125817073319675,0.0932350665229273,0.475476359204522,0.354493837205842,0.0696628259962254,0.416070522013485,-0.377774571555509,-0.30832199231871,0.244623006672759,0.505986701688227,-6.51804170418788,0.71835994668753,0.133676923869668,0.0459202875012898,0.168942426935099,0.404592143398456,0.0875748664773458,-0.39496790024107,0.111411761191657,-0.082446168972538,0.0708033044376004,0.00771555846414978,0.0603033739709326,0.0822601147045243,-0.229205336930347,0.113406547834882,0.146867060629011,-0.142350140727265,-0.284742426754551,-0.248599503560013,-0.0558769193371796,0.342301843160735,0.192228324878431
"9822",0.220113904133283,-0.109032731312533,-0.0409134405681962,0.157635219053678,0.288930634107102,0.0711488258049208,0.00226812173782807,0.144795714139522,-0.374472930877935,-0.423928389092075,0.203897324961791,0.176549188557858,-6.163057459075,0.690068217483496,0.0201955636890791,-0.325412534643517,0.0666860609072868,0.623768528243655,0.143142883917633,-0.179070152024191,0.305186966480187,0.0062679025497446,0.144426779743395,0.0998554842925912,-0.0129732314138837,0.101916420010799,-0.265200987284871,0.0142436434718504,0.0713663238809273,0.106871706468073,0.109645124576715,-0.0996323591602361,0.0818964014093594,0.282756551729293,0.23644300210495
"19825",0.0776475189578418,-0.00299865978076138,-0.124355370455497,-0.0486523027933806,0.139408454852952,0.0945351496780892,0.0195475886594015,0.283237778664013,-0.119100893769008,-0.337559326293268,0.349808667299016,0.202725037698877,-5.91283486979189,0.663091825881722,0.592021790131963,-0.0735179603754321,0.0357870981184677,0.601315655881932,-0.171191650744231,-0.183670614855732,0.137272593609039,0.0098212765747436,0.162412811603731,0.436989191050931,-0.308248136768505,0.200967036703789,0.0807443118996604,-0.496752014026622,0.281637976102584,0.219839957232683,0.0525755992561664,0.30688574985176,0.232749169931724,0.148171856063475,0.342885871864476
"16467",0.228986511081193,0.424942419783217,-0.0710764704893656,0.15422734930539,0.183470042409498,0.219425835368958,0.101784822040543,0.25011592471511,-0.324296321238818,-0.170674231290465,0.424037935176125,0.559290120605363,-6.16130523769425,0.686082130915412,-0.549242029376279,-0.0366852782155407,0.0920791137745193,0.590649041364759,-0.00711479865498126,-0.377414271954515,0.117229797576357,-0.148644011468111,0.217870526223229,-0.0339859915641201,-0.164090674467087,0.634454265687663,0.416312104367769,0.28023708963587,-0.256024999153629,-0.153295112244216,-0.240652107072445,0.117276766025934,0.103508105246403,0.329111762255974,0.321408346025269
"12475",-0.0954651919005091,-0.1378980272825,-0.431373925095902,-0.172846705607676,-0.0445182635574424,-0.0768004171592098,0.00156968639004376,-0.0652738400338226,-0.542393909831317,-0.434638803449485,-0.0421772003536144,0.13617770354751,-6.39641222775578,0.747082088022186,0.350325349246232,-0.204649337278679,-0.0794408141207728,0.310611508056698,-0.228890616082717,-0.504696260855505,-0.463785056172337,-0.268632907229457,0.028431171734038,0.711929308599672,0.724301839317378,0.275373864796323,-0.14324853821289,0.0681401257283916,-0.0351305038041152,0.286901848999559,-0.168303563341366,-0.203443666002323,-0.180760726926467,0.260776292817102,0.350434648218827
