"","w.1.1","w.2.1","w.3.1","w.4.1","w.1.2","w.2.2","w.3.2","w.4.2","w.1.3","w.2.3","w.3.3","w.4.3","w.1.4","w.2.4","w.3.4","w.4.4","w.1.5","w.2.5","w.3.5","w.4.5","w.1.6","w.2.6","w.3.6","w.4.6","w.1.7","w.2.7","w.3.7","w.4.7","w.1.8","w.2.8","w.3.8","w.4.8","w.1.9","w.2.9","w.3.9","w.4.9","w.1.10","w.2.10","w.3.10","w.4.10","w.1.11","w.2.11","w.3.11","w.4.11","w.1.12","w.2.12","w.3.12","w.4.12","w.1.13","w.2.13","w.3.13","w.4.13","w.1.14","w.2.14","w.3.14","w.4.14","w.1.15","w.2.15","w.3.15","w.4.15","beta0.1","beta0.2","beta0.3","beta0.4","beta1.1","beta1.2","beta1.3","beta1.4","u.1","u.2","u.3","u.4","u.5","u.6","u.7","u.8","u.9","u.10","u.11","u.12","u.13","u.14","u.15","u.16","u.17","u.18","u.19","sigma_w","sigma_u"
"8830",0.0386540673073667,-0.38249712386065,0.703447605346875,0.493096803155046,0.544806279757964,-1.19403499179996,-0.0189457973171357,0.567264236647993,0.953244539487931,0.757558700084906,0.881979167766352,0.142869701086713,1.247687923442,0.607969390291263,0.528820675556303,-0.457990619249922,0.654256772890021,0.102533152528731,-1.18975880789448,-1.28823749031214,-0.867248638184616,-0.390044052982266,-0.45944704663169,-1.39569134565126,0.351102021219111,0.0754374544842914,-0.0650453471769088,0.651523864573125,-0.654660720105741,0.122637663877833,0.500143148998408,-0.281256483921312,0.815099834467912,0.80674407207265,0.290949629815517,0.066109761434285,-1.05123196436603,0.0719871535214351,1.33582532212082,0.397802163674968,0.939227229173842,0.0435144534728802,0.325612124513843,0.63869945810023,0.414413836649857,-0.967420306252819,0.365412112040329,-0.102624704464829,-1.00345747554498,-1.12365589188942,0.149744637844218,0.0408995180161984,-0.61128869610582,-1.82701668872074,-0.174595428080863,-1.01797292935619,0.603231643888586,1.43321258588844,0.562728657303309,-0.859330587858061,1.82335919874606,0.853959147472839,2.36973377017463,0.749371696900968,0.41908974608581,0.488202401590092,0.205866396504953,0.317040021885235,-0.0966621517518896,-0.174307172651301,-0.317782784633936,-0.0577473824518147,-0.396129563906796,-0.165584925251391,-0.0343291576498832,-0.124078622120441,-0.483591076480845,-0.338171519118244,-0.590881349130942,-0.161450577879732,0.168746251055907,0.177288062470399,0.222206386418869,0.639993988700239,0.11643026160637,-0.267703981715347,-0.184795324749514,0.900936460404209,0.341454816606229
"14102",-0.0174367323730285,-0.676046004642107,-0.5646414579821,0.949694221600234,-0.0613863862516041,0.286415093744145,-0.147637952808965,0.285388004736271,-0.357605915598913,0.0867005923967474,-0.368778404726571,0.102030072697815,-0.0285516088298695,0.128606759422633,0.136634988418089,0.0207207800721708,0.266502220201062,0.113538825582341,-0.125114755811498,-0.41214207467668,0.568499228231915,-0.402945834373105,-0.543852715630847,-0.892585931712335,0.254082566469271,0.88805369867481,0.304677445906653,0.719632286391514,-0.548825119845948,0.0364103336195782,0.0737115510750102,0.100019201399847,0.242687939902397,1.48959675814999,1.17346016258295,0.106956525052209,-0.812960967893715,0.885582272168483,0.716089172897798,0.894193590674275,-0.227204318592451,0.448019578178528,0.480049521030145,0.60134401430115,-0.301208898110167,-0.318034737170951,-0.215904888688109,-0.456760960288517,-0.70610885945111,-0.739636118760056,-0.884519471771859,0.0789768915839691,0.437679348717781,-0.549676045349604,-0.244193005647457,-0.560426161188893,-1.39766545082113,0.280991811022139,-0.224162116688165,-0.0654897927509102,3.70571089042187,-0.366175082552326,-0.581818547900322,0.262768125325251,0.108375496356061,0.565823072939047,0.536262770585669,0.297117462803282,0.21236652775254,0.111719541484187,-0.122382047523737,0.000558465271042113,-0.118658914650979,0.068546851810786,0.151341797127954,0.0106750656774233,-0.193596392072439,0.04976909835318,-0.24640747733811,0.131551404051398,0.101242926228318,-0.0250512808869291,-0.237055881180304,0.045743930608377,-0.049231140758189,-0.148645633528649,-0.088625935145549,0.536073545902507,0.185501474571309
"13318",-0.0718267813757198,-0.37992242120927,0.405595408813128,0.617282385351769,-0.503734427174823,-1.23490517737777,0.196289988974512,-0.402914767729157,0.748898724649549,0.169480914535341,-2.55924277783708,-0.347994815959887,1.23310157800173,1.21121431576897,-0.246145702018774,0.224571412873303,-0.245973938429799,-0.145103923785422,0.304208057109842,-0.68312881191035,1.70459275347822,-1.59601627622715,-0.347878256173783,-1.46924925003199,1.08935383577334,1.09878280062644,-0.517151959655886,0.78745479249546,0.810019414817881,0.310473788281218,-0.269609778922981,-0.153898694244486,1.24265722193724,0.958143651369273,1.66401619649281,0.0735859361410246,0.0435239064982184,0.0363019843235123,-0.263877971974236,0.610484477288169,0.193413078346755,0.0792915485970801,-1.01160074612336,0.125096290110031,0.412054293846037,0.0281548520053473,-1.17669710849825,-0.56470196137777,-1.09543144851697,-0.194466550379832,-0.933078090657966,-0.281922110597912,-0.63098037937066,-0.656832486012446,-0.826744953280965,-0.539811980362611,0.896249007890147,-0.0386989146626329,-0.774821771411266,0.91048764878245,1.11045433169036,0.0490141000066861,0.893635378962869,0.696201880842875,0.45076490647307,0.514396698136387,0.338315761390985,0.285657368133611,-0.136075351172024,-0.0210114715997447,-0.0774926642360765,-0.0806174072618766,-0.295653001111744,0.0531780238937097,-0.0544982720972017,0.0430280625317551,-0.208205378372567,0.0386133159733928,0.0560989675773338,0.278195041359781,0.0617132517875796,0.106495851240562,0.316581478480259,-0.135145985875454,0.410512021603555,-0.18544713825369,0.0498933353738933,0.718788785223603,0.153491880435556
"15592",0.884335646692378,-0.798557158623586,-0.890459122187137,1.58098536996463,1.06303510265264,0.725710341447278,-0.316567746456047,-0.771767934823277,0.140865273266598,-0.433452519400019,0.0114779970257542,-0.368464953619539,1.00878821180807,0.105031540513992,-0.956038051115051,-0.40116756200183,0.747599463211044,-0.937452368717117,-1.15547883067738,-0.637036634918567,-0.65377828047338,-0.747195686194524,1.09072767039549,-1.11764083586262,0.738037488408109,-0.726999979032543,-0.632299341682546,0.946973899676819,-0.456091161780092,0.00161572139111044,0.523948020592801,-0.106418776115471,0.555340910723522,1.14438541388486,1.1958864644921,0.381810879886111,-1.15411208518126,1.2509768713276,0.408865066193854,1.1885485611327,0.798242674088667,0.437140973033707,0.516503759028903,0.714757128675044,-0.567829614755246,-0.716762199033288,-0.991381359317073,-0.389166415334655,-0.344910840781213,-0.182414428753212,1.4808795535676,0.245040520768205,-1.06632076330908,-0.27014192809283,-0.599926182827826,-0.718199502579295,0.180955622700585,-0.416403354682306,0.214453897798321,-0.615742732039762,-0.0508338556376112,0.714476003163853,-1.15717856390021,0.563219472253835,0.580840823315965,0.550247256287219,0.583070141894127,0.296571064363555,-0.376680729640563,-0.200746107339208,-0.17446713523563,0.134106739139586,-0.315509228185569,-0.154742305294221,-0.127068197814899,-0.111355876187237,-0.477131793558905,0.593115859598369,-0.0387291681517456,-0.109955179038694,0.979485025367153,-0.547880743473524,-0.627486108656808,0.196159404144309,0.0696579275915859,0.129198060151381,0.145141686923998,0.847404851604379,0.452142706368604
"24",-0.71578589466536,0.727018083235307,0.439566519816532,0.170235893953512,-0.502822199548814,1.30568153372648,0.0390395716248668,0.565682815928725,-0.120718337296334,-0.0317683243679779,-0.374509691618501,0.845314011480917,1.10910215407992,1.65184110673722,-0.55921720323276,-0.61579951857238,-0.825504623859146,-0.726157956080862,-1.53026542622847,-1.07787424393314,0.190562072367588,-1.26112461550882,-1.34388856452474,-1.16831762357504,1.60863270434528,0.500697337036198,-1.14008230060115,0.735204627700041,0.73417127783851,-0.135133717955626,0.896993596691169,-0.405242140358196,0.325530284284499,0.190404031295223,0.421602775307673,0.251631754780647,0.365357359751954,1.7271256089566,0.118607637008727,0.727527206286543,-0.517303631453423,-0.629939136976182,0.305550871567743,0.213180195697681,0.859344799765062,-0.349610920511838,0.0722721512927613,-0.81285329664734,-0.172165419618034,-1.48398203038693,0.613617613798785,-0.100508801544866,-0.478073897354635,-0.505568371282447,0.0895960977962746,-0.829985521929131,-0.700426014248787,-0.319631109463822,-0.08062120508859,1.060103196771,1.25710713358009,-0.975780272804625,-0.366975944421408,0.519929435823398,0.298574398367456,0.748258661964744,0.558973564978702,0.3133677422317,-0.11062012348956,-0.00668366177299805,-0.162586515233706,-0.127322817706656,-0.171185992573669,0.172192964669263,0.312683475474468,0.187503350345789,-0.176120487843531,0.0152585767033544,0.0587636590845346,0.0483785604536562,-0.181066640239272,-0.098556834853778,-0.104998601182656,-0.195040557070504,0.0870070019716374,0.178035054273571,0.0554104481280797,0.995071577896287,0.165719653674455
"22181",-0.0135009672715507,-0.0584410043713639,-0.00588904456706345,1.77724651506898,-2.9342347623542,-1.04386297339451,1.64198375403268,0.780916961408821,1.2691277788073,-0.777424732285029,1.36737624957568,0.0277244847819378,-1.01876603992354,0.715309959941094,-1.19031268536691,0.284676520156141,1.16007473968313,-0.0179272497717054,-1.51533552379785,-0.551284237497568,-1.71472555233425,-0.677784596309953,-1.56673982107084,-0.552245886002641,0.869738060985041,0.642535366597128,1.75771372617086,1.14072668801479,-1.86192931781806,0.64545641123279,1.50229237498628,0.0206587771116981,0.99058184372499,2.89170338792899,1.550169416415,0.269200507813711,-0.527035152266891,-0.566480495314719,-0.0503116936683871,1.02551590057432,0.398957311150386,-1.35719292885013,0.552172679674479,0.497209993339609,-1.8406303602177,-1.18996123820535,-0.817307086016892,-0.387411225334928,-1.17675585253139,-0.506650972255949,-1.05897071738459,0.11771010057369,-1.31682643237355,-0.396863148747849,-1.48279640982952,-0.509604547221731,1.08994144692472,-0.684336471086681,0.351947702084024,-0.532049851779971,5.53536446737914,-0.532957904635652,0.755362706115613,0.18128440238788,0.0111115604481184,0.658201255272993,0.324338685475079,0.304579309758158,-0.075275032559915,0.110412072203405,-0.179658755758191,0.0952531481563977,0.0259052609076861,0.277931325697621,0.0845159138552463,0.28456249160393,-0.390083389572462,-0.202891354775758,-0.767711237936794,-0.147424396679814,-0.00514647806202317,0.0315423791695407,0.00945964966246567,-1.00488971595615,0.576663065828306,0.201697704627498,0.316710756327154,1.17395561545597,0.288711369847207
"8377",0.71828534416643,-0.285052487908705,1.15405898144583,0.754185592744585,-0.429411354798678,-0.0458287038279671,-1.16239179820132,-0.528871215391117,-0.0316681581258545,0.821213904088664,0.422998088614183,-0.537840159514135,-0.367305098661236,1.46792026151786,-0.786082721899355,-0.148637673799591,0.127196737483671,-0.253211930794801,-1.43159287999238,-1.00022623416989,2.0543550163897,-0.275166103027327,0.274759367381033,-1.3788310414364,0.339163999759047,-0.358108611886901,0.0216480804801983,1.22591353368667,-0.73549435439646,0.502343021621649,2.75972253912917,-0.191941933973414,-0.294820373204982,1.60721890724521,-0.0405275263999989,-0.0653510380525069,-0.613098499679039,0.647546546322363,0.115853073024684,0.228681843358723,0.624890255862768,0.43322558632867,0.769390355157198,0.246699621310776,-0.316039389803687,-0.438479732290714,-1.15636774763514,-1.02939215975364,-1.11358904161586,-1.12099626516694,0.761599136896382,0.0925570218065409,0.289994753529676,-1.25872931295046,-0.259755738753165,-0.653578450596741,1.15701984611451,-0.216357276798521,1.52018661268204,-1.69931883259546,2.6986388358942,-1.18423625271517,-0.814451610372147,0.540711050994784,0.262950215001635,0.601328721222483,0.569222457261063,0.29925325202485,-0.274784308511533,-0.0251604265068618,0.178018608847744,0.0616733272505137,-0.0755820041811689,0.123658863150841,0.203063358695327,0.0681268121559879,-0.160017181437725,-0.22664980539306,0.0139095533466135,0.0155169539071332,-0.213343902453534,0.11364420897435,0.245307129709555,0.0905691408014693,-0.0646137828114819,-0.270073986676863,-0.020981398930046,0.884628831102542,0.131574839900258
"848",-0.348103058708568,-0.167355683611412,-0.360128518371873,0.262484947606969,2.59412521384118,-0.742595768466842,-0.117682561116144,0.744185344423427,0.0149001655952169,-0.122390791188296,-0.12841537424263,-0.264940556551092,1.98431165469675,1.02547588262343,0.957413629055194,-0.111658766759473,0.484436453891165,-0.253173293995638,-2.12250106819482,-0.331178657824548,0.798129081500737,-1.07823038271469,0.135861139215561,-1.04262403551397,0.292702238971709,-0.287480227252957,-0.981065956473458,0.505790893866768,-0.976879409440816,0.616288988568518,1.5114149273893,0.146470845060594,0.78198393139394,0.515258026242087,0.167558561176881,0.42987886026486,-0.128500199511289,0.127969548328608,0.634620603304911,0.83505585767752,-0.560174727608362,0.337070522755287,-0.864453008278675,0.814563632545079,-0.64025875696896,-0.766160280710228,0.117360955874928,-0.512204290189437,-0.6466802891542,-0.431533583895149,0.243626480882202,0.297372769735029,-0.798108694213117,-0.0503718892415661,0.676205469867313,-0.402053610811254,-0.0125087581266549,-1.57514055106775,2.55329385592316,-1.25732069285706,2.87254517990833,-0.907669579980684,1.89295654649218,0.252411555496196,0.345880761664646,0.631092603082803,0.192160236764691,0.301799408840106,0.0595348367099224,0.0694087556368708,-0.0118098846596302,0.131770279574986,0.00246463077210729,0.213112161891314,0.0416804742695373,-0.0061894616868395,-0.11763176113699,-0.284403034876928,0.212909895808167,-0.037102072635461,0.169344501368479,0.0400199780333448,-0.210808533511693,-0.194346819617509,-0.241795130671357,-0.15328204505872,-0.358807142875479,0.92139765341629,0.155373970572536
"18916",0.888679263074266,0.175163593742761,-1.06102711347753,0.395853097757609,-0.391789533189621,0.476807591454536,-0.364513220768368,0.725902061804775,-0.248632193568208,0.523455229036917,0.677359541145209,0.503239377881541,0.569405199803392,0.523070865393864,-0.198477883458874,0.0898730159405606,-0.569163260189053,-0.605235792243901,-1.32924350197796,0.076470091008945,1.54512624178214,-1.01620903630757,0.0442485729905792,-0.871148143209228,2.05947105910837,1.04118806527059,0.571087763907591,1.13851313693827,0.238661108868235,-0.148178888310497,-0.422318562237991,0.16514519655001,-0.381766892953753,1.42120882919898,0.549198550605665,0.621700254606242,0.633377593094272,1.23043496714432,0.100802228021745,0.788083214875114,-0.33783137762198,0.669590688633192,1.22157037478752,0.698214104377155,-0.434574015596246,-0.517199194508416,0.871988529157317,-0.450983963445952,-0.403667769099122,-0.0894560558625164,0.315993545334837,0.715271350742589,0.583242243562756,-0.391058998150153,0.527902342436135,-0.278435138540223,-0.69814956619078,0.0452675151043919,-1.86064925344233,0.28842054720241,1.318639900377,-1.6219655429425,-2.57697463817834,0.022035590408805,0.367324449149762,0.719664894862872,0.76559414111708,0.299542811697096,0.769721369103446,0.395654273241811,-0.201346685560053,0.0805306332191313,-0.147118097670728,0.165289738861986,0.134973302172632,0.230873399083285,-0.132890180751171,-0.100408125593084,0.0407116203725281,0.292516449742504,0.667102473558557,0.210522750267628,0.0727405955662698,0.0923663943286556,-0.274593032209123,0.517156590547187,0.145207939903287,0.786293911726962,0.253181124908217
"16105",-0.658646705139029,0.765426424900973,-0.354933356927212,1.04607306643299,-0.651787223917003,-0.68425009029407,-0.972211910483118,-0.244718036321545,-0.663857152342271,-0.392809693790519,0.480380899372351,-0.386722280923572,0.512780209224225,1.69507722540527,0.703059199537188,0.716939261867964,0.980510686637517,-0.746132628336887,-0.0806705869842956,-0.532494356530524,-0.459692151984031,-1.24560696906768,-0.150035483968471,-0.906272638612843,0.735641995966988,0.363031657571272,1.29661322470265,0.994006371378483,0.0923843472121226,1.18154315135844,0.605441475673356,0.115396777239085,1.98067395306695,0.726909056197708,0.330891230541886,0.426691321094872,-1.15948482912735,0.0297035130271788,0.369560003677359,0.904287830868751,-0.414464903803777,-0.209639228358223,1.98621248908784,0.693711727541138,-0.399302432775031,0.00889146311982584,1.01663844665755,-0.475267454394383,-1.25568696866244,-1.75872378036186,0.182657620403482,0.0622123188823989,-1.18615939336952,-0.413325290739015,-1.01602003833889,-0.348762919267859,2.03630394580315,0.853868531552622,-0.00317822883045238,-0.204382611134996,2.78391216263783,-0.564670336719978,0.081997738124173,0.280469550282975,0.184992390755122,0.680476674217619,0.371396624861048,0.307102130769919,-0.241001842679924,0.333657781099982,-0.114241901769852,-0.0489068930444739,-0.534077823457963,0.530833016740666,-0.196456952173867,0.198467957977021,-0.467570310674769,-0.139689937009224,0.205672236466289,-0.404325709563991,0.069176887032409,-0.221588466646678,-0.109535569810762,0.278090641863425,0.453795572679031,0.2711445381465,-0.224035424913635,0.825995600722217,0.340804583468454
"16989",-0.989342603505679,-0.779273251003445,-2.0062811628964,2.03521354968741,0.84498114192971,0.134720644450383,-0.391161383078866,0.885074084673327,-2.62046110418643,-0.603370052840367,0.382024401706948,-0.987598877201579,-0.20669808172685,1.9875710701712,3.40515667570634,-0.0403844515971565,0.402232433952238,1.46184349885286,-2.55400535473296,-1.22469515150694,2.84354984326563,-0.279378311321454,-0.933458398066975,-1.30413125841719,-0.00528364676988313,0.435812897675307,-0.750809580567916,0.888781664800449,-1.05765131218458,0.723294407680833,-1.76254411952079,-0.254062489437141,4.96935619219831,1.85779880701549,-1.93591020657012,0.482633307551434,1.94586375830655,0.253283175113573,1.55875738409918,0.215256677485254,1.38608630257291,-0.0477467672096392,0.556912253299802,0.516203010293963,-1.11070314946224,-0.787669723603754,-1.23530019275147,-0.774627351164184,-2.86097302023335,-0.534131724351859,0.774458125496307,-0.224645627943724,-0.838526416226587,0.0534252871868047,-2.97485540126644,-1.08988092585407,2.25181515004529,0.267822991030886,-1.09683331452997,1.19715997772175,3.94670996338924,0.473680021679007,0.332423156372271,0.676150649513033,0.218183795276661,0.430989027938028,0.511959781223296,0.307258515208752,0.472438982257674,0.239990329935888,-0.34675396268318,-0.0545642400124846,-0.0724754714024105,0.143306401565819,0.0998794071689504,0.0391440441265695,-0.197437987419148,-0.13433677510616,-0.402021974582928,0.20856207171605,0.455328200423136,-0.302827915986168,-0.100655139074777,-0.0394254728808921,0.0995394499076011,-0.147420893821545,0.429448266118899,1.47309124847099,0.321037396638402
