"","y_rep.1","y_rep.2","y_rep.3","y_rep.4","y_rep.5","y_rep.6","y_rep.7","y_rep.8","y_rep.9","y_rep.10","y_rep.11","y_rep.12","y_rep.13","y_rep.14","y_rep.15","y_rep.16","y_rep.17","y_rep.18","y_rep.19","y_rep.20","y_rep.21","y_rep.22","y_rep.23","y_rep.24","y_rep.25","y_rep.26","y_rep.27","y_rep.28","y_rep.29","y_rep.30","y_rep.31","y_rep.32","y_rep.33","y_rep.34","y_rep.35","y_rep.36","y_rep.37","y_rep.38","y_rep.39","y_rep.40","y_rep.41","y_rep.42","y_rep.43","y_rep.44","y_rep.45","y_rep.46","y_rep.47","y_rep.48","y_rep.49","y_rep.50","y_rep.51","y_rep.52","y_rep.53","y_rep.54","y_rep.55","y_rep.56","y_rep.57","y_rep.58","y_rep.59","y_rep.60","y_rep.61","y_rep.62","y_rep.63","y_rep.64","y_rep.65","y_rep.66","y_rep.67"
"23883",0.305834624518936,-3.92811041847549,-5.50822114560762,-2.10814329970272,-0.039292010336152,-0.652269949145446,-1.21418426475364,-2.07488732626385,-1.74227265544162,0.38615189367699,-2.43865525774271,-2.58518382862379,-0.39326548158641,-1.13834179461861,-0.884398491846783,-2.54610547917751,-0.619593589812585,-2.58130163082088,-2.26612290281554,-0.367802791308525,-2.4879165128465,-1.31464160136514,-0.265857634589172,-0.525925426635917,-0.674690444435529,-3.34902100316904,-2.08377570201063,0.786279012193047,-1.27026119237241,-2.36387633362916,-1.69577169829143,-0.274907272266842,-2.16619188957,-1.3694983871678,-2.57319735036197,-2.47368577073523,0.241230144303223,1.14928853292557,-0.761021877185,-1.21911531164968,-0.0587049560111714,-3.9725400421522,-3.76509070312809,-5.59194292902882,-1.97856263503209,-2.09047153332727,-2.00860103648379,2.05312447181229,-2.4342684141075,-1.63628527646608,-2.41245295001356,0.896879095437059,-3.91342527029009,-0.711192698129445,-0.882023147801705,-1.40189868101046,-1.89464642909732,-2.1720298035552,-3.74006842040677,-1.0059187627787,0.597100372265397,3.15767385472692,-0.421566269689834,-1.51778917677598,0.00369338913576054,-2.79014086230946,-2.81330553072599
"7410",-0.133463384814263,0.971887982069018,-2.59497053880433,-2.46835700079752,-2.34307114108168,-4.36677086131955,-1.94306697977139,-0.818602759013552,0.83349163720869,-1.42154904164279,-1.196753512503,-1.15294174353019,-3.37834133287539,-1.83706457438293,-2.75321337324623,-0.964345848895,1.08168419132282,-0.723819544789218,-0.706763773388887,-2.83990806973463,-1.12107214485615,-0.792301431065084,-0.115758331211969,-2.24946134385604,-3.14040489660342,-1.09696020024403,-1.59235714226882,-3.29794897681344,-0.632948425554584,0.764691971701173,0.384070885195229,-2.33423520877363,-2.83601136926975,-2.14845778455418,-0.592450959416328,0.869856349602141,-0.327091303611426,-2.90814543848875,-4.32960834954903,-2.22857255707257,-2.52257925721612,-0.00338450778595239,-2.97853134222438,-0.755718087514243,-1.74056971860545,-0.0692436698369997,-3.01278742063192,1.0438892358639,-3.57006100253796,-3.53442705603507,-2.32239202899374,-1.662850915819,0.0638256728167923,-2.32281864469936,-2.68484269482238,-0.745725237369025,-3.90851550462625,-2.52777941810128,0.671007628475829,-3.74610111127546,-1.35531125633933,0.0867154947492728,-2.7234057921048,-2.37938918727429,-1.46595391075596,-1.91175806300659,-3.29022951312269
"14962",1.63586481932149,0.176692303501455,-1.9891529651694,-1.68943435940527,0.50039194347458,0.97007478370387,-0.729910420173058,-0.967281329002663,-2.69781037636469,-2.0763025129466,-1.72986429414184,-1.40252398969175,0.902121224390303,0.296823318819812,0.998737980001353,-4.10243647215575,-3.75424626616454,-2.05564301481598,-0.6540652882348,-3.00529990510858,-5.89248257800593,-3.04483737524742,-0.53528604704132,-0.221852351536616,-3.22754424274301,-3.17017836797976,-5.01978712098876,-4.29964998440476,-4.75649409063795,-0.208017740304504,-4.78715700022961,-3.94718594837908,-0.876522534883909,-3.29474966065299,-2.23443370824209,1.32660819372143,0.142803198520197,0.255475710275219,-3.41652279965367,1.13975961087826,2.13576040242244,-0.163371429787189,-5.97804393318855,1.12646992552826,-3.33198023878158,1.21002999106848,-0.798470379935308,0.488419967980665,-2.09720228610274,-0.399112690872478,-3.5094030813619,0.847541321811017,-3.07940319304802,-2.51367683870641,-0.401401909788765,-0.37299060494716,2.08825496356364,-2.22148331945803,-1.97622714919163,-3.0730396102616,0.21940001838744,-1.17897284057289,-2.06116590531609,-0.607501831786843,-2.0151757333352,-1.6504517075093,-3.5597050796443
"18332",-0.59478889684579,-2.70161270794433,-2.45030751988375,-1.70975591818546,-1.34723013675363,-3.59203259404254,-1.05500172442247,-4.90097444212361,-4.2271894605252,-1.64010776400096,-3.8487394139601,-1.2294958778977,-5.12784927132815,-2.25719737979405,-0.896284238003288,-3.56645425462105,-1.78876799987846,-4.33651196686018,-1.09417330219077,-0.779377382019822,-0.691648323740891,-3.03644399767548,-3.15017867283485,-2.85716392930568,-4.45013143501219,-2.70655495104398,0.621304601643721,1.84271415783595,-1.4238893015341,-1.59960082812991,-0.303668649947823,-1.65351374385073,-1.63557688752709,-5.08283855896265,-1.24710681624577,-0.129373018755562,-0.606033803116067,-2.58575375620692,-2.30330378619429,-1.42908640549196,1.7296420464153,-2.45612319670528,-1.72657921342712,-3.88763650366923,-2.86459159787862,-0.861875265703977,-3.70902819866027,-3.93126113666112,-2.91541440560463,-4.31405267819948,-3.0314716518785,-3.40084721479531,-2.15784567250841,-2.8818472969812,-2.07955097627526,-2.417248799823,-0.78590481734211,1.67511828790889,-2.01384623786601,-3.94765930182309,-2.11436415917735,-2.32894794635871,-2.47381827486305,-0.988459484403853,-3.24680090143614,-2.89778665056953,-0.489138472488061
"14807",0.191294807142343,-3.60740719220381,-0.0402815378292976,-3.12850754457587,-2.40486050625005,-2.61769185978868,-1.7405605891323,-3.90452388221267,-0.836544548405809,0.00386403496114767,-3.3733858883515,-2.97003814875856,-2.52047204605623,-2.56759046809084,-5.4934122715343,0.107910415742003,0.479278385483351,-0.974296201491746,-3.37558764625607,-2.53685277710333,-4.75186466639058,-2.12379017961606,0.342604630605965,-4.36648588613631,-0.463497778784718,-3.91953065848771,-1.90688686292995,-2.91312366537438,-3.54315024246499,-2.89132278298106,-2.50669671029239,-1.96106319332237,-2.61689225099954,-2.09256948435429,-1.48177732704357,-1.45620329275,-1.68298984539755,-3.92116537052905,-3.06449169666084,1.37701481022905,-0.575904178070453,-3.51191591285832,-1.11985499973437,-3.28187077281951,0.303405877141347,0.107123067714225,-2.13045087511267,-3.66926846064631,-3.24607983041607,-0.382533668190033,-1.8148851428208,-2.20516811440397,-0.0317315750759028,-2.05839614891135,-1.7112980653597,-3.28370425662935,-2.11853123650408,-3.02391324747023,-1.19820668444727,-1.97723651190267,-1.90811042900084,-3.14027106027008,-3.05284134708723,-3.3399887770379,-2.93519019319869,-1.7630031061166,-0.0427690217178276
"5510",-2.06277103676912,-5.4627239833659,0.0807581871789549,-0.609471721951558,-4.94764587183383,0.673068961255902,-1.78485980094512,-3.65992045974519,-0.966251946464215,-0.197738474831086,-4.18140175447249,-2.80683886494866,-4.35842976425859,0.858147120685318,-4.1503735050861,-1.5532095439999,3.55091439970379,-6.45339181886766,-1.70725595722755,-5.20520421864564,-0.819757949097115,-1.4338111732027,-3.98682098963662,-3.19987995642834,2.53868841503485,-3.08191197327163,-2.73948706297594,-3.47922465929096,-3.36493782320753,-1.0667037965638,0.0674636145546729,-1.67966466353038,-2.7009656166341,-1.25055575863799,-0.525491923730403,-2.75418646251802,0.176676137991529,-1.37555945094468,-4.23106839468471,0.34450656170698,0.667959344142335,-0.5862146055876,-2.67191612701825,-3.35535536766565,-0.86526592016171,-1.85106272454106,-3.58278847037205,3.10916575010058,-2.33569620852868,-1.01474514602985,-3.23838354741692,0.146366775327688,-0.894603277168565,-1.2341527175634,0.616890150387962,1.04873178899116,0.739938657859228,-1.9236552733509,1.2766278964429,-1.20833497599484,-0.106924914145491,-4.38443151993712,-2.85720105338279,-3.07064702037183,-2.41118275629401,-1.00661693608209,0.5417187580633
"23600",-4.02771976847196,-0.625535625491013,-3.51372078098977,-2.35878467579448,-1.52001347287406,-2.25678599771147,-1.33796621702467,-2.33174046441741,-1.40725765615321,-4.4043050229804,-3.00062946427463,-0.150833007067984,-3.78067467218195,-3.30869863339229,-0.54802700819387,-1.39487040764015,-4.66867810186228,-2.3922945863013,0.764976068803191,-1.56006646393057,-1.53936720797419,-0.836722835212367,-2.8575062725128,-6.25676894066914,-1.16109442945248,-0.0461426844806947,-2.97391367403604,-2.44324899021113,0.586681945938618,0.52979151452343,1.23402234937688,-2.65471495335598,-0.164060928019697,-1.43584718252765,-0.299398935582862,-5.69079275689251,-3.00011259977344,-1.03168521954832,-3.69845104309206,-1.99117143240162,-0.646858356848627,-1.38876920745679,-1.13369956606111,-4.99576718403399,-0.889426563336698,-3.17691826072984,-3.50669611625329,-1.1144592459907,-2.27298379192157,0.651371461129767,0.794570283039684,-2.15318836111563,-2.36038479915384,-1.46261359295769,-1.41017826141506,-3.7865911700986,-3.04882302244709,-2.19661371368254,-3.82342669859733,-2.18979808573603,-1.60798826633088,-0.687631748877251,-1.18437105647111,-2.07197838043898,-1.27019346396802,-2.28866263826111,-1.02431149153086
"2915",0.818572164447808,-2.21937665506418,-2.34054315025097,-3.00510395413724,-3.25588664495819,-2.87566021480971,-1.84863835906337,-0.82777871635118,-3.75526980190195,-3.7215557181178,-3.8493513622309,-3.70263196618093,-0.831789684555011,-1.77627497703279,-2.9589777404775,-0.818856017808852,-4.30764997534911,-0.45844158320248,-1.39460729663075,-4.64589982243534,-3.02608992557975,-0.987555554888263,-2.41077277997379,0.00843706326260819,-2.32956270966595,1.96113718356179,-1.05656112215135,-0.535367979480289,-3.37175929399495,-0.121469240108618,-2.80675684169409,-2.77562513074564,-3.22312906458716,-3.52588774914563,-1.26955270464848,-3.72929109645611,-1.02745244960749,-2.96441519223891,-2.54271314814248,-0.249585289768094,-2.03115794902759,4.19282823642328,-2.57777565776249,0.42827762566404,0.409375813662052,-4.61576419520918,-2.95907837790906,-2.07786060997769,1.56445569412952,-1.68977974270039,-2.70066287152201,-5.07803963360352,-1.17888372323868,-0.344357677393488,-1.23622986204415,-2.96088661165407,-0.848601355251647,-1.83105073946421,-4.64004504743017,-1.07531214726801,-3.42638793966414,-1.04382880863903,-0.221794842486783,-2.78078308410015,-1.4999614396182,0.420243572788745,-0.924986038443955
"3741",-1.29367550880789,-2.37885557076884,-0.055599419385641,-2.84721310576323,-1.99920044167617,-0.0376376546802837,-3.47261958421695,-3.13316646613148,-3.17242541431945,-2.19264718978862,0.432852508731229,-0.699937765416114,-4.11123555454931,-2.09730780069829,-1.4489077832791,-1.80537197810343,-3.09674397030839,-0.126117476495757,-1.61986086905458,-0.539743820284135,-1.69983399442936,0.987085791357818,-2.44376907122246,-4.50439828832539,-3.49653978819051,-0.794198742463145,-2.33896286976982,-1.34368227468438,-2.65156811358817,-2.1078304735475,2.09695040123122,-0.77885758832219,-2.11243101265853,-0.138360153182139,-3.91238982854877,-2.21142883292533,-4.86895771103277,-3.16249875057705,-0.0884953381103602,-3.11382106666821,0.578736676709387,2.3754675954086,-1.07009298557289,-2.70770335582463,0.301943873396515,-3.72508185637036,-0.5467128016097,-4.98044940084436,-3.49146888051605,-1.75770404191264,-0.420670310219785,-2.80393287676919,-3.62188976642906,1.6541047956403,-0.755849279650172,-3.55667712090883,-2.31752729975205,-0.983690171566197,-1.43899673021962,-1.90252988279467,1.2555077346365,-1.93725398836213,-0.221778985560204,1.02366028068538,-1.56181591789235,-1.32244434384955,-3.71451853718214
"2718",-1.50195403546847,0.601644754312654,-2.07596407227275,2.03935268722266,-2.19755092868016,-6.14707308455295,-3.04694001544948,-3.50690251275508,-2.2624034579932,-2.48390221269239,1.01150578048154,-1.08490808425586,-2.64277623714575,-4.06778680839989,0.0685172324840621,-0.757627026000283,-2.36765750235096,0.18015297637825,-0.869993873262466,-0.0223016149484336,1.9814543924061,-0.145802351632626,-2.98135666248599,-2.13623875831181,1.1451225037518,-3.33724356233268,-0.538855996336373,-2.29652258848136,-2.27713030400807,1.29495464033364,-1.71496023303623,-1.12373102119865,-5.44725881843025,-1.65061219985667,-5.39550276635475,-1.72189700861328,-0.97744186176408,-1.93898139236929,-0.9535163100627,1.12806235762277,1.07214062289643,2.00700287862278,-0.339685422703543,-1.89686292514769,2.21462060918653,-2.0662270607799,-2.15343694161121,-2.92445875128187,-3.86726821242146,-0.555448791022595,-0.219965806549019,0.3210829582092,-2.60422751887277,0.00657645456780639,-0.00999573718239022,0.501765800330195,0.223605552465802,-2.84397646786803,-0.809383168141788,-3.06322100622757,-3.01738801825685,1.77531373174276,-0.550072064379589,-1.55960729347333,-0.235734617800082,1.48421285056407,-2.15528198873669
"15247",-1.33655058536289,-1.81699699799768,-2.56931103116052,-1.98316603656239,-1.86022164084308,-1.05778884636116,-4.19096208161585,0.669084387821043,-3.12301472600099,-0.749659046811573,-1.53561145070248,2.36486393498079,0.991723545158691,-3.46514061383947,-3.68183891518004,-1.5937639459466,-1.56578023266848,-2.67102035052836,-1.8707910964225,-3.23302616113732,0.389358429757415,0.881541221985883,0.698141582354406,-2.22730381991669,0.297906096375056,-2.71965922345267,-0.754389670770462,-1.23993822310465,-0.711674403845329,-3.65018674255758,-3.10460759372918,-0.288902173456746,-4.312419472566,-0.59203045409384,-4.06153827028061,1.09699214285743,-1.75716488314935,-2.55856046230948,-0.163333150142809,-1.03080775310028,-1.41644565373381,-0.873888255732436,-2.27212656132391,-1.77002968142812,0.490512031834992,0.302651430379827,-5.236560180376,0.239698627319877,-1.802259472213,-0.0887370318802984,-1.34992356980011,0.695064024057311,-0.0829511578620507,-3.02777456443957,0.0518481574068601,0.825217570444448,-1.78096801799885,-2.24556915242505,-0.864134856400633,0.479077678247866,1.30943107037107,-1.97004630216042,-2.25733610447165,-1.39254760031625,-1.47359203081465,-0.132371382909236,0.341636245925193
"23264",0.530853313515969,-2.16641497068465,-1.10930702748043,-2.06122063954604,1.65025764548378,-3.87443794362633,-1.13970777848182,1.51180734468607,-1.15929711369309,0.668018880018004,-2.89616541200755,-0.0637178070828599,-3.41567029275203,-1.01445947871411,1.19629151601615,-2.4182223054491,-2.51045694434633,-5.82514428018418,-3.66599763092718,2.08981486144352,0.763502180069404,-2.27273397492242,-3.27292007804855,-1.48533243908045,0.571819538583644,-2.29519777173671,-3.28838392038638,-1.19725294638531,-1.18106129787861,0.236409544253607,0.329151552636049,0.936110829619123,-3.66662067521252,-0.789715242709773,-3.50391597120749,-0.852144523687411,-0.403923332510736,2.01519938732539,-3.74419973697095,-3.0655677636662,-0.213186019524178,-1.84328247015929,-3.00677306364384,-3.29307102664092,-3.58993224354876,0.166160585120629,-0.198012120867325,2.77881894713963,-2.63054509401048,-1.52855124547047,0.517346637954073,-2.30410063642443,-1.73226398111468,-0.54144615228256,-2.12292069673283,-3.70152379034242,-2.85567708445635,0.10707549470193,-0.429445333000725,-3.20491817296217,-1.07549997574511,-2.77442062813989,-2.36060158041756,-4.28434381147798,-2.36349405571476,-3.34140666951188,-0.433468689440712
"3333",-0.101658989740783,-0.290409121707548,-3.74565786725502,-2.09454588914093,-3.65970904305673,-1.95829508772089,1.73913550574195,-2.19650392621511,-0.0618771777418269,3.23339652072936,-1.42753510090445,-4.59098093345082,-1.00947423497942,-3.34983365765066,3.4744357367518,0.143401189043862,-3.80762158976177,-4.38122695967498,-3.29108268908894,-2.32851522358942,-2.80425720629174,-1.51848570800726,-3.7970610617469,0.00596354555485193,-1.07844389971154,-2.19077995594938,-2.42941247981258,-0.932621607826305,-0.372347889419521,-4.86743235918815,-0.876938818686612,-0.692992599028248,-0.66246532491203,-1.5742765056619,-0.902756615420722,-3.02282091410314,0.26871610350673,-3.89065289133007,-3.84870973084628,-1.14415377496243,-3.49756154141058,-2.35127759055254,-1.13112707704633,-0.68407743146419,-0.0690946546525378,-2.88287382917401,-2.97025460788179,0.154662909150773,-1.33093042553899,-1.9865017854337,-0.942949982309159,1.42813153008952,-0.318135599307456,-4.14549958964751,1.6835132659481,-2.08722015823725,-3.40690610580151,-3.17728570335184,-2.88660097853572,-3.66499283839224,-2.13537896381055,-4.58564502812159,-1.97750167064302,-2.20356527578674,0.935530031914012,-0.0109296441973114,-3.3353529769328
"22967",-1.60271308924739,-1.36180294339477,-0.781628556898728,-2.64287041813876,-2.34379086879924,-0.777324944661578,-2.05179705490319,1.60037735525593,-3.58863785395565,-0.14796714739554,-2.51507405627808,-2.92055558844566,-1.01988764271588,-2.42721104583767,-0.748849878587534,-5.01768626114339,-2.44703311656592,-1.85203764112839,-3.01897495217215,-2.66163617970076,-2.43410772585335,-2.85693726710123,-1.92452153621737,-1.241683836041,1.62603502351549,2.40076593372875,-0.92349337032821,-0.884456154353969,-4.1027760177988,-1.76103170647345,1.52903316701934,-1.42517802495467,3.68133307911448,-1.07653387427576,0.875157500151436,-2.80622970943289,-1.93412495168487,-0.668580914661875,-1.66309332716012,-3.4909117155774,1.26744976114622,-2.94158610835313,-1.79781775212379,-0.203047946509588,-1.27897079361723,-1.1488904531812,1.53585507911628,-2.13796883352663,-0.175144781114441,-3.18145077418643,-3.03427626028165,-1.46724298378857,-3.12421075229008,-1.35449559299505,-2.53387030820421,-2.99163189471921,-2.83041301795525,-4.52622383154799,0.231036767119397,-1.79747026160774,-3.04419484793974,-1.0913717506773,-1.61417680157658,-3.82090014812361,-4.97992401899993,-2.88976665940648,-2.87424961316243
"12521",-0.0177113072375172,0.122029600227279,-0.391620699478359,0.180518017930102,-1.22723110475952,-0.0109951013868313,-0.0190859913269103,-3.41050313775608,-2.23831562854704,-0.818446251142625,0.237518153896943,-1.19646912535217,-2.84306159101406,-1.62082003143381,-1.07599416272244,0.452031722362893,-1.51533770984262,-0.565688315243278,-3.13132294587194,-3.13995532609582,3.47096379168724,-1.76396869781746,-1.03053856839978,-2.60023791848899,-2.09274767175613,-0.523006683276161,-1.16780891785823,-0.673003434133801,-2.06503934102741,0.291193291496833,-0.663552702921976,1.14259412007506,-0.288004689100714,-1.84450066001988,-2.18444946348623,-1.7099293425944,0.309931352359679,-0.63442440289536,-3.02027308805775,1.61297250860831,-0.601518757184028,-0.025542182553876,-3.76139709573756,-2.41971088035819,-1.24849690859932,1.34421607680186,0.522648562349058,-0.494992410368226,-2.25277281437398,0.619059723838516,-1.64489149218403,-1.84159189964127,1.33398123675588,1.12361954441591,-2.00213779529757,-2.13291504384845,-2.07453628558825,-0.297739870517101,0.164479163861407,1.84236698612495,-2.9989419439901,-1.65903559232186,-0.266843462372763,-1.05501937184422,0.0930399439587861,2.21036860773135,-0.991366756442747
"3572",-1.58690308822274,-2.36067067659426,-0.575534467061412,1.22577607908102,-0.819961528307862,-2.36191675130338,2.9539722400052,-1.41806227187926,-2.19584277451453,0.380951848504176,-0.493488004182952,-0.432626346149645,-3.48716566126767,-3.99267897699169,0.874640318711939,-2.36996086627011,-1.5812571173987,-3.03539461724801,-1.03602286875005,-4.20481782574655,-1.67840244993528,-1.23139943909503,-1.44714268461452,-2.33700228219546,-2.32437093369939,-3.59014217727328,-0.916506922702939,1.1410458680094,-0.910069428810482,-0.744733813200928,-0.110841741762719,-2.27266488168315,2.77850114326924,-1.33745799217322,-1.97948755616738,-0.935557819581059,-1.87146325564646,-0.263470394811217,-2.65111651719538,-3.98845153758305,-1.24648765899956,-2.22570011953602,0.224480797393181,-2.79747330577449,-3.5948192015674,-0.96276319585775,-1.55177365099715,-0.743745358270295,-2.52406187031534,-2.2506082499923,0.187324599321281,-1.51546637387233,-3.35422428656746,-1.36903114936292,-1.58541294854852,-4.84428773493471,-0.879821390940268,-5.37324803468579,-0.792932959621562,0.289013838188684,-2.30280949409352,0.151734645341104,-0.78175304734228,-1.82963325377021,-1.19859184127984,-2.05638681046154,-2.77494608157742
"16781",-0.850612032041532,-1.36140839558707,2.40787222965564,-1.70811199479291,-0.607328639100246,-5.85028229596959,0.734290771281308,1.88179949119659,-1.11085062972873,-1.39322868206491,-0.187349134395972,-1.11368294538554,0.147896739128038,-2.18294203622343,0.0554067468340302,-1.45381375900888,-0.270856366978897,-2.93484207147434,-4.13097422788792,-1.88117972007096,-3.42657385847164,-2.67342498652266,-0.492387567012098,0.89794466901806,-3.4417663411419,-2.53645666301436,-0.693924130950028,-5.39399234121821,-1.73669024693979,0.436531782298552,0.88578142259104,-4.39291386398279,-2.85112259551555,0.662708967398676,-0.866748744118386,-1.70087940346706,-0.0267085250961476,-1.3597000918952,-2.12175937523294,-0.933777775362285,0.626172634426308,-1.5370939853524,-1.88159690956561,-3.60316198485064,-0.692406928413319,-0.643221000182647,0.511883305722751,-2.68428111899428,-0.852703452805394,1.77673091026649,-2.6575138172101,-3.78285977695533,-3.15519789012649,2.20200094929396,-4.11482841278638,3.27400499071827,-3.88299657564042,-2.86880168107401,-0.319938495083787,-1.39666050947345,-3.23439323267417,-2.65533920246514,-0.353542230186515,-5.17685092975953,-0.859426597126057,-1.53688148376182,-3.19518832491013
"6400",-0.648822455292688,-2.61623067718851,-0.265319066190043,-3.35244608489184,1.53397916671178,-2.25223215874674,-1.79055159514084,-1.25963091234734,-1.91632692113841,-2.36271188446758,-3.37807640430571,-3.65432345632159,0.0874489448883191,0.835981743253952,-2.46850045088886,-0.89863612789288,-2.66052472526332,-2.25134900885657,-0.875295689915523,-0.980268932147991,-0.337195048339211,0.0962775879754595,0.603488104352545,-3.2971271731559,2.26420504718578,-3.00216495880661,-2.35594272101437,-2.50671122544179,-2.14936236361275,-1.36859566155288,-0.767419860603176,-1.52909716592294,-4.23701799945616,-0.00414168056455316,1.02767235706738,-2.2137733901393,-4.02584107759604,2.95692899921601,-2.04191484267531,-4.88458154275329,-1.89056222091008,-0.086342798895072,-1.48014798159207,-1.98611015320696,-2.6475454475383,0.148482540128016,-0.884430123067052,0.2577697587896,-3.70107381313476,-4.81494550571106,-2.38014251995458,-4.04344035971956,-0.0244927558323509,-1.47174869832766,-1.66191353277164,0.663584776750628,-2.01279395287799,-0.332433700871485,-1.33371434624488,-1.91080339149892,-0.489966857741589,-0.0112205377043992,-0.645649038655472,-1.64587600551503,-4.62258772575724,-3.98670073903972,-1.53012684475568
"15135",-3.30979224479972,0.115859051945174,-3.28885044513977,1.98465609321933,-1.4478261528631,-1.27155585970493,1.07121181168172,-2.08173509681735,-0.819929287946184,-3.52194023694845,-0.610219595218831,-3.12729797673055,-0.972065959337444,-2.07738698228142,-1.70218035152225,-1.19837032009448,-4.09767240588293,-1.56946274912504,-1.42027551149218,-1.36023269047918,-0.847711661638222,0.193829371066531,-0.989788525175198,-2.00488754423635,-3.5578725379042,-0.288193142193507,-3.70799626941003,-1.22294139207629,0.74238496862507,0.0953213389625046,-3.59550455669321,1.64803344955669,1.7753480295396,-1.58979955862953,0.9014359910165,-4.26242894127313,0.849227879832661,0.898801552280717,-1.10701776958363,0.188800911191037,1.2891786241156,-0.48869996638147,-0.681859174349211,-3.21770608734952,-0.323645682023462,-4.25053663008052,0.636555826227961,-3.44394366089755,-0.681924830646338,0.0749096903985881,-0.146481742964387,-0.783494101095882,-4.60666482218464,-1.99090974728074,0.738400727901055,-2.46684648019623,-4.41287902318747,-2.71342295132334,-0.103513994346598,-4.27541504008661,-2.25145763132558,0.0579627449343169,-1.48322668895489,-1.03519526031212,0.688396366223512,-1.78165629345146,0.0273884808432235
"600",-4.06547518943068,-3.25426226981322,-0.488051670593602,0.064055176974021,0.211446247376652,-2.61296861751522,-2.39854004036618,-0.179583308944839,0.293092114959501,0.186963990814851,0.375850829647155,-2.03985926931201,0.324240567853599,-7.04592369982514,-1.46162475215094,-4.79342577530867,1.2966466201911,-0.828740241972552,-0.711583203595143,-4.12121180810129,1.77863468490793,-2.5701137067234,0.115191398975014,-2.09116290017131,-1.21086212982844,-0.155142011073949,-3.14768484005838,-6.10595068224903,-1.42237929922161,-1.23388079371619,-2.32197250012069,-1.67861857811849,-4.75153107202932,-2.67504825933764,-5.13542858307599,-3.83062452176743,-4.7051267354485,-0.725534203324246,-4.10041554535543,-2.10150477857637,-4.72812663703989,-0.319764281278966,1.18094672985796,-0.685037895143311,-0.711465770781508,1.09167474042671,-1.59467840648935,-3.78015648494239,-1.29941533963973,-1.72100449027287,-1.57992084150046,-0.960578591441558,0.774528832738215,-1.41092449762875,-2.88082689646417,-2.83058518714543,1.38199066729415,-0.741047029050077,-1.14800359707749,-0.925741298655266,-0.804370342937693,-2.38094085433857,-5.41225675218213,-1.85585573755595,-3.40875512355997,-1.08344700538228,-2.56741487656979
"13310",-3.02221546740911,-4.38498819540325,-3.11071281293805,-1.19196420872738,0.677533065414735,-5.23795287175478,-2.6343437928231,1.07775158038241,-0.959636819036217,-0.127708405722174,0.0491388206979843,-1.66898597841359,-1.77211615982575,-0.716915909572767,-0.864703793409843,0.037189509387786,0.42249547744054,-1.49926864053723,-3.03837482693922,-0.940037964179831,-0.0397257205185425,-3.19313076205663,-1.20298697331174,-1.87685745750712,-1.55868150006903,-0.11998242535723,-0.995180114081698,-3.23639439059297,-1.41456934852232,-1.12069962962349,1.10316755657856,-0.0862828739900773,0.53102285334958,-0.384394976818215,-3.52252017292089,0.398201868771447,-3.34567849209684,-2.92396089006409,-3.55288377767669,-2.80594290011474,-3.31609601675898,-2.13226984427807,-1.88765411487524,-0.251817704731247,-0.843103800035187,0.869190243661049,-0.117241322458733,-2.0526524895359,-1.59346333053086,-1.97530505148754,-1.05372456185179,-0.63671916760579,-1.85279268205875,-0.493965721631228,0.425287852328377,-0.933406637165766,-0.271821594605767,0.657842019419766,-2.03818060973882,-1.89874536022942,-0.298032186520948,-1.03797079493905,0.466469569509433,-4.84719673575172,1.05251184238135,-2.95501523942362,-1.17064348185886
"4256",-1.95896459184149,-1.21144632242382,2.67468294294426,-1.88183528995421,-1.76375069432393,-0.749378330583441,-0.797525860624425,-0.420936265034921,-0.338307903846543,-1.65035995998876,-3.77637545673466,0.262454447230383,-2.45669717978218,-2.3726308327809,-4.04865193004427,0.470824723945729,-2.61702232450514,-5.84074362829717,-2.67887159617323,-1.94244735893016,1.25091171386402,-2.18538044425694,-5.38207536450413,-0.200666103224773,-1.09917642496617,-3.73236674606872,-2.33634550032603,-2.86208192919971,-3.23167155088416,-2.38843423623317,-2.09085095365918,1.56149812877213,-0.0333236974571088,-2.50733885598348,-3.46258911986627,-1.42538681457413,-4.12270419793441,-2.03425731546071,-1.27167573439824,-2.91172597037436,0.042945428867181,-1.7603539530793,-1.96467025897867,1.72438939078768,-1.45611428221517,-0.703449356684997,1.20951207169874,-2.69129641880747,-2.11610420428206,-1.33105222736992,-1.31393584061813,1.27074914243459,0.422433456047741,-3.05665682198552,-2.57964718189358,-1.42681359660553,-4.65052064007236,-2.37169335087427,-1.22793202893618,-0.675849244072646,-2.58236831268069,-2.71665731756038,-3.02536478860832,-0.0356952221907954,-2.19150783495086,-1.16550362842757,-2.74990669556503
