"","w.1.1","w.2.1","w.3.1","w.4.1","w.1.2","w.2.2","w.3.2","w.4.2","w.1.3","w.2.3","w.3.3","w.4.3","w.1.4","w.2.4","w.3.4","w.4.4","w.1.5","w.2.5","w.3.5","w.4.5","w.1.6","w.2.6","w.3.6","w.4.6","w.1.7","w.2.7","w.3.7","w.4.7","w.1.8","w.2.8","w.3.8","w.4.8","w.1.9","w.2.9","w.3.9","w.4.9","w.1.10","w.2.10","w.3.10","w.4.10","w.1.11","w.2.11","w.3.11","w.4.11","w.1.12","w.2.12","w.3.12","w.4.12","w.1.13","w.2.13","w.3.13","w.4.13","w.1.14","w.2.14","w.3.14","w.4.14","w.1.15","w.2.15","w.3.15","w.4.15","w.1.16","w.2.16","w.3.16","w.4.16","beta0.1","beta0.2","beta0.3","beta0.4","beta1.1","beta1.2","beta1.3","beta1.4","u.1","u.2","u.3","u.4","u.5","u.6","u.7","u.8","u.9","u.10","u.11","u.12","u.13","u.14","u.15","u.16","u.17","u.18","d_0","d_size","a_0","a_size","sigma_w","sigma_u"
"4236",-0.237445720064965,-0.175316682161252,0.248740632772663,-0.210620049299729,0.0197367095644506,0.0841551282164045,-0.0942861529785123,-0.123979421853652,0.0952015289140778,-0.058395342716043,0.0526324456128236,0.0377046396521446,-0.203156542730057,-0.0412497698415407,-0.0556234141894598,-0.0422623835498455,-0.368786500978286,-0.304286587210227,-0.234192584285165,-0.285687777702023,0.339395387832414,0.136680469109835,0.0380770662480377,0.454676474178375,0.0445894161470089,-0.0472563770609905,0.0935498638011335,0.0891673904001426,0.2093983511484,-0.0241522794248215,0.119460927299792,0.171858274075981,0.114922380403207,0.0599883685073309,0.17254841558493,0.172073379676669,-0.119018718627394,0.0518673062794076,-0.102183566385243,0.0369929923221967,-0.0310418898400714,-0.140550965186921,-0.0810311526741807,0.073608776649586,-0.388387868965799,-0.260789111962652,-0.210927492866439,-0.135730350503198,-0.0807300233655226,-0.0278234247541371,0.109083857072328,0.0712009721526453,-0.156549691022537,-0.120123463915596,0.140733333548444,-0.0408811598602013,0.185216257181143,0.00404793251964346,0.0498389538207621,0.0781779687575177,0.117852932047702,0.0142505856877432,0.0406487391540789,-0.0108778524423689,9.48479985447257,9.82632094730152,9.69494785424496,9.65713450269867,1.01242537054936,0.893285129493857,0.896586961087017,0.915766428025085,-0.022609145754387,0.00163239470365301,0.0170632655484164,-0.0196287518523011,-0.0292479048530672,0.0124042463871667,0.0401975394415221,-0.00624460515094159,-0.00394134838867832,-0.0226779164948866,0.00837543545056699,0.0027326131431637,0.0106127882906749,-0.054941755617099,0.0382244331718346,0.0283064181501018,0.0230066101981635,0.0284989925268343,-0.0136321356535015,-0.0900043013923129,-1.71231425470859,-0.346041779564906,0.138850830699054,0.027325081190705
"8355",1.9793427476907,-0.237936863967449,0.259021096565786,-1.61982641047736,1.38006528350195,-1.54422177302811,1.78266772488199,0.066843308590883,-0.263772915326415,1.44382650384694,0.859138080893124,0.597883511651481,1.3124636885291,-1.19485489731256,-0.775164851017785,-0.102122454004111,1.79441388348376,-0.944589655529229,-1.68340443259863,-0.82476562462265,-1.0186449340037,0.116898916524526,-0.519097446008358,1.26311889961169,-0.991047519711859,-0.347553071592162,-1.0059012164383,0.729224491670343,0.408915306323278,-1.60889037086991,-0.784179879150497,0.554063452768867,-0.662874842624646,0.410058339983499,0.937992227773476,-0.3004385351589,-0.0693621302143351,-1.9154559978781,1.97135661624222,1.62832589854421,-1.84785831925348,-1.11768655538752,-0.643173022354631,0.451768621409277,0.846877068265326,-0.559213816263313,1.05757961238166,1.47216866532277,-0.00814932110588548,1.70834215068579,1.16350765228592,1.71142005994919,-1.90567185706085,-0.0434057767527615,-1.45397191310512,0.316368273866096,-1.33653590173835,1.00068199939991,1.962527942144,1.8008319974187,1.15417295252891,0.345001251222394,-0.935147818823155,-0.740959149696335,-0.929684498913896,1.81199582375528,-1.43212493839049,-1.45367137203405,-1.51908629684842,-0.367571384674345,0.541615984795302,1.62075156764728,-1.22727502985249,-0.19305504921282,0.65452444823701,-0.68494817107684,-0.271064231744268,-0.369357467261428,1.45396597726039,1.51646913459856,0.0676306939912915,1.09585600006194,0.425704763913004,0.363044722103972,-1.04869875575042,-1.43433496453882,0.117636124365008,0.0199854107058048,0.289754935769744,1.36895358225066,0.135981872834962,-0.187092493916053,1.23891836608873,1.53784012309896,6.10637624649009,2.1135709460453
"1807",-0.374424400893668,-0.18598535939188,-0.0654637202691295,-0.405549446857336,0.0304385335572188,0.0540317534164262,-0.195200987760868,-0.102084808187393,0.0367046465282448,-0.132202657172401,-0.0598879938651748,-0.187081892782452,-0.066166637319568,-0.258308220503005,-0.174703246700881,-0.19146466442862,-0.214381801270567,-0.220266816846718,-0.468913788997532,-0.380981821140974,0.361385968762178,0.142930758017067,0.040200355277754,0.406641507336063,0.0273375445333885,0.0805410335374305,-0.0584232096227791,-0.0477415508796315,0.417069833420396,-0.128984811514563,0.0173850881399826,0.0169794425780129,0.179203156836891,0.202004431496133,0.00259954755808553,0.108633536337594,0.0208918497205715,0.0636877262873397,-0.336593121076802,-0.0848971514512937,-0.0291595097537792,0.0958116073382689,0.0225942202050875,-0.057362026640738,-0.310426444106909,-0.12073925797276,-0.389192339299005,-0.323247330037137,0.0824138386710902,-0.060212016861858,-0.162947658563965,-0.00134302132725274,-0.146570106291317,-0.291047178157153,-0.142201636404243,-0.0788521657198909,0.323319830621338,-0.251481467717692,-0.165022994442444,-0.0415450829670611,0.0846561020701553,-0.0249274006738879,-0.0355495134724412,-0.120650830655954,9.3906995999276,9.75400203267778,9.82235514665139,9.73490084176058,1.0142231544782,0.921473393575368,0.891595759810593,0.930876362320781,-0.00435780771652623,0.000467229216370784,-7.2548018829042e-06,0.0051096920035735,0.0019185600341503,0.00712893242602473,0.00393363929052223,0.000911580251078274,0.00355077328750357,-0.00284409309262357,0.00626257872215835,-0.00546178905062981,0.00271062957510248,0.001082273375066,0.0026280252024633,0.00650565386754334,-0.000575007613276671,-0.00307451386462906,-0.053725712060937,-0.0959491338412729,-1.59920654881845,-0.328951685056452,0.193609460043247,0.00332946018562098
"11817",-0.263422104308609,0.0873272624444373,0.180509767978143,-0.205415058461456,0.0239953695592658,-0.0656912561818893,-0.087817721247712,0.038201395996562,-0.0463171113711361,-0.0690327787445614,0.153973940778964,-0.0399691970518832,-0.127064878374904,0.158706643973911,-0.164739417114062,-0.0585972479448257,-0.153828267647697,-0.457780236475896,-0.423202973654541,-0.340746779699403,0.441031282984156,-0.0332896897898584,0.0669819948490191,0.47061454258612,0.106876022378935,-0.205562263680262,0.00184958150545673,0.0659423199620408,0.44132590344526,-0.0433888390516148,0.0323969211348338,0.144803351026198,0.285034171456041,0.0878849249695001,0.114591816363376,0.0976027254812214,0.0904899083404896,-0.11397290712716,-0.101279018919535,0.0336346957827976,0.0183871164381268,-0.355597344560302,-0.0595202461279974,0.0565724214481828,-0.217605437215785,-0.33115925814965,0.0348608824776172,-0.203341588618981,0.0183317251554744,-0.137828400889412,-0.101990588114221,0.0991351723314155,-0.0164925800313563,-0.266251124894322,-0.156723389760092,-0.00690010341478661,0.388184374550125,0.0171518170182739,-0.083243179325416,0.0595593044516941,0.161588284224774,0.198060989891409,0.188785229269889,-0.0312912245511691,9.332097186465,9.80521577951413,9.76233270900255,9.66674746793624,1.00764857366122,0.943674074902804,0.888113464147674,0.918249079013169,-0.00526284375811809,-0.00529531245403098,-0.00297122853125745,0.0100877666697189,-0.0102140128100378,0.00542842344286776,-0.00971481427057482,0.00209746950922079,0.0402862824403939,-0.0346646583680994,-0.0267827829841941,-0.0283486950398115,-0.022574222212972,-0.0112652888652438,0.0081300597489433,-0.0111889753654159,-0.00802626073101013,-0.00104409574542936,-0.0577361764418586,-0.0912240516603039,-1.66245471322353,-0.33580424458666,0.160876650639016,0.0137806946045002
"10004",-0.267097343659201,0.00750017995962475,0.0141392063913176,-0.387943007309065,-0.0173214389908307,0.15783068966609,-0.0778114603581564,-0.154513647405945,0.260586056431961,0.0962426935235762,0.185692685905505,-0.199441855023348,-0.179499857326009,-0.00929713016538433,-0.133362919241838,-0.145208044257962,-0.445313211658481,-0.0801222041102464,-0.421889466016381,-0.330968972903726,0.37623607562655,-0.0437351276147023,0.00559426199584573,0.309397184261913,0.0803287779456928,-0.0149631447687973,-0.0292899198038816,-0.0788729661766141,0.352979736440897,0.297798670003655,0.0861512749439028,0.0663373295006853,0.363192826928226,0.248661794656432,0.00521161951095918,0.0926478901420937,0.064949402526013,-0.0327671036255606,-0.0297007308545439,-0.0202429966764791,-0.016984491360226,-0.144086799087404,0.0966601579109024,-0.0276384549714096,-0.281100604599356,-0.221352724878602,-0.402301894969396,-0.238388065605523,0.0641610623444255,0.00829906101137208,0.0121396691752026,-0.0288186859990915,-0.0823754624441141,0.104182855083085,-0.183981334726406,-0.171263782739248,0.272113354948791,0.0783826806601472,-0.0272899287705167,-0.00127215390467112,0.0700057911714686,0.160494044666096,-0.0158599953331718,-0.148778212623016,9.39733058389679,9.71004112810914,9.75715705597444,9.70963771200038,1.01295524610682,0.902056767352491,0.911238575058112,0.927931523657476,-0.000880366062255396,0.00109869683986652,0.000317073484408356,0.000550552419426061,-0.00251790167726261,0.0021313323423868,0.00066976483433263,0.000595261796444818,0.00127943864464527,-3.00943316140026e-05,0.00269744385916497,-0.00269025531050758,-0.00112450531211322,-0.00303980561002866,-0.00027089896814518,0.00297289317648547,0.00080262583114705,0.00381775251977705,-0.0494393314538459,-0.0914456078555509,-1.62919150506147,-0.335282068548722,0.160634335851542,0.00232393437087183
"2235",-0.315356612603417,-0.157982684467594,-0.137660222398493,-0.264114169794083,0.0235948526839783,0.222159328787472,-0.0659252088301236,-0.0153464855024655,0.167064179778753,0.0631271444684957,0.186449600104677,0.00195186568124734,-0.0908941252974108,0.00377300941040375,-0.0862846248659846,-0.107121368534275,-0.250302326820114,-0.104998475991854,-0.0639858799834224,-0.29882784603741,0.403518213263876,0.103969592947076,0.239701689115721,0.490478807817215,0.0646146382890855,0.00815271192290202,0.100334264103037,-0.00932583256067301,0.321952894562979,-0.184013814416781,0.0281887888143881,0.166398490724949,0.320798772170824,0.228695221855494,0.126469374543261,0.151616642219541,0.10638466967335,0.112011761680148,0.146764149201976,0.0493541418710591,-0.00802423304584126,0.0494705961904096,-0.11192785243673,0.0376876698664194,-0.253261657233424,-0.128033538685613,-0.229908875782815,-0.199193619410339,0.0864454577537551,0.224900325550346,-0.0238964441258609,0.0716344130183132,-0.0023018183871746,-0.0996391001731932,-0.0085191245874972,0.000348730131065917,0.230527970613246,0.0853890011330394,-0.0237322853349527,0.06289761798316,0.0860756862254576,0.0103229585995135,0.0652887103432873,0.18822138467709,9.34619892205674,9.66966674461173,9.68479618823393,9.64063015263755,1.01722708876029,0.928311812023704,0.907022499171725,0.923924571066619,0.010528498729901,0.00822091532371332,0.0470374409930392,-0.00939124036621185,-0.026008493249192,0.00936156190098074,-0.0281565132847492,0.00765841405919481,0.0239990400981661,-0.00340659797234413,-0.0219686020837859,0.000674888467493344,-0.0264425512146025,0.0110499960053215,-0.0169025592914268,0.0012426387073765,-0.0248265825685821,0.0058325313167585,-0.0530972316773531,-0.0947802168819488,-1.61614283855168,-0.352988083499856,0.210377118998065,0.0150350793471622
"5472",1.97938932740646,-0.237913700584516,0.259009956368034,-1.61977656832474,1.38006416861512,-1.54423012651355,1.78265004441487,0.0668497019259424,-0.263762465586144,1.44378669159592,0.859184706658911,0.597917561323655,1.31244554782758,-1.19491075044933,-0.775101299843916,-0.102043120167009,1.79437145968662,-0.944574941352014,-1.68341698909373,-0.824730675064543,-1.01869654301385,0.116914783884105,-0.519122441411755,1.26312740786837,-0.99100940754185,-0.347579732953702,-1.00595311283321,0.729252726413364,0.409014863598767,-1.60889753976198,-0.784215225028542,0.554022175902887,-0.662831185470371,0.410010813521979,0.938002729657615,-0.300449003301184,-0.0693513707402497,-1.91550361012368,1.9713691387198,1.62826854665706,-1.8478081181177,-1.11762638101234,-0.643188474265802,0.451723392648279,0.846894229187759,-0.559273670557591,1.05763644945013,1.47221692067389,-0.00823296739418817,1.70826543436935,1.16346566914447,1.71143473367084,-1.90565157443029,-0.043423495396495,-1.45390039224932,0.316370331380005,-1.33649861342928,1.00066170254131,1.96247974203888,1.80078183011217,1.15413887574022,0.345018300379621,-0.935095903664417,-0.740998756218841,-0.929742953334269,1.81191985233042,-1.43216671966131,-1.4537735814266,-1.51910336933863,-0.367564023084902,0.541635864742822,1.62081275858646,-1.22727198193669,-0.19303700352153,0.654503885554462,-0.685060027286605,-0.271087192146848,-0.369383657533555,1.4539648600599,1.51648363293457,0.0676215891814206,1.09584136518531,0.425718801138757,0.36304403873723,-1.048615627208,-1.43434963660233,0.117623648770508,0.0200509369059638,0.28974204022408,1.36889159169771,0.134632589079392,-0.187380735890472,1.23887927207985,1.53814042543807,6.10646183879426,2.11360848098996
"7434",1.97937712713824,-0.237916326362449,0.258990784836636,-1.61983448132074,1.38007855103659,-1.54422609912113,1.782672628831,0.0668121363605457,-0.2637462266762,1.44380476850814,0.859165976440621,0.597877576723983,1.3124636688328,-1.19487517835589,-0.775091061227341,-0.102092321906164,1.79441968280722,-0.944556804634979,-1.68340264878976,-0.824735771944191,-1.01867490265494,0.116910239720279,-0.519119009781031,1.2631088082071,-0.991039948584038,-0.34755130636491,-1.00592860802019,0.729199823403315,0.408999864373947,-1.60891875115629,-0.78420260061393,0.554022648235634,-0.662833874942583,0.410021674514732,0.938008652083541,-0.300434693077567,-0.0693461930053573,-1.91548012726328,1.97137370647533,1.62830734871677,-1.84781803323897,-1.11762641672096,-0.643194104096281,0.451742729319214,0.846887868710184,-0.559278675744496,1.05763413982351,1.47221703180325,-0.00818916916831109,1.70830475899197,1.16346203574127,1.71141054134811,-1.90568642967163,-0.043380638541869,-1.4539046252227,0.316351250955817,-1.33652256465354,1.00066709300487,1.96252018556211,1.80083830846837,1.15415078999087,0.344999480263064,-0.935121923656822,-0.740989699329065,-0.929686948666151,1.81191813366118,-1.43216120658758,-1.45371125891356,-1.51907339152682,-0.367581783326755,0.54163172984193,1.62074391358525,-1.22722719761547,-0.193062439743678,0.654542911194946,-0.684993717782825,-0.271080699622901,-0.36935908103051,1.45396598333635,1.51645872149005,0.0676016894664126,1.09583839031363,0.425686555096712,0.363057398075026,-1.04864439030496,-1.43432238993901,0.117645950594785,0.0200319128680964,0.289762699307583,1.36894349386411,0.135276965867106,-0.187243889311131,1.23888347999679,1.53801293270992,6.10600626908327,2.11353559457888
"9578",-0.397482097658688,-0.0833723966681321,0.020499747385262,-0.174771049750218,-0.104887409273279,-0.026200821899591,0.0398884301424916,0.0633376756605155,-0.062619696591383,0.0809050209375092,0.148636997158138,-0.0385171333610702,-0.111181423332404,-0.0299362168248622,-0.171990434183802,-0.0613962132158741,-0.29763601349209,-0.242171261877994,-0.150948960584532,-0.279535995509053,0.37274581243517,-0.0617467188894975,0.133136867596335,0.38990255636175,0.0907988113964619,-0.0452972424087391,0.135513569953988,0.0411957445621488,0.232979383138797,0.0278556509412468,0.0751902045175239,0.234836573914678,0.325615013354491,0.13072458025045,0.115178655010718,0.190723531204876,0.0755025314223291,0.0895931706638419,0.186989584491769,0.0780909341137644,-0.0549163555639091,-0.0153651235525607,0.0588539829037845,0.0928702166567762,-0.229518956101152,-0.352815022705821,-0.273813407450166,-0.152839403060391,0.0985493554807749,0.0992960063928406,0.0427656480522109,0.103549696542259,-0.122944695280818,-0.252183008000581,0.00357960701435063,0.0632731825180607,0.251262731608002,0.00464089271867653,-0.16722178711821,0.0716422735447757,0.0891623860781837,0.114170176576039,0.0321011563919896,0.00649673844327388,9.44620462739976,9.78772611693354,9.69024727002357,9.67574388067068,1.00227069165117,0.906818629687649,0.911951619789521,0.910293735566568,-0.018620964413251,-0.0116415422251964,0.0306820348053836,0.00147612482743455,-0.00369954510543598,-0.0241037681873805,0.000142108471257061,-0.0214330998076513,0.0130531758310778,0.0129780623756965,0.0159197438381392,0.00231068046869654,-0.0161222961112931,-0.00402016714373672,0.00487647812838367,0.0079833440780401,-0.015809104637959,-0.0033530967714162,-0.00968887460185252,-0.0962987816598198,-1.78466815517601,-0.341292591493812,0.169356347860298,0.00962609746372278
"9701",-0.3387108546383,-0.186493274791594,0.127359621206673,-0.321008126785684,0.0414572937302801,-0.0408945729999013,-0.134747874172732,-0.17533146651908,0.137488464845606,0.0427904102948866,0.105242651927531,-0.0871904709941837,-0.16886796233945,-0.0824385850434446,-0.164473381625666,-0.144694682638175,-0.433311679154986,-0.116644662987536,-0.215603492740402,-0.321605787079238,0.227384036945729,0.138040471488084,0.198875546583362,0.374021531374047,-0.0657266812892019,-0.0651077134580559,0.0530431496148552,-0.0122752978358269,0.140328610843828,-0.00575783261931198,0.120758821032866,0.0497791831770996,0.0918351107030013,0.043530166513827,0.101518840434357,0.0596374522602597,-0.0545983792992086,0.0332487391275978,-0.116210205679313,-0.00669260198404045,-0.171462853616419,0.00147886387431138,-0.0928069678373925,-0.0705752620691302,-0.338891262175964,-0.207314606351545,-0.286424136675588,-0.230081187200836,-0.0400148481425613,0.0944990670500435,-0.0869398364884386,-0.047366463840451,-0.18696909124126,-0.244305546892148,-0.173495114223989,-0.0483043328201424,0.223612627251962,-0.0605061706115962,-0.108218121934995,-0.013629281915325,0.119617813922182,-0.0733349947415335,-0.00316413489965949,0.0576391114580347,9.51870526374804,9.74598046089845,9.7390816196997,9.76344928553917,1.00892651396946,0.924097043322757,0.901002253418071,0.912840874187641,-0.00916435152857421,-0.000166133255040575,0.00950540558494392,-0.0141302346627361,0.00169538230896963,0.00379257218605218,0.00929843244778607,0.0019350314102511,-0.0109147236382934,0.00965916948837738,-0.00233210363311046,0.000857987101457212,-0.000461911464075297,0.00437602513781704,0.0196567309165219,-0.00548303625353332,0.0060769771243202,-0.00373889095000349,-0.0357090729687067,-0.0943902933476226,-1.71671159069348,-0.344417527496735,0.163469437221641,0.00706606510297977
"4632",1.97937361445696,-0.237902986097315,0.258987585370888,-1.61982850694727,1.38007567875355,-1.54424488119933,1.78266324315282,0.0668230280600583,-0.263739768154736,1.44381724975903,0.859144171873147,0.597877981821151,1.31246094607123,-1.19486422362758,-0.775096881577912,-0.10209306028349,1.79440307443429,-0.944566119697824,-1.68341195158511,-0.824753351963492,-1.01869742426898,0.116914448793006,-0.519120509788775,1.26311847720339,-0.991018691989724,-0.347564036325252,-1.00591290088638,0.729202462901967,0.408969501875409,-1.60891440226001,-0.784207089180782,0.554034452839271,-0.662856685115128,0.410043454416959,0.938008422209273,-0.300429716969837,-0.0693293389338686,-1.91545263663166,1.9713678758681,1.62833039221454,-1.84783575139425,-1.11762735437427,-0.643176706110117,0.451739419079519,0.846896668077238,-0.55927314754203,1.05764681400476,1.47219967641674,-0.00819654855735458,1.70831885744352,1.16348343205581,1.71139778332316,-1.90567996620824,-0.0433924450661058,-1.4538998785656,0.316345338901848,-1.3365362696386,1.00066995900402,1.96252880559367,1.80084983378934,1.15413553830825,0.345006825473402,-0.935129387426781,-0.741022539473378,-0.929685877258201,1.81192931093459,-1.4321517460035,-1.45369091639017,-1.51907830085156,-0.367586642437725,0.541637883105779,1.62072971926029,-1.22723466043303,-0.193056382909197,0.654539089828849,-0.684999116708179,-0.271082767553931,-0.369379452850435,1.45396281008631,1.51647185346176,0.0676096249299576,1.09582926924914,0.425690116389055,0.363054379873789,-1.04867235213723,-1.43431689274226,0.1176616935917,0.020044177471507,0.28976070184487,1.36894557660123,0.13540346430031,-0.187216161518333,1.23888842314876,1.53797958015978,6.10620781851591,2.11349136774121
"8739",-0.356936797573648,0.25931760782721,-0.0995408843779592,-0.263227245118229,0.0219277337549782,-0.0336232985240547,-0.0574136083981916,-0.0306134643410704,-0.129777725636753,-0.322308677257784,0.129572582741946,-0.0133589422400879,-0.232207851159937,0.192799035488908,0.0890982860412651,-0.0412636831122724,-0.356699438643541,-0.0189900426449614,-0.16842914826095,-0.229611642255015,0.27159398725437,0.0304950606014569,0.0968820253483578,0.438062011868281,0.0329887322387578,-0.113557244338065,0.088273363139559,0.0556868098755027,0.327546909626423,0.211047280014589,0.302992874066664,0.176430830537253,0.175459273478475,0.303164290639097,0.201406198501181,0.13147658415421,-0.0370063240418139,0.0394825404742671,-0.0642976712684341,0.0641053043466999,-0.0878637648829287,-0.000362643700902325,-0.124294698744673,0.0285812650460704,-0.364489988858081,-0.0811937526177415,-0.0958592552617065,-0.249581267460593,-0.0342003923863012,0.20276446221032,0.114064795593315,0.0363947337092685,-0.21123903838298,-0.123544339683839,-0.158854871976423,-0.0298986762692193,0.197051973926812,0.0895636791338019,0.0584023658497267,0.0521398546199738,0.110762290415557,0.138053385409539,-0.129971649928278,0.010793714531821,9.4747046373934,9.6432649826318,9.60244809841586,9.65762051909628,1.00257645358005,0.918215569631917,0.896041746094101,0.921433001593704,-0.00922762555118064,-0.0177988770345992,0.0302232026076661,0.0191512807791322,0.00208174983297985,0.0123205640454905,0.020022938640317,0.0110696794630855,0.0225112323433303,-0.0307424440560105,0.00876218736761214,0.0425876823207812,0.0332829115890591,0.0422336712468319,-0.00991041947885436,0.0403863868778687,-0.0147365600796059,-0.013987773462177,-0.0309696234505909,-0.0968841419433817,-1.65716629665023,-0.331333040052721,0.169628253169505,0.020795152790083
"7734",1.97934394669154,-0.237947064358987,0.259021955903631,-1.61985238270436,1.38004789827798,-1.54421280771333,1.78263409673663,0.0668537720714981,-0.263750329371085,1.44381979153676,0.859142343043305,0.597878549149761,1.31247828907637,-1.19486045203576,-0.775164585702676,-0.102117535249634,1.79441443269174,-0.944593884571902,-1.68338377323854,-0.824753330896711,-1.01860297488562,0.116901736345139,-0.519094392293671,1.26313894542627,-0.991053255352457,-0.34756560344325,-1.00590752032916,0.729234515789383,0.408915472315632,-1.60893340707771,-0.784180494008243,0.554091412024656,-0.662878331970884,0.410067000075255,0.938020984628503,-0.300433863599014,-0.0693402177398476,-1.9154355036833,1.97134563063422,1.62832371452339,-1.84786523391618,-1.11771530938989,-0.643159886293091,0.451780424214064,0.846869126658969,-0.559190370106382,1.05758936230997,1.47215918335345,-0.00817348929334037,1.70833788315244,1.16348208726667,1.71146976651829,-1.90566503092805,-0.0433995445691787,-1.45397160681342,0.31638683692092,-1.33651452259969,1.00068115567177,1.96252589155739,1.80083762313057,1.15413516166064,0.345010654880718,-0.935161808510627,-0.740962841730861,-0.929660796778146,1.81200918201152,-1.43211734876969,-1.45365608772052,-1.51908029516529,-0.36759591050106,0.541661814502845,1.62075468116377,-1.22727273759699,-0.19302291075096,0.654540415316296,-0.684941082947753,-0.271042688133928,-0.369345534893508,1.45393959791745,1.51643977716516,0.0676201280262591,1.09585231129971,0.425732999193157,0.363051346021108,-1.04870299749435,-1.43433831507804,0.117624668519937,0.0200158561657291,0.289712701171543,1.36897306566058,0.136248392018986,-0.18704028898265,1.23892955195428,1.53780311330407,6.10648576937225,2.11350120022473
"2448",-0.327238035195822,0.242098326811436,0.244173538901793,-0.23938852791216,-0.221036846400778,0.133106467653677,-0.129880786623067,0.0389513650933615,-0.119596513321236,0.266775078169676,0.140851442441831,-0.0585932974371303,-0.139276978447716,0.400244829233568,0.0751818058568007,-0.0655946235112593,-0.425551296192371,-0.356492254816964,-0.156412365042051,-0.296744017201666,0.245475830957204,0.0136399308521058,0.332384023572083,0.383461968367423,-0.0759693986438699,-0.148632580083307,0.162990668150942,0.122172950625472,0.226857962819412,-0.122774797793873,0.0421996295032549,0.138521812854247,0.244285003686484,0.0371777173775223,0.133651178620209,0.146891982989275,-0.103480705509961,-0.213230989302869,0.0293917721257395,-0.0490468027171749,-0.145276834199184,-0.293190174913509,0.269011969070089,-0.00761480536551134,-0.410634299832327,-0.117022075023144,-0.268161177034434,-0.250250594435387,-0.0730946532867782,0.0449335755551088,0.0600325627046809,0.0397030754092259,-0.230407288963478,-0.193444593316944,-0.049216469680612,-0.0332511364980649,0.153157476891956,0.170948918563449,-0.00603068395327618,0.0942595268029862,0.0606124394429662,0.164927879309113,0.396674048577081,-0.0216141045526309,9.50448333953178,9.76703789461747,9.63450607799319,9.66898957947504,1.01971935260883,0.938753886872159,0.89338151296716,0.916736684000933,-0.0171106763958837,0.0347437624835934,0.013128348941573,0.00878226473839346,-0.0154117822800519,0.01526637806207,-0.0141191465508396,0.0157039277764838,0.0272573690678604,-0.00416769913919584,0.0219541240061721,0.0293534969827836,0.00021598563512362,-0.0351449189213706,-0.0218171503050122,0.00120038038315571,0.0250524904599908,0.00639476118262934,-0.0439575451848055,-0.0948642037913778,-1.61192910708958,-0.353002994879451,0.189230394675442,0.0233741016694546
"11027",-0.212491929427266,0.0428988427156377,-0.114445963597894,-0.296707596562282,-0.237952880811164,-0.0467861051358148,-0.214539625584668,0.0502460346322447,0.00644351851895086,0.158929490105634,-0.0854984606687982,0.00840063869692777,-0.202400476567068,0.0733237467038668,-0.167235895611463,-0.0265747727434966,-0.346326071972785,-0.031505940770125,-0.232230425297419,-0.261691150786975,0.328271054448243,0.105470774794961,0.0427445659668972,0.317590251584113,0.0565920824115037,0.0973032463822072,-0.0597357171507591,0.0793420562043704,0.336574334338429,0.0215025729987338,0.0289685149218803,0.15044999414236,0.295646702936959,0.242670699917362,0.000411563115751088,0.152280414923584,0.0629672072001117,0.201768561954957,-0.111147530898068,0.0217154311690561,-0.0675050129686309,0.147574010429092,-0.108547978441936,0.0858774149438509,-0.284241314475235,-0.125334589683928,-0.121482756663227,-0.190086749785992,0.10470772994022,0.243876326057454,0.00369891126676034,0.0639829827365939,-0.107868806393404,-0.119928851935139,-0.0954931830905548,0.000140948571769714,0.151170646517819,-0.0328867323117197,-0.147846395214654,0.113552199485449,0.276465211631794,-0.00360517587356339,0.0241165037519916,-0.0160761116502278,9.39696375140211,9.57171514508802,9.74498536147301,9.66178229701373,1.00207169028964,0.935951073453469,0.890416667570572,0.90541926788446,-0.0263007605389969,0.0161631328079107,0.0305611401346911,0.0458293945652005,-0.00686863917050783,0.0317826635501343,0.012919870410083,0.0332483940763987,-0.0155659263827207,0.00489119557793756,-0.0518871321777861,0.0555876408373079,-0.00974674803351048,0.0112841312011356,-0.0377614550492424,-0.00131119003801994,-0.00839757506178424,0.0332553889180417,-0.0233315667558754,-0.0957833364681719,-1.70559698386773,-0.338764817616155,0.166540523648518,0.0204611604275886
