"","w.1.1","w.2.1","w.3.1","w.4.1","w.1.2","w.2.2","w.3.2","w.4.2","w.1.3","w.2.3","w.3.3","w.4.3","w.1.4","w.2.4","w.3.4","w.4.4","w.1.5","w.2.5","w.3.5","w.4.5","w.1.6","w.2.6","w.3.6","w.4.6","w.1.7","w.2.7","w.3.7","w.4.7","w.1.8","w.2.8","w.3.8","w.4.8","w.1.9","w.2.9","w.3.9","w.4.9","w.1.10","w.2.10","w.3.10","w.4.10","w.1.11","w.2.11","w.3.11","w.4.11","w.1.12","w.2.12","w.3.12","w.4.12","beta0.1","beta0.2","beta0.3","beta0.4","u.1","u.2","u.3","u.4","u.5","u.6","u.7","u.8","u.9","u.10","u.11","u.12","u.13","u.14","u.15","u.16","u.17","u.18","u.19","sigma_w","sigma_u"
"509",-0.0984273601666276,-0.306402208364731,-1.08761743690502,0.522304412312452,-1.3778603281066,-1.30415720450662,0.105357854515654,-0.936674967754555,1.29209639773437,0.643406283399619,-0.31640686833582,2.5771117156879,-1.21051447616263,0.332898748181956,-0.738294936803333,0.631417761258632,-0.660211972557055,0.110164206834997,1.1030946361077,-0.214064915537453,-0.250732478575438,-0.00537988874865407,0.588590340324754,0.929276967482125,-0.217906377318754,-0.518612245322049,0.61260377425584,-0.0498961106059237,-1.65730658843505,-0.810246168290988,-0.0386666672083587,-1.02841728969022,1.41339777304517,1.17745381982565,-0.139143708679061,0.261161128345847,-0.289392171333144,-0.3477731076098,0.23405165941174,0.296666805668558,0.339006428088862,-0.0414087171354346,1.45927401542904,0.875327287987842,1.3856127837669,1.88425572578184,-1.5047857122095,-1.05902377224822,1.68036515760173,2.18546557664349,0.995340334972065,1.01958184172151,0.172409645847695,-0.687403564076002,-0.719831436472045,0.620815099348968,0.018729431619036,-0.79230254643761,-0.278434163782656,-0.482913267149199,-0.494158218490326,0.38413838697896,-0.156245852638516,-0.229457116744295,-0.212452909752946,-1.0815932798527,0.23780870512064,-0.0704817353525307,0.290491079631455,0.0388008707767329,0.55396136556492,1.02771271455845,0.412107827608982
"10743",0.135364324604906,0.233097800077951,-0.304069716799056,0.935360578388813,-0.264449638983555,-0.880755319670972,-0.51881629752098,-0.707821407441174,1.61442594720451,0.785456168405603,-0.49117578410722,1.73662731781704,-1.28885860971865,0.492975979972489,-1.31961218845546,0.52128947080874,-0.733958538387665,0.269128445390129,0.696044755115794,-0.381082168705892,-0.231401969290112,0.199703336371077,0.325889606593601,0.50725664285934,-0.348950313190462,-0.447523819045583,-0.059835396743922,0.0705383851783906,-1.96998247139649,-0.628172455618931,-0.838845590910433,-1.15416906550747,1.70869717380413,1.35547589298623,-0.205645553650066,0.354963714368579,-0.353945218294136,-0.172089625159965,0.436805568180893,0.360215369903362,0.281069270571011,0.155897545276741,0.801705567408148,0.94690869513636,0.576822568880569,1.32847485948267,-1.70843015487744,-1.16731368629766,1.57800755179628,1.79299168972181,1.34211616174319,0.69010925051584,0.521555830716159,-0.423297970013048,-0.554344373592679,0.867549497347648,0.122234784260935,-0.46935894281872,-0.106557110145972,-0.366027583000538,-0.240405646456445,1.45167400299859,0.931500974537136,0.448227547162049,-0.385750548785929,-0.634101932035975,-0.355310711620417,0.430057172644334,0.32504205663355,-0.0964643713125034,1.16892906720165,1.03205308006404,0.548463003732598
"21494",0.270078237492042,-0.636714883275831,-1.67588231870265,0.363507335589453,-0.591283318158235,-1.4518536377369,-0.399478501313808,-0.837849397327442,2.64601482872348,-0.178397827504303,1.56236586110951,2.28209995267203,-0.963734950245602,0.100461316916844,-1.52265310638059,0.307230735637341,-0.177568308544343,-0.139471500201146,0.480417341959594,-0.685060475513644,0.284508933086596,-0.238476228217103,0.0160204602682164,0.206792290443364,0.263867949247838,-0.831257809157288,-0.06532311404344,-0.19219572207259,-1.64974840912204,-1.04573800608533,-1.48737789954004,-1.28116338888894,2.16618719702151,0.759981822518798,-0.586093814792921,-0.0943649565842692,0.0893266663097891,-0.55983108046035,0.227024622446749,-0.117555466244781,0.575763225956287,-0.252048009824793,0.500618498828653,0.749748667878748,0.594223964667887,0.67253622875059,-1.25444014933169,0.680572256277274,1.14475367920008,2.31875267840257,1.54004682154624,1.01124684001119,0.169691592673708,-0.402567239345297,-0.595154411636845,0.686730795605847,0.0944623621693502,-0.612332059626381,-0.0614828595568202,-0.239314006646545,-0.30738231221853,0.534704499618759,-0.186402680146536,-0.11916137534124,0.567301096454657,0.206031847818327,0.588105308240213,0.128838290933432,0.352306996864368,0.00422798268449084,0.797701253297703,1.02588061996172,0.570184989401803
"24452",-0.284033846457974,-0.365124635993777,0.893278486774157,0.430739606818928,-0.758871496175634,-1.34142682207086,-0.177267660128479,-0.593833651152939,1.94540584763472,-0.287365670203506,1.09243159963541,1.39360068635818,-1.25049419467407,0.103759295781724,-0.998503562875698,0.313892371164697,-0.407739306730061,-0.188298633033722,0.718292029635147,-0.621325973860329,-0.0520120663103806,-0.374851455153183,0.237989434412233,0.146248707467733,-0.187829042576953,-0.895918941920063,0.0845620087906625,-0.379818260145302,-1.31899546008215,-1.09017841282264,-1.52342242153097,-1.21438555602033,1.99183558569879,0.668576228179664,0.264443584109536,0.254770623613882,-0.276346963829149,-0.550353900184976,0.101979464716021,-0.0657265888407514,0.4795180994203,-0.234186383636665,1.1346838909867,0.647757863807005,-0.0372496728947133,1.08020055911847,-0.858639307248373,0.205209159589871,1.3094745546408,2.24526778732731,1.17866669455748,0.947038037659507,-0.778166930937192,-0.382814614314757,-0.527772256361932,0.845038020378384,0.273127243070339,-0.630597686298014,-0.0253602722147899,-0.20344666253004,-0.260300801777754,-0.166652372173679,0.373654299284396,0.237920670121116,0.610472382275015,0.030040219676938,-0.651673544146295,1.29873866440267,0.461681816368631,0.173745906323048,0.773283191866576,0.932999266736028,0.670893429014551
"13727",0.57952581196652,-0.188677259760581,-0.268611171933586,0.293837961733842,-0.969530684379284,-1.07196162548067,0.226552752989109,-1.13609056278934,2.2209607335152,0.405917832790583,-1.02667199509948,1.84793532945077,-1.08824235438863,0.0464121796905281,-0.861152725105026,0.302069744974506,-0.639132712496285,0.0257764681112229,0.539304679797951,-0.549761450561244,0.0398306946305101,-0.236471362511462,0.221761854459649,0.479924768321233,-0.256785544814858,-0.831417128095193,0.23376600891539,-0.241296017325737,-1.64118190319619,-1.03983140194012,-0.847489296309038,-1.13066190726302,2.49429376612631,1.00587910734281,0.216565997868619,0.118631873089337,-0.219502387136547,-0.609473564727383,0.186465348594708,0.221372950623782,0.397588670299079,-0.129558882592382,0.753737525270788,0.842680203098887,-0.41025883802203,0.775781594292425,-0.0687775688749085,0.438173173838035,1.70300883495478,2.45007222401786,1.48125275566035,1.21194805597431,0.0273544087775239,-0.633289915626763,-0.798992590901674,0.56438457263367,-0.111885231863251,-0.687791652343324,-0.312739186284137,-0.48835967359491,-0.543967671887898,0.15181391980988,-0.0866659041869595,1.11040104979125,-0.162977948887492,-0.161409882156711,0.847393204630493,-0.966767834077768,0.0628063326643956,-0.0645517566716475,0.538741696374902,0.925596041237986,0.544506129752242
"20139",-0.0562522569342915,-0.131086081847718,-0.245498083404363,0.631209100487349,-0.966101222587994,-1.34662895558957,-0.605759084180766,-1.20290492475993,1.81595230519605,0.167765685629845,-0.876408435741525,1.03219674112851,-1.28178321189344,0.306272661407789,-0.819565691584205,0.30477821355833,-0.740754998280256,0.124424558801428,0.802259196279787,-0.300407719460283,-0.155756035739554,0.0046051265086126,0.381478765867016,0.628464031546514,-0.23018159041501,-0.64532723547528,0.20278150373422,-0.243685809047428,-1.59584534604887,-0.872875243328666,-0.968718890105348,-1.2159147289214,1.07346122942485,0.963136306230296,0.0925878908979663,0.136638559047232,-0.392083739277859,-0.251238016141457,0.0630087025339191,-0.0666105197286197,0.267854524910781,-0.00412265522961549,0.783815258411556,0.735772792735669,-0.433571428092084,1.05232559022866,0.205804092753095,-0.65299454367299,1.72212582640685,2.22206533816909,1.19497023613094,1.15760929460313,-0.182468939927508,-0.752979563067476,-0.746476679914388,0.587253875486861,0.034315994216921,-0.784297455354348,-0.264130353980449,-0.330837760876207,-0.486708914570056,-1.04192289908146,-0.980173933084578,-1.41724109719042,-0.649579775298872,1.15629149924533,0.698157533139518,0.25384561675761,0.0143838423817198,0.0673903127337237,0.661679956441565,0.856237616522838,0.867632699950186
"19351",0.331454795992982,-1.12755231450307,-0.397248389485654,-0.282349836318253,-0.0592460300096626,-2.1066463904866,-0.738214420731726,-1.21707652312248,2.67765251383551,-0.378970902543345,1.9718502214836,1.20669733006678,-0.101629368966948,-0.317454268147203,-1.58038682510626,0.1045513479059,0.313133233519765,-0.538585659623933,0.00357403812297808,-1.05154630366848,0.901247868411787,-0.565753903797489,-0.0315141361936663,-0.281745798552626,0.784801539288472,-1.27512625130352,-0.330623178143431,-0.854234917978353,-0.636888408918572,-1.3576842049804,-1.14013571216726,-1.66585929180042,2.38625983247065,0.547449568511661,-0.252249345816857,-0.482158410026243,0.868664629409179,-0.949313460809538,-0.37116982462978,-0.492552127477111,1.65387796547285,-0.571633716585105,0.28272953164447,0.344101674463958,-1.41638061706782,2.00384020793228,-1.95422688746726,0.570767619330706,0.0293729389679137,2.23587853383347,1.34486182975052,1.12136543606278,-0.0531134954899675,-0.0871687743135875,-0.256053226143735,1.1461211650569,0.473188826301312,-0.172657024212608,0.379090523432761,0.0773176517165381,0.0247853723659647,-0.128926032745,-0.504292311186411,-1.26984351138826,-1.08626838462209,1.80991639917907,0.110517489058155,0.307415538431702,1.04682003255568,0.568416637828231,1.25978873806355,1.00689218158312,0.868614064748371
"5930",1.18697602118964,-0.388493582974353,0.699461036398158,0.518055754872641,-0.571744912566076,-1.58385850021291,-0.425103411139146,-0.723953286187649,1.85339587091775,-0.25474337412594,0.189362501431857,1.41998578839053,-0.824635924761589,0.0174050893723593,-1.1689138333029,0.266326771177233,-0.184944916820717,-0.0155517412902428,0.299016413396119,-0.32842974371747,0.411465083627787,-0.304072099931402,0.28898258477236,0.287591140696703,0.0619517304993524,-0.886065768155799,-0.140021692954758,-0.135459970201329,-1.17347622073065,-1.12956466025679,-1.12652673573977,-1.28293364204755,2.14801208972747,0.715092641094129,-0.688749269771223,-0.0289408716262774,0.273628965828482,-0.603911961801783,-0.0602112530506507,-0.0707293267103563,1.15098446652565,-0.220355820163525,0.74810976850678,0.891100483685514,0.0571801210312377,0.746452663996578,0.81589870149185,0.270816773929014,0.971500734627968,2.25975467989545,1.46321700856734,0.874355281400142,0.579935178715444,-0.409284921347934,-0.617972553009595,0.812069604649338,0.25811817379437,-0.53341544856453,-0.109480159141402,-0.182895863478289,-0.268465850746812,0.477369356989484,-0.267431161741018,-0.676189367899135,-0.512293053641378,-0.528522401228812,-0.139542996687117,-0.288939746533319,0.537740811727515,0.252708692544873,0.890268203023198,0.784224450544272,0.563029710818793
"17428",1.05243781353438,0.840103968448365,-0.850099936299743,0.353376000699368,-0.409804757970942,-0.357209116370192,0.399230080664633,-1.00228197364149,2.61530474339022,1.25917382871829,-1.36631334885609,2.08114879652266,-1.17485997749109,0.994861651675916,-1.34330612438812,-0.334447422654383,-0.748740872254977,0.803072879468488,0.361121224685471,-0.94258249177974,-0.124339451980475,0.660269891986212,-0.244441994143279,0.094848649234154,-0.247599983761308,0.0674841920562933,0.141428241879611,-0.65290067567484,-1.97753123001739,-0.104583659702493,-0.799978464144379,-1.61467652440146,1.21352029744309,1.68136270181137,0.0399688104700183,-0.217578224710597,-0.415118034450591,0.339332132762203,-0.175636255992947,-0.266351940007862,0.311809288022391,0.704857091296371,0.967523295225869,0.26812768326099,0.0199538294474495,1.66112031935535,-1.8567587194118,0.282198945687097,1.45071483551044,1.14705287393472,1.19945033631183,1.24194198446243,0.389130106632069,-0.278924918852219,-0.372197055265681,0.950736016194406,0.302940175665813,-0.420424038445215,0.139614980042402,-0.0344725363681926,-0.162497319705666,0.4494037133591,-0.391337287335621,0.199904419075469,-0.226258581692592,-0.0449361186667571,-0.117267117520527,0.473358025988615,0.242390700902431,0.0571782359770314,0.609998226537274,0.966360650363066,0.369931003143621
"18818",1.15043152088356,0.303073302566604,-0.949601412984783,0.589321087571116,-0.434371328977071,-0.805629939525992,1.04858006295094,-0.905386348620093,2.23118083646665,0.920958418853705,0.610746034986968,2.63581630992698,-0.608662934062263,0.660374195006779,-1.46732474645681,0.00869191628064121,-0.0600845625161003,0.309809373129332,0.648383358151009,-0.656718947589828,0.465276686322797,0.307838209836349,0.489645659755419,-0.331419693804722,0.802866309189144,-0.296328486925302,0.378525884643871,-0.51988512730915,-0.890603354570679,-0.542120247136659,-0.834959110911426,-1.64690440817955,2.32450590966319,1.23498672032943,0.13082015534353,-0.511722288406786,0.261650357348834,0.000497889084180378,-0.0345443200036766,0.0718699189039172,0.900324070674032,0.305525099367236,1.10061557517133,0.47611322088782,-0.730002523850537,1.31544484579225,0.287593224520567,-1.02289460138568,0.830660903966036,1.68637805923624,1.1773572588525,1.32298895472175,-0.0190568017975549,-0.462898085964432,-0.559335781298872,0.837450323188045,0.137302724490551,-0.588438042012766,-0.0760935057708374,-0.120299480493422,-0.291665148111012,-0.21150219227641,0.726634086502087,-0.116178350160419,0.207529858210355,-0.0945962591232523,-0.307638862763929,0.239613915997398,0.20902677257451,-0.109742450161564,0.429428281466888,0.839975629064259,0.389460873452923
"17393",0.795338372482444,0.0832097879568187,-1.2962755580452,1.25095664390185,-0.317555757451848,-0.863020631985059,0.304959928052597,0.0661481813612766,1.98550706449252,0.969011285826622,-0.414113357994914,1.53378026642569,-1.47170888049733,0.241423685895416,-0.954964466400219,0.391600418197243,-1.01350109162622,-0.180634100955305,1.07496473596566,-0.281834913660683,-0.544263401340453,-0.103945795671799,0.444592081346756,0.469743041063518,-0.56026196881744,-0.851958575830236,0.465124900713098,-0.181277037108312,-1.79521717847468,-1.01886592046843,-0.614248697196474,-1.28140465902295,1.43525197605135,0.932995607025203,0.434483888948591,0.312986177135989,-0.608119664285013,-0.452592953204095,0.902976016329414,0.359559691453292,0.00320874368318343,-0.164338766147572,1.36820632747232,1.12876147466747,-1.08374041238578,1.55088107783656,-1.4594341748389,-0.153500848190131,1.57404607475579,2.00894156355359,0.70161391445176,0.620706092262118,-0.20209289231437,-0.381385362467588,-0.362238599188684,0.951640011772401,0.240937115926127,-0.447530349676886,0.0876813960635678,0.0347238840788082,-0.136218832525415,0.762662356581665,1.247365900234,0.585939849345962,0.457208097852052,-0.106767598999738,0.231704756783058,-0.783299831955155,-0.0329439618945372,-0.449582256035755,0.46975529291205,0.765665934381767,0.768446803138544
"5222",0.574039951388619,-0.276918841647532,-1.16706620547636,0.0335833333229866,-0.0950875574403861,-1.13267870682261,0.383724340407469,-1.23840193323341,0.99793957482973,0.12552117051637,-0.129745597972755,1.41405550035535,-1.31513122549052,0.192285001290425,-0.856491048049965,-0.0166095999770817,-0.97001148289704,-0.0127466006897506,0.87973717389429,-0.779284854214574,-0.250743808807273,-0.150511298253921,0.370003442035694,0.452446059505169,-0.58006835023132,-0.71660235844465,0.263090844406484,-0.519202774660162,-2.27223917223231,-1.06136601454896,0.389479737257162,-1.64640212303414,1.65118839851978,1.02669498933393,-0.134191034223735,-0.529213024996191,-0.497830634871744,-0.468190100526106,0.101353498018657,-0.551251672217317,0.138327723693137,-0.0233224093123057,1.13220721889552,0.521329411100142,-0.136336735161972,1.62048941668411,-1.16893913850383,-0.485528845590927,1.73159992791209,2.13521291062619,1.02370884058969,1.32788768273168,-0.314505165855464,-0.423922979550347,-0.634672602990485,0.826401418118198,0.119399890074071,-0.607931438051043,-0.126705458790208,-0.185967357287102,-0.329797161607438,0.806141370184921,0.803011778351824,0.426855561951575,-0.186307895937082,1.14920838441343,-0.416447346932761,-0.856302519316126,0.593104069444158,0.112587101795398,0.848868949852514,0.731060537498078,0.493575756342522
"4218",0.785565700386281,0.0235320722409406,-0.0676827952618627,0.953320798006108,-0.271361579069449,-1.16696320640789,-0.675272600255251,-0.968723221140812,2.3683683358826,0.78100052367829,-1.27280314414592,2.21165763649031,-1.13500693870691,0.414581353812517,-1.42558328591438,0.562659967964406,-0.457909969981634,0.188027094209071,0.131063024272182,-0.304006840763764,0.117308130860698,-0.00172066428217176,-0.165571546778012,0.534054877893458,0.0100457576325644,-0.564823260545497,-0.235849588308373,0.143070230071632,-1.3054153716605,-0.662265863952085,-0.656494947638707,-0.934148133768946,1.78617500604241,1.12903461412482,-0.490117042768037,0.417234609036093,-0.148908356910167,-0.182478145455987,-0.0717764438334064,-0.0274679943056828,0.494478848211838,0.0139561171513126,0.7030215243365,0.982780027173525,-0.731597807347515,1.34082317966093,-1.29169975808511,-0.198141562746614,1.31373617986343,2.03788100621357,1.60623513341005,0.816827007693872,-0.425137959442783,-0.675652598908096,-0.549169297052853,0.678405396027694,0.122985142821141,-0.507650799365841,-0.0437246746556415,-0.355576857021374,-0.371481054283571,0.793566201450616,-0.228422326235244,0.4393962948184,-0.254447883987275,1.30252320558649,-0.641557950402997,-0.353771097515798,0.438068174133167,-0.218810963434607,0.767546614078831,0.949517489348842,0.606841204818138
