"g1.alpha","g2.alpha","precens.surv","fruit.disp.informed","fruit.disp.flat","seed.num","kid.mean","kid.sd","f.alpha","f.beta","f.sigma.plot","g.alpha","g.beta","g.eps","g.sigma.plot","pf.alpha","pf.beta","pf.sigma.plot","s.alpha","s.beta","s.sigma.plot","sigma.year","sigma.yr.1.","sigma.yr.2.","sigma.yr.3.","sigma.yr.4.","y.beta.1.","y.beta.2.","y.beta.3.","y.beta.4."
-5.24430526815487,-5.5740132363827,-1.25247046460017,-3.2308643956769,-2.87716902303642,124.471923441903,-3.1775797779345,0.743191699814949,-5.26775309806094,0.617526627071949,0.248785840774678,0.684542576613904,0.912378168586489,0.847982796200767,0.135455353041351,-19.5355483445245,1.73875280665481,0.492174291773548,0.585379076961926,0.420223012833322,0.0793039575439047,0.296805554031467,1.22335627705145,0.352695988700795,1.20137959718809,0.30682777643916,-1,-1,1,1
-5.23938486343489,-5.48714603572907,-1.77910142937405,-3.37399065051053,-2.96828341447654,124.705518220086,-3.27897856953252,0.781954739205714,-4.2522390521142,0.544513041928082,0.162538974049835,0.943625811575543,0.906685476653798,0.833558358093947,0.124653008233543,-18.337061400999,1.61134678762417,0.607743607613975,0.308337990636493,0.374561403114556,0.178218862192925,0.266263261009401,1.45905111854012,0.020364290755633,1.54958675626502,0.364200399781303,1,-1,1,1
-5.34828916672157,-5.63719129947085,-1.54918129735529,-3.0993703611565,-2.94616671945135,124.202934300437,-3.04789540836607,0.83055073065586,-5.72369586157447,0.662679101268956,0.245436164891627,0.584815399671063,0.92447277462021,0.84099943631273,0.0286168462271192,-20.5235535457703,1.80692176510878,0.343090656088185,1.05981436487281,0.337075567542676,0.354452307874605,0.413328711830633,0.469262712492392,0.352231630476336,1.19243633370332,0.354810338806296,1,-1,1,1
-5.09436755688743,-5.20213317637018,-1.86568380334445,-2.87062666310296,-2.95307636000009,124.964659480259,-3.5830543676817,1.23879831138283,-6.33511621418219,0.692800992984533,0.259492872389328,0.866926357599758,0.905425428096876,0.847880761242334,0.00687324988265408,-19.2109826092154,1.80861324782495,0.478014251817415,1.05774902415832,0.370853152713179,0.121796971027936,0.28525706586901,1.28852428148373,0.3156127985704,1.09342038852542,0.0893983726226854,-1,-1,1,1
-5.30267259179195,-5.52555916722624,-1.69896724555676,-3.11451708665303,-2.72309153101364,126.210405335067,-3.03990425639273,0.516067166193749,-5.42207140803589,0.61438371419077,0.19222892445911,0.922670777716245,0.907161666020509,0.846450869180145,0.0224556997090597,-18.5141173053808,1.76154962132117,0.38084585900152,0.410664620500312,0.382946735790426,0.0386808420844866,0.19351758021871,1.28111842304529,0.303023865363019,1.73438902236884,0.539900187207166,1,1,1,1
-5.21836215420331,-5.32245040422432,-1.54561046913357,-2.94788376389935,-2.86230349493485,124.978440203759,-3.23729534385104,0.943003154114367,-6.54485899901574,0.719605492073887,0.234620691092638,0.994717874796304,0.906982869545109,0.853259707307019,0.0321419545193717,-19.6721427426553,1.76218121937037,0.504489556661366,0.471247938620867,0.336602964691914,0.190510874517226,0.219954013850826,0.809592290401407,0.265376091991438,1.11546563448915,0.0191403315090963,1,-1,1,1
-5.11774503020722,-5.60634318191011,-1.55687862034641,-2.88090832542623,-3.2012571342536,126.769478931231,-3.19352380041958,0.542853953854332,-5.42344286142913,0.616392142143839,0.264913084694831,0.939554139363725,0.910036170040656,0.8419130952308,0.0391045569109798,-19.0186457247245,1.64082206340493,0.379826161642567,0.625560101151892,0.364280030090027,0.468156836276334,0.319616243464209,1.25267295965668,0.24206804520163,2.4309495199954,0.829123076118111,-1,1,1,1
-5.19561811580437,-5.33718782212295,-1.56730931937249,-2.94999939652275,-2.74062751856357,127.027643964919,-3.18229606555408,0.617116341064907,-6.13970679288573,0.698287079425062,0.197469109416885,0.706606385567135,0.912705602043556,0.851643817359086,0.0720041357239167,-20.0665385049584,1.79669129889268,0.19581323228692,0.667544384208924,0.364469644310987,0.25826622417976,0.453347150569585,0.269487563467133,0.29332759608321,2.12124355804567,0.172323900950432,1,-1,1,1
-5.15042120257567,-5.71579584581952,-1.61051999463323,-3.51231789409012,-3.02493869834456,125.367658745816,-3.0479931342634,0.73836236637841,-5.50472913770452,0.626374984584997,0.174423664516522,0.734227547393709,0.906159126367382,0.844574884501221,0.0136601577953984,-20.959208749086,1.86703357915992,0.152776855492404,0.125021927148588,0.360223311865926,0.095275303852231,0.786765491505107,0.655445195019675,0.503701096392547,1.01607965068492,0.334314083485077,1,-1,1,1
-5.19391090499325,-5.37310072682622,-1.70109558241661,-3.28258598019518,-3.14854465261422,126.051661441987,-3.20046097025729,0.698285165961987,-6.78781295070587,0.721501166964052,0.547470194584759,0.598354234487328,0.919180899949622,0.81566153392288,0.0393938388499761,-20.793881398756,1.86154984695955,0.552294506592769,1.16657532891897,0.342195680677395,0.0641737969537095,0.323950496775672,0.738494241951894,0.127745005174554,1.31002883047657,0.175121309387936,1,-1,1,1
-5.09716395923524,-5.24754472842287,-1.98671919447514,-3.40576313963006,-3.56871499979473,123.92972773299,-2.95641840087352,0.602334634958096,-5.68429365667896,0.648065358352411,0.240739508026025,0.83655567697882,0.918368239066026,0.837510433937669,0.0782763335236508,-20.34668756741,1.74669597614906,0.261459014717998,0.889714868746123,0.348275206756182,0.421634307867125,0.289614126553022,0.871026520286137,0.00844714201449433,1.52247109486258,0.229490432112371,1,-1,1,1
-5.20652035313487,-5.62397506544837,-1.59749248861129,-2.86799068230204,-2.6957533949587,126.824703579384,-3.32426894646376,0.612712395671161,-5.39277299396673,0.62906286093027,0.246010101815903,1.05985444849312,0.902372911547484,0.873814891702285,0.0653157806093813,-20.2242593639232,1.78784106098366,0.329993574110616,0.937549703838869,0.31576975851146,0.113921218961563,0.345911644561217,0.576628434144333,0.262469849028086,1.24556425903661,0.55567425809613,1,-1,1,1
-5.13640754086472,-5.21162635222078,-1.59248189644328,-3.08114814875736,-2.78016065765234,126.708128241024,-3.00586725138365,0.693415125868364,-6.96696514549515,0.756289417216254,0.16499624947515,0.896247883373181,0.908053671932364,0.84464637294233,0.0589101446358626,-20.0121440570587,1.74570207200351,0.402283992248455,0.459324125998861,0.37403589452226,0.00280282555161193,0.395324684964714,0.922507756839338,0.271112983008645,1.25068817256636,0.107806144644153,1,-1,1,1
-5.17797109892567,-5.45811079855957,-1.82444008300072,-3.31631227461694,-2.84267982010711,127.341901068543,-3.09717846952705,0.535996710918677,-5.95104513235609,0.679453620458405,0.292045285511354,0.895165288351514,0.904436899979761,0.832799170237365,0.112804014716499,-21.8276526049628,1.94768796013424,0.495075049386786,0.748935184463503,0.355728983035823,0.0319737954207444,0.119681565239613,0.913174708842473,0.0912814740356143,1.90740336916315,0.304137315643316,1,-1,1,1
-5.16698589091321,-5.63342234301141,-1.73606562641965,-2.75294458568738,-2.73609085084282,125.233351239642,-3.3726054495625,0.704351180526948,-6.69833129092667,0.732610114783262,0.218320233344079,0.727742870662714,0.911798209466906,0.860116100648076,0.057222443855444,-21.566346594227,2.03240721001203,0.561440978602707,0.163774221944133,0.38203835688007,0.33312579201204,0.202209522610195,0.400131993849541,0.0164050090423115,3.00529363737396,0.502660036042134,1,-1,1,1
-5.07630237178073,-5.33164902439235,-1.7918390580855,-3.12967357700788,-3.15923369119708,126.169818837879,-3.56853217443011,0.686124151662674,-6.57032864155617,0.710698258810697,0.424363428910999,0.757460848775979,0.916471891551222,0.873854212716929,0.0308187545067816,-21.4615557590478,1.95298848414195,0.429820152071618,0.321354712496125,0.379533119876378,0.210004145411358,0.146592971986851,0.832476956367992,0.160629181333047,1.04384323272307,0.234718661284699,-1,-1,1,1
-5.1737706375289,-5.33882263239363,-1.86294508017157,-3.16538391624735,-2.78047319683326,124.326954791563,-3.19718760651811,0.769357013876427,-6.4288424421618,0.713022589861443,0.207953775204551,0.933637954007995,0.918620455202843,0.850197230091072,0.074492792014504,-20.9071277017348,1.85384703388041,0.366457723473911,0.15277195999657,0.388811213471144,0.0394194666632421,0.384282269714055,0.685391412679099,0.127469015552183,1.81572785707319,0.294024788277801,1,-1,1,1
-5.20259926221294,-5.41714581794873,-1.62199290158567,-3.20233659436827,-2.61921455146909,125.431200374803,-3.36645310736217,0.687190075963395,-6.06108316313866,0.670152209676856,0.348370327085409,0.713602730934533,0.917446918868524,0.83420176966945,0.0283088548164543,-19.9483647880819,1.74787114755769,0.63795740209178,0.871613765762922,0.361044019992174,0.164240878110091,0.290854979653056,1.11357187899684,0.194895651810418,1.32991619829958,0.312276206191822,1,-1,1,1
-5.154886813046,-5.53597453789891,-1.18408441152069,-2.92951359073266,-3.12355220633328,126.676548724736,-2.98468319638652,1.083483323763,-5.52375765801194,0.649645579767841,0.483058844127576,0.709699880840062,0.923687453535851,0.855848617141498,0.0423424089718425,-20.6532178781055,1.76041793379249,0.593134718730177,0.215016859367821,0.380039922704505,0.113478341937839,0.19093677350824,0.947643224458973,0.333521487284519,2.69192141060905,0.209762133966119,1,1,1,1
-4.96410591295425,-5.92177539593179,-2.04302602796173,-2.70909705223695,-3.1277741462437,123.820850084902,-3.06003084903215,0.678656269261378,-5.12465181999488,0.618965867605243,0.216244990677147,0.740668844739945,0.91162772726388,0.857243009346512,0.0635232352598774,-20.8014627994688,1.85924337129718,0.436204773366909,0.449625567616885,0.36199886325088,0.0403920063256367,0.285382903418892,0.852749179140573,0.149602141499705,1.79650333022263,0.200546762675182,1,-1,1,1
-5.16437682031241,-5.58024329388384,-2.06387634375066,-2.89497565868957,-3.13427302640009,126.134267680505,-3.2853643735317,0.698336226404936,-5.36790060526825,0.616678614613768,0.418029976158795,0.755077051176903,0.919683984552828,0.853621813633474,0.122272588982275,-18.4930841900349,1.70644207205599,0.716287321010692,0.713461659450936,0.364406439345893,0.156982395441991,0.450521698798089,0.884233678710232,0.0131711802237545,0.996894691741765,0.288628873085405,1,-1,1,1
-5.16372086532233,-5.51909010876738,-1.67041745911804,-2.9186758797794,-2.8822487121255,123.867830306359,-3.20218399356738,0.618279425267039,-6.3351516415829,0.711056409951421,0.293802859198092,0.714763605649399,0.921270836132296,0.819942943355263,0.102860299986251,-21.9589094038267,1.9116752939028,0.290481746770425,1.04072141472567,0.330969696660838,0.102676819735713,0.247972922718574,0.857740876345211,0.00779448958204432,1.45013854635582,0.266843207396373,1,-1,1,1
-5.27420610368632,-5.58597046413195,-1.5436428467499,-3.02992492464134,-2.78667663240968,124.008082826663,-3.44901179476699,0.941886427640519,-6.24993901347326,0.677283852460004,0.181116602272583,0.965823727464492,0.910566777689786,0.849510924825856,0.0610524921791601,-20.0994168723323,1.72632803264605,0.437876716401422,-0.300982151806381,0.431481684167502,0.229779553517715,0.108559759403445,1.00522699308347,0.207093137045148,1.6416802979633,0.325318210418416,1,-1,1,1
-5.09592507900821,-5.1984148583162,-1.3833095468152,-3.05422224730432,-2.87785988759206,124.93446906716,-3.55471044605183,0.558150007417585,-5.71970580782254,0.654736584658501,0.415272272648793,0.915400368351019,0.919517940980593,0.845125273288433,0.062667679753973,-19.7870549205047,1.78079701696703,0.340360667208204,0.363193489563802,0.371173517047455,0.136407164120882,0.0621003172302583,0.568007284030047,0.420024953861099,2.01294076837798,0.330473363174043,-1,1,-1,1
-5.14061743607645,-5.37256264361173,-1.94528024980216,-2.95351625233906,-3.18923655376097,127.75916067566,-3.13557436336007,0.72523200892955,-6.36778141610609,0.713505277403823,0.18066082938528,0.945535531110931,0.907789196500721,0.838623068534473,0.143307800572223,-20.6731833154852,1.813018078945,0.746756219927239,0.487607343384552,0.351886852395782,0.0866775725097147,0.0567771947609734,0.977372294785934,0.363749424580366,1.90514012917565,0.202841835948412,1,-1,1,1
-5.11319981168551,-5.46239445593038,-2.29658322876279,-2.93290740399289,-2.73460587088686,125.500627264112,-3.33650233869517,0.587181389277199,-5.19292384270929,0.6148823639269,0.582020116635563,0.926721687848179,0.903539873802152,0.845642506923918,0.06152149515208,-19.2052957810456,1.69904580517993,0.224291358230688,0.167524890292409,0.353969903766104,0.256314930969728,0.192669406777789,0.55659280360553,0.436925523187822,1.59817556735789,0.218019221475342,-1,-1,1,1
-5.30193570281036,-5.45859647524378,-2.10168474172087,-3.11247718779387,-2.95408113464181,124.6253220527,-2.89145854166164,0.786292752465288,-5.53625358089941,0.640053438016624,0.270827053983533,0.872036255464384,0.908214418229558,0.841563979724369,0.0191417737301483,-18.9887508084766,1.67875159216087,0.268493110948884,0.709057528517666,0.369846737549055,0.0148008463073575,0.27314646908674,1.10536564685957,0.165818716858605,1.75537167044934,0.244596305589084,1,-1,1,1
-5.17031690996329,-5.54153551637128,-1.56347665206592,-2.81989420551042,-2.78581085464902,126.385100210603,-2.88964482084041,0.877710358273846,-5.70729060568183,0.6212613151915,0.207410918040012,0.973573991870624,0.9053626296658,0.843242878213836,0.0778807117941913,-21.210035218315,1.77594371898304,0.320095022210443,-0.00225769174586921,0.390719873943079,0.412910046093705,0.121734948776932,0.904329484447842,0.152482305370274,1.72595321583094,0.999555607638282,1,-1,1,1
-5.04170352988636,-5.34878897689431,-1.8964250352795,-2.98903073986715,-3.30257114577327,125.940876199184,-3.19180755524204,0.677452534804013,-5.6321803712376,0.655851366394588,0.291677490812515,0.650855322202828,0.921799734291754,0.84510124100409,0.0301904971807624,-20.0102471956868,1.79867051896123,0.279285474171937,1.13408003483735,0.333023222971084,0.286289256455341,0.336362868294329,0.604790390459724,0.360142997882834,2.54821134886977,0.340634837183821,1,-1,1,1
-5.03206480336042,-5.41903743321035,-1.90917947888144,-3.14679475991409,-2.89168911007615,123.738241276196,-3.37519310827424,0.685509401528119,-6.62997179772261,0.733088977924165,0.260325521295989,0.839906023347005,0.908200814485832,0.857089775888938,0.0849978112608541,-19.0156926146818,1.6944000916835,0.32793925475509,0.118429357059456,0.352574816615302,0.0876243698487847,0.212637817640218,0.748870387312826,0.020911957478682,2.29364452908345,1.11764875040456,1,-1,1,1
-4.89660919932562,-5.39343033450318,-1.36938918771075,-3.58133236022406,-3.08948469923161,124.915156859539,-2.93270137974556,0.502913340405202,-5.49867939416136,0.643586043198803,0.360805598351521,0.834311672596599,0.915314419423148,0.843609114081162,0.090709084589816,-20.5468168472713,1.83657896939128,0.3312476113196,0.105669124615415,0.360333531670593,0.23588478483869,0.285483019622935,0.823663130704065,0.115006152466696,2.53837725979511,0.329024228688366,1,-1,-1,1
-5.12125108643798,-5.49980793421091,-0.987452785683854,-2.77434003785344,-3.22260720781873,125.360463162766,-3.05167291417243,0.7196651468168,-5.71656788384577,0.640758580181247,0.232192856860013,1.15404952634403,0.90963799953762,0.863950590604915,0.0407459410839753,-18.0744808303733,1.57050106385581,0.312531776099934,0.314141864138048,0.315086041193165,0.141852584944308,0.225252673485222,0.79462087328221,0.36323163864464,1.59950146406836,0.27641423678381,-1,-1,1,1
-5.2045610269564,-5.40273778062943,-1.54613653417779,-3.33166457175802,-2.87801178651733,125.286274953685,-3.2749685214715,0.811403743666453,-5.48416519431586,0.666911595815685,0.192577162379895,0.882374699336236,0.904412158204991,0.850913363520677,0.090942025094535,-18.7360835705916,1.75105873943162,0.357459736162197,0.457721758085986,0.378998031661131,0.169706696160435,0.210879763081612,0.991249354242357,0.110236397020222,1.00443921048644,0.446915750989995,1,-1,1,1
-5.23500679012624,-5.28617854847471,-1.78212434472539,-3.12867902281872,-3.16248539293548,125.468586162482,-3.07524443883829,0.741972474381924,-5.97797472994492,0.680739449113701,0.221169207377873,0.883085172041734,0.912336611542486,0.864447045159701,0.0220610032836902,-21.0115046462242,1.87613061295453,0.419827581217789,0.465166235315815,0.357166638745148,0.209362704095939,0.198681455713721,0.833697226096985,0.148391112170574,1.34986582891056,0.339338146861713,1,-1,-1,1
-4.99533884553757,-5.76884764373682,-1.17827652155693,-3.4684139412271,-3.08154251216915,124.485615315374,-3.4186606981684,0.602743061090548,-6.25641515264313,0.7021889238183,0.256432890393785,0.951761636026811,0.911716845506382,0.852995080400287,0.0268008663938167,-20.3651225912266,1.83114142073994,0.436489617930829,1.00191065556589,0.340547150627329,0.447485997935845,0.387648554578568,0.988916872640068,0.102880545863151,1.59716093211613,0.152691065933829,1,-1,1,1
-5.04187120565825,-5.55194589875538,-0.981296802149922,-3.2824297554454,-3.04625603319381,126.721074323202,-3.10692327161413,0.77952299177431,-6.26035909506391,0.707473384118966,0.438291312451752,0.554440172632829,0.918494992856574,0.852736298970568,0.021540328688044,-19.2221465493587,1.7515033696401,0.263529794462497,0.59182725550097,0.351536620024523,0.508692710114417,0.305047009623009,1.02709080891605,0.123654425335468,1.22299404086197,0.150322065177462,1,-1,1,1
-5.29751362857879,-5.5913850420742,-1.59737882502248,-3.10197199617989,-2.95532215911085,124.723518217213,-3.40786022471229,0.944532544969282,-5.50442707283219,0.630775383247482,0.232927059029432,0.949128512419656,0.917373659114218,0.829551608496321,0.0517465450466734,-20.0658181757235,1.72365866253865,0.417367514348466,0.407150559540839,0.389187908970746,0.38057611142072,0.210348694779281,0.575377720334555,0.175172533737354,1.41681907817774,0.265801921105594,1,-1,1,1
-5.14232949238086,-5.73662449336662,-1.56535998752867,-3.03539666989857,-2.97352143345983,125.110481406579,-3.5555396627571,0.892621211622641,-6.06160688089564,0.670759850516724,0.165545038434743,0.846263246502298,0.911960224919329,0.836757491010996,0.0675115012557912,-19.7776126563551,1.80092185588401,0.375489319666744,0.41095582786511,0.354612176312198,0.136282250156675,0.0778894052745907,1.41252916688278,0.237830705868687,2.35556929827777,0.323965147137098,-1,-1,-1,1
-5.18876623266347,-5.29003104266418,-1.36839753687986,-3.01377381250554,-3.15563515998767,124.089073653391,-3.35501373833162,0.525459268274966,-5.90981591435463,0.683994146307913,0.192770813976141,0.940532025150832,0.909653401928718,0.845372445775968,0.0879374861096184,-20.015786538269,1.80571143318442,0.368105879214297,-0.175715721849013,0.3416654606722,0.15772686287565,0.107138102742977,1.06740258914989,0.112390012564781,1.52994425491619,0.294538825822751,-1,-1,-1,1
-5.15529911419848,-5.78698538437332,-1.82837084297286,-2.80300708847693,-2.86801813277355,127.407042307749,-3.38626185190382,0.589086975083513,-5.56560803361287,0.645293055435075,0.228934057123937,0.782808595121669,0.912526146691923,0.841089934071309,0.09811832111851,-21.7483003570027,1.89846470758509,0.319146572684418,-0.137714634187817,0.413732586712763,0.11141374993395,0.00558140286450871,1.01374423574368,0.316073763341409,2.46866091400164,0.318103646810677,-1,-1,-1,1
-5.35802179491419,-5.26078889190154,-1.35232775468865,-2.99571800312709,-2.76608502141167,123.220699732429,-3.3319369868308,0.659941841751889,-5.68024158219868,0.670502981787321,0.206672718365893,0.775968290558258,0.913529248585578,0.840405902806435,0.0472484096649764,-19.9236222563296,1.82364721848182,0.19247108091235,0.579927895826007,0.399401651604448,0.0758863131471309,0.227942288465866,0.735831203926293,0.151040032997003,2.4348161785742,0.114553009791234,1,-1,-1,1
-5.22437719206886,-5.63216910448356,-1.49248206964604,-3.04468058300508,-2.95386960162675,124.858251504383,-3.27067326602026,0.924158392576015,-6.46741295407785,0.69228564863957,0.164185721878769,0.922032224858896,0.908713868382332,0.8557314110939,0.0679320378762841,-20.9126586455309,1.87528801250129,0.56203962877794,0.367689683389491,0.417748467789054,0.259664892199892,0.175607250116189,1.72772307550769,0.175082536278254,2.86295620537335,0.465782274369758,1,-1,1,1
-5.2648319123,-5.55925762901316,-2.13887793531362,-3.09060483439934,-2.96736271222349,125.814105582788,-3.48511272649625,0.764574484762996,-5.71907170744093,0.664197490503563,0.192829677439045,1.06172975402568,0.915335709478028,0.829214401448793,0.0941992969730286,-19.9673337662736,1.77919450641011,0.499623289067527,0.659410441057762,0.348719367815504,0.0863769210633786,0.0130616566097346,1.81919257916866,0.429278822108022,3.13585392865023,0.319097987273419,-1,-1,1,1
-5.08539798708687,-5.42391918619162,-1.18697309263634,-3.28594524338908,-3.04820148163914,125.159057499373,-3.44540641089607,0.70132004186259,-6.4927088150131,0.722945263020241,0.57835132913495,1.03567191535611,0.90094291102948,0.832464766014126,0.0656938730925936,-20.6010453539651,1.76237098910367,0.297988748932057,0.763148140109198,0.366669955887146,0.0545223420269352,0.438046724825539,1.02328458221923,0.0849805975255445,1.92627925682059,0.205418465523061,1,-1,1,1
-5.1024395924741,-5.83782886596515,-1.53018577218735,-2.99728860718422,-3.02358151823626,123.511273329418,-3.14620111657301,0.715533366552247,-5.38781827298646,0.638834794569769,0.247500825501983,0.708140792976298,0.913837778453411,0.856486963681466,0.0791385915115017,-20.2759424095728,1.86869935384141,0.336837961611668,0.530555030863253,0.362158966236854,0.364613217366965,0.0918533540762282,0.658076643973287,0.304603913414447,2.65607864895321,0.236107904172416,1,-1,-1,1
-5.12951684902812,-5.33525082518371,-1.77186188487354,-3.35683727869826,-2.89096623933809,126.949414858346,-3.32045112102754,0.810966739065527,-6.17794765277872,0.672402700823986,0.363095038064397,0.626627076536027,0.920394364336795,0.854259021908317,0.0302186209616286,-20.134467404611,1.84644694009952,0.47925281399397,0.898010373014541,0.348154342653916,0.437816410173839,0.00630900827177399,1.65224685123166,0.266589614800651,1.922510640895,0.399316021015546,1,-1,1,1
-4.93726222560799,-5.73694035317635,-2.0189602486205,-2.85693549579034,-3.02151575576128,124.823504682662,-3.13102340691812,0.951814343930777,-6.45541350934277,0.705894824397391,0.246220348547613,1.10876507600966,0.915617112070719,0.834802290190994,0.0264789540149808,-17.3090756475168,1.57390139086523,0.201172912064244,0.153942593099915,0.404099973384573,0.00935806141851275,0.408709106253419,2.71911876386932,0.309271813537404,1.78592120501758,0.074554935077794,-1,-1,1,1
-5.27248044554396,-5.3545722060909,-1.57001151321493,-2.81272485406057,-3.05294673617176,126.117589580925,-3.57626156894138,1.09058701208749,-6.58475688066483,0.721729964523738,0.17499005215962,0.886796899430206,0.910630352482153,0.860928430995885,0.0251692547126508,-20.4711617016007,1.77225224775069,0.369328638500856,0.519780401451594,0.36593741138214,0.416311363174672,0.126521031836683,0.769846655796701,0.290649602668719,1.38759430729018,0.139019462226901,1,-1,1,1
-5.11052837944961,-5.53496118129966,-2.03066157539752,-3.34132456483707,-3.11457074212201,125.293861900388,-3.11108206919545,0.644010679564229,-6.27114317645468,0.720620984407668,0.209569129149013,0.875803553559942,0.912828424416031,0.875896731494097,0.0895557765357274,-20.6870811003783,1.79502367804795,0.264797003509681,0.0511207412601568,0.456058867806612,0.00506363802030695,0.320482553149368,0.964208951728104,0.0865101606600055,1.88518628175851,0.326113490850358,1,-1,1,1
-5.04718002512197,-5.41031683518089,-2.012743707142,-3.3009876033353,-3.04106397772493,125.880304727615,-3.07585797853956,0.840867090746661,-6.60377629080567,0.728520385115141,0.314719035465117,0.902413757194332,0.907948905019264,0.838781424764774,0.0542718992877758,-20.3854682518814,1.9001279536205,0.36309388848104,0.863576092653879,0.309654736620492,0.125279852381095,0.628952511491557,0.542994115076949,0.333316423150276,1.54649195014425,0.0749587225017404,1,-1,1,1
-4.84880459687925,-5.3880322986936,-1.7385276496021,-3.22583884330631,-3.32149065764557,125.71316012647,-3.216606686327,0.804976760171039,-5.76789632105497,0.65726896652634,0.155213111739041,0.938639850201176,0.905224460462891,0.863667720978465,0.0825241003611633,-20.5281658163571,1.80790761811634,0.407287945788107,1.08216234502871,0.351462688835011,0.2786362472138,0.195570796929417,1.82781008770454,0.219269724004019,1.24574697306557,0.568688004612256,1,-1,1,1
-5.01235105667644,-5.63170191879465,-1.36935537134884,-2.99464265263274,-3.23329100037697,127.124497308389,-3.53901504135374,0.732776776366624,-5.44155318974538,0.647564153571916,0.275482138429877,0.767633841175164,0.911310388480672,0.864947125755071,0.0553931538348553,-21.3406946471482,1.84701507662816,0.26657468496396,0.357924060893754,0.311479521860908,0.140035619848574,0.212635629947374,1.01649886907775,0.0416519006611174,2.10216815936694,0.586238847070905,-1,-1,-1,1
-5.24794953664507,-5.35293318721413,-2.0230758895194,-3.01509569471688,-2.96627705350882,123.700400382161,-3.42268265470281,0.750600266579575,-7.27921646369512,0.775170461184954,0.211638339634712,0.972674699820919,0.916589302803459,0.858410267352395,0.0656319281461148,-18.8613735349383,1.65684280177228,0.714758621530366,0.846656611753707,0.349815242316545,0.0430048316788418,0.405551121025571,0.948119420078673,0.00314810044636873,2.20840575153755,0.347225762716901,-1,-1,1,1
-5.00905539766007,-5.59606310060179,-1.66509429304344,-2.74266836143724,-2.82817460353249,125.950410711686,-3.13139392811419,1.00638100188839,-6.77310440636547,0.740390231238634,0.212088235509612,1.03209454114301,0.910465654683191,0.847788170097892,0.0178629304318571,-20.9247824688012,1.93005179410794,0.687293935499504,0.453167581315868,0.373804301844658,0.337636412076358,0.377253409703066,0.588072610368507,0.404160575677712,2.45567398465989,0.0411756096301739,1,-1,-1,1
-5.14668633070047,-5.69118515309922,-1.23166855097248,-3.01760965847028,-2.91864313222313,124.830872508144,-3.15389808509501,0.711459250389347,-6.07624375079892,0.701870818980236,0.184797533644851,0.657436697996511,0.916270252513014,0.859449548019377,0.047611494752037,-23.931346060737,1.82314445131917,0.666602299185072,1.05632565179337,0.318143015295779,0.0812684497453619,0.52343340604844,1.19880719556126,0.234349920675009,2.61071604166326,0.16883363119822,1,-1,-1,1
-5.005643880498,-5.63675314929134,-1.76553625296251,-3.15221577976706,-3.16324300011682,124.587248586707,-3.17283614076225,0.497660452223521,-5.85120243270514,0.664632674760428,0.208588693642028,0.803747035358437,0.909647263601722,0.843505553398139,0.0600024505498494,-17.739266334896,1.63215496653766,0.74528435375031,0.308231549818495,0.33497202013752,0.20582854621489,0.417810168273596,0.890484461053379,0.0957679107971377,1.2784465749908,0.292380872252245,1,-1,1,1
-5.17134782804559,-5.48391670084451,-1.73666110155805,-2.92590932803929,-3.03366778699362,125.497914602124,-3.43910941942214,0.671757228324544,-6.25712418694296,0.692719636069786,0.210827276065595,0.883798794279326,0.915484846647967,0.837780620035466,0.0508996317425511,-20.1206160890737,1.76510163970028,0.368694665812341,0.569867228199618,0.372360134616714,0.251147753740346,0.22612931209513,0.776994574532464,0.102852291030969,1.79491463683167,0.321852245930241,1,-1,1,1
-5.14818691261352,-5.37493957989255,-1.79348445201674,-3.03608112450597,-3.04468110838928,123.142713253051,-2.79258688504693,1.16149108529232,-5.70382224587277,0.666400086548068,0.315631157142066,0.998792729148934,0.905523217173729,0.857687460999642,0.112258259597028,-20.2616144125378,1.93342529750036,0.384461211861639,0.410463349436475,0.326326300926772,0.253409333735888,0.302194025132846,0.579154345596151,0.149045909106186,1.96907693704776,0.374291753559769,1,-1,1,1
-5.11243283941018,-5.34989931615975,-1.64417669261467,-2.72774570237875,-2.98693526295109,125.559797157789,-3.25931512605004,0.893938350586008,-6.17820906617631,0.669125841987371,0.179791762299772,0.81124383660785,0.906951776502556,0.850855047165515,0.0406693606539395,-20.5007349307452,1.82805571074721,0.301790850940963,0.365134431879075,0.403595645910865,0.282792355735525,0.20034098201073,0.793739874245789,0.182822567402494,2.24232292127487,0.487339136519586,1,-1,1,1
-5.21122219934066,-5.45053653447762,-1.54045458035373,-3.1887752859249,-2.82728885546536,125.98339131621,-3.43091413072599,0.68177283061903,-5.26357701123699,0.635058137242198,0.273848068439973,0.766411822280298,0.904755863655871,0.870373518462368,0.0709096555021143,-17.0249047348218,1.58581886181124,0.373115267179552,0.097169824304622,0.381603694151009,0.445964331396629,0.477486476290888,0.76263556937703,0.402980861188379,1.57529227444071,0.187812747470594,1,-1,1,1
-5.2714037872905,-5.48840734489683,-1.03835000927937,-2.94772821912492,-2.77921816638269,124.873432024211,-3.00108529229947,0.618423616485006,-6.94525648931569,0.759144933343871,0.381646946228861,0.52113858087128,0.927004214206058,0.849530271643646,0.0182275404726373,-22.5006297796701,1.97566452567477,0.567443989682108,0.795721483327034,0.423606162090301,0.0194589060594121,0.44615118723591,0.874393094439854,0.392987046382816,1.53140023489949,0.352285328512766,1,-1,1,1
