"","beta.1.1","beta.1.2","beta.1.3","beta.1.4"
"372",-2.76237371997907,-2.59853182645885,-2.80844332074623,-3.02525239184416
"373",2.9202700971494,3.08021726138858,2.86094759565461,2.62529869785611
"374",-1.12748449983706,-0.964057235556836,-1.17804100231008,-1.41120161880273
"375",7.95567598361357,8.12136088195643,7.9000457451041,7.66959332952688
"376",2.71528848991384,2.87603178506305,2.64632610097121,2.43884245211039
"377",-1.38924862185862,-1.22423166926943,-1.44099404199274,-1.67264224024418
"378",5.53843105277616,5.70529896634214,5.48569753387549,5.25739676565946
"379",-2.69313052757373,-2.5261154041788,-2.75075632062512,-2.95068103493713
"380",-0.302460695546807,-0.141689738015613,-0.369724579614737,-0.609538655839724
"381",5.91513234421828,6.07231801056075,5.86614303607334,5.62198599498682
"382",-1.13331962097156,-0.966279346506345,-1.18547776632538,-1.40699382315347
"383",5.105302023452,5.26651789348874,5.06150199165019,4.82186372245548
"384",-0.0318180396850134,0.13826817435506,-0.0754836942306225,-0.319853137557129
"385",4.01032738409527,4.17312363465098,3.9554140700851,3.72226724565346
"386",-2.01342513845903,-1.84733887773514,-2.06110013931488,-2.28766891344464
"387",-0.333161476532823,-0.167265763265877,-0.379835786917195,-0.618857541889841
"388",-0.154867664227653,0.0137737764506367,-0.196870535281419,-0.427002217096764
"389",2.44147086931487,2.60852543922264,2.39657524713429,2.15154042643518
"390",-1.34238769093314,-1.18094492426562,-1.39957943465326,-1.63236702441679
"391",-2.80521084219173,-2.64781245764158,-2.86351757223903,-3.07857644459677
"392",1.56770823653376,1.73679609132597,1.52205761603585,1.2893693022608
"393",3.50006672617204,3.65935836853389,3.44184268045567,3.20622174946253
"394",-0.362094120737921,-0.203851220713713,-0.403051813955868,-0.650182611248265
"395",-2.25868759559636,-2.09641369259903,-2.31267600787601,-2.54712686657988
"396",-2.05340786474182,-1.88705407623859,-2.1049708456812,-2.3304557965006
"397",-2.27328389968649,-2.11272208018985,-2.32591724267889,-2.54480664311947
"398",0.487351309332426,0.646687332424171,0.425355807968939,0.194495686859885
"399",-2.50244051272818,-2.33847132475353,-2.55486030509654,-2.78190648979155
"400",3.33419269204343,3.50867414648172,3.29297166648207,3.05477040290664
"401",0.440352204163322,0.607635535806557,0.397922986581768,0.142445343534087
"402",6.10743040862786,6.27230223031728,6.04896580857171,5.81189709877425
"403",-3.04088166072029,-2.86597750974842,-3.07463563159419,-3.32986889892568
"404",-0.807020814006941,-0.647803970091339,-0.859301627846748,-1.08857671900952
"405",0.689614549408405,0.855507968127399,0.632913681629636,0.409831526544615
"406",-1.09893543703514,-0.944828567319147,-1.15947270687964,-1.39328175828086
"407",-1.7072868732689,-1.54508876694046,-1.76606765178694,-1.9731600982422
"408",-0.150181494937195,0.0080476543301651,-0.197395271375524,-0.444848085189052
"409",3.31871117347685,3.4821049581265,3.2697516771725,3.03970124184719
"410",-1.33948770996477,-1.18897021131856,-1.40099872523712,-1.64248080441193
"411",-0.0214428256481801,0.144032164729153,-0.0682701807624072,-0.29210008517095
"412",1.42704485042247,1.5935360098662,1.37301870087662,1.1423325240965
"413",-2.32442827980981,-2.1442504082679,-2.3617776999332,-2.59585354744161
"414",-0.044447916931835,0.12044376683526,-0.0891055441649581,-0.314376509834179
"415",-0.807395783082664,-0.644626691563057,-0.864779446664956,-1.08112923693574
"416",-0.306640073083994,-0.146417539475659,-0.370000090026388,-0.592029807737638
"417",-1.14339294840478,-0.974080391306695,-1.20255761172573,-1.42271195824827
"418",3.30085394009599,3.46755452060433,3.25703348011227,3.0159925071378
"419",0.611790166318495,0.773806852274969,0.560354264330917,0.322125875452413
"420",0.720336520167996,0.883960102113145,0.673906234104765,0.436161750635979
"421",-2.88307609338258,-2.72366329782084,-2.93584250426335,-3.17479072010174
"422",-3.1421016129794,-2.98227082422379,-3.19367487958774,-3.41653110510059
"423",4.71098191662081,4.88011240237998,4.65339039880915,4.43796835944655
"424",0.862957492947321,1.03407878260358,0.823613111094603,0.588338811299144
"425",-0.860513268798569,-0.69438946957496,-0.902027252518958,-1.13341942588118
"426",-1.56516593201609,-1.40258143735183,-1.61810460351347,-1.82950181592001
"427",3.59737695591947,3.75706557983004,3.54737836350926,3.31381499358195
"428",-0.796161068649469,-0.63267971822962,-0.850020008979263,-1.0863503418932
"429",-1.5344472418668,-1.37157764213391,-1.58006863968198,-1.79518365189771
"430",0.952794928027031,1.11845735242008,0.906329265266938,0.669874704287422
"431",-0.0146500506660319,0.1469118998909,-0.063136832985454,-0.313935983637415
"432",-2.25036501847928,-2.09134224267355,-2.30839115933602,-2.53559735536455
"433",2.89287113614074,3.06546733162665,2.84924245430135,2.5966294312429
"434",1.31487347065692,1.48061613834627,1.2646685680032,1.02676141915287
"435",-1.83639141549728,-1.67380818494448,-1.88935737198623,-2.11649012527449
"436",3.44463674676428,3.60859825950402,3.39904096279557,3.15059700873154
"437",-1.74211835194883,-1.57235826876683,-1.78012057322866,-2.03564635136362
"438",0.777567326268526,0.942652591050314,0.714877907003963,0.490984900420407
"439",-3.2672246492974,-3.09344309037749,-3.3145046816192,-3.51945052615936
"440",-3.55663115088008,-3.39728253310751,-3.61141316050865,-3.82482453248607
"441",0.357868965899113,0.524815689260003,0.310727637350141,0.0717341158409044
"442",7.60696408097499,7.77074639657121,7.55446242188714,7.32308554199635
"443",0.247335379096629,0.400244094461849,0.18784725591742,-0.0554548649113914
"444",-0.252158451249694,-0.0974994874801544,-0.308285641029115,-0.550833204569461
"445",-0.0829857060774856,0.0741405693202662,-0.140706886212983,-0.374023399082336
"446",-1.07482505661028,-0.908624319190866,-1.12813104099631,-1.36470953114294
"447",-0.739659744124509,-0.579431432867026,-0.786909109736133,-1.0248292010685
"448",-2.19271201596565,-2.03693720626812,-2.25383273764296,-2.46008227843545
"449",-1.96403755456196,-1.80242170662622,-2.02491201955557,-2.26523868296957
"450",3.26941850525521,3.42879463345886,3.21462477929455,2.98021180495378
"451",1.35305961400471,1.51263612969951,1.29782171221676,1.06010663930387
"452",0.690463224341125,0.854133244825501,0.631304198831599,0.423180374962271
"453",0.236573928237564,0.389771405897969,0.17232182542611,-0.0638740531461037
"454",-0.312294721712046,-0.147513863478026,-0.373723953743704,-0.585651565079207
"455",-1.99236399543597,-1.82104083934269,-2.02930748289396,-2.27465639330973
"456",-0.129876209645165,0.0322307112650828,-0.190356336799543,-0.412755487611166
"457",0.833828480602589,0.992937433399547,0.783425333918223,0.546927975857236
"458",-2.97352003841051,-2.81541607740498,-3.0249516423236,-3.23281932599746
"459",1.61481386069406,1.78305804829523,1.5718103628524,1.32215404866428
"460",0.0300394085686094,0.193254049768739,-0.0392602523466895,-0.243121476000041
"461",5.41209041397647,5.57496912494589,5.35156535903706,5.13123159817525
"462",0.288279024538821,0.445959993350206,0.232380384080172,0.0135781483852126
"463",0.692032605599438,0.855013146600332,0.639340498416307,0.40391610577667
"464",-2.8495853618483,-2.68352960100742,-2.91346100323566,-3.13538198251271
"465",-0.356259794370606,-0.191424676060092,-0.405792128946215,-0.641063905917891
"466",0.13021470001982,0.28907096995963,0.0624723615076057,-0.170481328759826
"467",-0.427967975685064,-0.263334199098424,-0.485100924302675,-0.724617771229011
"468",-2.34390576518667,-2.18103724889415,-2.40047732350212,-2.61720012046638
"469",-3.03819233823618,-2.88457865542554,-3.09463039425116,-3.31743875912602
"470",-2.6759495213406,-2.51155194510089,-2.72890495998338,-2.95622447549909
"471",-4.28614502943165,-4.12537799846159,-4.33691726177536,-4.57194867553078
"472",1.03293834197181,1.18447993539772,0.971013616360732,0.728811820922284
"473",-0.365521543067538,-0.199000619588506,-0.40460691244562,-0.652628120777093
"474",-0.860172620551561,-0.698912356801493,-0.918464620450762,-1.16248092536708
"475",5.69238472911841,5.84561550029279,5.63380614234994,5.40136386213083
"476",0.131822244359442,0.310692903400473,0.0916655783284627,-0.146873408398267
"477",-2.00857645750376,-1.84586506423971,-2.05795092217625,-2.28033117483127
"478",5.09264731769224,5.25128621415042,5.03900372228369,4.81031348608851
"479",5.22769653803649,5.39395381315035,5.17902332063137,4.94109994734115
"480",-0.29107343417671,-0.128203821763977,-0.334002023308263,-0.569729101038657
"481",-1.10762824064821,-0.942233312196508,-1.16805631474833,-1.38121421844013
"482",0.368441738169723,0.518684725992462,0.287874172224172,0.0610100989031351
"483",1.22758158682698,1.39151674856788,1.16937643922198,0.949029234240993
"484",4.02951898140206,4.18946689679715,3.98395576424327,3.74735749041466
"485",4.01171576121372,4.16534383454777,3.94455347695634,3.71016599860483
"486",1.16117263002926,1.32180765761153,1.10718924000152,0.888824170161961
"487",4.83138864172719,4.99098885245177,4.77033552817232,4.55067906216435
"488",-2.96041310086589,-2.79797487293755,-3.02520726669318,-3.22590659398149
"489",5.60106203380181,5.76854334004273,5.54632802625752,5.33095813058712
"490",-1.06093296763773,-0.899442476537669,-1.12517633635106,-1.33400117293941
"491",-1.34560972440373,-1.1927890533861,-1.39702207576731,-1.62513144645564
"492",1.09270797957792,1.26907975197749,1.03322068244502,0.814901831762142
"493",2.02203524892669,2.18312630730966,1.96887082151211,1.73277027614985
"494",0.528251441529354,0.693816181567209,0.4836387400648,0.24181097383065
"495",4.82526827705428,4.98793269698878,4.77290038387377,4.54079131818858
"496",0.0588101078363258,0.217530313346006,-0.00834725318955611,-0.236053559401564
"497",3.35196619508677,3.51369775632438,3.30102656952651,3.05528818039854
"498",-1.66637284240025,-1.49534091969416,-1.69811705123265,-1.96074523666561
"499",-0.0728581518212408,0.0891785418215703,-0.111444091907209,-0.366100298929567
"500",-0.812825028306726,-0.651706764470742,-0.865873037794205,-1.09613245280204
"501",3.5696472976872,3.729455287236,3.51782763014254,3.30183403777223
"502",-3.1123548584483,-2.9551076327,-3.16595336037295,-3.37567827608196
"503",-0.936517654586907,-0.765807867787128,-0.991305887863092,-1.19419364085526
"504",2.28264291698256,2.45373725613873,2.23214399296661,2.0059012921029
"505",0.226612192901826,0.38924949534253,0.177177560028356,-0.0447268058231458
"506",-1.32584450256562,-1.17133865252985,-1.38305681918713,-1.61667760836752
"507",1.3828219201635,1.55188092071969,1.3323715956924,1.13217426575193
"508",-2.03171872964687,-1.87115204033848,-2.0748826855818,-2.31817152882104
"509",4.22553469754675,4.38301213431059,4.15910878763452,3.95746703810143
"510",-2.08744705081848,-1.92900633076652,-2.14102547626415,-2.36768699583165
"511",-2.64861834485626,-2.48791571660364,-2.70079514898262,-2.92852278763173
"512",-5.77035881436044,-5.60671919385056,-5.81557314939254,-6.05129080888863
"513",0.48557569220589,0.648563770442779,0.436211594273079,0.203713874251088
"514",4.23314172148511,4.39621510759514,4.16999385850624,3.96353455554253
"515",1.51325125835421,1.68721921594554,1.471116852766,1.24809785163852
"516",-2.12074206124187,-1.96061038695754,-2.18211426326688,-2.41389171390677
"517",-1.03854207695236,-0.872829711199189,-1.09767785218775,-1.316845683544
"518",-3.64968382777077,-3.47780493498751,-3.70013434590802,-3.92460820784572
"519",3.34321343006134,3.50635916387473,3.29210643653747,3.06583401974763
"520",-2.99424284673766,-2.82994889980598,-3.05206849067181,-3.27118736523457
"521",-0.472393349814791,-0.307838770182064,-0.530062027867138,-0.741434906377356
"522",3.8559393548634,4.01392141212976,3.80499735242838,3.57071417935823
"523",-3.29736625413619,-3.13937799851472,-3.35148551484781,-3.56438924469586
"524",3.1407923157246,3.29715085365878,3.08364881476717,2.846839127486
"525",-4.43742409110754,-4.27799067241857,-4.48710593435488,-4.70786328610245
"526",0.545150973117785,0.710871903889104,0.484229355320219,0.281700857629734
"527",-0.380545502341579,-0.220986143087521,-0.441803897105775,-0.66864833325134
"528",-1.47241832292832,-1.30530901189478,-1.52404433788176,-1.75480308178201
"529",4.00898749384236,4.16560233577784,3.95644581612647,3.71677932306764
"530",-0.431377671329313,-0.259712645673995,-0.480213269241512,-0.692957835417139
"531",-1.13125826333337,-0.973557809589165,-1.18728293611498,-1.41697654458636
"532",-3.53708997185475,-3.38109584340032,-3.59310755670343,-3.80687640128117
"533",3.61634663857757,3.77409880476217,3.54444710273594,3.32850968066113
"534",1.57295025825117,1.732754358364,1.51085944296377,1.28630176201451
"535",0.875821518270911,1.0339271023111,0.826675539540342,0.585439148119998
"536",2.6737332527778,2.82883693023084,2.61671756497019,2.38278936923413
"537",-3.17811509440336,-3.00988455159572,-3.21735578892006,-3.4390886198922
"538",0.132330406005659,0.299053931329738,0.0837671609498754,-0.14717499414774
"539",4.31472270841527,4.48398243459566,4.26377030459318,4.03452315809716
"540",0.0133816267310937,0.173343507758296,-0.0478689124830158,-0.251174455303205
"541",4.27205182430639,4.43343834111861,4.22460656788526,3.98232706928562
"542",0.163598981034592,0.315563766097335,0.100190794522162,-0.115973170478234
"543",1.9472216871231,2.10813331685356,1.89484123308916,1.68098809996274
"544",4.74864202507388,4.91455592518996,4.70162181500988,4.47381841684174
"545",4.38831674337809,4.55186216483156,4.32518148913963,4.09615729015337
"546",-2.50851623117513,-2.34286641410991,-2.56134003646146,-2.79386600819223
"547",1.07418862111387,1.24485155963063,1.03236829060228,0.82704412812883
"548",-3.77767795778031,-3.61609343364213,-3.84096875887934,-4.06551192556429
"549",2.99900728142265,3.17127572822129,2.95313937119458,2.73256058531597
"550",4.18216452579571,4.34428435604654,4.13798156107375,3.88526572456313
"551",1.58885628413861,1.75292845426146,1.53750032132434,1.30256208432887
"552",-0.902866999570391,-0.742538145246007,-0.959514732060438,-1.18106337330268
"553",-2.12705985673236,-1.96563435044745,-2.19732201638183,-2.41133296311783
"554",4.45817785786997,4.61423903561101,4.39646425435597,4.16164355124815
"555",2.40874211377965,2.56240723307254,2.34917530175424,2.12485569911242
"556",-2.05724734825807,-1.90148079428715,-2.11616281725246,-2.34004157018873
"557",0.292413783966165,0.467570940948269,0.247199208131694,0.0273276165487638
"558",1.79130755524014,1.95030100342999,1.73588663375781,1.48213642289398
"559",-1.06302782720284,-0.896129113364462,-1.11557901269363,-1.34054362753085
"560",-3.13458878583443,-2.97642462960411,-3.18430029892989,-3.41535098074283
"561",0.861113336865574,1.03156245224025,0.807041719723303,0.589174983119584
"562",4.96722426413314,5.1319730593878,4.91105576942462,4.67985453666769
"563",1.1880166586582,1.34999386726722,1.13544315473083,0.907103811137114
"564",2.59604547177373,2.76021594074177,2.53379664536094,2.30779468664533
"565",3.08412661320785,3.24555346288388,3.0282443844232,2.7812300514666
"566",2.73553247691224,2.89231255440924,2.66858351342334,2.46597122614405
"567",1.48125117499794,1.64812724285887,1.42006060299925,1.18134027270742
"568",2.24713844793288,2.4141785208779,2.20920506209569,1.96408382328143
"569",-0.951840982004875,-0.789395276856305,-0.99341333085037,-1.23062593082227
"570",2.73109672889871,2.89787115425353,2.68699574816415,2.46722572937864
"571",3.77533704704264,3.93608810126346,3.72438634970656,3.50655420006434
"572",-3.48176402192381,-3.32108066218207,-3.53995424493292,-3.75376777247953
"573",-1.89915172534086,-1.73921496704701,-1.9623825191633,-2.17318223318212
"574",3.94507725095534,4.10612471332024,3.88196067498646,3.67475147810372
"575",5.64794381399919,5.80545573364506,5.59642327463623,5.35207348854527
"576",-3.51069805864678,-3.34730510857392,-3.56201001165286,-3.78915563571716
"577",0.16000874083921,0.326590043826927,0.105827573075808,-0.107674535110971
"578",0.952165513708722,1.11340620184093,0.897048808934862,0.663495572543806
"579",0.353973622632271,0.522133197630476,0.296926606100166,0.101707073985088
"580",1.89729071333789,2.06496939340369,1.84640257479279,1.62913260213509
"581",3.26028571155791,3.41817121154127,3.21142987661911,2.99286374774679
"582",-1.71529336323475,-1.55574051115472,-1.76916396964619,-1.98879391450713
"583",-2.07996796172808,-1.91886449417621,-2.13993814589976,-2.34692721056357
"584",-0.621538684569165,-0.464315033232356,-0.666525272534985,-0.896701664428528
"585",4.06462889209269,4.22853839690266,4.02753033921838,3.80108712640083
"586",-0.274730013134218,-0.114749217703115,-0.326182232914193,-0.533503784311415
"587",-0.997533304816759,-0.843219378810698,-1.05621967472706,-1.29389302468442
"588",-3.05599593655925,-2.89427486782951,-3.10338564362947,-3.34157754845322
"589",0.567110039652864,0.735134318563191,0.520843721157913,0.302476994748803
"590",2.19672675665286,2.3674111688919,2.15002991949873,1.93810454744725
"591",-1.02079362765679,-0.863625323459339,-1.09830470665761,-1.30388945124225
"592",3.59489189426619,3.74873742508331,3.53049663634434,3.32417630924924
"593",3.72002982685786,3.88384166876248,3.67081046991929,3.43569933305511
"594",-2.83671764527886,-2.67663179014324,-2.88997141634564,-3.11926089891739
"595",3.59572479798082,3.75907786908476,3.54259088124769,3.31407837348655
"596",2.81689635795104,2.9890620573135,2.76846537181563,2.54507014187174
"597",-0.362136419991839,-0.193946874125,-0.406055682922023,-0.643454511568913
"598",1.32368705950125,1.47380704990474,1.25714972988373,1.03524535146462
"599",4.52794725902244,4.69623795889234,4.47872546290676,4.23517433955913
"600",-2.94256597031374,-2.7774958133829,-2.98752333467325,-3.1997672369806
"601",-0.639470034031719,-0.477104404409069,-0.680411987182439,-0.92104096758056
"602",2.05369199596927,2.21924215972805,1.99803039810521,1.76679399882776
"603",5.52794363480379,5.6842589461935,5.47524218912295,5.22795559288637
"604",0.622140694517953,0.798224927698584,0.574188411769213,0.357262963104682
"605",4.95360225535351,5.11754594339208,4.90436960169325,4.67495848950899
"606",-0.817961299806245,-0.664953087187473,-0.884574478592872,-1.10158614824553
"607",-1.826273250732,-1.66601954592032,-1.88585816315755,-2.11642055042156
"608",-2.08128743181926,-1.92084684891972,-2.13186896469147,-2.36365457705511
"609",1.53303394729172,1.69235738375949,1.46525377820282,1.26081408928775
"610",2.36461340057675,2.53347356121384,2.31631302592297,2.08432438528711
"611",4.18009913671415,4.34338881353336,4.11775370630577,3.92005498657828
"612",-2.79023248591571,-2.63462200586492,-2.84925006928474,-3.07549064002064
"613",2.49732155009205,2.65392610983634,2.44582010800228,2.21497114386537
"614",-1.29579369883717,-1.13044207517223,-1.34235482992713,-1.56959554590743
"615",-3.85306068595658,-3.69909628660093,-3.91213813915925,-4.13421990733557
"616",2.61883443438859,2.78522065020798,2.55599909285834,2.35361382431543
"617",-2.81735224665857,-2.65237866466394,-2.88059096787018,-3.10243705386795
"618",4.12615537059197,4.28583504487468,4.06974951531252,3.84785595893643
"619",2.86848739761471,3.03457931732485,2.81300742895595,2.56768007046032
"620",-2.53425207798772,-2.36939771091494,-2.58354927980012,-2.79972898368544
"621",-3.71593048960052,-3.55354719570014,-3.77809378553598,-3.99839481043522
"622",-0.20979529909202,-0.0495411622143892,-0.259941256938847,-0.480660196960244
"623",3.47300813414211,3.63307036050621,3.41666013718318,3.19343873556177
"624",2.9726776729401,3.13615068762377,2.91460953630948,2.70997305547797
"625",0.609499043256388,0.76920899932334,0.553270420295074,0.346929299406816
"626",1.77309468863217,1.92903389365589,1.71960038656498,1.46464530627087
"627",-1.63204011529404,-1.4662911260201,-1.68284708955655,-1.90657603358622
"628",3.47272708924697,3.64219551056076,3.41114369302268,3.20659582749246
"629",0.66515583527396,0.832435933640985,0.632271365982705,0.392849247242344
"630",-1.98980852574268,-1.82710465317497,-2.03559804485179,-2.26978479086435
"631",-1.36299569336762,-1.19719073087883,-1.41715613105368,-1.63582065180672
"632",0.983404937599919,1.13809298500321,0.92597924861348,0.686567023274625
"633",-5.01903923250836,-4.8620228958946,-5.0755916535218,-5.31083137757459
"634",1.47177399137393,1.64213969868378,1.43332968727575,1.19586287832374
"635",2.35287347550393,2.51492399840643,2.29426176024479,2.08324561939766
"636",-1.12308889771531,-0.969114314275606,-1.18383055552002,-1.41170715164842
"637",3.01761717104416,3.18621409968153,2.97011094626597,2.72635927530023
"638",2.57128707286435,2.74402549562195,2.53058046388454,2.3050215459309
"639",-1.49011473035959,-1.32771336348313,-1.53708072925727,-1.77612577420896
"640",1.91303416942279,2.07277218837376,1.85599638907837,1.60885568094382
"641",2.25644718390658,2.41757403317016,2.2019372095986,1.98209279158134
"642",-2.11748887955465,-1.95589613615317,-2.17577572057701,-2.40278914087464
"643",-0.505471619148397,-0.338655893196843,-0.55658031981272,-0.785110042327841
"644",-3.16901662823398,-3.00671783078322,-3.22491204455952,-3.44743658980594
"645",0.0290570946969366,0.19756266466989,-0.016569569959891,-0.241686281585341
"646",-2.34967696274125,-2.18469280434133,-2.39841575627223,-2.63064405176412
"647",0.334756125609407,0.501097040277237,0.28209783151538,0.0742362506664565
"648",6.52468038827892,6.69001365707603,6.47819934922901,6.25461700219335
"649",-1.35569534095823,-1.20005213635346,-1.42823141799709,-1.65087742428934
"650",-1.16994069490969,-1.00413329574502,-1.23744324432566,-1.42934925028532
"651",1.0297074071579,1.19738740865083,0.985171328562221,0.777059237939177
"652",-0.784358869588029,-0.623590724245945,-0.831216063552745,-1.07420940785219
"653",1.82814575875338,1.99922679655871,1.7761167151555,1.56370435767492
"654",2.11922141634757,2.27892814558205,2.04973915815137,1.83384014297796
"655",-3.60593103353676,-3.44404198316011,-3.67268678497022,-3.87679275061318
"656",0.971673257876848,1.13401280941347,0.914258457689849,0.699452247984036
"657",-3.09691922291774,-2.93724326018146,-3.15526729878087,-3.36967833798783
"658",-0.711665453605433,-0.551393591896946,-0.762082849869105,-0.993576957337164
"659",-1.93108395535407,-1.7597646252181,-1.99057546739429,-2.21639925002124
"660",1.81435267140048,1.97433806653337,1.76460283838974,1.54475995108927
"661",-3.07084746589959,-2.90947521146137,-3.1165886538905,-3.34727060955681
"662",0.84654779760585,1.00971850142939,0.797679328329102,0.591090889928282
"663",-2.10447249719997,-1.94413838769593,-2.15774992181995,-2.38877635892635
"664",-1.34320469060614,-1.17919116194719,-1.39422831713068,-1.60511761525672
"665",0.117264418877714,0.278705275626613,0.0648793149802266,-0.158997552973517
"666",2.84916800502467,3.0110553558047,2.80496628422424,2.5833056588588
"667",3.89828147945435,4.06573380695127,3.8641014714196,3.63244232885651
"668",1.47330872434774,1.63758165928284,1.42081860186845,1.19206078995471
"669",-2.00170439153778,-1.8378549564486,-2.05708749735185,-2.26843869433457
"670",1.93472898501709,2.09507968104973,1.87321057720077,1.65738722309275
"671",-0.596323790427083,-0.440049525929687,-0.654154166139527,-0.867685076224734
"672",5.23135826570039,5.3885934474293,5.17688772245048,4.92829930166319
"673",1.01119596163117,1.1684381473514,0.950362862229587,0.74830205782601
"674",1.30761237715236,1.46681699419462,1.25148640811981,1.00046162236296
"675",3.44605755707906,3.60134365232298,3.38726954491975,3.17104560240957
"676",2.21700836196826,2.37504119157934,2.16768055474365,1.91242642826119
"677",-1.58839261097547,-1.43063176921234,-1.64981118253541,-1.86827862803653
"678",0.34798663360832,0.505090221980706,0.288223313144073,0.0573517342081658
"679",5.18170291492653,5.34814878657125,5.12876397112831,4.88955103509241
"680",3.91036583503408,4.07648305136491,3.85755515665091,3.63377576294469
"681",2.62564778552887,2.78718664034035,2.58148364693953,2.3449155812258
"682",4.35687296752202,4.52358434193884,4.30721659612346,4.08905151839066
"683",-0.149008622619521,0.00129154220323097,-0.215414586517276,-0.441658736634563
"684",2.7626654946796,2.9227678155616,2.70758009363578,2.47906686096374
"685",4.80995780944014,4.98294593450751,4.76940593735426,4.52894922387614
"686",1.57073099616235,1.72883874457466,1.51967249226665,1.26131142563193
"687",0.215444028627095,0.379741755505575,0.163903578969222,-0.0487150045125066
"688",-2.41629781401879,-2.25144301455289,-2.4670263218407,-2.69574616093767
"689",-1.58714867114569,-1.42041688696663,-1.63460819146034,-1.86730506552809
"690",-0.597933307867483,-0.432618623730435,-0.659686150168741,-0.87993601306147
"691",4.314376000793,4.47486470730141,4.26070378702292,4.03634709596659
"692",2.32664074188403,2.48427074064357,2.26181265623214,2.04339405244654
"693",1.12653103038574,1.30187992292583,1.08602864719876,0.859039252065214
"694",4.26325813940172,4.43017456146923,4.21807677125756,3.97360724091729
"695",2.52969599978135,2.69322139867085,2.47017151422543,2.24976029084374
"696",1.2547254853081,1.41182496999755,1.19010361648551,0.958783947763294
"697",-2.83086819509092,-2.66727016875892,-2.88623141528589,-3.09778090791272
"698",1.86125220555014,2.01878542595683,1.80605054931274,1.58570944382478
"699",0.524308513232264,0.676902350194443,0.463909740349543,0.230983330802014
"700",-3.07466917338346,-2.92012289466506,-3.12869687958967,-3.34925223173119
"701",2.97548921053639,3.13510013078748,2.91939358322095,2.70853405433847
"702",1.04512880875675,1.21151242937695,0.993543265036192,0.76656670981366
"703",4.90402364579122,5.07116159505027,4.85783809346636,4.6054832562133
"704",0.0329783796096601,0.192738973374032,-0.0211114601009583,-0.235085648228616
"705",-3.87330145283817,-3.70525181828783,-3.91698749832416,-4.16073676156519
"706",4.19392666225234,4.35637404695044,4.14411549933932,3.90093834287704
"707",1.75950166609237,1.9269511633331,1.7072594916276,1.47061164035721
"708",1.33632014265925,1.49476672844598,1.26751551864785,1.04268969724056
"709",0.290712969915441,0.453020528150113,0.238610672730468,0.0219896413923973
"710",-1.4596235338289,-1.29529723627531,-1.51115876501837,-1.74058162786089
"711",1.63056305984564,1.79056813041249,1.57380979494798,1.34005501655588
"712",1.72762779328272,1.88255156345962,1.67235986298996,1.42339333700833
"713",-5.84360350130699,-5.68770792319003,-5.88500863342969,-6.13255368515561
"714",-2.06824718091913,-1.90324303794817,-2.1309477198207,-2.34920627536833
"715",-0.173295295697172,-0.0142848925540604,-0.221294464032414,-0.449585185368074
"716",5.98591296727574,6.15062571793213,5.93074692333963,5.69648426212882
"717",1.55503242952596,1.72198701225961,1.50589441977004,1.28558572453083
"718",-3.89169634071103,-3.73170941294756,-3.94386663551218,-4.17764292925168
"719",2.03952188339012,2.19709371185851,1.98676090043379,1.7643291477546
"720",3.43475403433872,3.59635713226613,3.3832979759123,3.13545112248094
"721",2.07935093543252,2.23895000575438,2.02478951370797,1.80122494953499
"722",1.34891609061562,1.51857472102519,1.30247092714661,1.1055891623662
"723",-2.49083072418052,-2.33533293873133,-2.54875935489681,-2.76333761981921
"724",0.28223559985855,0.441265299865446,0.226412455976883,0.0153867544059303
"725",1.61490554574898,1.76988563105498,1.56648250626838,1.33387880224932
"726",0.0139823396654762,0.172849897680393,-0.0481109469314445,-0.27702351034293
"727",4.80685312710748,4.96895365871533,4.752645237767,4.51830276321713
"728",4.01293667032133,4.17916051504258,3.9584642781571,3.73852534639152
"729",3.75853279254688,3.92308108471519,3.70752787626339,3.46854748306511
"730",2.31287788421137,2.47845461684363,2.25854951249306,2.04434381662745
"731",0.867708519567599,1.03253401878911,0.813487245749214,0.59842865604604
"732",2.43566697865893,2.58820620723788,2.36287398357053,2.15775436751621
"733",-0.473309208038175,-0.303516351125273,-0.5240447222501,-0.74511588631652
"734",-2.42801904324331,-2.26903233176724,-2.49285029150268,-2.71146436006847
"735",-2.03295799959853,-1.87772838652531,-2.09449027458545,-2.32018205379178
"736",3.65470413037311,3.82640905623772,3.611526364213,3.39984957331568
"737",4.84255474667457,5.01138375722125,4.8045910512295,4.5598722355685
"738",2.89804498605433,3.06464901299293,2.84820840531441,2.61752827965164
"739",-6.37022221942239,-6.20815748509251,-6.43203618349741,-6.65048661645622
"740",2.73959801437558,2.90860383036637,2.68180221840697,2.48306226876919
"741",0.682089917850839,0.850818744866019,0.630887467909746,0.431006450956803
"742",4.39314396995412,4.55041943154712,4.33275553634877,4.0991850373968
"743",-3.01507719492722,-2.86036711201014,-3.07610210830835,-3.30572991083016
"744",1.5569446967481,1.71783068316784,1.50024844403066,1.28746010142305
"745",3.20210827478944,3.36788189252604,3.14943258639807,2.91993243293751
"746",3.23374839608995,3.38773936490619,3.17683825406346,2.9377243662226
"747",-3.29395203734847,-3.13046431625105,-3.35284499242302,-3.55778970422773
"748",-0.89426684141991,-0.736311896605405,-0.957625938296307,-1.18190049400415
"749",1.28629807855297,1.45960817028874,1.24243195719562,1.01497539209882
"750",1.43011351496019,1.59201347935805,1.38183116608261,1.14349031834841
