"","none","cremvac","liomvac","othervac","liomcremvac","liomvacother","othercremvac","all"
"30",0.928449065866709,0.958092010524685,0.960429529712226,0.964038248755296,0.955291450795693,0.973306533501116,0.955775312642942,0.960432716131205
"31",0.935229232589879,0.967952680445195,0.978465129153958,0.967215620823617,0.964575937907414,0.961553128540143,0.96878034473627,0.972470693989242
"32",0.939414430816352,0.96206103748751,0.953887856414324,0.962223615159021,0.966887133991542,0.969490355683684,0.976712536870664,0.972186287228435
"33",0.929472838066466,0.952060279237578,0.969462444289016,0.967606232392903,0.958156628233829,0.961460944669372,0.965339776551233,0.971464548545936
"34",0.929597481239062,0.961653895340579,0.974423748449755,0.973316752267918,0.95880402130299,0.979944304028646,0.967870227957116,0.970260038442987
"35",0.943353703806905,0.96310878445546,0.975066700899518,0.973876177789177,0.965672880650849,0.970631298463405,0.967868916849447,0.969537937072315
"36",0.881860033746516,0.95521305775193,0.948817131369344,0.933512579335923,0.949646611924796,0.939283522700146,0.947182842241343,0.945109885430928
"37",0.927878762860494,0.965179609827026,0.960472978885384,0.963318950492595,0.969485977309295,0.961905010949313,0.951708401390226,0.95976351250708
"38",0.918828345849488,0.972052612077279,0.962370287094458,0.972154886818323,0.965761787031865,0.96418564654575,0.960334445172051,0.97361953368477
"39",0.950009245019846,0.97568930062084,0.948185400269565,0.97283968344195,0.974192072877121,0.971882963574123,0.976220659400046,0.973015289643588
"40",0.904300867284748,0.952260271159227,0.956143690636796,0.957814294177593,0.94085980708513,0.949520949310028,0.94933649094887,0.950778515525514
"41",0.905148129527737,0.963894087440707,0.953594461729838,0.960960472496035,0.954110657347433,0.957921257421642,0.967620462272493,0.961435532824714
"42",0.918202141482285,0.961680681063875,0.964960879295839,0.965417293326772,0.954318146090095,0.956842714117185,0.964650549792735,0.956118887116752
"43",0.916966645592121,0.976353907098067,0.961362071530303,0.973237899909407,0.972413950489931,0.969946587278847,0.97762354376124,0.97085352359529
"44",0.9219748676059,0.964595255218914,0.963508349341315,0.967123602730124,0.958053614525035,0.970580001431447,0.971443670147156,0.957539478317768
"45",0.911448220878064,0.962556657387521,0.964632542502977,0.97311292994384,0.970698439967497,0.966274096675472,0.960183915664731,0.973483870887079
"46",0.930098835218874,0.963393787813402,0.960543365001133,0.961601175625227,0.972102576114025,0.967756051526817,0.970657323233419,0.966193296010272
"47",0.918307571509725,0.94676392877712,0.938206327874843,0.962075587396964,0.958265950163817,0.962277107156979,0.935792144236811,0.952140809055867
"48",0.925556917014582,0.948543704987667,0.957170745045115,0.971619181861744,0.958210876317336,0.969546971516119,0.969703756066341,0.974225614532655
"49",0.941987265323282,0.968445620677281,0.964710582742576,0.971504737193125,0.960038638627315,0.965470267550173,0.964942007055519,0.970458656205501
"50",0.94765987091728,0.965621287481637,0.961525794286632,0.960709587308839,0.97740024040982,0.977255222427183,0.975910642594192,0.971769303514393
"51",0.913449131887951,0.959976062426345,0.941621259689555,0.962854759935351,0.956645856010727,0.970437198175084,0.969703755257593,0.958428554092126
"52",0.937798734293973,0.950038080849823,0.965996569741741,0.976107529807576,0.962401548959757,0.975075648816665,0.97122441726289,0.972470816193987
"53",0.924605870885866,0.973588505681415,0.966689214868445,0.972646070633292,0.959576681552262,0.973170481751709,0.967410461320247,0.967846007263387
"54",0.914106676595162,0.956108815177168,0.95774741567253,0.958714347498054,0.94744362206848,0.97232165491913,0.950240320096722,0.963688342783299
"55",0.925274773036179,0.96725703807537,0.967472097090002,0.966567894050481,0.968013328965457,0.974983194181716,0.970206444847266,0.972148731933144
"56",0.927686337956958,0.969833425502377,0.966209834583893,0.966236471828173,0.961879439681032,0.961811817402863,0.972670079917615,0.962266742797726
"57",0.941984934994987,0.960387212525807,0.965326887108195,0.968263082993428,0.964636761136925,0.962538028898841,0.9668480491857,0.964000521539146
"58",0.936291062150413,0.958584025295798,0.947043380869275,0.957526022876881,0.96253557361966,0.952617432624488,0.948947301687077,0.964511341379239
"59",0.92976661878532,0.972164133324543,0.959863710480734,0.963994477634944,0.971057328844804,0.968458515365562,0.962865750005139,0.971047973703997
"60",0.933274671828345,0.961076835511139,0.960685001375969,0.959513151426056,0.947116818711379,0.952716700865888,0.956855702839909,0.960737351995512
"61",0.928802904122563,0.957533838790901,0.969688559136668,0.966367543812562,0.96050489130947,0.980719387638602,0.967776012410126,0.953264902343012
"62",0.926038650124637,0.951260796279747,0.972259594310348,0.979399303292042,0.962786297433211,0.980605355346629,0.970105513979729,0.977919362380877
"63",0.93362944718692,0.965191920226336,0.957960284253313,0.965732581215366,0.955961751636146,0.964459719469421,0.951569894480754,0.964232150089112
"64",0.908675929375116,0.956659641492923,0.953772800866632,0.961484683212193,0.961110110944948,0.957877747581624,0.956468869823624,0.953512623331033
"65",0.941382097543808,0.961450171996145,0.971356079407595,0.967713790072233,0.967263876513765,0.969926517834996,0.971784263437582,0.960446643162024
"66",0.930226184709075,0.973497622733032,0.965311467891925,0.969660085882628,0.959897469348234,0.962799228066479,0.959827739361988,0.961742125024897
"67",0.928861267059823,0.954925935688272,0.96034882891655,0.965021646133933,0.960244233369831,0.96457651675274,0.954902716607545,0.965815393321356
"68",0.940769253072597,0.962593862210931,0.959874789685767,0.966983488936017,0.96272022405215,0.960417462828831,0.972317472410317,0.965797682050876
"69",0.921905728874671,0.96260516366257,0.961668688904796,0.960511273612862,0.957819021232784,0.967042467799306,0.962162298344462,0.958668112247094
"70",0.94300847013022,0.957330147940203,0.969418705465818,0.97970981185677,0.962612528234152,0.974380820837463,0.971588790232683,0.968732768882464
"71",0.937134631356931,0.961394478792548,0.967591086839994,0.952590489213684,0.972243110000553,0.954197528745714,0.961289585250159,0.957484257440785
"72",0.922210621386643,0.960932047363722,0.951748085618068,0.956571939806707,0.951405972058286,0.954086317412935,0.952816377879425,0.969738885180288
"73",0.956969146500369,0.969091776713881,0.962886500285838,0.974541425187132,0.968486113798385,0.974967857053446,0.971375422266232,0.971322112926039
"74",0.919723223049564,0.965130635854646,0.966065036438461,0.971205337050909,0.97262717137499,0.976279095593655,0.96656784707082,0.966225635058822
"75",0.925708662827575,0.971572014119544,0.963523054945906,0.959869401913301,0.974060269743817,0.961577881045804,0.970113015774097,0.96897172668542
"76",0.916595654698801,0.960544085845348,0.948937139832113,0.97738363287528,0.95692319614578,0.963500132961997,0.972672271031627,0.954829303084691
"77",0.9257777957878,0.955909985832383,0.9762985333127,0.963114098606822,0.969160948470542,0.972996045545457,0.951120580070697,0.956850581489067
"78",0.930607935832212,0.962907317606136,0.969464507172526,0.971039891296619,0.974585712515676,0.974722297841578,0.974176792839316,0.966220238241458
"79",0.912678346112494,0.960902679647639,0.96388297369453,0.955342635863567,0.967093944662824,0.966135231949875,0.965913490199388,0.957245057733282
"80",0.928758934475904,0.958554073161115,0.970458384641506,0.97763565825338,0.962729685304227,0.968070152495376,0.969928428120619,0.961123597846318
"81",0.907572263311823,0.956964592666106,0.958193953868031,0.960632300121971,0.96246231057283,0.967893331189952,0.969631557539891,0.960610691787175
"82",0.952741281254968,0.968506287434234,0.969775394994792,0.974011343808475,0.975213880203749,0.976626504656106,0.980253890537883,0.97029674077251
"83",0.948967090600725,0.969277108758847,0.95184176181711,0.969429694992241,0.965218283007613,0.957692823831714,0.961394682684151,0.953156518054176
"84",0.942003499098854,0.968623454120366,0.969077280574651,0.962321015629248,0.963525407104775,0.960488772129394,0.965041089409605,0.961417695966945
"85",0.949147613531683,0.961408223141604,0.960701430265826,0.974017194728654,0.970265563958637,0.960294280729482,0.972653221547979,0.974371441303687
"86",0.939573416845479,0.959746913672277,0.969193721652616,0.96820757928152,0.964264492444348,0.96730468779915,0.965738494459688,0.967095211690361
"87",0.940203379915832,0.974551379865053,0.978844259362634,0.961327727510811,0.952567388860223,0.958652211102043,0.956295333296864,0.955965962015654
"88",0.93371555257248,0.97693039376983,0.968071424774841,0.957836431866071,0.973236473349448,0.956860238110385,0.952190488586599,0.955597101527397
"89",0.933604222402198,0.962173444274521,0.970223898847501,0.971805425971215,0.97030728193192,0.961066738726904,0.960768865045546,0.964371780025284
"90",0.924254122749157,0.968712958805379,0.968579942846523,0.973447718339635,0.966545040437492,0.965994762949134,0.968041791024077,0.962394733591696
"91",0.91185732618528,0.94678876112988,0.965448036158011,0.957326290667274,0.949573682793159,0.955809497160392,0.943284532203948,0.966277802877785
"92",0.936957897947868,0.972926206931739,0.946198343601266,0.962869910581156,0.955078911911549,0.968443630642097,0.968632028202296,0.962729936221912
"93",0.931920481628473,0.959155348400824,0.973200485591169,0.963676529834361,0.950089499664156,0.961643202065766,0.955522066616832,0.946976993925941
"94",0.953801790111604,0.963358427967183,0.970367126995322,0.963486135718273,0.963510529368331,0.967034762783667,0.972298330913584,0.971151727723237
"95",0.926114925749778,0.972657303073415,0.970581124036959,0.979738721728758,0.962945187162924,0.98034691385923,0.977212581195856,0.9594925075545
"96",0.924841020257822,0.962653734193184,0.970947749353813,0.982057444879276,0.972935869916395,0.967415071333925,0.969865310897128,0.968401482780808
"97",0.935074764456615,0.955061005736427,0.9749510278593,0.971251564801119,0.965215562200153,0.966820295237031,0.972270723130488,0.956804055890038
"98",0.921244447305833,0.962646539913825,0.964215189172813,0.970713425755636,0.96674302283233,0.964829686428446,0.969017989958258,0.963719636898483
"99",0.90463285226942,0.966881916103331,0.960235380380839,0.977134008211294,0.961791455991305,0.971974437629827,0.959706349290146,0.958819325247245
"100",0.925240550876749,0.95856339900127,0.970649922288534,0.974989547809997,0.963208992826063,0.980472958789561,0.965056922153147,0.973615743597131
