"","beta.1.1","beta.2.1","beta.1.2","beta.2.2","beta.1.3","beta.2.3","beta.1.4","beta.2.4"
"939",1.19005196706576,-0.934656969115455,1.17368772388839,-1.57545097623706,1.14447655366948,-0.729281941304368,1.15596455894844,-1.76181235582545
"940",-3.67921767251445,4.45528313674188,-3.7297829029722,3.93639364224774,-3.74752950539617,4.81087513969217,-3.77465521722424,3.95204375840302
"941",5.03577235511976,5.04979470563299,4.94839060139606,4.64904264280877,5.04108451091848,5.11844808273461,4.95171774300465,4.42579659027575
"942",-0.739527953674585,-2.78751595348415,-0.801826362246551,-3.315288399447,-0.789852745060724,-2.54173190810837,-0.845848924059713,-3.50055453163754
"943",-2.70898404304817,1.17414323353902,-2.76263980549507,0.602476933588756,-2.80366574949391,1.62457390238885,-2.79934327653875,0.484272525606502
"944",-1.66331163910729,1.50920219074136,-1.69952056432559,0.791256175951649,-1.70780481408753,1.75135377957318,-1.71352272559995,0.649098685874673
"945",0.0654929856660482,-0.460510069519258,-0.028860368896067,-0.824174376278153,0.0307736303329168,-0.247317671629042,-0.0281386645155232,-1.12528002329033
"946",1.47784422159958,6.33492454338944,1.41615995922568,5.7530254900611,1.4027295194277,6.64778338378919,1.43676134928539,5.42755293262972
"947",-3.90746338317414,-1.63634029135548,-3.99132384113873,-2.16128477176627,-3.94809116739847,-1.45827082305074,-4.00396779969408,-2.25510706496696
"948",-2.87420808864334,-1.71244204351705,-2.92452863606884,-2.33092328859736,-2.92261681626689,-1.49156317780678,-2.99726597851805,-2.36594709067084
"949",-3.2746769084681,1.71843073356788,-3.34484218370737,1.08686834004269,-3.32434192056441,1.96658767023623,-3.31895359099109,0.787964457340114
"950",0.0036286024008509,-1.42924578014146,-0.0571182008942741,-2.0319209380208,-0.068205821117363,-1.12720960758784,-0.0883542654625947,-2.03393057251915
"951",-2.19180126947959,1.6623477988437,-2.21712086861463,0.931626215415547,-2.232206318217,1.85742593018714,-2.25387768995364,0.878685746501059
"952",-1.09332192441701,-2.48003568834365,-1.18083790697851,-3.00394707545387,-1.14651295320423,-2.20835382160785,-1.17781473742759,-3.15347322044686
"953",1.21180405609416,0.289902356718638,1.12059344070652,-0.0977161199789109,1.16562859113942,0.53029856905431,1.08266001381449,-0.244681312928155
"954",0.403533961127901,6.46591491534149,0.290779255702358,6.28299115901642,0.361773011165574,6.7672029291491,0.316988263196288,5.88500994132851
"955",-2.46530709656724,1.32524153499829,-2.5399992882955,0.704485898895215,-2.54987033294227,1.6963106627454,-2.54795141564735,0.733254843698445
"956",-0.702971583502979,1.6821592465162,-0.772933083372681,1.13044888051758,-0.746431693016968,1.90239528361137,-0.786181923408427,1.04216449453898
"957",-2.05314425772685,0.54103199036307,-2.13880514264056,0.087130722906939,-2.11232691659856,0.836535118683213,-2.13738142581406,-0.226424597676725
"958",-0.190341533022805,0.468585561185987,-0.220250693672041,-0.169943861176448,-0.236794123415849,0.736114497884258,-0.302728114287679,-0.144610436833752
"959",-1.81764654154984,-2.02217222084662,-1.8773047311625,-2.70072203352762,-1.85777182964779,-1.83420803988604,-1.86579668422993,-2.75147924278953
"960",-4.74569805529981,1.12160357882163,-4.79193866506613,0.562947208452563,-4.79271816741592,1.38234926951213,-4.83921581004482,0.618777132252358
"961",-0.183033407106197,-1.69456847985259,-0.263351594402299,-2.25107705190313,-0.227639320833526,-1.44734935072131,-0.287952894537147,-2.23886490222773
"962",1.33808365115818,-1.1247563756563,1.2643953080817,-1.63071825690429,1.2825229623965,-0.832264842486781,1.27784399443687,-1.91660890946365
"963",-0.374552716268937,-0.763883645631544,-0.377922707607718,-1.66337355027021,-0.39132473943393,-0.657686151811697,-0.455842143685512,-1.37333300332826
"964",1.73180578527769,0.710728124535881,1.65729727586362,0.271287431415653,1.68434722324888,0.972276229279013,1.68045928935292,-0.158969889391545
"965",-3.36767323742466,1.58436724089098,-3.454142345296,1.12437784499293,-3.41594946428361,1.82659893971921,-3.48313928236297,1.01386489713572
"966",-0.230014814669343,-0.785163192779452,-0.246132790920469,-1.62020896062311,-0.283438575030421,-0.506571384197102,-0.359537641294413,-1.28699488868219
"967",-4.73104718191271,0.968965190869724,-4.80119270949187,0.429670909732436,-4.79851723586286,1.30894880209657,-4.7712384333698,0.0852669519771396
"968",-3.16641740279019,-1.44696504158968,-3.1572104273014,-2.14678488894282,-3.19867167046765,-1.15458836908462,-3.26995240946705,-1.87236515159684
"969",2.12913735906522,1.54866982494706,2.03825299406421,1.11395311029501,2.05524383402282,1.87264408274324,2.05281345474229,0.782348355529011
"970",3.33099840571508,2.67873911110552,3.29005215972917,2.13128673350144,3.28985874675055,2.92149787837819,3.26030339291513,1.95856555810734
"971",-1.16166212176125,-0.186328517846018,-1.240768527274,-0.663853163284531,-1.20542278420161,0.0216573888014314,-1.22827090526398,-1.04770287131607
"972",2.27313110411586,0.821378366715346,2.24072298212506,0.0900445906528641,2.22807408856972,1.0377639286054,2.14162610623614,0.368839440831728
"973",1.67088274214838,5.1273575299297,1.64147725524813,4.28079303535293,1.61709537875407,5.35526706037874,1.60495630771434,4.35711708943007
"974",-5.76961826907861,2.78023119169339,-5.82005378527161,2.21843468294487,-5.81296569849835,3.01302941795507,-5.83843240969516,2.12272677929317
"975",-0.582674677206425,-3.07621738021583,-0.669759036061085,-3.483719528544,-0.630622235672763,-2.84778685225035,-0.671525036002653,-3.67715908501925
"976",3.09368729981415,2.08396286709245,3.05580866045449,1.43969613169073,3.06771493050358,2.23979992455503,3.00759806228346,1.48346456867443
"977",0.910443201459087,1.89962137569728,0.849759600702589,1.41572231596765,0.83302271284634,2.24151407355792,0.75560966966391,1.532899449987
"978",-0.497456601081262,1.90371577003877,-0.559278066304753,1.48134241215212,-0.567735347702985,2.23453454578982,-0.634161175390717,1.3960522443437
"979",1.21102814924594,6.50775839420706,1.19292261449178,5.75853418719836,1.15948527120534,6.74259769187281,1.12174555301595,5.851573156592
"980",2.60393456444805,2.08181594789609,2.55827389964076,1.56048745400147,2.56497103522038,2.2925623946883,2.49997862803772,1.41691499752421
"981",0.0571405404450707,-0.381091508635483,-0.00190770996416291,-0.903679156957912,0.00342755345920143,-0.129771218084238,-0.013790972637314,-1.17314061485818
"982",-4.79119526345264,1.35872383968801,-4.78134405474722,0.620077066307142,-4.83316222609453,1.54014310809234,-4.87297228993506,0.62155941419805
"983",-1.41345849182074,-4.14643853232932,-1.46356382959308,-4.67929227791898,-1.42737597082014,-3.98074845027473,-1.46091195187243,-4.83450752056745
"984",-0.260370538363467,1.98809415204599,-0.319407287046749,1.34920831253866,-0.33032657966958,2.32121981090131,-0.382955036285188,1.46029916925629
"985",0.623927482202206,-0.360084955590736,0.519701740855996,-0.724814515735374,0.549206393932908,-0.0426844574160248,0.510668700683921,-0.851571328432889
"986",-1.48812792035513,-2.41470893419213,-1.56174847122586,-2.90426141890877,-1.53086258261301,-2.23872560902694,-1.5862528981084,-3.12789106377783
"987",2.10321181462027,1.74641846774689,2.0856193631368,1.04684848088239,2.06546559226911,1.9846211157975,2.04012571645148,0.987554993778405
"988",0.724598833625541,5.09984023126106,0.70553678103671,4.38570282645321,0.696665156717077,5.2716567222903,0.679446667853826,4.3674545672091
"989",-0.0953219624465609,-1.48674965319579,-0.161902567254241,-2.01858644608369,-0.18826797583227,-1.0420926595668,-0.206758369908031,-2.06203166639453
"990",-3.84701923132597,0.581768117960128,-3.90166545021562,-0.0280945170598228,-3.88298192089235,0.822482429174034,-3.87565442043757,-0.184916466396809
"991",3.89261242793485,1.63059231281992,3.81560396070809,1.15457006219732,3.84824318770925,1.84376595643049,3.82072640459921,0.90216510694568
"992",1.3462604879773,2.01231408441928,1.33167619969271,1.32265611363094,1.31148456828982,2.22084556972961,1.30588529607149,1.02372923436149
"993",0.819782064126067,5.03775941399843,0.757568247630638,4.55964495684961,0.787969474333669,5.24028201618955,0.685130813192941,4.53496803575319
"994",1.42509526659287,0.521340257953145,1.37529464745155,-0.212954400417898,1.3660381725919,0.811063629740646,1.30592103739012,0.0640212618182908
"995",-0.209884268169549,2.15182385575012,-0.265792847290549,1.68738922236454,-0.255758585897546,2.3596328127801,-0.276954192068923,1.52743976793878
"996",-0.496291891771041,1.87497889228427,-0.615770347713236,1.48001887327387,-0.584600308113304,2.26522506273044,-0.617346347956519,1.41236535206421
"997",-0.0865221419819438,-1.45683821388336,-0.111338443417937,-2.18674519940317,-0.148195704302631,-1.18402099807395,-0.163486580928282,-2.11292919763382
"998",-0.514671809811783,-1.79451267198782,-0.569370168997835,-2.3224114556562,-0.569048372016552,-1.51124040596772,-0.551917436341294,-2.70464185245543
"999",0.593656841830532,2.48127195088265,0.528998132729665,1.88306926251095,0.5665708328877,2.66637865441729,0.462507657966582,1.95212895179185
"1000",2.50567727573039,1.52125389314307,2.45337288623782,0.912058138884874,2.46965718648767,1.73018141651308,2.3767561445146,1.03380979107382
"1001",-2.00470459928694,1.69917375219219,-2.0357876990521,0.960855990795247,-2.02624452334901,1.85186373561522,-2.04333117798094,0.843290789925808
"1002",-1.83182516494427,-0.616864089961164,-1.91383599342379,-1.03737832416228,-1.84587033335314,-0.457461812053858,-1.96927447699645,-1.05313502239047
"1003",-4.87852080567706,1.32153707070913,-4.93904696018019,0.78240076865392,-4.89838056195386,1.47297309555231,-4.97081563634845,0.64768636343243
"1004",1.99109323143335,-2.39754929525021,1.94834890269986,-2.91291843766889,1.95326183497358,-2.19128534453294,1.86531916193536,-2.89859460725597
"1005",-2.62453361765914,-0.744039155429701,-2.74425276946528,-1.02131697045927,-2.65961955504308,-0.558380538363728,-2.72828514438499,-1.39324706572267
"1006",1.26236443802467,0.703865376441839,1.1547489010821,0.431222846636864,1.19069551392651,1.05329591078664,1.16434896338528,0.0439288376139058
"1007",1.43722843674327,1.77779452249246,1.34865534993661,1.28405542707895,1.40574983256867,1.95218957623362,1.34176119796271,1.07152724117308
"1008",2.04996195627019,1.24005811368146,2.01029731281053,0.669544472669827,1.99878200816415,1.50874763912819,1.97401588563968,0.591214265072149
"1009",-2.88528539371874,-1.66268170854817,-2.99123953377805,-1.9906563325017,-2.94984250034093,-1.32867087611675,-3.02015388323781,-2.07879946128142
"1010",-1.0321766938774,-0.935303402187671,-1.09501445011342,-1.55272027020211,-1.08469384953368,-0.680073728536711,-1.11577788175011,-1.62855871345565
"1011",1.11299518462057,-0.729095586436402,1.02689152021641,-1.11868547959652,1.08793176872018,-0.566986327966476,1.00576013470242,-1.23603129559519
"1012",0.0542455128753673,-0.272989361686382,0.0364092633110696,-1.02360348663041,0.0293162991778637,-0.154775974697045,-0.0143752736460065,-1.0686740514141
"1013",-4.12257259186673,2.86750809432314,-4.15136038660525,2.20372372372198,-4.18325006326803,3.15198697500505,-4.28229452870153,2.52172175073415
"1014",1.29773838010745,-1.1819861770361,1.25625680522949,-1.8222059284487,1.22525424891046,-0.885749236628991,1.1745805820953,-1.73229767096379
"1015",1.35388866231187,2.48794272635344,1.31681787255526,1.88513627364438,1.31191143451235,2.70270742622665,1.25907237525307,1.85853538089808
"1016",4.0855051960974,1.81203957650661,4.00805889359122,1.30553911444176,4.04332359091739,2.0228196177049,4.02080227066084,1.11393456753937
"1017",-5.9606969514679,1.16250988590176,-6.03865542084812,0.668585605282288,-6.0251861233191,1.49564172713449,-6.04764148811761,0.401606667373961
"1018",0.519936213780617,1.97088088333342,0.477609500006088,1.32436890321751,0.464014167721359,2.25542112902368,0.453010310129785,1.24042388540314
"1019",4.88659676202372,0.984315450075348,4.83111329135386,0.471135337863491,4.80786329070438,1.32797367065932,4.77647497833008,0.499631174896345
"1020",1.76526471513201,-1.77247543671809,1.72386888098072,-2.311178107401,1.73302637169024,-1.57083439258812,1.6545849702119,-2.22244250118597
"1021",0.0422620069686962,1.68264772549877,-0.026305050386063,1.25068998896781,-0.0325453118006454,2.02886397052697,-0.0618888832862377,1.05246234976792
"1022",-0.3657959652573,0.88357112488787,-0.419218903159882,0.322566441107742,-0.428448842085705,1.16707806668337,-0.500100735738266,0.501207120797405
"1023",2.0859990825557,-2.4698482610513,1.97256425281698,-2.94019987530202,2.04498638579504,-2.25305821904759,1.94489033352213,-2.99913845600797
"1024",0.244114396417996,4.69445622113957,0.226200280900811,4.10418416275371,0.212233974786841,4.91589177583555,0.165641729058853,3.91964765784854
"1025",-5.20669522864299,-3.49591685461749,-5.23323790113227,-4.22271643179399,-5.2676286113291,-3.20638007236019,-5.35014967280525,-3.8734721794885
"1026",2.95324785704841,1.55155411313639,2.91625182881383,0.874480081501243,2.88660390180173,1.91311089547974,2.85859786684962,0.843957678333594
"1027",1.39936316358536,-1.21208608994622,1.32208125114097,-1.72403929561119,1.37130058345932,-1.05660615254534,1.37237878668477,-2.05431116641289
"1028",-0.904578141413519,0.425178201461148,-0.937510103750126,-0.145774095817149,-0.928168920405056,0.601318698694019,-1.0582333998698,0.0646935851930505
"1029",-3.72210171035805,1.86855021176987,-3.74013123637489,1.06263574628922,-3.77700315506487,2.12655176506814,-3.81763863215923,1.12038607215454
"1030",-0.538324303065671,1.97205474365362,-0.564903247600481,1.17577509402034,-0.62300219127908,2.38098097810715,-0.653294795863056,1.55649357178408
"1031",-5.77911957906581,1.32180387445139,-5.82215712310325,0.694852091639945,-5.82238306271729,1.59165999138026,-5.89774621452392,0.884462401695066
"1032",2.02979328576609,3.3126941724268,2.01856281547868,2.56454808427771,2.00194821045045,3.50645068067692,1.92822755636034,2.68124840602824
"1033",2.59062058195311,-3.42417913673154,2.52175317771835,-3.79630358761138,2.54672834785115,-3.16179628778529,2.46650047740157,-3.87514580050632
"1034",-2.34063494712712,-0.342342989739183,-2.3957885377252,-0.909887366114023,-2.39226764052505,-0.0910525092791327,-2.51099357322983,-0.696789034916363
"1035",-1.98796575216678,2.21746984436851,-2.07835883142587,1.72112187250216,-2.07112549081722,2.61710110252297,-2.15626343485667,1.86319011650573
"1036",-3.76713497109803,-1.59979048021813,-3.86275597039839,-2.10252422815692,-3.81137259113164,-1.35438137132982,-3.89453669659321,-2.13526089857033
"1037",-3.33759734169558,2.63541833768334,-3.38810485945154,2.05505126967514,-3.38217818039425,2.90138862051751,-3.44129290120016,1.98876739874079
"1038",2.45188283102305,-1.25247637782165,2.41617644403126,-1.88442124679403,2.40614499193395,-0.969462632841453,2.35080366479404,-1.8053839877206
"1039",-4.9268580434262,1.08371224741032,-4.98706853695452,0.542639362824965,-4.95262261686507,1.33403204898579,-5.03500413526831,0.548793681550475
"1040",-1.039703986495,5.23634578181493,-1.12111201567564,4.62447386434139,-1.09614444772619,5.49654503937989,-1.15734242351868,4.7260903661067
"1041",3.79049669015248,2.50232492573203,3.71897844468654,1.90043284170383,3.71718116818622,2.86850078735819,3.71821994406891,1.76871922366464
"1042",-0.182853205248931,1.19500571246395,-0.251812131280212,0.661388461712441,-0.224329557311766,1.38126089500491,-0.297235382973424,0.566494612470714
"1043",-3.87796812349787,2.43074181293247,-3.96796829827449,2.08349532212644,-3.93033141696139,2.66120112789475,-3.92409771542997,1.59470546072344
"1044",-2.06012469966183,0.567333437106322,-2.12106429673986,0.0967210440102348,-2.11075127631888,0.796383640843144,-2.12909711681938,-0.225502502456706
"1045",-2.07772553427679,0.571494394110045,-2.1301518309879,0.00355485346455672,-2.1255566993768,0.786982008140004,-2.17937022002279,-0.051838674699638
"1046",2.91405742390077,4.63902984518567,2.90242615531747,3.8551516666559,2.8745156471649,4.88449242269366,2.84029392891135,3.88908093219716
"1047",-3.06834371606647,4.72242020408258,-3.08510339023037,3.91797309447395,-3.11386822344621,4.9520301321489,-3.17512374140546,4.16878105045357
"1048",0.288991248427565,-4.91442093769982,0.262851131137762,-5.59074154431472,0.253827140258797,-4.73118667359852,0.156034184431073,-5.52210949441169
"1049",1.2038798348626,0.478141496891652,1.15048536612298,-0.174908546603618,1.14782968306786,0.703889724838996,1.138609169381,-0.270538065411051
"1050",0.565539680250615,0.63543099004195,0.491491867794017,0.157887052128715,0.519939688293051,0.860856565313073,0.436096000458394,0.0567437551173558
"1051",1.66573334334694,6.37998006022055,1.63103853782723,5.72292863309313,1.61398622651149,6.6414387237547,1.53953178680493,5.86485553856016
"1052",-0.94575391916931,5.29732838305686,-1.02145651482718,4.97584516936124,-0.995256320134652,5.57369899059896,-1.07068353269084,4.86614895782907
"1053",3.26438378845187,0.702423814450728,3.17830308808217,0.254424836546101,3.22889464717161,0.870147505089251,3.13443398868398,0.15813452125454
"1054",0.0837623500153414,2.29247016311726,0.034845787904803,1.67519996620616,0.0528533592036777,2.44625740948317,-0.00399807139840606,1.56699623815449
"1055",-0.293535188137068,-0.582785647806358,-0.297230055196016,-1.34069754663763,-0.351599179163127,-0.353562522856742,-0.377153389727721,-1.25771482138371
"1056",-1.61401392160808,-2.27766784562423,-1.63366762651001,-2.96938811303282,-1.63163521786344,-2.13728932115019,-1.67178604429375,-3.07466849544703
"1057",-1.23340643918538,-1.24492622504733,-1.32837989744386,-1.57812428005626,-1.2686310140604,-1.05068641185705,-1.31026912525235,-1.99049618004843
"1058",-0.521632142868669,1.83607204632434,-0.60187202903981,1.50567412963059,-0.616515656220064,2.27763277647995,-0.678559440796416,1.44507705473975
"1059",1.60982052684347,0.640300519689088,1.6100714813733,-0.14974422440967,1.5496527024244,0.864100159960498,1.46417328207953,0.157723290072004
"1060",1.3176329133931,0.444803531698261,1.2817629393058,-0.238146557184367,1.28803861848561,0.566421246604035,1.23585176391801,-0.310686977487364
"1061",3.16561081352877,0.533649096818155,3.09986080796943,0.0580532618681136,3.09334232938376,0.845110790877472,3.08247100982454,-0.165983470177404
"1062",2.06886512412483,-1.58267210874957,2.01000602625934,-2.15675589006394,2.00887831262281,-1.35269143259451,1.93650935587207,-2.17728789833925
"1063",1.66944978122059,0.691924647064136,1.65127137744363,-0.00160721824685363,1.64051471517982,0.919835512013365,1.59389919190714,0.0768203925776649
"1064",-5.25917867482702,-3.39737786899292,-5.32145910595848,-3.95262011841481,-5.29617733195219,-3.23875944297466,-5.35067497960344,-4.14616440198277
"1065",0.0578718551843929,1.71066737971921,-0.0039348137434352,1.23020898419045,-0.0239369589165667,2.12023154472291,-0.0598792288641898,1.06441790859294
"1066",2.08988935536194,-1.45222053468005,2.05182514228911,-2.22956753941337,2.05182407409495,-1.27808636764196,1.99918571637433,-2.17237268887838
"1067",-1.22016777489256,-0.759310929294862,-1.28899948296245,-1.2576264101263,-1.26764352813728,-0.555441151205814,-1.340291966918,-1.24703587058024
"1068",2.26301517912078,0.857866763195214,2.2281594502282,0.269462371246968,2.23732440421714,1.04665147738567,2.16616448076237,0.17277711314751
"1069",0.373539254638601,3.74484721198163,0.307935685913811,3.26540506958511,0.333440968001218,3.96888318486566,0.231831324774112,3.28733878073817
"1070",0.24059712881775,4.78310547166354,0.231363987611633,4.05731772847186,0.194462647630098,5.05774643178635,0.146071828429648,4.03939800494984
"1071",-2.51498907009076,2.71282655035406,-2.54393800529003,2.12796350243625,-2.55915828405901,2.9859121712067,-2.58196334901556,1.88021639496429
"1072",3.16829559881819,-0.796364114062581,3.10123430873296,-1.34020743150311,3.15449087026422,-0.662293024221754,3.07637798161743,-1.47456185622553
"1073",4.07727285956217,1.83087232945707,4.03745278912943,1.25150063063064,4.05576336203829,2.01844353145737,3.98563606667607,1.16775443792702
"1074",-2.21722472420345,1.58384836105079,-2.28463523277847,1.10411558809277,-2.27667065666295,1.89699423685794,-2.32060228655698,1.08162655562267
"1075",-3.69651054224151,1.82605320335061,-3.78724968302045,1.30283134367906,-3.73668553112229,2.07748330944146,-3.73297945514638,0.758130087638249
"1076",-3.06753806604193,-3.08833945774937,-3.13664296817392,-3.58727568618249,-3.10998410804957,-2.84444292807751,-3.13727246662061,-3.71966351074014
"1077",-4.90579066657064,1.42469139728973,-4.95808695722382,0.807392947094407,-4.91533767664889,1.48703099933988,-4.97924270561632,0.634901390904137
"1078",-0.27250842652864,2.54537651420451,-0.317873335876589,1.96271538232535,-0.331064845703595,2.79369714822132,-0.336466046703317,1.76522151071689
"1079",-4.00029697242478,-1.49184627109862,-4.06453144279296,-2.08322798549882,-4.05574348415886,-1.26068601463192,-4.11315012948134,-2.1173345505341
"1080",-3.58628896387869,1.80298104893015,-3.59061792644316,1.05358344039447,-3.61265521589347,1.98393452662789,-3.64525367418706,0.910341335000884
"1081",-0.504074054164297,-0.616578850044192,-0.603148863811171,-1.0172618708787,-0.52997706066667,-0.413997148895762,-0.582178363236042,-1.39283753019576
"1082",-0.579516012776994,-1.59021946180424,-0.621464019853851,-2.18758906426761,-0.650126351294665,-1.28837223526208,-0.687630498005447,-2.19373851353476
"1083",-1.59899856144528,1.85645857977095,-1.64183752099678,1.26947987957765,-1.64039322639224,2.0905787637228,-1.73074296711784,1.34263128285656
"1084",-5.99992146595192,1.09431945860937,-6.04816500906566,0.50326224976999,-6.05513795666797,1.41139378654416,-6.14789186655747,0.785210403052589
"1085",0.591325713790995,2.44292884039252,0.525117289741981,1.91162299194885,0.54885111743632,2.6749834428599,0.48724800066286,1.91117922771694
"1086",1.10560074535881,0.249536890304941,1.08236552063163,-0.47488850836494,1.02955088543762,0.588442174761457,0.971629333209623,-0.159307797757062
"1087",2.08859466374115,0.932645883945255,2.02475655899917,0.399341189022554,2.0459781811237,1.14340021088998,2.00984641239054,0.223778050204581
"1088",2.84476935406189,-1.15618157467036,2.80871818120046,-1.76405151119633,2.78398041876839,-0.856036673329851,2.73450246840377,-1.77722993461859
"1089",-0.501136903200744,-1.90797088545174,-0.549297470244775,-2.54387767392966,-0.567574233093838,-1.57336077872597,-0.613909554939842,-2.42262635564755
"1090",-0.488475032221318,-1.81910533664376,-0.568360128285854,-2.30889913984068,-0.5094210017983,-1.68844974540237,-0.553763729113109,-2.65196470221456
"1091",2.23052067797955,-0.607959511005461,2.17788537522788,-1.30727890245324,2.14838300720728,-0.290091028220119,2.16703631276384,-1.49454460488655
"1092",-2.35297972906001,-0.124757494646532,-2.38578250219033,-0.795915037688185,-2.43459621341951,0.229459167081199,-2.41281010187954,-0.920849450779933
"1093",-5.42670119143591,2.51175427623313,-5.50873988683206,2.11093905288044,-5.49266889421107,2.82727873328164,-5.5256584400135,1.81504745265299
"1094",0.0139689474026199,1.72146281619674,-0.0397634115549998,1.11191240471477,-0.044669820912045,2.00731992222997,-0.0932165661947646,1.13714410159933
"1095",0.892594729365918,1.00777383154019,0.842891020454389,0.429132001143972,0.840477241266458,1.27796537156017,0.792422316600074,0.21828674703159
"1096",-2.69715631309165,-1.62736167501577,-2.75508292412385,-2.23736917040487,-2.71262046332053,-1.51144264139612,-2.80837121893084,-2.25452526984895
"1097",-3.05819242094902,1.06618755028089,-3.16304901846315,0.755338461084663,-3.11233834764134,1.33885508393459,-3.13001630802176,0.321995671641283
"1098",0.563181023384911,0.637891207112671,0.486234556934209,0.157520638381857,0.519819655847555,0.864150844612739,0.441485959034054,0.0516872254926945
"1099",2.00265692739604,-2.22052851711691,2.01550586039672,-3.04873433822777,1.92405844682085,-1.90654061453632,1.92065107855439,-2.90813276152969
"1100",0.987487012415058,4.15841070561714,0.940791543711778,3.58526330188116,0.941797589126531,4.40444007566766,0.910223933447016,3.46252661390106
"1101",1.75088409635578,-1.8003547317233,1.69159348145338,-2.29282751969913,1.70085421888177,-1.53182454808715,1.65879448637618,-2.26191728007843
"1102",2.08185055687717,6.19092102640365,2.02937306648792,5.66978845050615,2.03752508102479,6.40712024238847,1.98488741169376,5.51329830991465
"1103",-2.96268059626704,1.48991281715423,-2.96722339949797,0.799446807967936,-2.97064182114242,1.57942612701666,-3.02266533836156,0.830380751566129
"1104",7.7523878376595,-1.67899432003227,7.73002687873127,-2.4041307481383,7.70761009093409,-1.39104634875369,7.61556610234182,-2.01286991242195
"1105",3.99526127837567,0.0988259509116735,3.97530079218635,-0.511374899483474,3.95065671344456,0.319012513506337,3.9270470148515,-0.701511030269124
"1106",-1.06358178665463,0.495063242529486,-1.09909421677226,-0.156509789152936,-1.11652683071517,0.792310800691882,-1.16006563806186,-0.0248042359415924
"1107",3.03676216765545,1.06256585962689,2.94442168288528,0.665012376363425,2.99731088824433,1.32486760028941,2.93492166329894,0.436664144891648
"1108",-3.2394693987176,-1.18587730359805,-3.33876326467683,-1.70688601692397,-3.29635750478493,-0.90000234566636,-3.41068884126917,-1.34414110452276
"1109",0.768514596855362,2.15829626293613,0.71851848098106,1.49716580129411,0.729598873914358,2.36452576887366,0.645535635374139,1.69235440290904
"1110",4.08762182986485,1.85060406131326,4.02352758046377,1.30040689394389,4.05992811844837,2.00921494220987,3.99226759430586,1.16556863903615
"1111",0.24731239889674,-2.12021224400562,0.17311988374749,-2.57070618831275,0.198074431423256,-1.82826359188497,0.113688545646948,-2.62767900692011
"1112",-2.219122233356,2.03903647317831,-2.26074246251654,1.51074118789341,-2.29644053565162,2.47130834994514,-2.30506847550334,1.45899106449642
"1113",-3.7612993892317,-1.6067744432682,-3.86602207111063,-2.0344913556204,-3.80601008766106,-1.3607943830924,-3.88471806977686,-2.18797284740603
"1114",-3.71621528598925,1.8128662035994,-3.73180177459428,1.06389182303983,-3.75706062991298,2.03030098426545,-3.82039873853939,1.19906745492291
"1115",7.75240212991658,-1.62773703746111,7.61482928122835,-1.93855044082568,7.70692278270834,-1.43315923185333,7.67667230460823,-2.55816175871641
"1116",-3.28159939709613,3.86519243563844,-3.3406285013476,3.28174474721277,-3.33728334612703,4.1349132147473,-3.35941013866065,3.21266913747529
"1117",7.51108756156914,-1.667912776071,7.5154904406372,-2.44073284487645,7.47779091102165,-1.46166807172721,7.45728273448362,-2.43912589858389
"1118",-2.38559037394347,1.22302223308163,-2.45312865897009,0.575557036575422,-2.45676414404495,1.5424487267693,-2.49610355750843,0.726337726671273
"1119",2.03584054286502,1.25263743144158,1.98135826865837,0.711756061498196,2.0005241194861,1.44334899543025,1.93467806584474,0.629993874352463
"1120",-4.04386064637957,-1.5790620818042,-4.1239222129645,-2.11083254020286,-4.08473088823894,-1.36500587171503,-4.19247159403314,-1.99542901197699
"1121",2.04006967524107,-0.365811829602725,1.98841790227154,-0.864631944263174,2.00109304490314,-0.0912610136595329,2.00827104059064,-1.21454560346584
"1122",-4.79798823462528,0.144833860877035,-4.86145640816975,-0.404669609197035,-4.87567076096919,0.495184312930569,-4.920598592816,-0.292728776701174
"1123",-1.52177962703616,-0.143742279337096,-1.55772228604138,-0.822197830729286,-1.56739523711567,0.0821460963435943,-1.6054222435617,-0.789672069499769
"1124",-4.03499797266779,2.16377851424749,-4.1068102235858,1.67386461644779,-4.07387035860792,2.3852114422357,-4.14027802462715,1.54213592212863
"1125",-0.770159491235191,4.85036085861629,-0.794241984537753,4.13421634557866,-0.832607792774879,5.11013200313411,-0.902883473347896,4.38477805949678
"1126",3.39330716548393,6.19122086655461,3.39650814371702,5.42328704752469,3.35466024077484,6.40819780910231,3.30183312283017,5.54697053371826
"1127",-0.67012989171328,7.93236888227093,-0.748504885589511,7.51650727829428,-0.716034227145146,8.16924449187743,-0.85998379357513,7.79759939569232
"1128",-4.61186740908409,1.35487099694588,-4.69831683017974,0.922528586420135,-4.64437420489866,1.51874330622117,-4.76267430454039,0.861633110932933
"1129",-3.40323777195939,1.27176317153247,-3.43424241281528,0.686619344429079,-3.452421550037,1.52835745823257,-3.51538068931528,0.728649732205694
"1130",0.808544105530412,2.74837871519661,0.809709147569556,1.95077419030249,0.760664507773825,2.96852023608081,0.729499799683475,2.00870366489741
"1131",-1.43210943453678,-2.20899119472817,-1.46390133684722,-2.92895001690047,-1.45430510819109,-2.10920034155475,-1.50252362449677,-3.05194811341693
"1132",-0.507173800997206,1.94079741247453,-0.560738892364398,1.46665781476755,-0.551953992450835,2.17378240295265,-0.597017341772073,1.35669129738046
