"","none","cremvac","liomvac","othervac","liomcremvac","liomvacother","othercremvac","all"
"61",0.951466722273846,0.946815427057935,0.952325837022363,0.939047121419758,0.962887508476833,0.965871196662151,0.947212786089048,0.967206235366752
"62",0.93778500388012,0.935869756691196,0.968772720624116,0.949559485271646,0.969104517420242,0.962651053286041,0.9426461575836,0.975234159271076
"63",0.912770173995865,0.939577351467779,0.96218726884189,0.934009377329659,0.95821623219837,0.961582516384854,0.932206072255809,0.96625814834001
"64",0.922158098532347,0.930187179814986,0.950017964988163,0.923208592707989,0.963130725738587,0.954760593065753,0.933112362558431,0.954665157518942
"65",0.955170141542541,0.939119601925301,0.956786449405626,0.936412430855938,0.954488892170509,0.968093785400513,0.941614497251862,0.973356362066982
"66",0.934544864294808,0.932855472571787,0.958537629808184,0.945496540568442,0.96589933922979,0.948123863174673,0.939866775824358,0.971485743147286
"67",0.924380225017599,0.92966769576589,0.944561084393057,0.915595545672774,0.953673428462587,0.957863155757498,0.933878528786245,0.959658670789922
"68",0.93787955848927,0.955772475949912,0.96050917003366,0.938217957781725,0.959785278067803,0.965333349274555,0.952218048057416,0.974775409771096
"69",0.915447377704018,0.937489897486548,0.963803315372847,0.941923788764533,0.964860721330875,0.958352885952476,0.93682569819845,0.9640441528807
"70",0.948420090494364,0.932839070595481,0.954295413869475,0.940082194589704,0.969684284052462,0.96051870981895,0.9529394397938,0.960981000867072
"71",0.942758273509158,0.944905554418469,0.954768981860426,0.920652003495346,0.960859248886971,0.951850038708445,0.935530425084248,0.969755291366324
"72",0.91369648359103,0.912173447029806,0.94732720043968,0.922987366689029,0.959642558894075,0.950358647416399,0.921557906979223,0.956576508594875
"73",0.927914675616552,0.938066478690275,0.967156502498793,0.9440285345741,0.963300163899373,0.966708464154639,0.947329852833885,0.96080603392437
"74",0.937016163250304,0.948153522377865,0.964938057648679,0.940161802535823,0.962494305532552,0.958684004908877,0.93604338487816,0.970068724341972
"75",0.93075469839033,0.928998496272209,0.944991486858072,0.923125893512052,0.967125657363028,0.943559662642968,0.937566392691842,0.954947070211296
"76",0.934727444036648,0.920326319911598,0.96039287995742,0.928399329659375,0.956070619235022,0.95287648098376,0.937598299949727,0.95636336803997
"77",0.938815577365886,0.937757208663277,0.967463106135698,0.9468938459129,0.967719930389851,0.955315977200137,0.937633849195007,0.971166693721719
"78",0.935945224430114,0.945634538343944,0.96466813271221,0.945195858896005,0.959255119755661,0.966141987363369,0.947190745671317,0.974436051374401
"79",0.923411414786725,0.929745433361325,0.957691520383936,0.936303360152879,0.959659585924087,0.963369960216601,0.935950217599099,0.951569077640896
"80",0.921673107326048,0.945235994240596,0.95605186982437,0.912192009213986,0.969482134769645,0.959010711931269,0.947312822803852,0.963704607945724
"81",0.928208608177691,0.922877640066812,0.970922850530545,0.929391430305341,0.958620764395063,0.963285498288218,0.951450660059373,0.958167068671535
"82",0.94081298686592,0.968731754005799,0.959835503361154,0.94533075475281,0.97390271600227,0.956671564183771,0.943309009825614,0.97923762797006
"83",0.930409120109843,0.947998765019551,0.960521915490667,0.938795342078312,0.964906803440936,0.955476525164492,0.931297430673533,0.962247341429009
"84",0.963772215883799,0.951549578352294,0.954980664675752,0.942131727183187,0.95624368950062,0.961687168632385,0.95757700025768,0.959766235362636
"85",0.93060549764263,0.929192440998847,0.951632523779033,0.936803461549888,0.950552283167249,0.959295517621421,0.947551296583071,0.970209253189076
"86",0.941637125994457,0.938423113297484,0.963008108388177,0.926137109431322,0.958452839222922,0.963441874509869,0.951832415083429,0.962330786156908
"87",0.931718380582133,0.944721691369208,0.967546462216713,0.947994997522526,0.974169708550522,0.96536696422699,0.947215485016504,0.967817931677689
"88",0.910123678613942,0.932536714913033,0.973347189457601,0.927617742003846,0.967761236839494,0.946917791359513,0.916080189171015,0.967787274708578
"89",0.933091495230814,0.937426309910935,0.963539663453116,0.952995347705638,0.965903825070026,0.964734717036574,0.937353382603969,0.962703635806088
"90",0.921170645821548,0.933074166544677,0.985514613076154,0.93377848034716,0.962039658547403,0.962381087727262,0.933750837749206,0.969462009022883
"91",0.906964351645271,0.935017455033312,0.964512659005077,0.938379118587211,0.956280238571084,0.962969457026132,0.931285107346798,0.967200561960129
"92",0.927495005214914,0.929392091916701,0.946062106279477,0.932166090481029,0.964216249354002,0.946683072466886,0.929154165795155,0.957206522198356
"93",0.933733374823769,0.943944445652986,0.967202190799458,0.935708989160988,0.953335126877003,0.96097883789192,0.938361439037889,0.960418321917643
"94",0.944658889664778,0.933586423926441,0.961919117814172,0.945548197335381,0.954507842519016,0.952372252952507,0.947487197969726,0.969683700357121
"95",0.941225277914862,0.955149703959801,0.96178043677713,0.961343384282223,0.970474319023292,0.954153023095749,0.957368962969406,0.96161062038304
"96",0.936295172812412,0.952006344831026,0.979807109438128,0.933789193570449,0.97966334756116,0.963569901589323,0.949077678063809,0.974710159464501
"97",0.938015057722152,0.944723169169833,0.960011926338219,0.940732076294367,0.971411362345537,0.969201592967785,0.944546742745613,0.96715234620029
"98",0.909691491576367,0.912104358400684,0.948191702031652,0.929900324669715,0.950757515810809,0.957271540753346,0.952323460761387,0.974030778581433
"99",0.934137734372398,0.934319281186497,0.943545149248645,0.944509225425725,0.961947472063114,0.95621142851945,0.927791059811121,0.966667410355458
"100",0.933309885499361,0.930268179859867,0.957858022470914,0.938544473981461,0.96610762130442,0.96739580816792,0.949106943089739,0.96650264859138
