"","V1","V2","V3","V4","V5","V6","V7","V8"
"19",0.968683229450909,0.9883037987187,0.998272329053356,0.988088179273615,0.997468069089234,0.99795098548674,0.990289672475576,0.991735755823803
"20",0.98112918792404,1.0063889808483,1.00438783445572,0.995405069659793,1.00583621683806,1.0050279151452,1.00639673230227,0.997174322868131
"21",0.951179754633339,0.983880893726824,0.981989092191022,0.98719787936253,0.983136938814001,0.983896568270373,0.98630060534795,0.981912433514446
"22",0.965964692223984,0.983402822415275,0.993374850638359,0.984908176891015,0.992330775489849,0.993422784869228,0.986687135504635,0.987016361412199
"23",0.962129805280118,0.979960219677595,0.987040366350645,0.992262537487987,0.986869421078615,0.989439446667777,0.987589996966677,0.982756094560407
"24",0.973929738047834,0.996851485511926,1.00005977767971,0.999226248158106,1.0003197586945,1.00220218558842,1.00110851113405,0.992926645455043
"25",0.944333857069047,0.982032917357416,0.976906582890769,0.983971061326261,0.978749572388361,0.979712973996691,0.984537464577891,0.978585376191049
"26",0.961319799621462,0.987280294007025,0.992705970290673,0.986166010161995,0.992230356319166,0.993047283899001,0.989215280110965,0.98703816795397
"27",0.978724840024461,0.997126759359623,0.998675160696946,0.996769396977332,0.999058380949359,1.00003650002582,1.00003751862967,0.993386077622422
"28",0.976939014622996,0.989742143729302,0.990501715534613,0.98326987668186,0.991020750047024,0.990447129276178,0.98938136938648,0.986229570725343
"29",0.979551527349827,0.993976621019832,1.00521045949969,1.00297113982119,1.00365318785971,1.00771124955019,1.00300907380264,0.994701377849869
"30",0.956539841689995,0.993571697702755,0.981559450556593,0.99032720755758,0.98493517717239,0.984541424640099,0.994967588896034,0.981710548625656
"31",0.966946053796224,0.984894547061746,0.994526013133859,0.985157724597626,0.993692148543417,0.994592745348947,0.986461879561559,0.98780642886145
"32",0.976011098631756,0.985229284442193,0.991914421248271,0.995344617689505,0.991367921375022,0.994129024376558,0.991743861531008,0.988231153908676
"33",0.958460155808661,0.98078978658052,0.986623781974917,0.972460621991237,0.9863493878169,0.985802727999432,0.979707339627531,0.981976905388395
"34",0.973128269667241,0.99043342958348,0.9986779881894,0.993433698984475,0.997816850009901,0.999802431487591,0.9945921216685,0.990237879225813
"35",0.975469959375191,0.991972808138877,0.994159747143995,0.980751919770226,0.994343168779613,0.99370617082407,0.990241094517663,0.989166234984407
"36",0.974128750053951,0.991673170028766,0.98785262950319,0.991096282457172,0.989848106441956,0.989532022758348,0.994009437778143,0.9862037521441
"37",0.970778005500393,0.989704349547204,0.987010242116664,0.99639455181125,0.987850124777941,0.990032607648394,0.995985828478259,0.984326441079201
"38",0.971378558754451,0.992231520791686,0.996018103891698,0.988582099449817,0.995731483587083,0.99632262747321,0.992914811298954,0.990474629545565
"39",0.966609788535535,0.985515714060451,0.992277368202263,0.988413309129609,0.991650757735275,0.993015395440909,0.987717041694327,0.987637960726539
"40",0.987142307811384,1.00135809807069,1.00296876023115,1.00291654100535,1.00319582078191,1.00436022263238,1.00566348524357,0.996665387838567
"41",0.954324237984492,0.987212812041481,0.989840128488028,0.979235663431899,0.99010406099958,0.98988826500014,0.98608414212735,0.983247901055275
"42",0.966562543178237,0.978927467572496,0.989995911417557,0.995598613748209,0.988403247851777,0.99229302585454,0.988093972251145,0.986025378806012
"43",0.973846721395957,0.991262828543057,1.00034177979468,0.997088795377367,0.999616249962113,1.00191131374498,0.996591148254976,0.993451760194724
"44",0.959080449894501,0.991239690602026,0.994838953248583,0.98468095902315,0.995080245628987,0.995001778472113,0.99144838656272,0.989079532270747
"45",0.956948555194622,0.991047294604848,0.979971096070338,0.987359854627523,0.98307581803812,0.982338008813987,0.992277299501194,0.980149439558565
"46",0.959481344459943,0.989533719822057,0.983736693605411,0.989437966335927,0.985910549341413,0.986217131962108,0.991425017187006,0.984341162928937
"47",0.958557804494697,0.990023600857228,0.988652777421587,0.978845943250912,0.989969528081186,0.988759959488711,0.988777592876377,0.983978535921153
"48",0.95584925549922,0.981203131833915,0.982862728445572,0.986253483692582,0.983199938855745,0.984924107765842,0.986334315481296,0.979370992512977
"49",0.963802796983408,0.992294830096925,0.992983232520193,0.984353380086492,0.993836594375344,0.993077668540338,0.992945211989047,0.98584594298876
"50",0.972672256100707,0.99321953571826,1.00731622481161,0.99582013062495,1.00565008299793,1.00770584778663,0.99820193891556,0.997478634450765
"51",0.973216134829535,0.990787875433084,0.994522622662361,0.981388850468454,0.994105821732701,0.994141130595544,0.989710404818382,0.98643017536061
"52",0.95957928002581,0.988458689508165,0.987370943894209,0.98155017067687,0.988563986181409,0.987588931762811,0.987435556711977,0.982989568792427
"53",0.967280943975328,0.989768707345107,0.996796844781723,0.985931848098717,0.996424226768586,0.996590430388959,0.990593424328196,0.990507566425489
"54",0.968001624904223,0.987840880166401,0.992714439718024,0.990280810244586,0.992329638159607,0.993946966132962,0.991023705555952,0.987641833135389
"55",0.968856287789021,0.988771108952217,0.99766572533411,1.00049639904563,0.99663171800635,0.999550550220382,0.99590365461233,0.992112683760915
"56",0.952900009992978,0.993457421421683,0.987122912002425,0.984255722267118,0.989699701375419,0.989301258593877,0.992545924099624,0.98413163439231
"57",0.947789895705545,0.981344635563903,0.981231404526993,0.987221870271727,0.981688895445152,0.9836094861952,0.985081043870775,0.97921684959524
"58",0.956731715587218,0.978412839851452,0.985605403958221,0.985648697282229,0.984604214895629,0.986706119685967,0.982356054251644,0.982065969931591
"59",0.952230146443008,0.985637718135102,0.990912591566603,0.992348117072319,0.991176625376818,0.993566966877442,0.991244935651582,0.986668835704276
"60",0.961063457498185,0.996864643353194,0.99566664851961,0.984971127036234,0.996480972705572,0.995701529906967,0.994775100494166,0.989899046376826
"61",0.963284079206815,0.988768979373701,0.991083598378134,0.98513048767767,0.991179319289167,0.991733991671586,0.990755843715819,0.986153252802206
"62",0.979024985533646,0.984984739509641,1.00391035152381,0.997950223311021,1.0007370655787,1.00485685864811,0.992212076835052,0.994568233940359
"63",0.967206767115768,0.990831942902638,0.997384562363314,0.984187671062611,0.996807449490852,0.9969679469541,0.99082859336735,0.989871169421934
"64",0.967742999878477,0.994972081355967,0.992029572993398,0.989361695468989,0.992858409106688,0.992492998555249,0.995343430258432,0.98847090568228
"65",0.974939506324202,1.00023394251575,0.993001817047897,0.991355521785528,0.995184765386256,0.994426315621483,0.9999067757153,0.988131355785175
"66",0.966597967984276,0.984276407014403,0.995221711732284,0.995527218007808,0.993896996692142,0.997256920897862,0.990418905815383,0.99067305988784
"67",0.969656267639726,0.995975432751289,0.998598588290002,0.987106022861887,0.999461246159691,0.998711498051074,0.995369954897946,0.991960315961671
"68",0.959133985187668,0.978913301416573,0.984675515773794,0.98557639546021,0.983973431751576,0.986041476170693,0.983188112254645,0.981139531697967
"69",0.977916625886918,0.987718608796601,0.999787995027602,0.999661275182187,0.998010391524599,1.00183381033417,0.996125852830293,0.99037410747202
"70",0.958813031292413,0.983143559646784,0.9941224132233,0.989604196414321,0.992908721892256,0.995204403165865,0.987976114489254,0.988366797508172
"71",0.957900088140825,0.978926132751112,0.986227531053306,0.988568496975344,0.985304572622143,0.988337474804896,0.984748283462204,0.981634471521346
"72",0.972656236526024,0.988707669911492,0.995410575524451,0.992360245186921,0.995226297724746,0.996881396456705,0.994950631669375,0.986843763747301
"73",0.975097070144507,0.991673127960899,0.997699562039624,0.987708930962097,0.996776224613024,0.997585966212653,0.992659177810347,0.990576277785428
"74",0.962457366088168,0.984024222380283,0.993968182714877,0.997920040930911,0.99348171325913,0.996851614952027,0.99330472832284,0.989008130569326
"75",0.952950389112103,0.986111614715604,0.991674640386488,0.97912190679042,0.990941531552957,0.991585478173495,0.98656926060762,0.98397996635234
"76",0.96336256173632,0.994855968022744,0.997756846606904,0.997910365095671,0.998249920646673,0.999687222590423,0.998796317818267,0.992216528977228
"77",0.960335214760496,0.991768869571253,0.993471875773774,0.995813326119008,0.994266695260667,0.996011184038981,0.997360904817532,0.989852116262037
"78",0.956010877430549,0.980110541122413,0.988538488215116,0.983618065953699,0.987189398941478,0.988899511469576,0.982566597868287,0.984032530434471
"79",0.953676897216986,0.989070048984309,0.983238875642883,0.99061405674827,0.985526775971983,0.98537433911869,0.993827856135304,0.981398333392402
"80",0.959390295687825,0.983388402023189,0.993648644270877,0.988251251209687,0.992122554649265,0.994192047184599,0.987321919453542,0.988014421857508
"81",0.960622064165724,0.995186265577302,0.990661448391904,0.980762300199276,0.992280847462458,0.990656012672815,0.992469466934554,0.987107844403784
"82",0.947108323545716,0.972032414902132,0.980331751653182,0.977267505603239,0.979115333878276,0.980996663097796,0.975381527447108,0.974740917952087
"83",0.950959002207561,0.981624900265758,0.981845390446063,0.972863864783212,0.982497550484469,0.98153484131949,0.980049313425102,0.980114780945007
"84",0.963859349361932,0.991529532240031,0.991085070303579,0.991483240675701,0.99230822526239,0.992895574771705,0.994082746226318,0.987441693181263
"85",0.963224185130017,0.982624737432027,0.987684005184241,0.991494097026727,0.987152076521435,0.9896693099843,0.987457096336529,0.985132153589296
"86",0.965255233404705,0.992827429432333,0.995344377478134,0.984243990105492,0.995918698604415,0.995369547954688,0.993165011366553,0.988683048620916
"87",0.949739017744507,0.984571131644357,0.97785729552556,0.974846152162136,0.980451939390707,0.97844370019497,0.983087145944115,0.976782811569226
"88",0.9630193149042,0.989647057456477,0.98197328247389,0.987383201830277,0.984468259562618,0.984054448049958,0.990740029210142,0.981760474426474
"89",0.957141377492454,0.990992662210826,0.98734571517178,0.981079254497255,0.989278916537119,0.987657560675674,0.989341770594298,0.984805172280451
"90",0.963375214043047,0.992160714037802,0.993622991441212,0.98979536535526,0.993852402832369,0.994649008933229,0.993304186325661,0.98957254620018
"91",0.965575697445949,0.986439880135019,0.99194641851603,0.986330670093419,0.991770341893112,0.993002896719864,0.98948884598993,0.985784661013017
"92",0.950110213031114,0.980130992599375,0.977580054856389,0.982681470769456,0.978609086729151,0.979053437547467,0.982525900504276,0.976980426171496
"93",0.958733438535453,0.988730599936326,0.993476613968226,0.987139775411666,0.99373775276729,0.993929110488312,0.990737198330004,0.987906370256114
"94",0.96601331114648,0.98596003385014,0.99700243144077,0.997883223299293,0.995668406200946,0.99888854395589,0.993178167768529,0.990026279656543
"95",0.948821833650469,0.978820322552491,0.983740467082481,0.981741976067887,0.983541424752552,0.985256773079009,0.981884834550612,0.979805557251334
"96",0.969799307921195,0.984889849488488,0.994231328610354,0.980486437497069,0.992973451505444,0.993489117378267,0.985595227238698,0.985164658243756
"97",0.979960635944685,0.992355125986726,0.998100079648998,0.995218843423975,0.99740957588618,0.999280663555562,0.998021453145364,0.99008569897087
"98",0.967872309358084,0.992900264018646,0.992636217833383,0.992707731300733,0.993509105097118,0.994264047355907,0.995508695899417,0.989139662532865
"99",0.968717790192656,0.986623753172323,0.995305065290308,0.986459349065449,0.99426159689992,0.995686000674304,0.989336734149334,0.988053703630012
"100",0.967686279888901,0.99301452391097,0.994909222605809,1.00330061114895,0.995242846431522,0.998329077632124,1.00109512327583,0.991336818171804
