"","beta.1.1","beta.2.1","beta.3.1","beta.4.1","beta.5.1","beta.1.2","beta.2.2","beta.3.2","beta.4.2","beta.5.2","beta.1.3","beta.2.3","beta.3.3","beta.4.3","beta.5.3","beta.1.4","beta.2.4","beta.3.4","beta.4.4","beta.5.4"
"714",1.4389411843331,3.28053643146891,4.13539554548836,1.25538417986577,-1.76452932747967,-1.86741255542306,1.22989509602296,0.726487867960934,-1.51583390496325,-1.59023032014837,-2.35248991988199,-0.961973618784479,1.47949465209876,-2.49412597636494,-1.41897826588341,-3.56872728234698,-1.8995743617194,-0.773540451183936,-2.8070349726144,-1.4981992159953
"715",6.2356261716129,3.12590354758986,5.98132843833589,4.67833323934131,-4.00932688966806,2.28462034669904,0.70506895139844,1.18715780023456,1.30083152665612,-3.74202291741631,2.35466004150129,-1.31946462544542,3.09721752367224,0.747149173529386,-3.6478493274182,0.568887594217373,-3.63867023937637,-0.751402505871522,-1.3884503686333,-3.61684079701865
"716",3.45744196592725,5.49282699531872,6.08048979352057,4.19345891658128,-4.12232778333513,0.703088054424686,3.73549974323386,2.8087713058479,1.26040995229246,-3.96776354835126,-0.0238433012838579,1.47218105960487,3.87788163508046,0.125456078488763,-3.82087090652417,-2.78924618310888,-1.83096674621147,-0.675583184780557,-2.11278201106523,-3.70165764737565
"717",8.99292076023803,4.76077057155895,2.1768560712407,3.89407658961157,-3.51730053840524,5.42606668540868,1.3115846621213,-2.16504296174277,-0.062943302585501,-3.25554357442699,5.15611222083299,-0.134279554469425,-0.19202454494814,-0.405110719111032,-3.16466526525427,2.99679873834008,-1.08079766391096,-3.80492134008607,-3.27460115382881,-3.09661380048321
"718",3.52833967276982,5.62260924009879,0.28347702885946,-1.44932756565543,2.27232783019698,0.0559686276053109,3.39607076104308,-3.69950618701393,-5.51761105924633,2.48896636500274,0.158924175481629,1.4463305931869,-1.88613034552379,-5.33660655310796,2.57481308810466,-1.03671784171641,1.57177619785664,-3.94003246810165,-6.12995865617024,2.50655216074262
"719",5.39371227821018,3.30816542200197,5.25353637932517,2.75516211914522,3.23522782834591,1.91058496753899,0.898852264646758,1.44817955103795,-1.51377455616312,3.44291913498032,1.23658975489389,-1.98138548124754,2.49784678265047,-1.65013491770732,3.61062319725797,0.926695103896722,-1.12246214980461,0.816550189633092,-1.88862854072254,3.47562763491218
"720",8.168526482301,2.75278078941593,5.51759842424958,5.24500147823383,4.89707842397509,4.77658162258817,0.620830435112122,1.55938081227036,1.2301873316791,5.13399748224149,4.40437899290792,-1.0242555850425,2.97721437440175,1.88005457466027,5.23136191313458,3.11171436580018,-1.72179304663603,-0.0369712619673056,1.36597658711027,5.18995155757367
"721",2.78829270939105,0.632798821699932,-0.123976497920983,4.69508273704371,1.72819274468976,-0.68106385771805,-2.0676910197913,-4.18759619244331,1.73902771040019,1.98339408103591,-0.886974088541022,-3.39699458643776,-2.59429699999065,0.645569493718118,2.06614206462904,-2.08620128366553,-4.46432190564541,-5.01721012917694,0.544044440757678,2.0398612319813
"722",6.37776073284268,1.06000777676801,1.84328069416467,3.7886078915726,-2.47258104901759,2.14311894281779,-1.8337093019769,-3.07787795085638,-1.12840420304637,-2.1659054707893,2.18215735798068,-2.99650577813449,-1.04539172600657,-0.450080037190397,-2.10977651473791,0.984818221466801,-4.38817343579239,-4.17936406569588,-2.40613125924114,-2.12270123938994
"723",0.955848559436861,4.48513413828499,2.49585432494306,4.32580198404222,0.213850950420706,-2.85624191369497,2.31290730275832,-1.68598860148318,-0.570689221776267,0.483327014700154,-2.46963673286904,0.923136442036008,0.423285051143317,0.223106732841026,0.515878826955661,-4.08957936032598,-0.3469869878981,-3.05629558327645,-0.532121914504685,0.535402818714631
"724",5.83170678503817,2.95340036449071,4.62649736697986,5.94300175164597,-3.0126833484224,2.21725343909771,0.580553338130786,0.0247359522608503,0.113628120909927,-2.76053177744717,2.28169397177722,-1.98155710566338,2.2019208834155,1.12448949242002,-2.66033343941006,1.51110067243726,-1.60704206491924,0.312785565509992,1.79224315774501,-2.75668519595983
"725",2.03710180407965,2.11204151806966,-0.201359673830383,2.77058910510094,0.678432516645996,-1.61278007133809,-0.574054027733421,-4.45107020580394,-0.364703297160362,0.928238945986417,-2.00019724817674,-1.70733837786549,-2.89316651892943,-0.993614825235435,1.03898730400046,-4.34370420239845,-4.5127434020568,-6.63613772995725,-3.30564073937811,1.11130989547454
"726",1.45290592752643,3.03431594245097,4.25786343498156,2.22853463439591,4.48817699492636,-2.65529891732407,0.330501075138839,-0.383464933409601,-2.07090120585129,4.77546051660838,-2.15963306396771,-0.700784541188885,1.89312513044069,-2.26326118921335,4.81791902263598,-4.00364136648099,-1.58168002475799,-0.795832372848886,-4.60468968668586,4.78739106630132
"727",2.49788839170777,2.48546500354982,6.85771119722896,4.38060017470245,1.97804580501174,-0.922305915373874,0.221167603996629,2.91681016274098,0.0665019400217869,2.17702098324888,-1.55669360899948,-2.07223881104939,4.06793852317236,-0.834791057119423,2.3319886262892,-2.41929198247748,-2.12002192163205,1.77028958461042,-1.42114056429107,2.22907828621225
"728",1.83967670111502,1.0438193047454,4.25365910892617,0.446411352008868,-1.4896355313149,-1.36750842194178,-0.996318354913627,0.808089661032523,-3.80886023150183,-1.2987057558649,-2.47715092780411,-3.4638513991666,1.37587588637199,-4.56223061402568,-1.08566817587219,-4.00668562632861,-4.5884296098994,-2.13965954046402,-5.9290667025873,-1.07320034913833
"729",5.77217364277668,1.79127302242632,5.55998500507195,4.76153336564973,1.05564869546212,1.79681724171891,-0.665132767519558,0.664808717184385,-0.754473327130889,1.32534065764384,1.66824518074536,-2.11149354561443,2.75366227265629,-0.341079388776389,1.41945862856424,-0.00551237522595136,-2.893451009274,0.374380410661073,-1.32160221202954,1.40207058133186
"730",5.1798009760506,5.44057090510739,-0.301570956526627,4.82028395924981,2.20871462495113,2.25536693581335,3.22259939479917,-3.86857017817101,1.11288269995137,2.40676427950894,2.57986161688047,2.15810938337571,-1.93486920603052,1.30849698727939,2.45638927014319,-0.172768702351157,-0.149569458313039,-5.70299259206619,-1.51939461441357,2.52986188599424
"731",8.00532036564272,2.05416269067497,1.37539389223299,4.08962229424082,-0.212458000642255,4.19958655284057,-0.614140235639093,-2.92968516082901,0.57914033494713,0.0432221946642809,4.78102704530989,-2.08220555643256,-0.726926519849046,0.180780616918878,0.07702795279408,2.72399468137631,-2.68571088514712,-3.55412038360047,-0.697189759031023,0.0858031906354142
"732",2.37591942028805,4.15833283109478,2.97810760351151,4.89361917108137,0.468758048792093,-1.74498861747265,0.883465499012926,-2.275023952842,0.0499104759666024,0.769126473051251,-1.22181998879478,0.389458401474627,0.551254547956209,0.756805371966048,0.802322770920931,-3.35814426736027,-2.50613049636784,-2.33965541857827,-1.36810160738626,0.837017861821543
"733",5.33470236903894,3.5325451015358,6.62503291717449,-1.98171947636895,2.93575170870112,1.73849152416432,1.83331949839534,2.88643876346481,-5.56340894300944,3.14592048509537,1.98595732434624,0.209504694434992,4.73065146040124,-6.34929750443482,3.21352053916653,0.646691619871938,-0.621645430111571,2.08847513531425,-7.67848472243868,3.16611732034808
"734",2.4914924903678,4.68480607611141,3.73221762984838,4.63235447269283,-0.235252378517838,-0.151219806088776,2.72448002120351,-0.493460902464755,2.24382775166815,-0.0650223777733752,-0.879884484070013,0.501635357694935,1.32807348945717,1.25590641527308,0.093091951648745,-4.43129825768475,-2.55391002364737,-3.14323455043198,-2.69856634991366,0.248010683944289
"735",1.7680036136388,4.75700822683684,4.00902992202628,1.65408236660299,-0.698012169926544,-1.44762956791781,2.88430716236697,0.104713061309723,-2.35851148501946,-0.514734044263533,-1.61201454962911,0.989945939936303,1.94482808140919,-2.69835580765041,-0.415979083187896,-3.04209710783935,-0.3573380216455,-1.10185485124658,-3.35839513047418,-0.427935229088909
"736",5.64572272019766,0.741571454683136,7.60375278255582,-0.698517455372349,4.21621547106186,2.97498585961268,-0.668331302759704,4.59994856232416,-3.24844939505458,4.36911969377045,2.21238109449849,-2.83122719349437,5.51642394690275,-5.7560417509036,4.52521033128072,0.81518120958765,-2.79735278459962,3.97199870410084,-3.58961772906091,4.38975896427044
"737",3.61051738319461,2.40085651386365,-0.322410347182646,3.45343673982423,-4.21431138074823,0.659833919462024,0.825400734463195,-4.00688654165226,-0.00120372395106426,-4.01075281999676,0.114334884369248,-1.52621105817873,-2.76251174085285,-0.350519059388102,-3.88457089613376,-1.70106090704367,-3.26516385087369,-6.18950531024826,-0.955573428449078,-3.86615416590174
"738",4.33368871268584,3.88073914927036,-0.64254871193367,8.07905206695698,0.870698103966324,1.08187367071513,1.49195416258024,-4.80959416207048,4.12805523216504,1.09735344131622,1.18984711635059,0.744439798726294,-2.06594954609598,4.4282238580975,1.11253664040024,0.0920370412708554,0.0868742831590821,-4.33429750353529,3.43405307553997,1.08156719320069
"739",5.98229973910392,2.76411355911303,0.149371481991536,0.81716976368816,-3.64448072745394,2.12568281077937,0.295635543735191,-3.75225556215261,-2.52996999067761,-3.4084270049871,1.83769117447666,-1.45367512901116,-2.75533991222148,-3.23531055719759,-3.26363985072353,0.309266512004472,-4.28025787849079,-6.03244734881421,-4.91897025910453,-3.25693636141333
"740",3.32622231839665,-0.110128404628583,0.586626914682006,5.93261577189684,-2.12661243450523,0.0954714535226756,-1.79754791091651,-2.9919433696866,3.01949461024289,-1.96861649993432,-0.541959299406161,-4.62521701077031,-1.93513162734882,1.83738567692327,-1.78127667461953,-2.62429421439879,-5.58768658250098,-5.47018056810157,-0.46557603336016,-1.75141974095643
"741",5.19957167595472,4.81823186555258,1.49859186821627,0.474498074988078,2.00461993027325,1.64110464924623,2.32454880855633,-2.85942038278939,-2.9236701068461,2.2473006989384,1.71008029383205,1.22391705912983,-0.824998858868793,-3.3356984922294,2.31823919592658,-0.364244855992361,-1.12400574458787,-3.84420197329434,-4.35358075871223,2.35560213351375
"742",0.440613857879204,1.38675128316124,-1.05460471901671,4.18921978365818,2.51420388541433,-3.30866517868334,-1.22915150776765,-5.07904125660264,0.12605209582672,2.72034938912218,-3.33654195833884,-2.84009636945214,-3.51696018107694,-0.486918871909083,2.85091925490745,-4.65146867100707,-4.19675175702095,-5.90752905592623,-0.154108226936939,2.80182775899148
"743",-0.349682470998998,-1.70766161812726,3.07519899493843,3.84365585273653,-1.54863933925453,-4.04729885834062,-4.44576509643804,-1.00897644849731,-0.104232962037738,-1.30955660741198,-4.01413592929321,-5.81527894265443,0.282445721388258,-0.072858602593354,-1.20362586113464,-6.1306254298765,-7.5248116218671,-3.02303181794231,-1.77280422687542,-1.17718349787967
"744",6.36670931271238,1.37546069749493,3.84092528799652,1.26831656425985,1.57171632298748,3.43064836079482,-0.423059642668335,0.0259287129538203,-1.31812961406775,1.72512120639623,2.66355321119289,-3.04439254621113,1.37228236615717,-2.64802431484266,1.89154275961587,1.92699759177044,-3.28580810065325,-1.11491686450835,-3.05064526710409,1.79067628447859
"745",-0.0881944020890829,0.846898032898136,2.81508749584377,3.24922213807175,1.59462250361707,-3.62856167896626,-1.96179854391174,-1.78026694233272,-0.987901924914564,1.85133816842261,-3.6768179975132,-2.90318310314114,0.510755622521624,-0.613830898137686,1.92112413209344,-4.98393617212992,-5.39000013193369,-1.97669015299938,-2.15766519380493,1.90805449827485
"746",8.7908764231846,2.37684486383697,1.64638148121283,6.05780389728251,-1.72054531315801,4.85926804494634,-0.056423790032512,-3.10424149134242,2.2658022806278,-1.46234275961203,5.43218929007813,-1.28061978624494,-0.586584430819153,2.56788385636762,-1.39518159124777,3.10100341698847,-3.57278758644825,-4.73504620043248,0.535726386406613,-1.35196739639473
"747",6.66230454254317,2.17460456747451,1.98110838006805,-2.12717933621414,3.28983584793559,3.68346564155591,0.620798430321988,-1.32551200312408,-4.67778496333927,3.44598396625671,2.69838610597868,-2.00882911011316,-0.675109632121983,-6.24913886872914,3.64130206286013,1.59846366469189,-2.34065855670406,-2.5674416893233,-6.89444024942394,3.55501514332967
"748",3.42480069724774,6.60753194697146,3.7130439019759,4.12726978323495,0.54655157538165,-0.212589671687719,4.55546443368928,-0.316991832513468,1.12408156051634,0.775968119225372,-0.536078796718884,2.62836189893194,1.22729728812723,-0.983133780684334,0.881100441378069,-2.66137765432141,0.518997846083465,-2.52714901747367,-1.9236122123108,0.960551492415277
"749",4.24926270970005,6.64664554420513,3.55086527551621,2.90552890696194,-0.814070577481502,0.365180795562875,3.50818440484825,-1.08703835454945,-1.19423791331672,-0.540587735510088,0.104915313636776,2.00728101712356,0.477418741473569,-2.67564862113858,-0.4231057907059,-0.92651081568103,0.816071501872536,-2.22278257503234,-2.85707490850381,-0.430168662766637
"750",2.42765500519526,-0.413103014284125,-0.348280391587377,3.51152372210824,-1.38668123594147,-0.457430995483846,-2.37189493233844,-3.56862414127074,1.04821859683098,-1.21671647087701,-1.31049424649453,-4.48022764811563,-2.94864656055909,-0.47924185525217,-1.03160288915059,-2.93769268289614,-5.60525689241643,-5.83129015111493,-1.66623964300617,-1.03468985113396
"751",7.27121918229476,3.3517774924514,3.05516809353097,4.64753071277858,2.11057683888153,4.0364441577307,1.53020987442406,-0.393138828466848,1.7177552354064,2.28508086887868,3.32229123323972,-0.468879863974711,0.51811683897918,0.533763881401438,2.45407538100513,2.22889193948458,-2.08094595723694,-2.53442457188886,-0.964290947028124,2.44940907760932
"752",1.03012163092881,1.01967919522198,1.2935698790317,-0.297898987345281,2.28398653687501,-2.31277814865896,-0.794721840266612,-2.58034780262907,-3.09741345149974,2.49364807592519,-2.80223616116863,-3.07397318887478,-1.12261608290153,-4.28777341175233,2.62489202330477,-3.99598192057699,-4.38640541924607,-3.45558602003367,-4.12261822528526,2.54552064811767
"753",3.07316807913153,1.33321866493202,2.28175427565295,0.216132119288923,-2.36238789994559,-0.304232800101929,-1.08570701123384,-2.12520336195289,-4.59145404974119,-2.11474521635763,-0.390496357124727,-2.33392165716046,0.292096911295881,-3.66878915707496,-2.05652837659814,-1.96755240171833,-3.46301546652086,-3.00349442166505,-4.39050675776011,-2.08404863308866
"754",0.351686734995808,2.53887745665092,-1.39548438596491,1.39229359424669,2.10360236636237,-3.00478995541773,0.793573862328255,-5.58320795946221,-2.43806413082973,2.27944338544972,-3.66823816939709,-2.05271445400808,-3.9248667187171,-4.23624201569414,2.45135477731408,-4.76077243491405,-2.96511260999547,-6.41614907177828,-4.41106503762957,2.43013390293206
"755",2.97206529705419,3.11038429921588,1.70916323746099,2.35443147893478,0.621465840764385,-0.291816670647057,0.777700300652704,-2.49217112131466,-1.31765544585329,0.828360846320859,-0.245296141866698,-0.845099532078267,-0.177990314152274,-1.2470821117472,0.90207202874959,-3.52538389473148,-3.71367381206248,-5.05243816015143,-3.87954574481073,1.05306275752317
"756",5.3060619729879,-1.29163519671661,-1.86660875511573,4.26911219234191,1.69008280572707,1.67674114961274,-3.62475874231484,-6.11583935321376,0.301275404972636,1.91841341112156,1.67789868532838,-5.63648393454046,-4.27733556146575,0.512619560405257,2.01381386638778,0.700810869904358,-6.13263931140847,-6.55544040083543,-0.289632968711627,1.96926527880215
"757",5.88468690503917,1.73701675793481,2.78645516257142,3.17037031341363,2.56334129451176,2.1852618672944,-1.10702150445601,-1.84986311583928,-0.0993297697472417,2.8014554758084,2.74333029163753,-1.85760679478509,0.697308062096856,0.00316445715142545,2.83291842796252,1.07366069518878,-2.79685271090537,-2.42751855177886,-2.42939408941238,2.7974235334429
"758",0.692803722305589,2.47430917168508,1.92524653717031,6.49593299931514,1.54615024594059,-2.75909141377276,0.0507826711255094,-2.24555906244953,2.22250358885301,1.78456116937484,-2.89047108649781,-0.852181025443435,-0.511777372060123,2.29904341935975,1.87002100690667,-5.18063505873151,-3.57958005079098,-3.92076841992976,0.733573121816556,1.91476108734812
"759",3.31702564066948,3.24096651833064,4.04191974924693,0.239829476344358,4.44497396393332,-0.191711033253763,0.810479562152724,-0.315772510740104,-3.08346047745924,4.67992212053169,-0.491315375688474,-0.810994708274937,1.60727511549327,-3.77720987527649,4.77981594448407,-2.48378470819211,-2.24152116075741,-1.87849346812033,-4.72665114355897,4.81258882831522
"760",1.640760585609,1.54648287108664,2.99788263432546,4.85041852363237,0.600549175851521,-1.8869675654402,-0.861152871692614,-1.56473381036187,0.967357011706821,0.844254944282474,-1.79634778526925,-2.26467106456673,0.518620935095662,0.574707196277493,0.920008437419789,-3.23283240321043,-3.54600789489962,-2.13182248277387,-1.19370282120847,0.909050889509783
"761",5.40836688183423,-0.0743050518602511,2.96086303545113,3.92331222205755,-0.130392551921606,2.67942044160677,-1.39622390859044,-0.580625104096064,1.48340344087433,-0.00551237276194401,1.91695676606473,-3.57333331534664,0.331391079136851,-0.529591012272673,0.193754361347567,-0.58840368325365,-5.54872308790028,-3.21523131113941,-2.13363689256739,0.273643592961202
"762",1.55660591777098,5.34192652407207,3.92001901938463,2.17253693967798,1.02831548370479,-2.25377534751006,2.83293088465051,-0.477883578616191,-1.39068433283991,1.26109631179857,-1.46204405424388,2.17541878474269,2.19423058383165,-1.28171508232954,1.29119913863521,-4.26494792894704,-0.277578494042875,-1.33976343708851,-3.2056982047978,1.35345683645691
"763",2.88399142523821,4.42061528814857,6.44414925003013,5.59336764127259,4.23223579542347,-0.592172326088508,2.48352157027439,2.41146808379598,2.00822325188141,4.44742117627288,-1.1362216407947,0.223227746608831,3.72350485715436,0.952888770071666,4.58435124388273,-2.30691990833162,-0.9734818764753,1.42067354088357,-0.565336582052852,4.56822320629736
"764",3.12437267629841,8.68225259447259,0.0795789754966443,6.33240366171106,-1.76154324058857,0.201902103429327,7.14273695702166,-4.36054499548538,3.5214549727314,-1.57073710119516,-0.688198476287212,4.50806159115635,-2.70487400242863,2.06681983340685,-1.40657736388797,-2.44041730894737,2.81948733512839,-5.41813364842553,0.00263878360473721,-1.41974973366561
"765",6.32453738264595,2.25115716243346,-1.0975534358993,2.85835392181469,-2.02296552196859,2.29912260894962,-0.312493437253061,-5.36817209886644,-1.18864014185003,-1.76393733377933,2.64112767786721,-2.38895430806216,-3.44324483264798,-1.64418933839252,-1.69718039156588,-0.0853067355180631,-4.47244927587696,-7.95031810471483,-3.92295107284855,-1.59218331145524
"766",3.78209010214576,2.81620090613677,8.35970549749786,1.40845234951802,-2.97211323627593,0.402584379718183,1.09233818471641,4.66277152492301,-1.74592978357164,-2.77893183290761,0.257864527555467,-1.03730855281298,5.88023143598144,-2.52209672439373,-2.63595258612174,-0.404269630724441,-0.785871199196771,3.08866500006639,-3.86998075605834,-2.70381706798578
"767",-1.80913438335785,4.11275290731622,1.21815726968845,5.11362092477331,2.61669116260584,-5.14560028047236,1.86140163665828,-3.10402062423077,1.93312535866673,2.823535957117,-5.50211549228084,0.466617170884048,-1.0732679493214,1.47164023317045,2.94093403048755,-6.96570110545307,-0.80714889947668,-4.2716560393262,-0.968874667730985,2.93000752785859
"768",5.95569165641135,1.63404182519511,-0.603330850666915,0.887778421536994,-3.66179800229155,2.79849353927304,0.237343832953808,-4.08128011221311,-2.44619833581556,-3.49727292334279,2.27215407940753,-2.88926584496772,-3.06165639772435,-3.45861409564836,-3.32356553663629,0.690139986283946,-3.76962533071469,-5.34233241031952,-4.11418876242533,-3.36447321203068
"769",6.37291805177702,2.68108197115721,3.26910394064058,-3.32545047716624,-0.378137579871999,3.4109211528246,0.977092293721961,-0.171821249927335,-5.66973843420496,-0.209931016875786,2.87566944571098,-0.913527025019196,0.757558421516723,-7.4744410895089,-0.0546210392776548,1.29368295497039,-1.2074347438428,-1.87388035451191,-7.84090206487214,-0.0990736261002349
"770",6.65896300789553,1.03996463575662,7.82789045026542,0.480783755342593,3.62198113984913,3.22060151663685,-0.908204977871836,3.21763053479641,-3.09816311514482,3.85653365173756,2.26626054845963,-3.18866050406326,4.73647148938758,-4.82577000995877,4.01025206628949,1.82046193704284,-2.2961408585885,3.79709147301714,-3.09699623333862,3.85965780406339
"771",6.29324755809915,-0.995832540576848,2.74562545251801,0.969366897507639,-5.89599886022609,2.839317924363,-2.58360651150451,-1.63227582865134,-2.18711692199691,-5.69807155540619,2.39385291333,-5.01170405193935,0.320966119285943,-3.56091271060164,-5.5605616140452,0.939257900092705,-6.70201200550883,-2.30167499589321,-3.52556219007055,-5.58503404820864
"772",2.39882374536997,5.82566156600515,5.41366039551811,3.65663095783817,-1.10237288403698,-0.544191547898184,4.22461905368881,1.6541529292163,1.12992458141938,-0.938736742211391,-1.83456891037325,1.15943409666527,2.67154834835851,-0.741604104179584,-0.732767147879086,-3.28828108111354,0.880127268205711,-0.0868745410597669,-2.37712388466539,-0.753088283073829
"773",7.239393896527,1.28813622445497,4.5284970862235,5.00689333839808,1.40049415645062,3.92768933797595,-0.913186325575384,0.791280785416275,1.40676646511263,1.61291378054042,3.17054933116596,-3.90641583113554,1.62901414359194,0.520188223385647,1.79794905844329,0.695575114623643,-4.53595675471595,-1.15213451502662,-1.2705844275308,1.78170782344699
"774",4.10021552424154,5.88665638916306,-1.05272070060167,1.44838386331738,-2.62657956250686,0.921878826337575,3.47125564828754,-5.13591974423662,-1.7721718918693,-2.42942777737014,0.347653814054949,1.46788694107507,-3.75607584150165,-2.64147361381483,-2.28240697225131,0.296431464601639,2.15351660261347,-4.99012507100309,-2.28987359863694,-2.44046279368029
"775",5.40539048967261,7.3548420693701,-0.998563895144511,1.43294453171577,-5.0232482302278,2.61409439593352,5.54417738577272,-4.38162325226564,-0.840735066811341,-4.84835483776172,2.13517112291791,3.67134573783214,-3.02208210034272,-1.65400052482584,-4.72850834064844,-0.0657585074487061,1.60933652864871,-6.65810486625783,-3.69712485727757,-4.66483085837475
"776",2.35058161095577,3.94716484773054,1.78660860396054,1.18096224205927,-3.49810086316851,-1.20953276180367,1.95175390191624,-1.87024190254808,-2.45813176683123,-3.31316822148257,-1.12642741406843,0.127829438008421,-0.392039674650845,-2.58344373286328,-3.17447746986483,-2.78716687196564,-2.04072045652532,-2.9734646813852,-3.01641877653169,-3.21130278348561
"777",2.66166136086637,2.62703610430102,0.295274678002047,-0.316239983719587,1.32137147006142,-1.14250276484283,-0.533160962546453,-4.46695068983144,-4.55240399036173,1.56489201275237,-1.0678540372489,-1.88555002942176,-2.20474207416779,-5.06972330425266,1.64795196191749,-2.45638129060555,-2.93618638450368,-5.1707036874334,-5.40133932573002,1.64145085021234
"778",5.07062192200675,4.70690475292405,1.14084291787779,0.360831767821545,-4.59528043189879,2.14384486250348,3.30433589427113,-2.50413805371902,-2.57201797684934,-4.41416459008347,1.40863427742986,1.26172014937733,-0.95447504193029,-3.23075900722309,-4.29648416359892,0.704970140471446,0.753191959971107,-2.92744283286178,-3.25748366627974,-4.39913487871436
"779",4.19488705412122,2.69262442369119,-0.547442891107306,2.25434480926095,-0.216446693430779,0.665456663284515,0.858506898481756,-4.85942915754959,-2.07761035831351,0.00928704116738628,0.97084074974321,0.101250192600182,-2.43018339970407,-1.87818861022312,0.0637774734655909,-0.318742211057092,-1.38310885040814,-5.14222213547718,-2.6863642379343,0.0193225799469695
"780",1.31023245132446,2.55265151891528,5.52951151636708,1.47569656021497,-0.196789395705819,-1.50213635958846,0.806413055629253,2.25317141867498,-0.68240405708112,-0.0676426893614761,-2.07996630492061,-1.10427016966782,3.70961439277134,-1.48051664703797,0.0806029884685913,-3.59943865726032,-2.54951514341681,0.187490739348631,-3.44687555482262,0.120682747853943
"781",1.46974873515426,5.51794927137131,2.05653359625011,3.42896552708968,1.44366465334759,-2.13162234389505,2.88395718754649,-2.18554927880154,-1.0184948685541,1.68992598426042,-2.44518895702067,1.82402746175883,-0.288004843592981,-0.564539471860394,1.77280325052878,-3.85158177958589,-0.124267482374019,-2.82570641800347,-1.6886062611444,1.75671225365876
"782",2.13417370939539,4.47637699957578,0.710512182045696,0.964147751575137,-0.839258701742681,-1.21476827781099,1.50822185640873,-3.2105870346012,-2.08244410554335,-0.616979347601726,-1.48810642367001,0.141649918788998,-1.63718909754477,-3.66656390393953,-0.513925908697486,-3.25533374554069,-1.75954922369329,-4.62942856253299,-4.32919394011163,-0.53196640656526
"783",2.77146746162792,1.72559959809517,0.927364932794161,0.234252489730564,0.264601611062548,-0.5931364612129,-0.982720051919407,-3.11673846798892,-3.02100887554443,0.485383544792161,-0.821182340132378,-2.35889602131657,-1.37467425023927,-3.57004324857158,0.578509445843085,-2.77394197842991,-2.76851280147028,-3.99162270212496,-4.40903995571414,0.545678065544656
"784",5.08321761197052,1.47423166759191,-2.20428264006932,0.538825793256517,-2.25255536841092,1.63711157508595,-1.32489689020116,-6.13463397102708,-3.3050601630372,-2.02210019982653,0.935303061187722,-3.20782380351879,-5.3338771267167,-4.77060443586518,-1.86398712908129,0.880456036727219,-3.46590440762856,-6.50966671112118,-3.47229260938785,-2.01471147943396
"785",4.25096443337718,-1.02492589329572,1.15011033246664,8.43188161222911,2.187148083042,1.29059612615079,-2.82850232238774,-2.54736325553901,4.37147340083112,2.36310546001574,0.257584922990344,-5.49624315203913,-1.64560878746592,3.72983023532945,2.55861165285605,-0.723829870451825,-7.06776088141036,-3.11019271002796,0.969957981426652,2.4634863355054
"786",3.48844930251759,-5.45802679113002,6.9550513233367,2.21256451144861,-0.78009739432241,0.556568704979304,-6.86918380322094,3.53565835779924,-1.64429480351641,-0.61052534866701,-0.378412278318248,-9.10781463136399,4.27864854242143,-1.85915281233175,-0.424279608269276,-1.17892674027829,-9.1795044316274,3.04726672043463,-1.23204394532088,-0.579326401636807
"787",2.98871854087052,0.979286252144659,7.92432148857368,0.165651649280802,3.34641494353421,0.0318911429090772,-0.457011343844106,4.04599376642236,-3.11617512697274,3.53590465849247,-0.29236182026151,-2.66061641273757,5.7083064784702,-3.74071657207322,3.65467855845276,-2.99724544358559,-4.68387329703627,1.9922885978838,-7.09033382890595,3.73432893995587
"788",3.4322564926582,2.74213938762833,1.94148792233236,4.07938054717471,1.70181328840375,0.502686794103355,0.567297332877912,-1.78632482302627,1.00904994247765,1.89529745112535,0.234424908547421,-0.976942318256594,-0.0667492460565641,-0.388312151977077,1.98905705644926,-2.23670086747231,-2.73309195161209,-3.71026722963595,-1.17545606421158,2.04667008833929
"789",1.84072812804834,3.62038703955066,3.09688489998908,1.68203542465519,4.93957280139322,-1.59817978467752,1.56019448984272,-1.52344411507473,-2.57441197448502,5.18206203466154,-1.40770142364754,-0.331612123379023,1.15986114117635,-2.07568269805483,5.22748152144834,-3.35059214102272,-2.06284217152938,-1.78893309451776,-3.36340640056737,5.23449368210888
"790",6.00005878157895,3.30749313306631,3.43946634771119,1.71069927612072,0.165641120177075,3.02791988306409,1.46082400791316,-0.504913063476635,-1.45659231644624,0.363226821220209,1.91747889353438,-1.15084546404925,0.542461774346012,-3.4214892680771,0.550229501969015,0.93930202265726,-2.42570913231153,-2.42726296104556,-2.93528829034583,0.509792638328905
"791",1.71622914753298,5.09062429613781,2.68637910654027,2.60186660610109,-0.773171786554181,-2.10570761871822,2.4252790611294,-2.01063657636205,-1.82482779892618,-0.500434295075499,-2.98405390871054,0.103083782107564,-0.877974550788572,-2.34584560387048,-0.334893797293663,-2.72182577784704,0.908763739036222,-1.3275382795713,-0.191644739210588,-0.558161194993494
"792",6.38447017680073,2.48642885088719,4.54612593268453,-0.153176035076451,3.41594793490291,3.05649678316708,1.00408679142607,0.914247859583801,-2.78494059452307,3.5859896790697,2.90554809298184,-1.25628811378157,2.51888025178465,-4.54347522268113,3.69984619895893,0.649716897668468,-2.60397534842209,-0.90171610723453,-6.18632275543402,3.78343879203464
