"","V1","V2","V3","V4","V5","V6","V7","V8"
"1",0.961807048119958,1.00245659213873,1.00479548272131,0.986761961245729,1.00384197104303,0.999196657153899,0.997958315972787,0.993351980541638
"2",0.904492578997527,0.968991943231224,0.977205137322745,0.970868703483671,0.973001820554474,0.974601731483455,0.970818372028407,0.970909870440001
"3",0.971655004258924,0.998419048191187,1.00031838847007,0.980122925896715,0.999479296364206,0.992746119476117,0.991752126384691,0.988110116872475
"4",0.983907105891289,0.993962870888557,0.990028934747392,0.988946633761974,0.991935608975477,0.992088132269765,0.993963029579941,0.987731913110059
"5",0.962350985525619,0.987349389589118,0.991665937947481,0.977903426871452,0.989293655558284,0.987409859847878,0.985027055011047,0.981581005710077
"6",0.973376486991331,0.994636248284482,0.998253532143342,0.991695516552732,0.996417232344334,0.999559623110071,0.997292951623259,0.989773448778083
"7",0.956790391755554,0.989208922204345,0.990273552215725,0.985322683916133,0.989898859455517,0.990243163276977,0.98936113144031,0.985147564624294
"8",0.973618641885173,0.991093649952948,1.01699154952138,0.984843307979399,1.00409359587107,1.0042905168267,0.991687537503427,0.991267735254811
"9",0.952989417289289,0.982566779569033,0.981938667813512,0.980104685782345,0.982324078781181,0.982351123367358,0.98257759065954,0.979484571985661
"10",0.957109790601268,0.971160755801245,0.984509858749809,0.991160706203748,0.977691652961944,0.992557554378194,0.985680481758478,0.979939095728873
"11",0.988202952798226,0.990616549935359,1.01029896290584,0.991375209477252,1.00038033315101,1.00392238587446,0.994244475156694,0.992583039635712
"12",0.949391182147654,0.990723177366794,0.977430129980777,0.982661613462565,0.984621012482133,0.981688091764747,0.987696574659291,0.981398445867921
"13",0.951773549125921,0.974749005738967,0.997334940026806,0.99339271232986,0.984842959630842,0.999356052384059,0.988181386775604,0.985795153677361
"14",0.953534428475006,0.981029431879114,0.996099142428825,0.986679341674704,0.988320138823055,0.993403649209561,0.985673171337141,0.984280261139584
"15",0.959829294719605,0.97598858409229,0.979030017483913,0.979723769383246,0.977385489949727,0.98129775749541,0.979976393605444,0.97663780780447
"16",0.960418434822694,0.98891220336215,0.984196812443042,0.982596036050815,0.987017349337321,0.985461509839246,0.987763235489474,0.982536851766538
"17",0.969604334018546,1.00554711057062,1.00578637729405,0.993441771391904,1.00611380364178,1.00476914007752,1.0045489324913,0.995260472668925
"18",0.95485654219688,0.991727743520997,0.98848934286493,0.98625228602739,0.990275550616321,0.990849097461801,0.992218229708976,0.984664448766007
"19",0.98110049305807,0.997822869955079,0.99898863014441,0.997710172217339,0.999080132227667,1.00301793855321,1.00138803081604,0.993880086643275
"20",0.974604104888327,1.00195860830546,1.00276527745546,0.994520136491356,1.00256297229044,1.00307828535712,1.00257386739904,0.994163185908308
"21",0.958401279388098,0.988302183744684,0.979392710521084,0.994085865371014,0.984386638936389,0.989647820278723,0.992865759710987,0.985142719107843
"22",0.964050910766878,0.984959524608987,0.996750776815037,0.98032992145334,0.991073306229328,0.990876182483754,0.985073036801801,0.983415380436764
"23",0.95195765643933,0.983348103856235,0.984985716730471,0.990327674206948,0.984477905418219,0.991397424084579,0.990197973886753,0.982360163806479
