"","beta.1.1","beta.2.1","beta.3.1","beta.4.1","beta.5.1","beta.1.2","beta.2.2","beta.3.2","beta.4.2","beta.5.2","beta.1.3","beta.2.3","beta.3.3","beta.4.3","beta.5.3","beta.1.4","beta.2.4","beta.3.4","beta.4.4","beta.5.4","beta_raw.1.1","beta_raw.2.1","beta_raw.3.1","beta_raw.4.1","beta_raw.5.1","beta_raw.1.2","beta_raw.2.2","beta_raw.3.2","beta_raw.4.2","beta_raw.5.2","beta_raw.1.3","beta_raw.2.3","beta_raw.3.3","beta_raw.4.3","beta_raw.5.3"
"1165",3.44988594630394,3.62176719533741,3.71802489759574,2.19194375649592,-0.305485083736194,-1.64225018413526,-1.09779765057088,-0.750552102109341,-2.90716114444531,-0.00496127042985252,-0.332191329356991,-0.389845316412683,1.2141469718162,-2.4586300163205,-0.0807106972261165,0,0,0,0,0,3.44988594630394,3.62176719533741,3.71802489759574,2.19194375649592,-0.305485083736194,-1.64225018413526,-1.09779765057088,-0.750552102109341,-2.90716114444531,-0.00496127042985252,-0.332191329356991,-0.389845316412683,1.2141469718162,-2.4586300163205,-0.0807106972261165
"1166",3.36751744854049,3.37425291794314,3.85178419659408,2.24264138850701,-0.303961937630029,-2.27587136784219,-1.81392504523553,-1.55400931084681,-3.24013811496327,0.0374065907260682,-0.296829280569256,-0.25317774065909,1.42493040817578,-2.23597869404996,-0.0920250939648158,0,0,0,0,0,3.36751744854049,3.37425291794314,3.85178419659408,2.24264138850701,-0.303961937630029,-2.27587136784219,-1.81392504523553,-1.55400931084681,-3.24013811496327,0.0374065907260682,-0.296829280569256,-0.25317774065909,1.42493040817578,-2.23597869404996,-0.0920250939648158
"1167",3.31270777813618,3.27090831769799,3.4660501092043,1.92664045183098,-0.27970670679023,-3.02792301749561,-2.90579201754758,-2.20238804245012,-4.49017203927332,0.136995387271979,-0.481625113003515,-0.787861329424404,1.13674243380861,-2.4347921741856,-0.0580751679709511,0,0,0,0,0,3.31270777813618,3.27090831769799,3.4660501092043,1.92664045183098,-0.27970670679023,-3.02792301749561,-2.90579201754758,-2.20238804245012,-4.49017203927332,0.136995387271979,-0.481625113003515,-0.787861329424404,1.13674243380861,-2.4347921741856,-0.0580751679709511
"1168",3.49337652690331,3.71882630486048,3.68426492693937,2.22190437879184,-0.301711796528815,-1.94343090979126,-1.22065418606374,-1.22914566055125,-3.09612441975964,0.0320433453450177,-0.260409180867363,-0.00402062291672598,1.25175963239867,-2.1884903941163,-0.0871083250442902,0,0,0,0,0,3.49337652690331,3.71882630486048,3.68426492693937,2.22190437879184,-0.301711796528815,-1.94343090979126,-1.22065418606374,-1.22914566055125,-3.09612441975964,0.0320433453450177,-0.260409180867363,-0.00402062291672598,1.25175963239867,-2.1884903941163,-0.0871083250442902
"1169",3.3205301585831,3.34365104228404,3.5509099598807,2.01319268523837,-0.290123874414623,-2.03610657348828,-1.53627819153657,-1.0807100497431,-3.32055488979802,0.0166379493475192,-0.345316578945441,-0.360944373561689,1.12009868121408,-2.42962256017753,-0.0684614972857999,0,0,0,0,0,3.3205301585831,3.34365104228404,3.5509099598807,2.01319268523837,-0.290123874414623,-2.03610657348828,-1.53627819153657,-1.0807100497431,-3.32055488979802,0.0166379493475192,-0.345316578945441,-0.360944373561689,1.12009868121408,-2.42962256017753,-0.0684614972857999
"1170",3.43913299998611,3.59921153848474,3.98088879470764,2.185188968774,-0.301255052688777,-2.61641067871885,-2.32904645651512,-1.60294184464489,-3.99794041728039,0.0979554761044395,0.180724012377788,0.220783368628567,1.79685552175008,-1.94665747742041,-0.121177608533753,0,0,0,0,0,3.43913299998611,3.59921153848474,3.98088879470764,2.185188968774,-0.301255052688777,-2.61641067871885,-2.32904645651512,-1.60294184464489,-3.99794041728039,0.0979554761044395,0.180724012377788,0.220783368628567,1.79685552175008,-1.94665747742041,-0.121177608533753
"1171",3.26899629145244,3.26973422524441,3.56328192318539,1.99353875799418,-0.285598627229487,-1.86980887974584,-1.263663628426,-0.73505348207886,-3.06124844033437,0.00381527014033441,-0.140424858834437,-0.442186681082892,1.12685605435174,-2.27188962055103,-0.0912740222398182,0,0,0,0,0,3.26899629145244,3.26973422524441,3.56328192318539,1.99353875799418,-0.285598627229487,-1.86980887974584,-1.263663628426,-0.73505348207886,-3.06124844033437,0.00381527014033441,-0.140424858834437,-0.442186681082892,1.12685605435174,-2.27188962055103,-0.0912740222398182
"1172",3.36542434364352,3.57125330934256,3.63252561134245,2.11773362152789,-0.291920360372272,-1.98942058426365,-1.35178953345911,-1.05187140927258,-3.29431356001158,0.0184738950795062,-0.487833670457315,-0.559291838900985,0.913487527226882,-2.58741602359846,-0.055638294836464,0,0,0,0,0,3.36542434364352,3.57125330934256,3.63252561134245,2.11773362152789,-0.291920360372272,-1.98942058426365,-1.35178953345911,-1.05187140927258,-3.29431356001158,0.0184738950795062,-0.487833670457315,-0.559291838900985,0.913487527226882,-2.58741602359846,-0.055638294836464
"1173",3.26544975176529,3.36992235391906,3.43645820575748,1.97106811954976,-0.277397069411916,-1.99346132903768,-1.65860471645561,-1.38639617764864,-3.63323431421124,0.0365063301014287,-0.243311636272043,-0.396948364194103,1.32693024334097,-2.27449090220416,-0.0813275689055202,0,0,0,0,0,3.26544975176529,3.36992235391906,3.43645820575748,1.97106811954976,-0.277397069411916,-1.99346132903768,-1.65860471645561,-1.38639617764864,-3.63323431421124,0.0365063301014287,-0.243311636272043,-0.396948364194103,1.32693024334097,-2.27449090220416,-0.0813275689055202
"1174",3.77475934845312,3.98853466501961,3.91324184464975,2.51436775223514,-0.335741922011366,-1.76403331144539,-1.12417877616824,-1.02900722750183,-3.25976253781854,0.00848927105070217,0.315060743865361,-0.180004960067107,1.60996945110179,-1.64294720299135,-0.124832641419547,0,0,0,0,0,3.77475934845312,3.98853466501961,3.91324184464975,2.51436775223514,-0.335741922011366,-1.76403331144539,-1.12417877616824,-1.02900722750183,-3.25976253781854,0.00848927105070217,0.315060743865361,-0.180004960067107,1.60996945110179,-1.64294720299135,-0.124832641419547
"1175",3.45266491241475,3.71494690503983,3.76777202083721,2.17083277107092,-0.302942894930231,-2.02374875073909,-1.59800131368106,-1.15779055930582,-3.45336552411615,0.0324164859966528,-0.41713018726929,-0.452802246371226,1.07471238739125,-2.23388890913928,-0.0740235022860606,0,0,0,0,0,3.45266491241475,3.71494690503983,3.76777202083721,2.17083277107092,-0.302942894930231,-2.02374875073909,-1.59800131368106,-1.15779055930582,-3.45336552411615,0.0324164859966528,-0.41713018726929,-0.452802246371226,1.07471238739125,-2.23388890913928,-0.0740235022860606
"1176",3.46201745600884,3.53442816839619,3.70028402675952,2.1583121597108,-0.303472183273493,-2.00729817920894,-1.38586535708576,-1.32482865879938,-3.66219272041362,0.040006684876521,-0.564646754657248,-0.739199779889441,0.850989578055241,-2.51067353014912,-0.0556463388074476,0,0,0,0,0,3.46201745600884,3.53442816839619,3.70028402675952,2.1583121597108,-0.303472183273493,-2.00729817920894,-1.38586535708576,-1.32482865879938,-3.66219272041362,0.040006684876521,-0.564646754657248,-0.739199779889441,0.850989578055241,-2.51067353014912,-0.0556463388074476
"1177",3.48835118832216,3.67724069604654,3.70219762105415,2.20070636006089,-0.299771473162072,-1.51094253734848,-0.67282814218687,-0.62385376780541,-2.93231512515653,-0.0177954173089184,-0.114956940789203,-0.205524531881753,1.46190141034508,-2.08722427911791,-0.105363123426097,0,0,0,0,0,3.48835118832216,3.67724069604654,3.70219762105415,2.20070636006089,-0.299771473162072,-1.51094253734848,-0.67282814218687,-0.62385376780541,-2.93231512515653,-0.0177954173089184,-0.114956940789203,-0.205524531881753,1.46190141034508,-2.08722427911791,-0.105363123426097
"1178",3.53798937930374,3.41837836220242,3.89369563903526,2.14620145691125,-0.303972092958877,-1.36811850201573,-1.04441916443747,-0.653636130534185,-2.88529271082562,-0.0123059656025166,0.16149310723979,0.206652486678243,1.77962491269006,-1.80927942544145,-0.12801092935804,0,0,0,0,0,3.53798937930374,3.41837836220242,3.89369563903526,2.14620145691125,-0.303972092958877,-1.36811850201573,-1.04441916443747,-0.653636130534185,-2.88529271082562,-0.0123059656025166,0.16149310723979,0.206652486678243,1.77962491269006,-1.80927942544145,-0.12801092935804
"1179",3.40952098285244,3.41549732367335,3.48323767052324,2.0786159485722,-0.292308147711269,-2.14602893320494,-1.37347247071613,-1.25807578596642,-3.6255196809348,0.0503511959011275,-0.307393117330547,-0.575306396051622,1.06889734821269,-2.3165614574955,-0.0728923164286312,0,0,0,0,0,3.40952098285244,3.41549732367335,3.48323767052324,2.0786159485722,-0.292308147711269,-2.14602893320494,-1.37347247071613,-1.25807578596642,-3.6255196809348,0.0503511959011275,-0.307393117330547,-0.575306396051622,1.06889734821269,-2.3165614574955,-0.0728923164286312
"1180",3.61185154884003,3.90498493669942,3.69497993301699,2.27413299853575,-0.309323459162755,-2.12492878639751,-1.73951512894949,-1.30605277173924,-3.68204606878248,0.054068157064684,-0.0196409819956795,-0.34626811814115,1.4373687764633,-2.02686564068994,-0.104784711405156,0,0,0,0,0,3.61185154884003,3.90498493669942,3.69497993301699,2.27413299853575,-0.309323459162755,-2.12492878639751,-1.73951512894949,-1.30605277173924,-3.68204606878248,0.054068157064684,-0.0196409819956795,-0.34626811814115,1.4373687764633,-2.02686564068994,-0.104784711405156
"1181",3.40059379315826,3.43993265609169,3.7955975715578,2.18329208467689,-0.301535495327448,-1.95099228528243,-1.88748834841423,-0.985646094709856,-3.54341514227857,0.0439848352360128,-0.0387346774718554,-0.267399075978045,1.4003141661488,-2.36208550277485,-0.0913264682291508,0,0,0,0,0,3.40059379315826,3.43993265609169,3.7955975715578,2.18329208467689,-0.301535495327448,-1.95099228528243,-1.88748834841423,-0.985646094709856,-3.54341514227857,0.0439848352360128,-0.0387346774718554,-0.267399075978045,1.4003141661488,-2.36208550277485,-0.0913264682291508
"1182",3.46396901510434,3.62806633935993,3.88702232247322,2.23633289799761,-0.306104149657202,-2.38961881683957,-1.92155482764641,-1.29371943823749,-3.84229297376533,0.0611082542641663,-0.107045177255816,-0.630031050981138,1.54317168777013,-2.04473159700678,-0.0945772502180745,0,0,0,0,0,3.46396901510434,3.62806633935993,3.88702232247322,2.23633289799761,-0.306104149657202,-2.38961881683957,-1.92155482764641,-1.29371943823749,-3.84229297376533,0.0611082542641663,-0.107045177255816,-0.630031050981138,1.54317168777013,-2.04473159700678,-0.0945772502180745
"1183",3.47461356640823,3.51451618136354,3.61625364792775,2.13848455969906,-0.292569377491515,-1.70078735784119,-1.1916704164017,-0.797444858012656,-3.07486650802013,0.00724154790843614,0.0540092164938834,-0.423033314480861,1.41431530135829,-2.05910865199441,-0.0972075201557076,0,0,0,0,0,3.47461356640823,3.51451618136354,3.61625364792775,2.13848455969906,-0.292569377491515,-1.70078735784119,-1.1916704164017,-0.797444858012656,-3.07486650802013,0.00724154790843614,0.0540092164938834,-0.423033314480861,1.41431530135829,-2.05910865199441,-0.0972075201557076
"1184",3.5596959296826,3.70247879470012,3.89745295818233,2.23854154093288,-0.312136696094149,-2.24243465166619,-1.61263148507605,-1.14862822892818,-3.45067006642961,0.0355898733207979,0.0595024889270236,0.347769136911036,1.62563803599429,-1.94002718317971,-0.126678987997761,0,0,0,0,0,3.5596959296826,3.70247879470012,3.89745295818233,2.23854154093288,-0.312136696094149,-2.24243465166619,-1.61263148507605,-1.14862822892818,-3.45067006642961,0.0355898733207979,0.0595024889270236,0.347769136911036,1.62563803599429,-1.94002718317971,-0.126678987997761
"1185",3.57549625097915,3.79931411993301,3.89141756274497,2.23562002453105,-0.308658066706617,-2.57267392575733,-1.86468657240919,-1.67693016381977,-4.08232067903374,0.0845080320374333,0.192789045009384,0.0182488599957068,1.72012280102785,-1.79606692388627,-0.123600620710602,0,0,0,0,0,3.57549625097915,3.79931411993301,3.89141756274497,2.23562002453105,-0.308658066706617,-2.57267392575733,-1.86468657240919,-1.67693016381977,-4.08232067903374,0.0845080320374333,0.192789045009384,0.0182488599957068,1.72012280102785,-1.79606692388627,-0.123600620710602
"1186",3.47755457921077,3.69656489486879,3.72344899234305,2.35305227881651,-0.313944331564213,-2.13478924536248,-1.6715538326228,-1.63408965044517,-3.36794620882798,0.0464967252226286,-0.257178955130122,0.0314644337201499,1.35079017932852,-2.18075304248425,-0.0908856502591748,0,0,0,0,0,3.47755457921077,3.69656489486879,3.72344899234305,2.35305227881651,-0.313944331564213,-2.13478924536248,-1.6715538326228,-1.63408965044517,-3.36794620882798,0.0464967252226286,-0.257178955130122,0.0314644337201499,1.35079017932852,-2.18075304248425,-0.0908856502591748
"1187",3.54100328211651,3.49612333984829,3.81357921887383,2.2739101622778,-0.311661922505482,-1.8300155007569,-1.71135517981553,-0.944497562649937,-3.13680009370533,0.0212038358075613,0.0278267148160421,-0.320309619589694,1.34265323811834,-2.08364218277557,-0.103683574549486,0,0,0,0,0,3.54100328211651,3.49612333984829,3.81357921887383,2.2739101622778,-0.311661922505482,-1.8300155007569,-1.71135517981553,-0.944497562649937,-3.13680009370533,0.0212038358075613,0.0278267148160421,-0.320309619589694,1.34265323811834,-2.08364218277557,-0.103683574549486
"1188",3.36508039265921,3.46237487373187,3.71316039808222,2.1052583075487,-0.293916828347142,-1.92717388470196,-1.27704905944543,-1.49493003261723,-3.45900098294273,0.0402248846654117,-0.231333103690884,-0.386846835321489,1.24040865718151,-2.35968675608466,-0.0828822539606096,0,0,0,0,0,3.36508039265921,3.46237487373187,3.71316039808222,2.1052583075487,-0.293916828347142,-1.92717388470196,-1.27704905944543,-1.49493003261723,-3.45900098294273,0.0402248846654117,-0.231333103690884,-0.386846835321489,1.24040865718151,-2.35968675608466,-0.0828822539606096
"1189",3.62690189673671,3.64185849025077,3.85793541054165,2.3013742614252,-0.320958894237548,-1.80400224555137,-1.28562961228936,-1.07945549783706,-3.11891565628567,0.00821289769179982,0.0938429760071651,0.328353144068487,1.59038038718546,-1.64049075942555,-0.139988420256006,0,0,0,0,0,3.62690189673671,3.64185849025077,3.85793541054165,2.3013742614252,-0.320958894237548,-1.80400224555137,-1.28562961228936,-1.07945549783706,-3.11891565628567,0.00821289769179982,0.0938429760071651,0.328353144068487,1.59038038718546,-1.64049075942555,-0.139988420256006
"1190",3.52566682094839,3.6807274896498,3.69144196274258,2.29558152006082,-0.318558202484121,-1.90787124173093,-1.63019393913656,-1.1010888995596,-3.06296934076605,0.0190493732784918,-0.20483209372673,-0.193600111044728,1.24377155778133,-2.07326854167328,-0.0949155899249978,0,0,0,0,0,3.52566682094839,3.6807274896498,3.69144196274258,2.29558152006082,-0.318558202484121,-1.90787124173093,-1.63019393913656,-1.1010888995596,-3.06296934076605,0.0190493732784918,-0.20483209372673,-0.193600111044728,1.24377155778133,-2.07326854167328,-0.0949155899249978
"1191",3.52080263647434,3.73766973399813,3.74475085877019,2.18916250840847,-0.310042214701637,-1.86735069499421,-1.07269305715456,-1.18276954068846,-3.4383556837823,0.0169878221738702,-0.166288714233042,-0.614413034305023,1.12490918874301,-2.20810747733469,-0.0918231778391078,0,0,0,0,0,3.52080263647434,3.73766973399813,3.74475085877019,2.18916250840847,-0.310042214701637,-1.86735069499421,-1.07269305715456,-1.18276954068846,-3.4383556837823,0.0169878221738702,-0.166288714233042,-0.614413034305023,1.12490918874301,-2.20810747733469,-0.0918231778391078
"1192",3.29499627474644,3.53014031990029,3.95027100883577,2.1729600655843,-0.296309233959858,-1.84591818167407,-1.3683411823576,-0.561726471910926,-2.98133576658603,-0.00321343424425934,-0.258260599539946,-0.389240303935152,1.58932986298056,-1.98867662853243,-0.0909187264720443,0,0,0,0,0,3.29499627474644,3.53014031990029,3.95027100883577,2.1729600655843,-0.296309233959858,-1.84591818167407,-1.3683411823576,-0.561726471910926,-2.98133576658603,-0.00321343424425934,-0.258260599539946,-0.389240303935152,1.58932986298056,-1.98867662853243,-0.0909187264720443
"1193",3.35992527174615,3.48003893491938,3.80083543854035,2.04686444096538,-0.288084036995472,-2.21677801721955,-1.41590404320501,-1.31523660984209,-3.69620297956828,0.0614047311907375,-0.275574645091272,-0.213001704461727,1.35331605886179,-1.93424528869203,-0.0907983833294788,0,0,0,0,0,3.35992527174615,3.48003893491938,3.80083543854035,2.04686444096538,-0.288084036995472,-2.21677801721955,-1.41590404320501,-1.31523660984209,-3.69620297956828,0.0614047311907375,-0.275574645091272,-0.213001704461727,1.35331605886179,-1.93424528869203,-0.0907983833294788
"1194",3.43071372856282,3.5400260073686,3.7737903811747,2.16602016852404,-0.301692674299992,-1.87121479904018,-1.68038409965515,-0.901802311386671,-3.41970382606694,0.0214063679155555,-0.352112132189695,-0.126458823252407,1.38573144062015,-2.15564472944,-0.0910819055452597,0,0,0,0,0,3.43071372856282,3.5400260073686,3.7737903811747,2.16602016852404,-0.301692674299992,-1.87121479904018,-1.68038409965515,-0.901802311386671,-3.41970382606694,0.0214063679155555,-0.352112132189695,-0.126458823252407,1.38573144062015,-2.15564472944,-0.0910819055452597
"1195",3.35912373751586,3.56959764513482,3.84025103839904,2.06813580118434,-0.295122944705007,-1.81968284109686,-0.983677751828055,-1.0405134971221,-3.2971474540666,0.0165451830659938,-0.209541930494863,-0.176391601240532,1.55937573379936,-2.16749797348228,-0.0986368112399839,0,0,0,0,0,3.35912373751586,3.56959764513482,3.84025103839904,2.06813580118434,-0.295122944705007,-1.81968284109686,-0.983677751828055,-1.0405134971221,-3.2971474540666,0.0165451830659938,-0.209541930494863,-0.176391601240532,1.55937573379936,-2.16749797348228,-0.0986368112399839
"1196",3.16935073866753,3.44359389152096,3.47003911730532,2.00047479257484,-0.276215780703953,-2.39695769447438,-1.56282136464316,-1.23734456939756,-3.73328842399064,0.065507570334608,-0.262489240415915,0.124802145022296,1.3118614012109,-1.99154627501492,-0.0988206304552546,0,0,0,0,0,3.16935073866753,3.44359389152096,3.47003911730532,2.00047479257484,-0.276215780703953,-2.39695769447438,-1.56282136464316,-1.23734456939756,-3.73328842399064,0.065507570334608,-0.262489240415915,0.124802145022296,1.3118614012109,-1.99154627501492,-0.0988206304552546
"1197",3.38624269358323,3.49545529185423,3.82644596859145,2.16024739692306,-0.299971409094069,-2.00597125391308,-1.71268326627666,-0.88087297794325,-3.4342407721876,0.0358036780287571,-0.307945250609518,-0.177801705124892,1.41749972481873,-2.18423708511778,-0.0837629320078285,0,0,0,0,0,3.38624269358323,3.49545529185423,3.82644596859145,2.16024739692306,-0.299971409094069,-2.00597125391308,-1.71268326627666,-0.88087297794325,-3.4342407721876,0.0358036780287571,-0.307945250609518,-0.177801705124892,1.41749972481873,-2.18423708511778,-0.0837629320078285
"1198",3.39348647691312,3.51688910986976,3.7829493212678,2.0805180838383,-0.295485654352853,-1.52071001070995,-0.66143509515817,-0.481121100099233,-2.77893234845897,-0.0215269750950659,-0.30144944569881,-0.677243339876842,1.06402622742591,-2.48945524503263,-0.0663618399731006,0,0,0,0,0,3.39348647691312,3.51688910986976,3.7829493212678,2.0805180838383,-0.295485654352853,-1.52071001070995,-0.66143509515817,-0.481121100099233,-2.77893234845897,-0.0215269750950659,-0.30144944569881,-0.677243339876842,1.06402622742591,-2.48945524503263,-0.0663618399731006
"1199",3.45863887361093,3.49058360436024,3.68064748231523,2.21461812878764,-0.305670535065606,-2.14749155405287,-1.75120936480141,-1.34947871851193,-3.50627664972664,0.054723280171128,-0.199408868514905,-0.155399910419496,1.25293921125222,-2.04777394477298,-0.086785619494777,0,0,0,0,0,3.45863887361093,3.49058360436024,3.68064748231523,2.21461812878764,-0.305670535065606,-2.14749155405287,-1.75120936480141,-1.34947871851193,-3.50627664972664,0.054723280171128,-0.199408868514905,-0.155399910419496,1.25293921125222,-2.04777394477298,-0.086785619494777
"1200",3.590381641707,3.72258455501809,3.81090381094926,2.31255816675763,-0.32014561834281,-1.75292289497005,-1.00816521402081,-0.95903151281716,-3.127959043388,0.0148592503564386,-0.259015944875449,-0.21099726279948,1.47113275707811,-2.12694498452923,-0.0881687933097996,0,0,0,0,0,3.590381641707,3.72258455501809,3.81090381094926,2.31255816675763,-0.32014561834281,-1.75292289497005,-1.00816521402081,-0.95903151281716,-3.127959043388,0.0148592503564386,-0.259015944875449,-0.21099726279948,1.47113275707811,-2.12694498452923,-0.0881687933097996
"1201",3.37753269603647,3.46110944213661,3.75717989543154,2.13158742136935,-0.298323456627257,-2.15321393554336,-1.46820295493238,-1.30905303138124,-3.40839842198473,0.0339349582963661,-0.12123144117978,-0.178274681579659,1.3817680694517,-2.03574338259058,-0.0902344016125322,0,0,0,0,0,3.37753269603647,3.46110944213661,3.75717989543154,2.13158742136935,-0.298323456627257,-2.15321393554336,-1.46820295493238,-1.30905303138124,-3.40839842198473,0.0339349582963661,-0.12123144117978,-0.178274681579659,1.3817680694517,-2.03574338259058,-0.0902344016125322
"1202",3.40016409602118,3.24937892748649,3.61844390130547,1.98467243493423,-0.290848369205716,-2.12647108000099,-2.04701708740632,-1.3127646023006,-3.8434733850938,0.0550946374215642,-0.138659980823006,-0.738601909735022,1.42955517842684,-2.12834635495032,-0.096574584040826,0,0,0,0,0,3.40016409602118,3.24937892748649,3.61844390130547,1.98467243493423,-0.290848369205716,-2.12647108000099,-2.04701708740632,-1.3127646023006,-3.8434733850938,0.0550946374215642,-0.138659980823006,-0.738601909735022,1.42955517842684,-2.12834635495032,-0.096574584040826
"1203",3.33958702731785,3.38761504105395,3.68968798958447,2.08134820686311,-0.292000060221446,-1.83200401229593,-1.44062727598088,-1.48249705535873,-3.39922013613882,0.02765424998027,-0.0676325794904234,-0.494127268221401,1.48432387057527,-2.0321894855123,-0.104689159113196,0,0,0,0,0,3.33958702731785,3.38761504105395,3.68968798958447,2.08134820686311,-0.292000060221446,-1.83200401229593,-1.44062727598088,-1.48249705535873,-3.39922013613882,0.02765424998027,-0.0676325794904234,-0.494127268221401,1.48432387057527,-2.0321894855123,-0.104689159113196
"1204",3.60770689538054,3.78275645903243,3.95613881545015,2.30860248676343,-0.315273942329666,-1.86204437867001,-1.85095415576035,-1.20697274358556,-3.57824321943052,0.0278831878768883,0.175318625663015,0.384474935374557,1.78796294698527,-1.75096498585927,-0.122160098001733,0,0,0,0,0,3.60770689538054,3.78275645903243,3.95613881545015,2.30860248676343,-0.315273942329666,-1.86204437867001,-1.85095415576035,-1.20697274358556,-3.57824321943052,0.0278831878768883,0.175318625663015,0.384474935374557,1.78796294698527,-1.75096498585927,-0.122160098001733
"1205",3.42129169525954,3.5109475082838,3.68913669371875,2.15991341367099,-0.301305478239086,-1.97644802657909,-1.54549188969341,-1.1808501124067,-3.30541919619413,0.0274354402742395,-0.574115067531221,-0.366489405241411,1.02841232321606,-2.49473928185972,-0.0680098879165081,0,0,0,0,0,3.42129169525954,3.5109475082838,3.68913669371875,2.15991341367099,-0.301305478239086,-1.97644802657909,-1.54549188969341,-1.1808501124067,-3.30541919619413,0.0274354402742395,-0.574115067531221,-0.366489405241411,1.02841232321606,-2.49473928185972,-0.0680098879165081
"1206",3.74041374329449,3.74981705644859,4.13304095711243,2.47249729346015,-0.334542522866489,-2.29678712888985,-1.84216821693131,-1.44358323327744,-3.59500884262196,0.054068878598801,0.0498406404297334,-0.271093571265172,1.36500033654918,-2.00525278387245,-0.104579571711058,0,0,0,0,0,3.74041374329449,3.74981705644859,4.13304095711243,2.47249729346015,-0.334542522866489,-2.29678712888985,-1.84216821693131,-1.44358323327744,-3.59500884262196,0.054068878598801,0.0498406404297334,-0.271093571265172,1.36500033654918,-2.00525278387245,-0.104579571711058
"1207",3.63176956228463,3.66814737684769,3.78953582520455,2.33427625618497,-0.320268747783768,-2.13743694723394,-1.38267593733641,-1.48925616114214,-3.4980618852019,0.0400202706235665,0.116321879088011,0.276824418517413,1.46900313823417,-1.72025590019925,-0.128361813132692,0,0,0,0,0,3.63176956228463,3.66814737684769,3.78953582520455,2.33427625618497,-0.320268747783768,-2.13743694723394,-1.38267593733641,-1.48925616114214,-3.4980618852019,0.0400202706235665,0.116321879088011,0.276824418517413,1.46900313823417,-1.72025590019925,-0.128361813132692
"1208",3.58471601098848,3.70980816143557,3.79181825378405,2.35718917139277,-0.315217691986892,-2.08200596650266,-1.45750047314102,-1.37738144532339,-3.43516297343281,0.0394884158634983,0.147138926627799,0.275211703166504,1.44932105194653,-1.75033809217605,-0.122262463669843,0,0,0,0,0,3.58471601098848,3.70980816143557,3.79181825378405,2.35718917139277,-0.315217691986892,-2.08200596650266,-1.45750047314102,-1.37738144532339,-3.43516297343281,0.0394884158634983,0.147138926627799,0.275211703166504,1.44932105194653,-1.75033809217605,-0.122262463669843
"1209",3.30850639854864,3.45609868138167,3.66941006742135,2.07621971544917,-0.285696364873549,-2.56653867737352,-2.0541751462791,-1.83485890655375,-3.95327456013786,0.101241185625819,-0.465889253975611,-0.397529523252347,1.31942706920787,-2.31578184220007,-0.0684214006217669,0,0,0,0,0,3.30850639854864,3.45609868138167,3.66941006742135,2.07621971544917,-0.285696364873549,-2.56653867737352,-2.0541751462791,-1.83485890655375,-3.95327456013786,0.101241185625819,-0.465889253975611,-0.397529523252347,1.31942706920787,-2.31578184220007,-0.0684214006217669
"1210",3.55176219425828,3.56479545390169,3.85173670414805,2.4204461124394,-0.315453349462649,-1.90966078192434,-1.79223639134716,-1.37556626213835,-3.58245833714345,0.049116644482928,-0.121263964815133,-0.429173683746303,1.2826163374556,-2.29428050256391,-0.0889857437840111,0,0,0,0,0,3.55176219425828,3.56479545390169,3.85173670414805,2.4204461124394,-0.315453349462649,-1.90966078192434,-1.79223639134716,-1.37556626213835,-3.58245833714345,0.049116644482928,-0.121263964815133,-0.429173683746303,1.2826163374556,-2.29428050256391,-0.0889857437840111
"1211",3.52292977997317,3.82058866613344,4.02754585538831,2.43294390540842,-0.315574844253115,-2.09700101391675,-1.72092939419254,-1.13151744068967,-3.35648189428708,0.0423383812631457,-0.0845010254371751,-0.29232454919717,1.47597524292678,-1.91203992262007,-0.107473973604511,0,0,0,0,0,3.52292977997317,3.82058866613344,4.02754585538831,2.43294390540842,-0.315574844253115,-2.09700101391675,-1.72092939419254,-1.13151744068967,-3.35648189428708,0.0423383812631457,-0.0845010254371751,-0.29232454919717,1.47597524292678,-1.91203992262007,-0.107473973604511
"1212",3.6087417838912,3.78633180430931,3.8691130282035,2.38842871121861,-0.325444552981979,-1.82769918488721,-1.4410035119512,-1.12337652034004,-3.27774633376314,0.0188458061795243,-0.456720881648225,-0.434012453908586,1.10484100967718,-2.46114799559676,-0.0648968529621857,0,0,0,0,0,3.6087417838912,3.78633180430931,3.8691130282035,2.38842871121861,-0.325444552981979,-1.82769918488721,-1.4410035119512,-1.12337652034004,-3.27774633376314,0.0188458061795243,-0.456720881648225,-0.434012453908586,1.10484100967718,-2.46114799559676,-0.0648968529621857
"1213",3.30372992576402,3.43605201749278,3.61107556633233,2.09809638210445,-0.293531963136865,-2.35487654015129,-1.98954134206045,-1.45828785378564,-3.59236822879573,0.0699128275056311,-0.371193406721725,-0.321212983132333,1.24096357313836,-2.27156983511765,-0.0763749796372518,0,0,0,0,0,3.30372992576402,3.43605201749278,3.61107556633233,2.09809638210445,-0.293531963136865,-2.35487654015129,-1.98954134206045,-1.45828785378564,-3.59236822879573,0.0699128275056311,-0.371193406721725,-0.321212983132333,1.24096357313836,-2.27156983511765,-0.0763749796372518
