"","beta.1.1","beta.1.2","beta.1.3","beta.1.4"
"51",1.50840085670271,1.35089824373987,1.5306078273297,1.30087199313424
"52",2.23000879178783,2.08656236968861,2.25403260779438,2.0140902597183
"53",-0.381836540552417,-0.522899315576801,-0.363993023490063,-0.624852729107076
"54",2.53007376811061,2.36762690962019,2.56399331400022,2.32226370764185
"55",-1.85801090726735,-2.00555239600955,-1.83100915900391,-2.07315962105141
"56",3.49916800748966,3.35715967753085,3.52703916410044,3.2526423479475
"57",0.181818206667459,0.0355403647358091,0.212366524276297,-0.0251383189463712
"58",2.08860975587101,1.96180547875259,2.13065273318673,1.90834188897204
"59",0.163213939183403,0.0147017678423815,0.183115024643084,-0.0659182035021731
"60",-0.783976212125109,-0.957930358709889,-0.766839707288804,-1.01770147351848
"61",1.47217520711033,1.33542012192211,1.50043089735523,1.26759260901934
"62",-3.78120503895254,-3.91506005668371,-3.75103108338556,-4.00323301321048
"63",2.47711230209463,2.32481403029578,2.51565848401717,2.25742757917714
"64",3.19686043591456,3.05782643925908,3.22571300053685,3.00609994774204
"65",-0.732804473438209,-0.88637522101624,-0.702108963036427,-0.929828112568321
"66",-4.59231831071042,-4.73594148063016,-4.57496408354943,-4.79143908174508
"67",-0.444800728791832,-0.598343201469609,-0.421094411584882,-0.692172697534292
"68",3.69974889167512,3.56109787629283,3.72985844470446,3.44381691338874
"69",0.813211524612476,0.664114224383825,0.826708819979012,0.563963038823419
"70",-0.360787402411333,-0.511485553788926,-0.333851438656928,-0.597917703490026
"71",-0.726474768711709,-0.872573924754787,-0.704192255455022,-0.915447493501076
"72",-2.09688086378641,-2.24048267430186,-2.0665502819748,-2.3162671827273
"73",-3.31116224231049,-3.45862922013272,-3.28563485540245,-3.53142321420395
"74",1.22626784494615,1.08007290781817,1.26362478342317,1.03061536548225
"75",-4.83990380586321,-4.97558770701664,-4.80663354882731,-5.04953573099749
"76",-0.810625473358186,-0.961063883755881,-0.77588560645559,-1.02906449935109
"77",1.63693630211191,1.52135862271371,1.66729523229683,1.41938456491931
"78",2.54445089214302,2.38239972379498,2.55606932015788,2.32663697449883
"79",-0.624538081118206,-0.790489448212282,-0.607045787510358,-0.848294571151697
"80",-3.02450062943439,-3.17513118565239,-3.01369595830066,-3.26747441646971
"81",0.463626905327889,0.339506524414266,0.496275749477963,0.277636705925565
"82",3.46554307909116,3.32960636278231,3.48514029376574,3.24695416333218
"83",2.90442665972955,2.76048343153094,2.93881671970518,2.67906814108576
"84",-1.37060577884533,-1.50321966826055,-1.35526876238584,-1.59535629338301
"85",-1.64888477776369,-1.82707220026774,-1.62879784816133,-1.86257743999888
"86",2.04141191879939,1.89215900210191,2.0675964835126,1.8392715513159
"87",-1.55083087164227,-1.68404050886308,-1.5274055990271,-1.77030948600954
"88",-3.19860170333261,-3.34561923237617,-3.16589573225945,-3.41728782728731
"89",-0.83672973032464,-0.986021087468719,-0.820394711075215,-1.06593951995778
"90",-1.20938025931522,-1.36170676264406,-1.19192546103191,-1.42766835128733
"91",3.69500528615788,3.55260404960534,3.731566358377,3.4931454522839
"92",4.26880685964159,4.13375557363225,4.30139260592146,4.07832513919319
"93",-0.456362313241117,-0.603069238474976,-0.430460308245281,-0.665309625809813
"94",-0.776461918403346,-0.931964521589041,-0.753251152745323,-0.980943716737557
"95",4.25141801569358,4.12328746227312,4.28514975119104,4.01655997700472
"96",0.108109064023991,-0.0445945318564696,0.124662773893738,-0.140198831372803
"97",3.07364455310915,2.91125802614773,3.09465766253208,2.86948824409486
"98",-3.16146134780806,-3.31205721736859,-3.14597565716016,-3.40951289784656
"99",2.19073171193727,2.04116334470834,2.21615005489339,1.96683487420867
"100",0.476284338244896,0.311924440934267,0.498981788614491,0.275763151135639
"101",-0.833179718517653,-0.986046214902534,-0.813140907246199,-1.02809266560556
"102",1.94987215246143,1.79270777027461,1.97229727876632,1.73072659160043
"103",2.04481478034517,1.90939162607563,2.06632180815842,1.82075478855946
"104",-1.24390915599169,-1.38664461387507,-1.21537118504775,-1.45018550937184
"105",-0.113743336293273,-0.278413963833433,-0.0976141608572699,-0.361224618277746
"106",-2.45906543985433,-2.60273707814891,-2.44297892608298,-2.67806123994856
"107",-1.29326572278003,-1.45443629651846,-1.27490776854773,-1.52296173507651
"108",-0.505276419803344,-0.649926238434931,-0.484814797210379,-0.721600398399803
"109",-4.5658136049108,-4.70201675097224,-4.54439383268194,-4.78186852289432
"110",0.496197398698008,0.330529145945603,0.511747480169072,0.275784252166143
"111",-2.11479029967724,-2.26665473834232,-2.08947057066631,-2.32246306520737
"112",-0.0639287939677465,-0.208222790109521,-0.0314791363310878,-0.285197263712987
"113",0.174923560424323,0.0443890081608572,0.208180400207044,-0.0244241220211596
"114",-0.0913536223344277,-0.238325290961613,-0.0569348160319984,-0.302699525117396
"115",-0.503207849056537,-0.664361292275323,-0.483196097828769,-0.732028142691583
"116",3.07418767373974,2.90843830237994,3.0999421193041,2.86994775377591
"117",-0.497062024526311,-0.653092901564556,-0.467786497135026,-0.712689486213874
"118",0.875610905191243,0.733226998690568,0.897125280857015,0.664871993926137
"119",-1.29290744759638,-1.44542004453564,-1.26483324733758,-1.52754817204693
"120",-3.53803119728471,-3.67989099719878,-3.49866082815111,-3.73556205539618
"121",4.24074799017894,4.11351256389159,4.26707211104791,4.05119157654389
"122",0.300564529061128,0.171015569964424,0.327687477368386,0.0908079483921216
"123",1.36318694802953,1.21323606583013,1.37558184580234,1.13445342491025
"124",0.177719869406085,0.0395976985987565,0.215882499471437,-0.031629558054203
"125",3.08687219215412,2.95852939019357,3.11688057568216,2.90251417952894
"126",-4.61072682918305,-4.73895202026935,-4.56774046725715,-4.83897626648235
"127",-3.31190441133517,-3.46342355180165,-3.29037154040689,-3.54958926039994
"128",-0.769052615182714,-0.912381642730376,-0.742846634946512,-1.00637694003265
"129",-3.710519917392,-3.85498239913612,-3.68832773890857,-3.92090105220935
"130",-3.21609857751842,-3.37391876561428,-3.2144222177017,-3.44285453910401
"131",-0.354298335474766,-0.49420659702582,-0.3353171415074,-0.588129595016109
"132",-2.16950598535404,-2.30380094718434,-2.14450549725121,-2.36839743974033
"133",1.95194741245655,1.77737004994153,1.97207906996886,1.72650238693238
"134",2.22365283069413,2.06128838441628,2.24288045697602,2.02176580507556
"135",-1.86666841619836,-1.97778717041995,-1.82642990165233,-2.06942533242156
"136",-1.54594510112325,-1.68730801931074,-1.52422153763644,-1.79184140935717
"137",0.30745694767131,0.157521289047256,0.32694315266929,0.0984125295071607
"138",-3.33284446319713,-3.48605901083367,-3.30959679536693,-3.51007443033002
"139",0.74804186234413,0.597138338264132,0.765796288688461,0.532833205349044
"140",2.19550060682199,2.02829734274368,2.21760428813504,1.97642947578928
"141",-1.97032754838855,-2.12059858150364,-1.95048808365852,-2.20879195497033
"142",2.1250680906618,2.00570808420885,2.1468180102964,1.9249626096201
"143",0.66663804783266,0.51808622329934,0.68644598641936,0.465049883439393
"144",-3.67182977304523,-3.80825272998833,-3.64849304538645,-3.86862692922862
"145",-4.60783186623277,-4.73508747512821,-4.5709893566239,-4.84329982537431
"146",-1.62485083955947,-1.77471479177902,-1.60157163312079,-1.87304420455501
"147",-3.53867249939171,-3.69156166073083,-3.50977641420683,-3.71733896314392
"148",-1.06905225682518,-1.20670876763107,-1.0498890078281,-1.27259981701644
"149",-3.68008343436282,-3.82796231040434,-3.65421089824464,-3.91948015197763
"150",-0.748454166051933,-0.923299560645525,-0.709437950449809,-0.979279243138297
"151",4.44970191309244,4.28248451669518,4.46003172198327,4.22447694693428
"152",1.71432441670945,1.57166371062609,1.74355766372436,1.51222147258158
"153",-0.671364975569998,-0.832563925651255,-0.6519631962263,-0.895906309810306
"154",4.83945700690393,4.69199532205922,4.87236586563964,4.62038505657521
"155",1.46030294587156,1.32063600545318,1.4879793762599,1.21834827186852
"156",-3.78792495490057,-3.91417707884855,-3.75799516600182,-4.00936430399556
"157",-2.91250122738572,-3.07406934665176,-2.87523850318849,-3.12326446452219
"158",-0.812583481066085,-0.945684358096707,-0.793097676260219,-1.04832717264341
"159",1.97455471705911,1.85303009813305,2.01558642144974,1.76464363887706
"160",2.60743842183061,2.46265679842184,2.63587818225429,2.38840472836079
"161",-4.6043954097516,-4.73494155527718,-4.56996297219267,-4.8405991948536
"162",-2.26639027323504,-2.39906364582175,-2.22808592050868,-2.47177981706196
"163",-1.5466336696478,-1.70440371977783,-1.51120206013585,-1.77559954272273
"164",3.10124349005313,2.96887271468528,3.11640365687712,2.90738908918424
"165",-2.29648576527029,-2.47968686655961,-2.27666399150152,-2.5029305219762
"166",-4.56455084416524,-4.72437927656186,-4.54376709536177,-4.78485758255997
"167",-0.369231288024061,-0.492387562887626,-0.32563101926137,-0.560681618437343
"168",3.93822852471259,3.79079738385555,3.96677827645833,3.71087492966015
"169",-3.54448800739743,-3.68820021491941,-3.52380414345641,-3.78178042464709
"170",-0.835732459503043,-0.975652544919386,-0.806419219771498,-1.03967421531338
"171",-0.753658998428175,-0.877153398570455,-0.724079270212055,-0.926620116288613
"172",-0.927511948971711,-1.08805088947108,-0.899394050601761,-1.13138947848254
"173",2.46558225258013,2.31673140406896,2.49104307568193,2.26043000495791
"174",2.01766550582423,1.8527395255586,2.02784104168218,1.77891463052979
"175",1.34334832706633,1.17833419238038,1.35720562911852,1.10173862410934
"176",0.344273691213084,0.227083281489897,0.377552243242877,0.139179657612384
"177",-1.64392450460273,-1.78678251903561,-1.62476698375685,-1.84166322269383
"178",0.666663812663206,0.530618340772156,0.698156485660788,0.482614349304382
"179",-0.660375671125587,-0.803153044505377,-0.639918056567185,-0.902215007435204
"180",1.55331165375159,1.40273231789862,1.57711444327027,1.34569814048459
"181",1.94792419607974,1.77309953115409,1.98020604886722,1.7220238397324
"182",-0.740579758507708,-0.898061751746199,-0.708154799705169,-1.00970486676039
"183",0.0804121225201498,-0.0651694989313503,0.114311086899975,-0.115447765212141
"184",-0.808638132319214,-0.961392214999484,-0.785343339265974,-1.01776084971411
"185",-3.8503377682026,-4.00929057353968,-3.81974587228245,-4.07874695597336
"186",-0.75613040353153,-0.915914588730967,-0.730551287354855,-0.980196896446442
"187",-0.403471575438024,-0.539774261670441,-0.373511844902333,-0.628446289836668
"188",-0.0459177848382499,-0.205580580886487,-0.00980049747325296,-0.260353769519485
"189",0.63599981275799,0.491272229183706,0.663861959504421,0.445967011216058
"190",-1.87094215993008,-2.01514490920288,-1.84504594602106,-2.09095662786306
"191",1.89897727138026,1.72640982468955,1.91519905688113,1.656351865637
"192",-0.187713681699228,-0.333282530351261,-0.158446528124216,-0.378362633012184
"193",1.87203819541672,1.736875207844,1.90032526604677,1.66633861621502
"194",1.33153523001934,1.19172255520829,1.35965479935644,1.12340108083822
"195",-1.61135548036845,-1.75069916558832,-1.58370557274773,-1.84034284325874
"196",0.519149956694475,0.376198983811834,0.533158707457985,0.302452383588394
"197",4.11628639853082,3.955490703466,4.14419715473966,3.9042393838837
"198",0.79615417550898,0.640893122436999,0.808941357169503,0.579363226142448
"199",0.692481334977129,0.575634325385286,0.723519926789198,0.512014577203096
"200",3.12964602701847,2.97866507329373,3.14107986444435,2.91751722715011
"201",4.12019653712889,3.96178223305569,4.13859917925359,3.89381297453879
"202",4.27519795471883,4.10609980379328,4.29592169326724,4.0798375675263
"203",-3.68611665608116,-3.8221739045879,-3.65217143774258,-3.92481397515153
"204",-1.41482443840788,-1.54285026809011,-1.37800585296334,-1.62223794703801
"205",-2.60530866673714,-2.74388805127626,-2.58833184625746,-2.82669818449192
"206",-0.0928206027490433,-0.226501789724781,-0.0652646773420052,-0.31104639806078
"207",1.95441581863945,1.77658332578498,1.97118782352812,1.72883443285023
"208",1.22925173749265,1.06414277466851,1.24720614311382,0.993483619389044
"209",0.702927245526922,0.544891166135461,0.725365895336426,0.497929309506516
"210",2.19943184705082,2.05843504312375,2.22246851289402,2.01105457208921
"211",0.580657129239238,0.436437171637822,0.601123741185086,0.371027826218429
"212",-1.28028296401279,-1.43081033899207,-1.25160704708648,-1.47926314619965
"213",-1.78914218116235,-1.94735368892184,-1.76211374982387,-1.99665932806398
"214",2.21744941046869,2.06707862299966,2.23625381358675,2.00235230115071
"215",2.40474393905822,2.26530750589106,2.4322558661802,2.18097351831678
"216",-4.56791591936774,-4.71327695343287,-4.53782850052484,-4.77971385394118
"217",-2.62765220241225,-2.80764706167663,-2.60869059706922,-2.82935893069785
"218",1.3836856187151,1.21362440206896,1.40948890072136,1.18100858500688
"219",1.32125323500667,1.19029386204173,1.35244908197811,1.11738089358203
"220",4.44970149384481,4.2982798993336,4.4728845358528,4.22190765934162
"221",1.3781523458275,1.21412403132867,1.41094408331688,1.18117537491959
"222",-2.66988576812636,-2.79338771115236,-2.63574615484467,-2.86042125212807
"223",0.267937395999777,0.135067768439227,0.292302468410776,0.0340391612354888
"224",-3.8362433674991,-4.00702541427555,-3.81134237142916,-4.08669214267897
"225",2.70796956924273,2.55437201141947,2.72273352659765,2.4848050362836
"226",0.773121025697236,0.635841950051761,0.807585877539947,0.560863611388016
"227",-5.29181789838174,-5.45786811403247,-5.26804529121033,-5.51651435694945
"228",-3.51900548769919,-3.68550692735598,-3.49798548176933,-3.72930046932626
"229",-0.101129114902162,-0.24872063714817,-0.0754309460584613,-0.336464835404553
"230",-0.101667242894051,-0.255581296679527,-0.0738118909881666,-0.36375043552864
"231",-1.41366954417249,-1.54110650529029,-1.38640603764301,-1.62192264320635
"232",1.07934533570001,0.920833381931692,1.10886295631941,0.867872266795665
"233",0.107358722641429,-0.0577774679112858,0.133461864118581,-0.122977488024534
"234",-2.11435819174122,-2.25657738685493,-2.09156655460082,-2.33178035310872
"235",0.861263590145326,0.704777374859805,0.883281316220897,0.653890630756401
"236",-0.0806016409575724,-0.213282038779243,-0.050524341092983,-0.265211626551389
"237",-0.371603549252884,-0.524614588122861,-0.340604721521208,-0.559890991069919
"238",3.10405782122952,2.96798226814346,3.13813294970729,2.88160762507851
"239",1.22268083570352,1.08643933518055,1.24529856655086,1.02939159124286
"240",-4.59978492512023,-4.73161056631058,-4.568158618152,-4.82490338177581
"241",-1.2771773351365,-1.42282612839199,-1.2415222327005,-1.50494002189612
"242",0.940905243349826,0.807362402369245,0.975558967481635,0.699728957446336
"243",0.187595180214242,0.0384933457945179,0.217417861869883,-0.0100646168043773
"244",-4.19004165462622,-4.32314171790293,-4.15674623831573,-4.41473475869064
"245",-0.811730600580669,-0.952853870743709,-0.784925678970677,-1.0427929331321
"246",1.23617472682985,1.07310049448875,1.26464019157986,1.02037265657313
"247",1.88920507319412,1.7446872354185,1.91473636812261,1.64932551382187
"248",-2.25745981020666,-2.39744112495415,-2.22635061362912,-2.4626221657466
"249",-1.6108012285367,-1.76971965162758,-1.59280164970458,-1.83231554220479
"250",-1.65681733046648,-1.78775391413558,-1.6177619286338,-1.87221517678183
"251",-1.65384126404997,-1.78519115684863,-1.61690010408353,-1.84719851168856
"252",0.905090116912782,0.762613617846341,0.927167526449478,0.697436453815545
"253",2.1902681858415,2.04327327169885,2.22853983532393,1.97709438278182
"254",-1.6808343975121,-1.81242442977673,-1.64592029112762,-1.89080510017467
"255",-3.77031511836792,-3.93818664818261,-3.74814253577716,-3.96953724120205
"256",-0.181124994380775,-0.316219315693819,-0.139561912231731,-0.38910164986769
"257",0.257097328005864,0.139807044031951,0.293850502234772,0.0618241069687461
"258",-2.61188966209043,-2.75672591985573,-2.58470344016067,-2.82967930669204
"259",-2.15908960342308,-2.302694724849,-2.13683462191287,-2.38613578269669
"260",3.63434140168209,3.47969772362473,3.65247609985581,3.41811382039802
"261",1.95115064041645,1.77868723525287,1.96963299263892,1.7243251865026
"262",-3.26593165510967,-3.3977589297108,-3.24021357147955,-3.46758940376113
"263",1.18467378006459,1.03246299714216,1.21706362970767,0.963722970021779
"264",1.2178162924178,1.0532971096162,1.23652453537894,0.994122009154948
"265",2.18181160036091,2.05225567683759,2.22103068296826,1.98008425564067
"266",0.479542462694268,0.338535293034687,0.500640343115664,0.256418382891402
"267",0.589040513019391,0.447340261724111,0.613369533662326,0.379665829282586
"268",1.65710448167817,1.515840437385,1.68225941662254,1.44873133322297
"269",-2.63474424793332,-2.80420114725271,-2.6041860262096,-2.84887330306748
"270",1.92265628975886,1.78355433380621,1.94470836761544,1.73492602686226
"271",-0.122789010693664,-0.274433145792349,-0.105701486931545,-0.344609698557496
"272",-1.5963967556648,-1.74123003176419,-1.56391710863447,-1.79512173889302
"273",-2.10617973206941,-2.23553412986068,-2.08076042038554,-2.3428147731923
"274",2.89014849899471,2.74964957042638,2.91407979717008,2.68618020794426
"275",-0.430431285355977,-0.572087032040823,-0.407050218516057,-0.644984448558874
"276",-1.90032057868087,-2.06338818412895,-1.8696562206094,-2.13347908285157
"277",-0.307736593981003,-0.462528999909587,-0.268579350382376,-0.514187394573314
"278",-0.391768973675982,-0.547845151236135,-0.374247390472799,-0.616730590129555
"279",-2.09385486503766,-2.24121096845493,-2.06125116557219,-2.29332086077858
"280",1.8774828849039,1.7340097908256,1.89084800028835,1.66496572083665
"281",-1.61828201955331,-1.77276845683996,-1.59218677229356,-1.83045374781347
"282",3.21752196873103,3.06941615274083,3.23252694785808,2.96145160283603
"283",-1.61771844308067,-1.77317331660395,-1.59299794837364,-1.82544930108794
"284",-3.54342920847174,-3.68379005892974,-3.52237012380381,-3.76689268089357
"285",1.7762316465665,1.60572387700387,1.80190670789288,1.54961881725456
"286",3.28451664574053,3.1549159985609,3.30628623256395,3.07652128194656
"287",0.620023887581218,0.483764174262828,0.650424736970659,0.408680977203233
"288",3.7072984974799,3.55010615789756,3.72371315114219,3.49666680417684
"289",-1.18476023354527,-1.31510238418044,-1.14424416616138,-1.40015047084875
"290",1.96722751527543,1.82041833901642,1.98771822510842,1.7365301121142
"291",1.34892833247161,1.2010595238131,1.37345791739546,1.12661577142918
"292",-2.66676609073178,-2.7876012144695,-2.63157616216796,-2.86161901702644
"293",0.10515330789835,-0.0514221866187914,0.129606806501192,-0.124731647870346
"294",0.761505821688587,0.609779558100786,0.795309337013454,0.533720029754351
"295",-1.57266854196486,-1.74773165345695,-1.55038274731067,-1.77119810346584
"296",-0.158962278978812,-0.304909218241466,-0.138641799827982,-0.387036406976023
"297",-2.26081869011544,-2.38657941729526,-2.23259310063637,-2.46967020319858
"298",-0.768980812564911,-0.942582249728081,-0.746863569442065,-0.971295707375447
"299",2.47043213073454,2.29675577753503,2.48488264933795,2.21027838531015
"300",-1.63655667293061,-1.77756197901977,-1.60673737264442,-1.83459049261593
"301",-2.25649155083714,-2.3967467883605,-2.2224120343362,-2.49543685789788
"302",1.199554262838,1.02176834959441,1.21528200490025,0.962677451838735
"303",1.23608840071902,1.07085993039456,1.26418565659055,1.02302776831906
"304",-2.46421503583784,-2.59992575402905,-2.43633879732712,-2.66497537590839
"305",1.02547425021939,0.897382939701836,1.05542368213344,0.808529350677103
"306",-0.0768320050941866,-0.21666155011018,-0.053759809249218,-0.291108799702551
"307",-2.60012989011261,-2.771104172352,-2.57569615175057,-2.83239742608875
"308",-3.04412011705085,-3.19673162692915,-3.0095957002549,-3.25138603297293
"309",0.096249537872567,-0.0487197860480919,0.119268854728537,-0.116078414919881
"310",-1.70206746053347,-1.85437187266836,-1.67191769594275,-1.93897816242162
"311",-1.87752096587383,-2.0242777705974,-1.85661863544319,-2.07752545768004
"312",-1.8528316938868,-1.99774280678235,-1.83677161435314,-2.06012834116753
"313",3.06712604177951,2.90815549229059,3.09725539623781,2.86592179185145
"314",-3.668493323621,-3.80431620483415,-3.63768018469226,-3.87334842429741
"315",-1.66022783300144,-1.79288088667632,-1.63780412745914,-1.87489724298866
"316",-3.14669663990225,-3.30612982891422,-3.1275448151642,-3.359972431646
"317",-0.688580741881558,-0.820625664118911,-0.668176714170712,-0.868674879896951
"318",0.754015563572894,0.614327567483298,0.786303943745443,0.562928624346251
"319",-2.8298043707598,-2.98081267935858,-2.80919275605457,-3.03241964993453
"320",-0.133118907855513,-0.283012933899733,-0.128705293614305,-0.354296604664729
"321",-2.63572673698861,-2.79896417546004,-2.60794673069447,-2.83173313965492
"322",3.09773270946991,2.96051251770289,3.12118984272553,2.87232642879886
"323",-3.04171283368273,-3.19395744753529,-3.0143206093179,-3.25391935439872
"324",-2.38931150554197,-2.52045167418757,-2.35275713911299,-2.62526974500048
"325",1.44825016822173,1.31513767996428,1.47331407889107,1.2193244224938
"326",-1.4054091602836,-1.53630136639504,-1.36745317042545,-1.60640756905585
"327",0.910377429870855,0.777087395921208,0.947205751938463,0.708475536853816
"328",-1.54619017946398,-1.70196941413304,-1.510671584811,-1.77794723382083
"329",-4.7707132306651,-4.92228225364788,-4.73558180416468,-5.00956459187527
"330",-2.62290967951703,-2.78351981035013,-2.6003580678911,-2.84386687476802
"331",-1.84716838554929,-1.97625073422232,-1.82358017694918,-2.0727190738918
"332",1.35863528967773,1.21328939697294,1.37403795330734,1.13389717350633
"333",-5.30473290637171,-5.43545584834316,-5.27691279328627,-5.49783428893164
"334",2.52154395804465,2.35942840633393,2.54976616674357,2.30227238144168
"335",-2.33765980647083,-2.4877908473588,-2.30210963350536,-2.52600567280139
"336",-1.40083832451939,-1.54232722595029,-1.37692081368483,-1.60432714471994
"337",3.94866577713787,3.78873311512964,3.96472975563323,3.73683576931524
"338",3.07730022819119,2.90526446223368,3.09392132033133,2.87164054787875
"339",-2.39260871058929,-2.53203669814626,-2.36289527443834,-2.60369570502973
"340",-3.15999777519609,-3.31628658786634,-3.12763306628264,-3.33519060126996
"341",0.659048064436719,0.519986051250337,0.689474611749223,0.464301117089981
"342",-0.800218583130716,-0.894417031541195,-0.76975258400312,-1.00657734086886
"343",0.775787908980416,0.637387474268674,0.809746118020014,0.576464029225549
"344",1.39882057087063,1.25505392558124,1.43829302096301,1.16961711650207
"345",2.21661435637524,2.04909319834341,2.24320407929457,1.99750974657429
"346",1.25798965315364,1.10077896701046,1.29185628820728,1.06618217778456
"347",1.25359777642195,1.12267231063959,1.28650605147577,1.03458074090179
"348",-0.0834409103933967,-0.221098414136472,-0.0621218475930005,-0.317405350975844
"349",2.74655761214255,2.58837300996797,2.76839507938717,2.53068379710534
"350",-1.39077751318496,-1.51425256622802,-1.3666641778944,-1.61549833805486
"351",-0.789327679442019,-0.905173860348438,-0.748011359134476,-0.970205473144682
"352",0.104859323420182,-0.0430152978403433,0.131361251542358,-0.122914201528384
"353",-2.99644743724892,-3.1435667770473,-2.96758797352594,-3.23305819829537
"354",-1.90868736517581,-2.04197293991048,-1.87048444311432,-2.14051354647892
"355",-1.47233728155893,-1.62049889319439,-1.44907458258416,-1.72552065143477
"356",1.46705111832745,1.29228362582603,1.47164182934831,1.2491259168015
"357",0.869991001063991,0.747884571895254,0.89979151238965,0.643691527437242
"358",3.19644243365068,3.06388658774546,3.23470530380012,2.98132953312072
"359",2.46761818827385,2.33761339325576,2.49377380207154,2.26969325546047
"360",-1.89524906445105,-2.03424708958433,-1.87031373090148,-2.05367180469129
"361",-0.313286492977112,-0.447005462985775,-0.279269304362404,-0.542918724892201
"362",-0.222121321371534,-0.372692174746919,-0.196233055291688,-0.442554876291146
"363",-0.470388201887496,-0.637703248892125,-0.453334342283099,-0.702266351176327
"364",0.0875579265341288,-0.0575369757543904,0.108952379766657,-0.107091452289099
"365",3.16282300515176,3.00997766282433,3.17565976525657,2.90220992705608
"366",-3.15102500298109,-3.29467642808423,-3.12500172716195,-3.35332148213247
"367",-3.14314986705714,-3.30264341340372,-3.11214651497033,-3.33729125329162
"368",-3.70079550559951,-3.84142023858403,-3.66848127935615,-3.92141752755945
"369",-1.61917040711007,-1.75138176699278,-1.58151708212261,-1.84535038403865
"370",-3.01178329248706,-3.16589631239208,-2.98366959534988,-3.21088244743727
"371",-0.107656297803769,-0.234108103984549,-0.0865699036279059,-0.342271883920101
"372",-1.99862169246442,-2.14851598877794,-1.97049225577694,-2.2030219690405
"373",1.39721315538982,1.24725308908484,1.42038472858421,1.18348308490458
"374",0.593825719869515,0.432823172506799,0.614747894076446,0.392569166233103
"375",-1.63994973912383,-1.79139196287958,-1.61839236841415,-1.85112326990527
"376",3.33754683689071,3.18238208045541,3.35688175069899,3.11465865079384
"377",-2.93470100432196,-3.07123203415056,-2.91445955431926,-3.14062604135413
"378",-2.12295730429532,-2.28452664082232,-2.09514129657217,-2.32525635049209
"379",0.0149284134146555,-0.11246258103531,0.0395780750064346,-0.193317872583431
"380",0.0103265602750138,-0.11300664706586,0.0478341742239046,-0.194492766977794
"381",1.24518405917387,1.09612313134707,1.27437575366236,1.03486015689379
"382",-0.8032370921336,-0.951057507019278,-0.78385273792028,-1.0322614800591
"383",-2.14903498740174,-2.30654512518464,-2.12546865799708,-2.4045353386266
"384",-0.718338852166056,-0.860664104744863,-0.683689403324233,-0.918446296526477
"385",0.596151786341354,0.437362098822878,0.623629286183312,0.375425309405359
"386",-0.237220219979098,-0.371658940853157,-0.208329537938152,-0.429321244481465
"387",2.43862838092437,2.31153938572203,2.47992704487171,2.20666805565256
"388",-1.87173834192896,-2.03979576623948,-1.83782011019891,-2.06132978649518
"389",3.28183771843861,3.14182454925938,3.31130114183837,3.08022675187362
"390",-3.15215934022692,-3.30091271677118,-3.12087388485952,-3.34833218788998
"391",1.40058741090973,1.25568434005721,1.43209752684777,1.1972882470041
"392",0.853025776385519,0.696683408325566,0.862419432835133,0.648714971690744
"393",1.94732760818945,1.79477152558475,1.96517270319073,1.73597890708146
"394",0.595749242612104,0.448208063463202,0.610832088083277,0.355280793166504
"395",-2.08956260115093,-2.22130331515534,-2.05668506646105,-2.30066386087628
"396",-2.63957227989366,-2.80220565777384,-2.62191714812121,-2.83327164654034
"397",-0.603081939763036,-0.738709900108729,-0.575884599147726,-0.832282694986757
"398",2.53284677800684,2.37836278548529,2.55412087210919,2.32183471392603
"399",-3.14687885683382,-3.3051849154439,-3.12057575797467,-3.36801526205905
"400",2.53171836076771,2.38339890676891,2.56519934695091,2.3218370913335
"401",-4.59452337644556,-4.74139378550632,-4.58575709328312,-4.84088138041703
"402",-0.311514178071653,-0.469049613885434,-0.282286572126157,-0.551143561700119
"403",2.59490317214595,2.45981991315955,2.62008935094048,2.38244263810317
"404",1.02797517476239,0.904850434390907,1.05284815385632,0.802648075355213
"405",-3.53428359728552,-3.71339191134146,-3.52362228256465,-3.74607479035968
"406",-0.102222966480561,-0.25598800053689,-0.0852618032939774,-0.358903977548774
"407",-3.66126815560438,-3.81941389560145,-3.63782523050351,-3.89573954356889
"408",-5.30861772564061,-5.43989564846108,-5.28040908063752,-5.48855812845728
"409",-1.94525509797599,-2.08207362163706,-1.92176081288803,-2.18476605119861
"410",-0.515822512581475,-0.643700618762209,-0.48541189846508,-0.718755183046902
"411",1.05307381664667,0.925690047487586,1.08243874923064,0.820264553158956
"412",0.456679069221592,0.31172173412547,0.479680444941993,0.256414383194415
"413",-2.37715262283859,-2.5059576542374,-2.34107152439195,-2.58153154000233
"414",0.854335076377336,0.720085443181421,0.883406355006306,0.650920499942369
"415",0.92654660205668,0.750903778108993,0.940398344013841,0.711429499104059
"416",1.79372896547291,1.64099452902702,1.81503353597374,1.57906267535424
"417",-3.79011406397649,-3.91061847759129,-3.76366265910839,-4.0092512420219
"418",-1.48687559580496,-1.61379834202252,-1.45356967048099,-1.68261232916191
"419",0.856791419320228,0.690715308503069,0.882459450115874,0.639913909595377
"420",0.26068953949424,0.109878467908769,0.276096700253782,0.0505175329216506
"421",0.723408947135689,0.576705410296233,0.745916225327654,0.500678910843703
"422",0.451653689449264,0.290150401677164,0.464072233316916,0.233730750221891
"423",0.76665239336514,0.642852155379802,0.79239499244199,0.5309767378335
"424",1.65319094712497,1.51217143885097,1.68913134459482,1.44619848768202
