"","none","cremvac","liomvac","othervac","liomcremvac","liomvacother","othercremvac","all"
"1",0.985325477474483,0.987485342884282,0.993946816441294,0.989404828430558,0.993752702141302,0.99419317488685,0.990199815380948,0.99407418160712
"2",NA,NA,NA,NA,NA,NA,NA,NA
