"","beta.1.1","beta.2.1","beta.1.2","beta.2.2","beta.1.3","beta.2.3","beta.1.4","beta.2.4","beta.1.5","beta.2.5","beta.1.6","beta.2.6","beta.1.7","beta.2.7","beta.1.8","beta.2.8","beta.1.9","beta.2.9","beta.1.10","beta.2.10","beta.1.11","beta.2.11","beta.1.12","beta.2.12","beta.1.13","beta.2.13","beta.1.14","beta.2.14","beta.1.15","beta.2.15","beta.1.16","beta.2.16"
"1311",1.48711911025096,1.92524156606327,1.50384008015052,-1.42861358023284,0.827185710490668,-0.632705656072444,-1.92667073276531,1.44481607352113,1.64291358054176,0.859180246428354,1.25290293793643,-1.55105105107203,1.88401672338389,-0.403278722745352,-0.171533911839089,1.37681052014497,-1.91648437493372,1.74468396326658,-0.389723810142022,1.7247460411527,0.145775364961792,0.700383171547648,-0.781780870274247,0.774764872449347,-1.30449684718006,-1.28663868394258,-0.738228954136227,1.41022922717021,-1.8233400084112,-1.98386771912343,1.98289973779087,-1.19787928602547
"1312",1.48711911025096,1.92524156606327,1.50384008015052,-1.42861358023284,0.827185710490668,-0.632705656072444,-1.92667073276531,1.44481607352113,1.64291358054176,0.859180246428354,1.25290293793643,-1.55105105107203,1.88401672338389,-0.403278722745352,-0.171533911839089,1.37681052014497,-1.91648437493372,1.74468396326658,-0.389723810142022,1.7247460411527,0.145775364961792,0.700383171547648,-0.781780870274247,0.774764872449347,-1.30449684718006,-1.28663868394258,-0.738228954136227,1.41022922717021,-1.8233400084112,-1.98386771912343,1.98289973779087,-1.19787928602547
"1313",1.48711911025096,1.92524156606327,1.50384008015052,-1.42861358023284,0.827185710490668,-0.632705656072444,-1.92667073276531,1.44481607352113,1.64291358054176,0.859180246428354,1.25290293793643,-1.55105105107203,1.88401672338389,-0.403278722745352,-0.171533911839089,1.37681052014497,-1.91648437493372,1.74468396326658,-0.389723810142022,1.7247460411527,0.145775364961792,0.700383171547648,-0.781780870274247,0.774764872449347,-1.30449684718006,-1.28663868394258,-0.738228954136227,1.41022922717021,-1.8233400084112,-1.98386771912343,1.98289973779087,-1.19787928602547
"1314",1.48711911025096,1.92524156606327,1.50384008015052,-1.42861358023284,0.827185710490668,-0.632705656072444,-1.92667073276531,1.44481607352113,1.64291358054176,0.859180246428354,1.25290293793643,-1.55105105107203,1.88401672338389,-0.403278722745352,-0.171533911839089,1.37681052014497,-1.91648437493372,1.74468396326658,-0.389723810142022,1.7247460411527,0.145775364961792,0.700383171547648,-0.781780870274247,0.774764872449347,-1.30449684718006,-1.28663868394258,-0.738228954136227,1.41022922717021,-1.8233400084112,-1.98386771912343,1.98289973779087,-1.19787928602547
"1315",1.48711911025096,1.92524156606327,1.50384008015052,-1.42861358023284,0.827185710490668,-0.632705656072444,-1.92667073276531,1.44481607352113,1.64291358054176,0.859180246428354,1.25290293793643,-1.55105105107203,1.88401672338389,-0.403278722745352,-0.171533911839089,1.37681052014497,-1.91648437493372,1.74468396326658,-0.389723810142022,1.7247460411527,0.145775364961792,0.700383171547648,-0.781780870274247,0.774764872449347,-1.30449684718006,-1.28663868394258,-0.738228954136227,1.41022922717021,-1.8233400084112,-1.98386771912343,1.98289973779087,-1.19787928602547
"1316",1.48711911025096,1.92524156606327,1.50384008015052,-1.42861358023284,0.827185710490668,-0.632705656072444,-1.92667073276531,1.44481607352113,1.64291358054176,0.859180246428354,1.25290293793643,-1.55105105107203,1.88401672338389,-0.403278722745352,-0.171533911839089,1.37681052014497,-1.91648437493372,1.74468396326658,-0.389723810142022,1.7247460411527,0.145775364961792,0.700383171547648,-0.781780870274247,0.774764872449347,-1.30449684718006,-1.28663868394258,-0.738228954136227,1.41022922717021,-1.8233400084112,-1.98386771912343,1.98289973779087,-1.19787928602547
"1317",1.48711911025096,1.92524156606327,1.50384008015052,-1.42861358023284,0.827185710490668,-0.632705656072444,-1.92667073276531,1.44481607352113,1.64291358054176,0.859180246428354,1.25290293793643,-1.55105105107203,1.88401672338389,-0.403278722745352,-0.171533911839089,1.37681052014497,-1.91648437493372,1.74468396326658,-0.389723810142022,1.7247460411527,0.145775364961792,0.700383171547648,-0.781780870274247,0.774764872449347,-1.30449684718006,-1.28663868394258,-0.738228954136227,1.41022922717021,-1.8233400084112,-1.98386771912343,1.98289973779087,-1.19787928602547
"1318",1.48711911025096,1.92524156606327,1.50384008015052,-1.42861358023284,0.827185710490668,-0.632705656072444,-1.92667073276531,1.44481607352113,1.64291358054176,0.859180246428354,1.25290293793643,-1.55105105107203,1.88401672338389,-0.403278722745352,-0.171533911839089,1.37681052014497,-1.91648437493372,1.74468396326658,-0.389723810142022,1.7247460411527,0.145775364961792,0.700383171547648,-0.781780870274247,0.774764872449347,-1.30449684718006,-1.28663868394258,-0.738228954136227,1.41022922717021,-1.8233400084112,-1.98386771912343,1.98289973779087,-1.19787928602547
"1319",1.48711911025096,1.92524156606327,1.50384008015052,-1.42861358023284,0.827185710490668,-0.632705656072444,-1.92667073276531,1.44481607352113,1.64291358054176,0.859180246428354,1.25290293793643,-1.55105105107203,1.88401672338389,-0.403278722745352,-0.171533911839089,1.37681052014497,-1.91648437493372,1.74468396326658,-0.389723810142022,1.7247460411527,0.145775364961792,0.700383171547648,-0.781780870274247,0.774764872449347,-1.30449684718006,-1.28663868394258,-0.738228954136227,1.41022922717021,-1.8233400084112,-1.98386771912343,1.98289973779087,-1.19787928602547
"1320",1.48711911025096,1.92524156606327,1.50384008015052,-1.42861358023284,0.827185710490668,-0.632705656072444,-1.92667073276531,1.44481607352113,1.64291358054176,0.859180246428354,1.25290293793643,-1.55105105107203,1.88401672338389,-0.403278722745352,-0.171533911839089,1.37681052014497,-1.91648437493372,1.74468396326658,-0.389723810142022,1.7247460411527,0.145775364961792,0.700383171547648,-0.781780870274247,0.774764872449347,-1.30449684718006,-1.28663868394258,-0.738228954136227,1.41022922717021,-1.8233400084112,-1.98386771912343,1.98289973779087,-1.19787928602547
"1321",1.48711911025096,1.92524156606327,1.50384008015052,-1.42861358023284,0.827185710490668,-0.632705656072444,-1.92667073276531,1.44481607352113,1.64291358054176,0.859180246428354,1.25290293793643,-1.55105105107203,1.88401672338389,-0.403278722745352,-0.171533911839089,1.37681052014497,-1.91648437493372,1.74468396326658,-0.389723810142022,1.7247460411527,0.145775364961792,0.700383171547648,-0.781780870274247,0.774764872449347,-1.30449684718006,-1.28663868394258,-0.738228954136227,1.41022922717021,-1.8233400084112,-1.98386771912343,1.98289973779087,-1.19787928602547
"1322",1.48711911025096,1.92524156606327,1.50384008015052,-1.42861358023284,0.827185710490668,-0.632705656072444,-1.92667073276531,1.44481607352113,1.64291358054176,0.859180246428354,1.25290293793643,-1.55105105107203,1.88401672338389,-0.403278722745352,-0.171533911839089,1.37681052014497,-1.91648437493372,1.74468396326658,-0.389723810142022,1.7247460411527,0.145775364961792,0.700383171547648,-0.781780870274247,0.774764872449347,-1.30449684718006,-1.28663868394258,-0.738228954136227,1.41022922717021,-1.8233400084112,-1.98386771912343,1.98289973779087,-1.19787928602547
"1323",1.48711911025096,1.92524156606327,1.50384008015052,-1.42861358023284,0.827185710490668,-0.632705656072444,-1.92667073276531,1.44481607352113,1.64291358054176,0.859180246428354,1.25290293793643,-1.55105105107203,1.88401672338389,-0.403278722745352,-0.171533911839089,1.37681052014497,-1.91648437493372,1.74468396326658,-0.389723810142022,1.7247460411527,0.145775364961792,0.700383171547648,-0.781780870274247,0.774764872449347,-1.30449684718006,-1.28663868394258,-0.738228954136227,1.41022922717021,-1.8233400084112,-1.98386771912343,1.98289973779087,-1.19787928602547
"1324",1.48711911025096,1.92524156606327,1.50384008015052,-1.42861358023284,0.827185710490668,-0.632705656072444,-1.92667073276531,1.44481607352113,1.64291358054176,0.859180246428354,1.25290293793643,-1.55105105107203,1.88401672338389,-0.403278722745352,-0.171533911839089,1.37681052014497,-1.91648437493372,1.74468396326658,-0.389723810142022,1.7247460411527,0.145775364961792,0.700383171547648,-0.781780870274247,0.774764872449347,-1.30449684718006,-1.28663868394258,-0.738228954136227,1.41022922717021,-1.8233400084112,-1.98386771912343,1.98289973779087,-1.19787928602547
"1325",1.48711911025096,1.92524156606327,1.50384008015052,-1.42861358023284,0.827185710490668,-0.632705656072444,-1.92667073276531,1.44481607352113,1.64291358054176,0.859180246428354,1.25290293793643,-1.55105105107203,1.88401672338389,-0.403278722745352,-0.171533911839089,1.37681052014497,-1.91648437493372,1.74468396326658,-0.389723810142022,1.7247460411527,0.145775364961792,0.700383171547648,-0.781780870274247,0.774764872449347,-1.30449684718006,-1.28663868394258,-0.738228954136227,1.41022922717021,-1.8233400084112,-1.98386771912343,1.98289973779087,-1.19787928602547
"1326",1.48711911025096,1.92524156606327,1.50384008015052,-1.42861358023284,0.827185710490668,-0.632705656072444,-1.92667073276531,1.44481607352113,1.64291358054176,0.859180246428354,1.25290293793643,-1.55105105107203,1.88401672338389,-0.403278722745352,-0.171533911839089,1.37681052014497,-1.91648437493372,1.74468396326658,-0.389723810142022,1.7247460411527,0.145775364961792,0.700383171547648,-0.781780870274247,0.774764872449347,-1.30449684718006,-1.28663868394258,-0.738228954136227,1.41022922717021,-1.8233400084112,-1.98386771912343,1.98289973779087,-1.19787928602547
"1327",1.48711911025096,1.92524156606327,1.50384008015052,-1.42861358023284,0.827185710490668,-0.632705656072444,-1.92667073276531,1.44481607352113,1.64291358054176,0.859180246428354,1.25290293793643,-1.55105105107203,1.88401672338389,-0.403278722745352,-0.171533911839089,1.37681052014497,-1.91648437493372,1.74468396326658,-0.389723810142022,1.7247460411527,0.145775364961792,0.700383171547648,-0.781780870274247,0.774764872449347,-1.30449684718006,-1.28663868394258,-0.738228954136227,1.41022922717021,-1.8233400084112,-1.98386771912343,1.98289973779087,-1.19787928602547
"1328",1.48711911025096,1.92524156606327,1.50384008015052,-1.42861358023284,0.827185710490668,-0.632705656072444,-1.92667073276531,1.44481607352113,1.64291358054176,0.859180246428354,1.25290293793643,-1.55105105107203,1.88401672338389,-0.403278722745352,-0.171533911839089,1.37681052014497,-1.91648437493372,1.74468396326658,-0.389723810142022,1.7247460411527,0.145775364961792,0.700383171547648,-0.781780870274247,0.774764872449347,-1.30449684718006,-1.28663868394258,-0.738228954136227,1.41022922717021,-1.8233400084112,-1.98386771912343,1.98289973779087,-1.19787928602547
"1329",1.48711911025096,1.92524156606327,1.50384008015052,-1.42861358023284,0.827185710490668,-0.632705656072444,-1.92667073276531,1.44481607352113,1.64291358054176,0.859180246428354,1.25290293793643,-1.55105105107203,1.88401672338389,-0.403278722745352,-0.171533911839089,1.37681052014497,-1.91648437493372,1.74468396326658,-0.389723810142022,1.7247460411527,0.145775364961792,0.700383171547648,-0.781780870274247,0.774764872449347,-1.30449684718006,-1.28663868394258,-0.738228954136227,1.41022922717021,-1.8233400084112,-1.98386771912343,1.98289973779087,-1.19787928602547
"1330",1.48711911025096,1.92524156606327,1.50384008015052,-1.42861358023284,0.827185710490668,-0.632705656072444,-1.92667073276531,1.44481607352113,1.64291358054176,0.859180246428354,1.25290293793643,-1.55105105107203,1.88401672338389,-0.403278722745352,-0.171533911839089,1.37681052014497,-1.91648437493372,1.74468396326658,-0.389723810142022,1.7247460411527,0.145775364961792,0.700383171547648,-0.781780870274247,0.774764872449347,-1.30449684718006,-1.28663868394258,-0.738228954136227,1.41022922717021,-1.8233400084112,-1.98386771912343,1.98289973779087,-1.19787928602547
"1331",1.48711911025096,1.92524156606327,1.50384008015052,-1.42861358023284,0.827185710490668,-0.632705656072444,-1.92667073276531,1.44481607352113,1.64291358054176,0.859180246428354,1.25290293793643,-1.55105105107203,1.88401672338389,-0.403278722745352,-0.171533911839089,1.37681052014497,-1.91648437493372,1.74468396326658,-0.389723810142022,1.7247460411527,0.145775364961792,0.700383171547648,-0.781780870274247,0.774764872449347,-1.30449684718006,-1.28663868394258,-0.738228954136227,1.41022922717021,-1.8233400084112,-1.98386771912343,1.98289973779087,-1.19787928602547
"1332",1.48711911025096,1.92524156606327,1.50384008015052,-1.42861358023284,0.827185710490668,-0.632705656072444,-1.92667073276531,1.44481607352113,1.64291358054176,0.859180246428354,1.25290293793643,-1.55105105107203,1.88401672338389,-0.403278722745352,-0.171533911839089,1.37681052014497,-1.91648437493372,1.74468396326658,-0.389723810142022,1.7247460411527,0.145775364961792,0.700383171547648,-0.781780870274247,0.774764872449347,-1.30449684718006,-1.28663868394258,-0.738228954136227,1.41022922717021,-1.8233400084112,-1.98386771912343,1.98289973779087,-1.19787928602547
"1333",1.48711911025096,1.92524156606327,1.50384008015052,-1.42861358023284,0.827185710490668,-0.632705656072444,-1.92667073276531,1.44481607352113,1.64291358054176,0.859180246428354,1.25290293793643,-1.55105105107203,1.88401672338389,-0.403278722745352,-0.171533911839089,1.37681052014497,-1.91648437493372,1.74468396326658,-0.389723810142022,1.7247460411527,0.145775364961792,0.700383171547648,-0.781780870274247,0.774764872449347,-1.30449684718006,-1.28663868394258,-0.738228954136227,1.41022922717021,-1.8233400084112,-1.98386771912343,1.98289973779087,-1.19787928602547
"1334",1.48711911025096,1.92524156606327,1.50384008015052,-1.42861358023284,0.827185710490668,-0.632705656072444,-1.92667073276531,1.44481607352113,1.64291358054176,0.859180246428354,1.25290293793643,-1.55105105107203,1.88401672338389,-0.403278722745352,-0.171533911839089,1.37681052014497,-1.91648437493372,1.74468396326658,-0.389723810142022,1.7247460411527,0.145775364961792,0.700383171547648,-0.781780870274247,0.774764872449347,-1.30449684718006,-1.28663868394258,-0.738228954136227,1.41022922717021,-1.8233400084112,-1.98386771912343,1.98289973779087,-1.19787928602547
"1335",1.48711911025096,1.92524156606327,1.50384008015052,-1.42861358023284,0.827185710490668,-0.632705656072444,-1.92667073276531,1.44481607352113,1.64291358054176,0.859180246428354,1.25290293793643,-1.55105105107203,1.88401672338389,-0.403278722745352,-0.171533911839089,1.37681052014497,-1.91648437493372,1.74468396326658,-0.389723810142022,1.7247460411527,0.145775364961792,0.700383171547648,-0.781780870274247,0.774764872449347,-1.30449684718006,-1.28663868394258,-0.738228954136227,1.41022922717021,-1.8233400084112,-1.98386771912343,1.98289973779087,-1.19787928602547
"1336",1.48711911025096,1.92524156606327,1.50384008015052,-1.42861358023284,0.827185710490668,-0.632705656072444,-1.92667073276531,1.44481607352113,1.64291358054176,0.859180246428354,1.25290293793643,-1.55105105107203,1.88401672338389,-0.403278722745352,-0.171533911839089,1.37681052014497,-1.91648437493372,1.74468396326658,-0.389723810142022,1.7247460411527,0.145775364961792,0.700383171547648,-0.781780870274247,0.774764872449347,-1.30449684718006,-1.28663868394258,-0.738228954136227,1.41022922717021,-1.8233400084112,-1.98386771912343,1.98289973779087,-1.19787928602547
"1337",1.48711911025096,1.92524156606327,1.50384008015052,-1.42861358023284,0.827185710490668,-0.632705656072444,-1.92667073276531,1.44481607352113,1.64291358054176,0.859180246428354,1.25290293793643,-1.55105105107203,1.88401672338389,-0.403278722745352,-0.171533911839089,1.37681052014497,-1.91648437493372,1.74468396326658,-0.389723810142022,1.7247460411527,0.145775364961792,0.700383171547648,-0.781780870274247,0.774764872449347,-1.30449684718006,-1.28663868394258,-0.738228954136227,1.41022922717021,-1.8233400084112,-1.98386771912343,1.98289973779087,-1.19787928602547
"1338",1.48711911025096,1.92524156606327,1.50384008015052,-1.42861358023284,0.827185710490668,-0.632705656072444,-1.92667073276531,1.44481607352113,1.64291358054176,0.859180246428354,1.25290293793643,-1.55105105107203,1.88401672338389,-0.403278722745352,-0.171533911839089,1.37681052014497,-1.91648437493372,1.74468396326658,-0.389723810142022,1.7247460411527,0.145775364961792,0.700383171547648,-0.781780870274247,0.774764872449347,-1.30449684718006,-1.28663868394258,-0.738228954136227,1.41022922717021,-1.8233400084112,-1.98386771912343,1.98289973779087,-1.19787928602547
"1339",1.48711911025096,1.92524156606327,1.50384008015052,-1.42861358023284,0.827185710490668,-0.632705656072444,-1.92667073276531,1.44481607352113,1.64291358054176,0.859180246428354,1.25290293793643,-1.55105105107203,1.88401672338389,-0.403278722745352,-0.171533911839089,1.37681052014497,-1.91648437493372,1.74468396326658,-0.389723810142022,1.7247460411527,0.145775364961792,0.700383171547648,-0.781780870274247,0.774764872449347,-1.30449684718006,-1.28663868394258,-0.738228954136227,1.41022922717021,-1.8233400084112,-1.98386771912343,1.98289973779087,-1.19787928602547
"1340",1.48711911025096,1.92524156606327,1.50384008015052,-1.42861358023284,0.827185710490668,-0.632705656072444,-1.92667073276531,1.44481607352113,1.64291358054176,0.859180246428354,1.25290293793643,-1.55105105107203,1.88401672338389,-0.403278722745352,-0.171533911839089,1.37681052014497,-1.91648437493372,1.74468396326658,-0.389723810142022,1.7247460411527,0.145775364961792,0.700383171547648,-0.781780870274247,0.774764872449347,-1.30449684718006,-1.28663868394258,-0.738228954136227,1.41022922717021,-1.8233400084112,-1.98386771912343,1.98289973779087,-1.19787928602547
"1341",1.48711911025096,1.92524156606327,1.50384008015052,-1.42861358023284,0.827185710490668,-0.632705656072444,-1.92667073276531,1.44481607352113,1.64291358054176,0.859180246428354,1.25290293793643,-1.55105105107203,1.88401672338389,-0.403278722745352,-0.171533911839089,1.37681052014497,-1.91648437493372,1.74468396326658,-0.389723810142022,1.7247460411527,0.145775364961792,0.700383171547648,-0.781780870274247,0.774764872449347,-1.30449684718006,-1.28663868394258,-0.738228954136227,1.41022922717021,-1.8233400084112,-1.98386771912343,1.98289973779087,-1.19787928602547
"1342",1.48711911025096,1.92524156606327,1.50384008015052,-1.42861358023284,0.827185710490668,-0.632705656072444,-1.92667073276531,1.44481607352113,1.64291358054176,0.859180246428354,1.25290293793643,-1.55105105107203,1.88401672338389,-0.403278722745352,-0.171533911839089,1.37681052014497,-1.91648437493372,1.74468396326658,-0.389723810142022,1.7247460411527,0.145775364961792,0.700383171547648,-0.781780870274247,0.774764872449347,-1.30449684718006,-1.28663868394258,-0.738228954136227,1.41022922717021,-1.8233400084112,-1.98386771912343,1.98289973779087,-1.19787928602547
"1343",1.48711911025096,1.92524156606327,1.50384008015052,-1.42861358023284,0.827185710490668,-0.632705656072444,-1.92667073276531,1.44481607352113,1.64291358054176,0.859180246428354,1.25290293793643,-1.55105105107203,1.88401672338389,-0.403278722745352,-0.171533911839089,1.37681052014497,-1.91648437493372,1.74468396326658,-0.389723810142022,1.7247460411527,0.145775364961792,0.700383171547648,-0.781780870274247,0.774764872449347,-1.30449684718006,-1.28663868394258,-0.738228954136227,1.41022922717021,-1.8233400084112,-1.98386771912343,1.98289973779087,-1.19787928602547
"1344",1.48711911025096,1.92524156606327,1.50384008015052,-1.42861358023284,0.827185710490668,-0.632705656072444,-1.92667073276531,1.44481607352113,1.64291358054176,0.859180246428354,1.25290293793643,-1.55105105107203,1.88401672338389,-0.403278722745352,-0.171533911839089,1.37681052014497,-1.91648437493372,1.74468396326658,-0.389723810142022,1.7247460411527,0.145775364961792,0.700383171547648,-0.781780870274247,0.774764872449347,-1.30449684718006,-1.28663868394258,-0.738228954136227,1.41022922717021,-1.8233400084112,-1.98386771912343,1.98289973779087,-1.19787928602547
"1345",1.48711911025096,1.92524156606327,1.50384008015052,-1.42861358023284,0.827185710490668,-0.632705656072444,-1.92667073276531,1.44481607352113,1.64291358054176,0.859180246428354,1.25290293793643,-1.55105105107203,1.88401672338389,-0.403278722745352,-0.171533911839089,1.37681052014497,-1.91648437493372,1.74468396326658,-0.389723810142022,1.7247460411527,0.145775364961792,0.700383171547648,-0.781780870274247,0.774764872449347,-1.30449684718006,-1.28663868394258,-0.738228954136227,1.41022922717021,-1.8233400084112,-1.98386771912343,1.98289973779087,-1.19787928602547
"1346",1.48711911025096,1.92524156606327,1.50384008015052,-1.42861358023284,0.827185710490668,-0.632705656072444,-1.92667073276531,1.44481607352113,1.64291358054176,0.859180246428354,1.25290293793643,-1.55105105107203,1.88401672338389,-0.403278722745352,-0.171533911839089,1.37681052014497,-1.91648437493372,1.74468396326658,-0.389723810142022,1.7247460411527,0.145775364961792,0.700383171547648,-0.781780870274247,0.774764872449347,-1.30449684718006,-1.28663868394258,-0.738228954136227,1.41022922717021,-1.8233400084112,-1.98386771912343,1.98289973779087,-1.19787928602547
"1347",1.48711911025096,1.92524156606327,1.50384008015052,-1.42861358023284,0.827185710490668,-0.632705656072444,-1.92667073276531,1.44481607352113,1.64291358054176,0.859180246428354,1.25290293793643,-1.55105105107203,1.88401672338389,-0.403278722745352,-0.171533911839089,1.37681052014497,-1.91648437493372,1.74468396326658,-0.389723810142022,1.7247460411527,0.145775364961792,0.700383171547648,-0.781780870274247,0.774764872449347,-1.30449684718006,-1.28663868394258,-0.738228954136227,1.41022922717021,-1.8233400084112,-1.98386771912343,1.98289973779087,-1.19787928602547
"1348",1.48711911025096,1.92524156606327,1.50384008015052,-1.42861358023284,0.827185710490668,-0.632705656072444,-1.92667073276531,1.44481607352113,1.64291358054176,0.859180246428354,1.25290293793643,-1.55105105107203,1.88401672338389,-0.403278722745352,-0.171533911839089,1.37681052014497,-1.91648437493372,1.74468396326658,-0.389723810142022,1.7247460411527,0.145775364961792,0.700383171547648,-0.781780870274247,0.774764872449347,-1.30449684718006,-1.28663868394258,-0.738228954136227,1.41022922717021,-1.8233400084112,-1.98386771912343,1.98289973779087,-1.19787928602547
"1349",1.48711911025096,1.92524156606327,1.50384008015052,-1.42861358023284,0.827185710490668,-0.632705656072444,-1.92667073276531,1.44481607352113,1.64291358054176,0.859180246428354,1.25290293793643,-1.55105105107203,1.88401672338389,-0.403278722745352,-0.171533911839089,1.37681052014497,-1.91648437493372,1.74468396326658,-0.389723810142022,1.7247460411527,0.145775364961792,0.700383171547648,-0.781780870274247,0.774764872449347,-1.30449684718006,-1.28663868394258,-0.738228954136227,1.41022922717021,-1.8233400084112,-1.98386771912343,1.98289973779087,-1.19787928602547
"1350",1.48711911025096,1.92524156606327,1.50384008015052,-1.42861358023284,0.827185710490668,-0.632705656072444,-1.92667073276531,1.44481607352113,1.64291358054176,0.859180246428354,1.25290293793643,-1.55105105107203,1.88401672338389,-0.403278722745352,-0.171533911839089,1.37681052014497,-1.91648437493372,1.74468396326658,-0.389723810142022,1.7247460411527,0.145775364961792,0.700383171547648,-0.781780870274247,0.774764872449347,-1.30449684718006,-1.28663868394258,-0.738228954136227,1.41022922717021,-1.8233400084112,-1.98386771912343,1.98289973779087,-1.19787928602547
"1351",1.48711911025096,1.92524156606327,1.50384008015052,-1.42861358023284,0.827185710490668,-0.632705656072444,-1.92667073276531,1.44481607352113,1.64291358054176,0.859180246428354,1.25290293793643,-1.55105105107203,1.88401672338389,-0.403278722745352,-0.171533911839089,1.37681052014497,-1.91648437493372,1.74468396326658,-0.389723810142022,1.7247460411527,0.145775364961792,0.700383171547648,-0.781780870274247,0.774764872449347,-1.30449684718006,-1.28663868394258,-0.738228954136227,1.41022922717021,-1.8233400084112,-1.98386771912343,1.98289973779087,-1.19787928602547
"1352",1.48711911025096,1.92524156606327,1.50384008015052,-1.42861358023284,0.827185710490668,-0.632705656072444,-1.92667073276531,1.44481607352113,1.64291358054176,0.859180246428354,1.25290293793643,-1.55105105107203,1.88401672338389,-0.403278722745352,-0.171533911839089,1.37681052014497,-1.91648437493372,1.74468396326658,-0.389723810142022,1.7247460411527,0.145775364961792,0.700383171547648,-0.781780870274247,0.774764872449347,-1.30449684718006,-1.28663868394258,-0.738228954136227,1.41022922717021,-1.8233400084112,-1.98386771912343,1.98289973779087,-1.19787928602547
"1353",1.48711911025096,1.92524156606327,1.50384008015052,-1.42861358023284,0.827185710490668,-0.632705656072444,-1.92667073276531,1.44481607352113,1.64291358054176,0.859180246428354,1.25290293793643,-1.55105105107203,1.88401672338389,-0.403278722745352,-0.171533911839089,1.37681052014497,-1.91648437493372,1.74468396326658,-0.389723810142022,1.7247460411527,0.145775364961792,0.700383171547648,-0.781780870274247,0.774764872449347,-1.30449684718006,-1.28663868394258,-0.738228954136227,1.41022922717021,-1.8233400084112,-1.98386771912343,1.98289973779087,-1.19787928602547
"1354",1.48711911025096,1.92524156606327,1.50384008015052,-1.42861358023284,0.827185710490668,-0.632705656072444,-1.92667073276531,1.44481607352113,1.64291358054176,0.859180246428354,1.25290293793643,-1.55105105107203,1.88401672338389,-0.403278722745352,-0.171533911839089,1.37681052014497,-1.91648437493372,1.74468396326658,-0.389723810142022,1.7247460411527,0.145775364961792,0.700383171547648,-0.781780870274247,0.774764872449347,-1.30449684718006,-1.28663868394258,-0.738228954136227,1.41022922717021,-1.8233400084112,-1.98386771912343,1.98289973779087,-1.19787928602547
"1355",1.48711911025096,1.92524156606327,1.50384008015052,-1.42861358023284,0.827185710490668,-0.632705656072444,-1.92667073276531,1.44481607352113,1.64291358054176,0.859180246428354,1.25290293793643,-1.55105105107203,1.88401672338389,-0.403278722745352,-0.171533911839089,1.37681052014497,-1.91648437493372,1.74468396326658,-0.389723810142022,1.7247460411527,0.145775364961792,0.700383171547648,-0.781780870274247,0.774764872449347,-1.30449684718006,-1.28663868394258,-0.738228954136227,1.41022922717021,-1.8233400084112,-1.98386771912343,1.98289973779087,-1.19787928602547
"1356",1.48711911025096,1.92524156606327,1.50384008015052,-1.42861358023284,0.827185710490668,-0.632705656072444,-1.92667073276531,1.44481607352113,1.64291358054176,0.859180246428354,1.25290293793643,-1.55105105107203,1.88401672338389,-0.403278722745352,-0.171533911839089,1.37681052014497,-1.91648437493372,1.74468396326658,-0.389723810142022,1.7247460411527,0.145775364961792,0.700383171547648,-0.781780870274247,0.774764872449347,-1.30449684718006,-1.28663868394258,-0.738228954136227,1.41022922717021,-1.8233400084112,-1.98386771912343,1.98289973779087,-1.19787928602547
"1357",1.48711911025096,1.92524156606327,1.50384008015052,-1.42861358023284,0.827185710490668,-0.632705656072444,-1.92667073276531,1.44481607352113,1.64291358054176,0.859180246428354,1.25290293793643,-1.55105105107203,1.88401672338389,-0.403278722745352,-0.171533911839089,1.37681052014497,-1.91648437493372,1.74468396326658,-0.389723810142022,1.7247460411527,0.145775364961792,0.700383171547648,-0.781780870274247,0.774764872449347,-1.30449684718006,-1.28663868394258,-0.738228954136227,1.41022922717021,-1.8233400084112,-1.98386771912343,1.98289973779087,-1.19787928602547
"1358",1.48711911025096,1.92524156606327,1.50384008015052,-1.42861358023284,0.827185710490668,-0.632705656072444,-1.92667073276531,1.44481607352113,1.64291358054176,0.859180246428354,1.25290293793643,-1.55105105107203,1.88401672338389,-0.403278722745352,-0.171533911839089,1.37681052014497,-1.91648437493372,1.74468396326658,-0.389723810142022,1.7247460411527,0.145775364961792,0.700383171547648,-0.781780870274247,0.774764872449347,-1.30449684718006,-1.28663868394258,-0.738228954136227,1.41022922717021,-1.8233400084112,-1.98386771912343,1.98289973779087,-1.19787928602547
"1359",1.48711911025096,1.92524156606327,1.50384008015052,-1.42861358023284,0.827185710490668,-0.632705656072444,-1.92667073276531,1.44481607352113,1.64291358054176,0.859180246428354,1.25290293793643,-1.55105105107203,1.88401672338389,-0.403278722745352,-0.171533911839089,1.37681052014497,-1.91648437493372,1.74468396326658,-0.389723810142022,1.7247460411527,0.145775364961792,0.700383171547648,-0.781780870274247,0.774764872449347,-1.30449684718006,-1.28663868394258,-0.738228954136227,1.41022922717021,-1.8233400084112,-1.98386771912343,1.98289973779087,-1.19787928602547
"1360",1.48711911025096,1.92524156606327,1.50384008015052,-1.42861358023284,0.827185710490668,-0.632705656072444,-1.92667073276531,1.44481607352113,1.64291358054176,0.859180246428354,1.25290293793643,-1.55105105107203,1.88401672338389,-0.403278722745352,-0.171533911839089,1.37681052014497,-1.91648437493372,1.74468396326658,-0.389723810142022,1.7247460411527,0.145775364961792,0.700383171547648,-0.781780870274247,0.774764872449347,-1.30449684718006,-1.28663868394258,-0.738228954136227,1.41022922717021,-1.8233400084112,-1.98386771912343,1.98289973779087,-1.19787928602547
